Time(Iteration),CAB_originalCoTheta,LinUCBCoTheta,,,,,,
0,0.850118741036,0.857995523206,,,,,,
1,0.820155332221,0.830036206012,,,,,,
2,0.7983320914,0.810482654611,,,,,,
3,0.750642515519,0.776280303566,,,,,,
4,0.713859917263,0.750500571478,,,,,,
5,0.682964048124,0.734112637703,,,,,,
6,0.645454135925,0.709211295781,,,,,,
7,0.611987609827,0.675750317217,,,,,,
8,0.596539018054,0.653929185942,,,,,,
9,0.575466354112,0.628259347181,,,,,,
10,0.552970606473,0.615835965292,,,,,,
11,0.530090145835,0.590184272952,,,,,,
12,0.511132235154,0.566280948508,,,,,,
13,0.492426640888,0.54910814694,,,,,,
14,0.477198040139,0.533942608505,,,,,,
15,0.453894961008,0.52514689357,,,,,,
16,0.440683640248,0.520110889507,,,,,,
17,0.422369105177,0.513194495544,,,,,,
18,0.414467793901,0.509027745893,,,,,,
19,0.4074716755,0.50194100782,,,,,,
20,0.39775259911,0.496136974879,,,,,,
21,0.384342723593,0.483782522529,,,,,,
22,0.369051838257,0.47782307932,,,,,,
23,0.353712002459,0.474167664819,,,,,,
24,0.341835107878,0.465037314249,,,,,,
25,0.329217918412,0.461531971271,,,,,,
26,0.321427928957,0.453114368753,,,,,,
27,0.30680621521,0.4435780652,,,,,,
28,0.29506063973,0.441190484186,,,,,,
29,0.28895004548,0.43746794102,,,,,,
30,0.279826112581,0.434443785282,,,,,,
31,0.273097171384,0.431871336786,,,,,,
32,0.266145663482,0.430581046127,,,,,,
33,0.255547901402,0.426281677985,,,,,,
34,0.246643987771,0.4238570155,,,,,,
35,0.240199082589,0.420339313164,,,,,,
36,0.234132107281,0.409491380256,,,,,,
37,0.230309493477,0.407979556652,,,,,,
38,0.223665306441,0.389910248979,,,,,,
39,0.212658171411,0.385500082562,,,,,,
40,0.204605684805,0.381507324678,,,,,,
41,0.200282047823,0.37424264511,,,,,,
42,0.194914975601,0.370598142451,,,,,,
43,0.188249733775,0.363502861119,,,,,,
44,0.185491090218,0.361093638519,,,,,,
45,0.183490211077,0.358772494496,,,,,,
46,0.181129769876,0.356097102293,,,,,,
47,0.179718440902,0.354705474553,,,,,,
48,0.175579365402,0.351202143407,,,,,,
49,0.172488638378,0.347313258967,,,,,,
50,0.169219569314,0.343923498218,,,,,,
51,0.167138888233,0.340570383332,,,,,,
52,0.163509751509,0.333391594366,,,,,,
53,0.161018396507,0.327604030056,,,,,,
54,0.16012047418,0.314305169307,,,,,,
55,0.159443972345,0.30768502734,,,,,,
56,0.155419903501,0.303978188307,,,,,,
57,0.154070396089,0.299532642591,,,,,,
58,0.1532371233,0.298834243124,,,,,,
59,0.151744173167,0.295121487115,,,,,,
60,0.149755242015,0.294013541541,,,,,,
61,0.14787720504,0.291277766003,,,,,,
62,0.147021023233,0.289962122659,,,,,,
63,0.145646008199,0.281404315217,,,,,,
64,0.144331254149,0.277838813643,,,,,,
65,0.143696754815,0.276216651055,,,,,,
66,0.142982559425,0.271547695108,,,,,,
67,0.14022611999,0.270528873866,,,,,,
68,0.13938754141,0.269004921517,,,,,,
69,0.137270824606,0.268042642091,,,,,,
