Time(Iteration),CAB_original,LinUCB
259,64.3736646953,57.5295051647
260,64.3736646953,57.5295051647
261,64.3816370865,57.5295051647
262,64.3816370865,57.5295051647
263,64.3816370865,57.5295051647
264,64.3816370865,57.5308389038
265,64.3871170607,57.536318878
266,64.388824469,57.5380262863
267,64.3900292511,57.5392310683
268,64.399195426,57.5483972433
269,64.399195426,57.5524411469
270,64.5083593771,57.5583561157
271,64.5083593771,57.5583561157
272,64.5083593771,57.5624000192
273,64.5116749311,57.5684074685
274,64.5138446919,57.5684074685
275,64.5138446919,57.5780896128
276,64.5138446919,57.5780896128
277,64.5161128138,57.5812062348
278,64.5161128138,57.5933581217
279,64.5843249646,57.6615702725
280,64.5843249646,57.6615702725
281,64.5843249646,57.6615702725
282,64.587744854,57.6649901619
283,64.5885592719,57.6658045798
284,64.5885592719,57.668292029
285,64.5885592719,57.668292029
286,64.5903736532,57.6701064103
287,64.5917607079,57.671493465
288,64.5917607079,57.671493465
289,64.6246330811,57.7085294202
290,64.6246330811,57.7085294202
291,64.6246330811,57.7166289148
292,64.6270745365,57.7190703703
293,64.6270745365,57.7190703703
294,64.642782854,57.7357547433
295,64.642782854,57.7392329653
296,64.642782854,57.7392329653
297,64.6686870162,57.7392329653
298,64.6686870162,57.7392329653
299,64.7152310608,57.7395600237
300,64.7152310608,57.7395600237
301,64.7152310608,57.7395600237
302,64.7192408273,57.7395600237
303,64.7200877291,57.750665812
304,64.7672785964,57.8010200748
305,64.7672785964,57.8010200748
306,64.7718054243,57.8037228912
307,64.8410320755,57.8037228912
308,64.8501101686,57.8188792453
309,64.8530761315,57.8209636333
310,64.8530761315,57.8209636333
311,64.854893956,57.8227814578
312,64.8626252243,57.8264772752
313,64.8711925525,57.8350446034
314,64.8728836474,57.8350446034
315,64.8728836474,57.8412895353
316,64.8728836474,57.8412895353
317,64.8728836474,57.843847301
318,64.8728836474,57.8477896696
319,64.8728836474,57.8477896696
320,64.8728836474,57.8653148864
321,64.8728836474,57.8653148864
322,64.8875142229,57.8653148864
323,64.9047327323,57.8834646688
324,64.9047327323,57.8834646688
325,64.9047327323,57.8834646688
326,64.9047327323,57.8879992144
327,64.9130548567,57.8969930811
328,64.9130548567,57.9016393074
329,64.917691974,57.9088001822
330,64.917691974,57.9088001822
331,64.9196919736,57.9108001818
332,64.9200846136,57.931201066
333,64.922918937,57.9340353894
334,64.9246426742,58.0403047535
335,64.9246426742,58.0403047535
336,64.926102461,58.0417645403
337,64.9301376246,58.0457997039
338,64.9301376246,58.0457997039
339,64.9338623866,58.0495244659
340,64.9361502514,58.0518123307
341,64.9361502514,58.0518123307
342,64.9361502514,58.0518123307
343,64.9361502514,58.0522920592
344,64.9361502514,58.0522920592
345,64.9361502514,58.0522920592
346,64.9361502514,58.0585897189
347,64.9361502514,58.064739649
348,64.9375410081,58.064739649
349,64.9375410081,58.064739649
350,64.9378842379,58.0703126811
351,64.9378842379,58.0703126811
352,64.9378842379,58.0703126811
353,64.9399787663,58.0741792537
354,64.9399787663,58.0775652407
355,64.9698850919,58.0775652407
356,64.9698850919,58.080731251
357,64.9729764231,58.0838225823
358,64.9738557302,58.0847018894
359,64.9778034711,58.0886496303
360,64.9778034711,58.0886496303
361,65.0234424279,58.1321940587
362,65.0234424279,58.1321940587
363,65.0234424279,58.1328497055
364,65.0279798605,58.1429861949
365,65.0867827489,58.2017890833
366,65.0867827489,58.2017890833
367,65.0867827489,58.2017890833
368,65.0867827489,58.209987765
369,65.0878233488,58.2199471826
370,65.0894424882,58.2304536083
371,65.0894424882,58.2304536083
372,65.0894424882,58.2304536083
373,65.089790574,58.2304536083
374,65.089790574,58.2304536083
375,65.1006862672,58.234403278
376,65.1006862672,58.2359317758
377,65.1006862672,58.2359317758
378,65.1006862672,58.2359317758
379,65.1006862672,58.2359317758
380,65.1006862672,58.2359317758
381,65.1006862672,58.2359317758
382,65.1048497516,58.241489935
383,65.1048497516,58.241489935
384,65.1048497516,58.241489935
385,65.1048497516,58.241489935
386,65.1101144229,58.2467546063
387,65.1101144229,58.2467546063
388,65.1101144229,58.2467546063
389,65.1101144229,58.2467546063
390,65.1101144229,58.2509179415
391,65.1101144229,58.2509179415
392,65.1101144229,58.2509179415
393,65.1134947953,58.2509179415
394,65.1134947953,58.2530443075
395,65.1138381977,58.2600126046
396,65.1138381977,58.2600126046
397,65.1138381977,58.2600126046
398,65.1138381977,58.261305584
399,65.1138381977,58.261305584
400,65.1138381977,58.261305584
401,65.1154039193,58.2628713056
402,65.1154039193,58.2628713056
403,65.1154039193,58.2628713056
404,65.1187709299,58.2628713056
405,65.1187709299,58.2628713056
406,65.1187709299,58.2628713056
407,65.1219646638,58.2660650395
408,65.1453392396,58.2895357186
409,65.1453392396,58.2895357186
410,65.147690331,58.3066146251
411,65.147690331,58.3118464852
412,65.1664531143,58.3358846775
413,65.168126764,58.3419186295
414,65.1760546528,58.3498465183
415,65.1775675635,58.3498465183
416,65.1775675635,58.3498465183
417,65.1775675635,58.3577831221
418,65.1816788995,58.3577831221
419,65.1816788995,58.3577831221
420,65.1858494125,58.4389426588
421,65.1912652703,58.4443585166
422,65.1912652703,58.4655433303
423,65.191987394,58.4722913421
424,65.191987394,58.4722913421
425,65.191987394,58.4722913421
426,65.191987394,58.4722913421
427,65.1951326935,58.4754366416
428,65.1951326935,58.4754366416
429,65.1951326935,58.476142529
430,65.1951326935,58.477928917
431,65.1951326935,58.4815722712
432,65.2039513204,58.4903908981
433,65.2457285846,58.5721550504
434,65.2457285846,58.5721550504
435,65.2457285846,58.5721550504
436,65.3453635407,58.6689678166
437,65.3476334138,58.7152244965
438,65.3476334138,58.7190085185
439,65.3500708986,58.7214460032
440,65.3517480246,58.7231231293
441,65.3517480246,58.7271839468
442,65.3522988916,58.7299439199
443,65.3522988916,58.7340111285
444,65.3634329522,58.7340111285
445,65.3634329522,58.7340111285
446,65.3634329522,58.7340111285
447,65.457323807,58.8279019834
448,65.4637910207,58.8279019834
449,65.4651477469,58.8292587096
450,65.4651477469,58.8292587096
451,65.4651477469,58.8292587096
452,65.4651477469,58.8292587096
453,65.4651477469,58.8292587096
454,65.480832114,58.8449430766
455,65.480832114,58.8467151209
456,65.480832114,58.8467151209
457,65.480832114,58.8467151209
458,65.480832114,58.8491399442
459,65.480832114,58.8491399442
460,65.480832114,58.8491399442
461,65.480832114,58.8491399442
462,65.480832114,58.8560442398
463,65.4823311116,58.8560442398
464,65.5364599495,58.9195007601
465,65.5367223222,58.9197631328
466,65.5402478026,58.9232886132
467,65.5402478026,58.9232886132
468,65.5402478026,58.9232886132
469,65.5402478026,58.9232886132
470,65.5665517661,58.9495925767
471,65.5665517661,58.9495925767
472,65.6708047633,59.0538455739
473,65.6714527089,59.0604794968
474,65.6736238228,59.0626506106
475,65.6736238228,59.0677271692
476,65.6736238228,59.0677271692
477,65.6736238228,59.0677271692
478,65.6744278137,59.0685311602
479,65.6744278137,59.0685311602
480,65.6802238215,59.0759641991
481,65.6888840437,59.0759641991
482,65.6889308036,59.0760514315
483,65.6893795179,59.0760514315
484,65.6893795179,59.0786010346
485,65.6893795179,59.0818884985
486,65.6893795179,59.0818884985
487,65.6893795179,59.0818884985
488,65.6907420607,59.0832510413
489,65.6907420607,59.0832510413
490,65.6907420607,59.0840473823
491,65.8260690333,59.150588209
492,65.8260690333,59.150588209
493,65.8260690333,59.150588209
494,65.8260690333,59.150588209
495,65.8310242034,59.153143846
496,65.8315213794,59.153143846
497,65.8315213794,59.153143846
498,65.8328424192,59.1544648858
499,65.8328424192,59.1544648858
