Time(Iteration),CAB_originalCoTheta,LinUCBCoTheta,,,,,,
0,0.963643452952,0.964884060827,,,,,,
1,0.942976645168,0.942470984144,,,,,,
2,0.922219544366,0.922909923422,,,,,,
3,0.903170155155,0.900456314674,,,,,,
4,0.872878480415,0.865695414766,,,,,,
5,0.856246719175,0.846805338519,,,,,,
6,0.84168160721,0.820440113913,,,,,,
7,0.81367704584,0.793132825343,,,,,,
8,0.789485959974,0.770041635109,,,,,,
9,0.770375874246,0.74893145205,,,,,,
10,0.758612000423,0.729288816378,,,,,,
11,0.742721809937,0.714890615548,,,,,,
12,0.721189428744,0.696490528013,,,,,,
13,0.695383791833,0.686014124896,,,,,,
14,0.67110074716,0.6672319601,,,,,,
15,0.65058505229,0.655071746894,,,,,,
16,0.63589504394,0.642970275639,,,,,,
17,0.625375571233,0.629399011335,,,,,,
18,0.617431168426,0.622528391921,,,,,,
19,0.603890014418,0.609026432753,,,,,,
20,0.587062791236,0.599307654726,,,,,,
21,0.57980047205,0.590280128321,,,,,,
22,0.569312093568,0.579802681693,,,,,,
23,0.562001277841,0.572976850817,,,,,,
24,0.553674440708,0.568553499764,,,,,,
25,0.543637566546,0.554299762846,,,,,,
26,0.537720922088,0.544957546617,,,,,,
27,0.527900892883,0.536103451652,,,,,,
28,0.52300002973,0.531139174939,,,,,,
29,0.514979714185,0.52286409635,,,,,,
30,0.504654965293,0.515291682747,,,,,,
31,0.500512482568,0.507019172719,,,,,,
32,0.496361345322,0.50083739702,,,,,,
33,0.491950888894,0.49566873389,,,,,,
34,0.484121718528,0.488160337839,,,,,,
35,0.478633057726,0.484694690439,,,,,,
36,0.473148949634,0.478534943302,,,,,,
37,0.462157988411,0.470762351755,,,,,,
38,0.457781237077,0.468090873135,,,,,,
39,0.455134500172,0.465054646185,,,,,,
40,0.449419007469,0.455203551138,,,,,,
41,0.447382472533,0.452860303499,,,,,,
42,0.445013813607,0.449954789919,,,,,,
43,0.431464623426,0.432684453003,,,,,,
44,0.428592276878,0.428035636144,,,,,,
45,0.426338698678,0.424245983283,,,,,,
46,0.422382684511,0.420693751984,,,,,,
47,0.414106755861,0.408997341952,,,,,,
48,0.410131320261,0.40463982025,,,,,,
49,0.403566334602,0.399949462353,,,,,,
50,0.401226064341,0.397722462791,,,,,,
51,0.389219426036,0.394165003871,,,,,,
52,0.385491573082,0.39112007817,,,,,,
53,0.383097165982,0.390326687303,,,,,,
54,0.381298805574,0.389485731777,,,,,,
55,0.378941604202,0.388553174205,,,,,,
56,0.376586059795,0.386111016431,,,,,,
