Time(Iteration),CAB,CAB_original,LinUCB
178,128.304497457,116.796649134,133.381447295
179,128.356183246,116.848334923,133.45267777
180,128.425850882,116.848334923,133.45267777
181,128.425850882,116.853484553,133.45267777
182,128.463488943,116.90049701,133.468278441
183,128.511073182,116.970732219,133.51586268
184,128.52535715,116.97515515,133.537213547
185,128.537893018,116.987691018,133.537213547
186,128.577650693,117.014327656,133.552558082
187,128.734599629,117.165641384,133.564493974
188,128.734599629,117.165641384,133.564493974
189,128.822583556,117.237389661,133.663549624
190,128.927671511,117.342477617,133.768637579
191,128.993459958,117.396472638,133.834426025
192,128.995595729,117.4082693,133.836561797
193,129.011096096,117.45035812,133.852062163
194,129.108422054,117.555050589,133.979327527
195,129.204712057,117.62544804,134.049724978
196,129.233607114,117.675696278,134.078620035
197,129.233607114,117.675696278,134.078620035
198,129.240402295,117.682491459,134.085415216
199,129.693885628,118.135974792,134.41323008
