Time(Iteration),CAB,CAB_original,LinUCB
0,2.33339948309,2.33339948309,2.18822179779
1,3.07239363118,3.07239363118,3.84681715917
2,3.94970058068,3.94970058068,5.14589553149
3,4.75152412591,4.75152412591,6.49548300251
4,5.15174730955,5.15174730955,7.36605189226
5,5.63901355743,5.63901355743,7.83471177047
6,5.88699063191,5.88699063191,8.13227542574
7,6.10299449862,6.10299449862,8.52902915635
8,6.581783803,6.581783803,9.13766546101
9,6.94728640233,6.94728640233,9.5754608782
10,7.15096366638,7.15096366638,9.91201750437
11,7.29358105562,7.29358105562,10.1827505996
12,7.44466783488,7.44466783488,10.2607995951
13,7.5516715505,7.5516715505,10.4580561412
14,7.80868642211,7.80868642211,10.6889702682
15,7.92058162551,7.95518793567,10.8181273587
16,8.06212707183,8.09673338199,10.9680263787
17,8.16783603096,8.20244234112,11.2544227012
18,8.18098968325,8.21559599342,11.4184575786
19,8.24475441564,8.2793607258,11.5202600778
20,8.37266441534,8.4072707255,11.7439359982
21,8.41812308887,8.45272939904,11.8206421001
22,8.5937416777,8.63334023264,12.0476923894
23,8.6724457429,8.71204429784,12.1459843019
24,8.87661458005,8.88954313101,12.3865078918
25,9.05413375687,9.06706230783,12.4450486581
26,9.10271828554,9.11564683649,12.4887374242
27,9.22117807775,9.23410662871,12.5358972951
28,9.33764709836,9.35057564931,12.6577730103
29,9.47286092931,9.48578948027,12.7783192442
30,9.54237936846,9.56280171068,12.9764390778
31,9.60936672523,9.62978906744,13.0818487957
32,9.73962805709,9.7600503993,13.1256644364
33,9.87452247643,9.89494481865,13.2932498724
34,9.94386745533,9.96428979754,13.3600054792
35,10.0362882444,10.0567105866,13.4684098558
36,10.0765672411,10.1121543094,13.5491908858
37,10.1930595685,10.2403264968,13.6229810641
38,10.2508793286,10.2946729269,13.6771944218
39,10.3120490155,10.3558426138,13.7612037596
40,10.4688615025,10.5165747129,13.8139682466
41,10.5063063966,10.5831354813,13.9095587399
42,10.5884233854,10.6678257955,13.9501930389
43,10.7125109802,10.7557595022,14.1249360694
44,10.7495240449,10.7927725669,14.1699955605
45,10.8451849866,10.8568403961,14.1913720162
46,10.9551019687,10.9667573782,14.2891093443
47,10.9966354276,11.0082908372,14.3250411585
48,11.0856748878,11.0973302974,14.3931221626
49,11.1134958198,11.1204714566,14.4162633219
50,11.136750631,11.1437262678,14.4598500888
51,11.234939861,11.2634268416,14.5343742027
52,11.3065476885,11.335034669,14.6674150911
53,11.3890408831,11.426631787,14.7870923473
54,11.4179273448,11.4485307054,14.8667037954
55,11.4291719596,11.4597753202,14.8834003616
56,11.4551464366,11.4857497971,14.9258241058
57,11.4659796909,11.5057704254,14.9622562181
58,11.511269617,11.5391489961,14.9841313334
59,11.589346452,11.6173456387,15.0342919151
60,11.6222889656,11.6828226497,15.0383593297
61,11.6621253837,11.7093321279,15.0648688079
62,11.6844051452,11.7316118894,15.0866872141
63,11.7414700281,11.7732969985,15.1534154152
64,11.7414700281,11.7732969985,15.1577219085
65,11.8086562175,11.8404831879,15.1809513844
66,11.8201370597,11.8519640301,15.1947431764
67,11.8312216028,11.8630485732,15.2078703895
68,11.8736479683,11.9054749387,15.2486948449
69,11.8819758036,11.913802774,15.2706580459
70,11.9430145855,11.9770302616,15.2903302896
71,11.9601635961,11.9941792722,15.3019992314
72,11.9667881572,11.9942615058,15.3020814651
73,12.0203350073,12.0358413806,15.3521197162
74,12.0414178499,12.0569242231,15.3661519737
75,12.0707231634,12.0862295367,15.3965511585
76,12.1020605666,12.1158331296,15.4019209483
77,12.1020605666,12.1158331296,15.405110946
78,12.1258218955,12.1311826398,15.4074281343
79,12.1547798435,12.1616495399,15.4397243015
80,12.1856432184,12.1925129148,15.4705876764
81,12.2490270103,12.2541253822,15.5225622824
82,12.2522259268,12.2573242987,15.5399079225
83,12.2560191909,12.2740620335,15.5408971814
84,12.3039969487,12.3233643029,15.5625397648
85,12.3212921713,12.3406595255,15.5823521759
86,12.3223171577,12.3416845118,15.5853212866
87,12.3407750873,12.3601424415,15.5963692364
88,12.3551959728,12.374563327,15.6073788318
89,12.3763645376,12.3996306795,15.6140246781
90,12.3868197208,12.4100858627,15.6140246781
91,12.4643818218,12.4845523942,15.6874821624
92,12.4819708795,12.4944770969,15.7050712201
93,12.4870399926,12.49954621,15.7381024714
94,12.5257590277,12.49954621,15.7401694666
95,12.5765295264,12.5503167087,15.7901451926
96,12.6074668693,12.5817256943,15.8242468129
97,12.6365067191,12.595747392,15.858644457
98,12.6513797742,12.6106204471,15.8842700291
99,12.6657880299,12.6250287028,15.9023318929
100,12.6717373533,12.6356392249,15.9023318929
101,12.6864626413,12.6412296768,15.9079223448
102,12.6888382484,12.6436052839,15.9262130753
103,12.71184843,12.6666154655,15.9533101693
104,12.7154970905,12.6711001163,15.9605326746
105,12.7559370636,12.7016259562,15.981199046
106,12.7669775827,12.7353084692,16.0021208704
107,12.812378934,12.7807098204,16.0417795384
108,12.8231579905,12.7909266172,16.0594781734
109,12.8774781556,12.8477873475,16.088342031
110,12.9183537364,12.8729171836,16.1134718671
111,12.9358066223,12.8903700695,16.1416999459
112,12.9417583436,12.8972801301,16.1453874798
113,12.9466736199,12.9153505047,16.1838620509
114,12.9641573031,12.9328341879,16.1995147497
115,12.9775483627,12.9462252475,16.2110605502
116,13.0059649056,12.9746417904,16.2486538931
117,13.0250394703,12.9884933989,16.2538768493
118,13.0250394703,12.9884933989,16.2971606181
119,13.0436295814,13.009988196,16.3142098615
120,13.0752279368,13.0587611906,16.3436938021
121,13.0812357169,13.0647689707,16.3497015821
122,13.0985019122,13.0743446266,16.3534108871
123,13.1162592748,13.0790797096,16.3534108871
124,13.1162592748,13.0838440343,16.3743413345
125,13.1391733598,13.1067581193,16.3884828354
126,13.1630411623,13.1143152148,16.4270591723
127,13.1644955226,13.1146855896,16.4285135325
128,13.1869524415,13.1313314048,16.4451593477
129,13.1885841749,13.133609568,16.4472389161
130,13.1925848503,13.1376102434,16.4512395915
131,13.1995249189,13.1452647713,16.4943697231
132,13.2180443779,13.1637842303,16.5285574502
133,13.2598832304,13.1988512013,16.5499580098
134,13.2650401125,13.2050202682,16.5551148918
135,13.2738025908,13.2137827466,16.5817985481
136,13.2738025908,13.2218059742,16.5898217758
137,13.2776726501,13.2240911884,16.5921069899
138,13.2854208978,13.2318394362,16.5970005609
139,13.3083984357,13.25740373,16.635347145
140,13.3191821219,13.2630006213,16.6403912152
141,13.3463809269,13.2901994263,16.6639024863
142,13.349074987,13.2928934864,16.6698293844
143,13.3572720833,13.3010905827,16.6812823802
144,13.3872134809,13.3257823643,16.7112237778
145,13.3900514991,13.3286203825,16.714061796
146,13.3915050271,13.3300739105,16.715515324
147,13.4108779606,13.349446844,16.7219045189
148,13.4431400525,13.3679745752,16.7566353713
149,13.4490615821,13.3738961049,16.7627979625
150,13.4750141528,13.3869550976,16.7855960068
151,13.490968181,13.4029091258,16.8343554594
152,13.5247862413,13.4453857782,16.8851036146
153,13.5333483064,13.4539478433,16.8851036146
154,13.5580686979,13.4539478433,16.8851036146
155,13.5586474687,13.4539478433,16.8898407993
156,13.5586474687,13.4539478433,16.8991141921
157,13.5808385721,13.4761389466,16.8991141921
158,13.5866456096,13.4821379893,16.9048171859
159,13.6154059731,13.4946187616,16.9177697318
160,13.6177152019,13.4969279904,16.9379799807
161,13.6186251718,13.4978379603,16.9379799807
162,13.6513358202,13.5358132006,16.962838378
163,13.6513358202,13.5358132006,16.962838378
164,13.651751436,13.5362288165,16.9805757288
165,13.6653358613,13.5498132417,16.9805757288
166,13.6653358613,13.5498132417,16.9805757288
167,13.6653358613,13.5498132417,16.9970521043
168,13.6699476876,13.5544250681,16.9977167336
169,13.6874813436,13.5737513974,17.0028079524
170,13.6936747082,13.579944762,17.029479851
171,13.7125553845,13.5988254383,17.0444152904
172,13.7133492008,13.5996192546,17.0617173501
173,13.7185104405,13.6047804943,17.0656605015
174,13.7640767796,13.6150351442,17.0990303403
175,13.774944105,13.6259024695,17.1006397047
176,13.7759269089,13.6268852734,17.1273717224
177,13.7922553621,13.6569094923,17.1369979429
178,13.8050512657,13.6703082538,17.1623089385
179,13.8050512657,13.6703082538,17.1788728033
180,13.8371162841,13.7046620207,17.2109378216
181,13.8385976815,13.7046620207,17.212419219
182,13.8385976815,13.7046620207,17.212419219
183,13.8449681536,13.7085129393,17.212419219
184,13.8639136022,13.7274583879,17.212419219
185,13.868313241,13.7274583879,17.212419219
186,13.868313241,13.7307139784,17.2166333315
187,13.8716557325,13.7333191003,17.2252437508
188,13.876635396,13.7382987639,17.2302234144
189,13.8869046536,13.7477351106,17.2492644327
190,13.8886468623,13.7494773193,17.2510066414
191,13.9083082291,13.7546021783,17.2656137797
192,13.9232950294,13.7707205714,17.2951002451
193,13.9232950294,13.7707205714,17.2983810582
