Time(Iteration),CABCoTheta,CAB_originalCoTheta,LinUCBCoTheta,,,,,,
0,0.954138493883,0.954138493883,0.954138493883,,,,,,
1,0.927633592787,0.927633592787,0.927633592787,,,,,,
2,0.913559400336,0.913559400336,0.913559400336,,,,,,
3,0.908166831465,0.908166831465,0.908166831465,,,,,,
4,0.877800514131,0.877800514131,0.877800514131,,,,,,
5,0.853415418154,0.853415418154,0.853415418154,,,,,,
6,0.81753665867,0.81753665867,0.81753665867,,,,,,
7,0.802764750197,0.802764750197,0.802764750197,,,,,,
8,0.772794534622,0.772794534622,0.772794534622,,,,,,
9,0.750734043062,0.750734043062,0.750734043062,,,,,,
10,0.71871623213,0.71871623213,0.71871623213,,,,,,
11,0.694940600165,0.694940600165,0.694940600165,,,,,,
12,0.690303857572,0.690303857572,0.690303857572,,,,,,
13,0.682275328956,0.682275328956,0.682275328956,,,,,,
14,0.677078080599,0.677078080599,0.677078080599,,,,,,
15,0.670495206148,0.66711176621,0.670495206148,,,,,,
16,0.656008140813,0.652056684782,0.656008140813,,,,,,
17,0.64403729972,0.640430466525,0.64403729972,,,,,,
18,0.636551902773,0.634058916039,0.636551902773,,,,,,
19,0.634948698621,0.632115935873,0.634948698621,,,,,,
20,0.631671902408,0.629114386315,0.631671902408,,,,,,
21,0.628770590642,0.622835313533,0.624210006344,,,,,,
22,0.620238155468,0.613703641897,0.614954046082,,,,,,
23,0.615422255258,0.609064183174,0.612302181406,,,,,,
24,0.582438660985,0.577441642264,0.57883326949,,,,,,
25,0.574132808188,0.568711878172,0.570204651639,,,,,,
26,0.564712938109,0.561273664726,0.56173114525,,,,,,
27,0.557412090645,0.554220794973,0.554253253733,,,,,,
28,0.55588924956,0.549704360305,0.553076428613,,,,,,
29,0.553303631133,0.546950365431,0.55051525173,,,,,,
30,0.550673260614,0.543549636791,0.547500361691,,,,,,
31,0.545727282659,0.538776544422,0.542524539377,,,,,,
32,0.540171871408,0.534958635947,0.538144478294,,,,,,
33,0.536444665754,0.532888857012,0.537067876758,,,,,,
34,0.536257642324,0.532740276493,0.536930444833,,,,,,
35,0.533445952408,0.529091598608,0.533705071174,,,,,,
36,0.53082022408,0.522058593991,0.53149345858,,,,,,
37,0.526806150959,0.519210452445,0.528304252833,,,,,,
38,0.520627209039,0.513604758949,0.521823260032,,,,,,
39,0.507637937931,0.502474439543,0.510331310853,,,,,,
40,0.504089073543,0.496415225998,0.506870794055,,,,,,
41,0.501815655097,0.494392660202,0.504502657739,,,,,,
42,0.490870151656,0.48775321159,0.49194675572,,,,,,
43,0.489493161883,0.486104065572,0.489809309503,,,,,,
44,0.489062494917,0.48579402292,0.489613439135,,,,,,
45,0.485790045846,0.481995968427,0.486411510179,,,,,,
46,0.480380392816,0.476540885644,0.480997745171,,,,,,
47,0.475324094121,0.471672469313,0.475769184957,,,,,,
48,0.472703310363,0.468395442557,0.473107458383,,,,,,
49,0.472720938672,0.46831734995,0.4729131429,,,,,,
50,0.469325160563,0.464589263765,0.469527860662,,,,,,
51,0.447499703285,0.448343909793,0.447757265386,,,,,,
52,0.442536755467,0.443833233164,0.442438064678,,,,,,
53,0.441654637505,0.443122688728,0.441557358548,,,,,,
54,0.44021240994,0.441480936986,0.440075327701,,,,,,
55,0.43802153632,0.440565999009,0.437673796094,,,,,,
56,0.437148773044,0.439794168397,0.4367701818,,,,,,
57,0.436121085396,0.439634193582,0.436220539263,,,,,,
58,0.433198481423,0.435780681399,0.43335209196,,,,,,
59,0.423787878259,0.424481401238,0.42429538377,,,,,,
60,0.422342100743,0.423008952337,0.422754075847,,,,,,
61,0.418452334721,0.417755218327,0.418858987946,,,,,,
62,0.398611694496,0.398097120957,0.39820575014,,,,,,
63,0.397873972462,0.397446360138,0.397416741462,,,,,,
64,0.396864006842,0.397077613906,0.396400971753,,,,,,
65,0.396540104664,0.396956099036,0.396188551109,,,,,,
66,0.396999287763,0.397210966588,0.396713849048,,,,,,
67,0.396552391547,0.396849491608,0.396437358201,,,,,,
68,0.395918608152,0.396244583857,0.395956163072,,,,,,
69,0.394665790086,0.39507491993,0.394671873389,,,,,,
70,0.394667179237,0.394336600737,0.394654683052,,,,,,
71,0.394123169215,0.393271719383,0.393968646699,,,,,,
72,0.393839549749,0.393020701831,0.39372416072,,,,,,
73,0.392519277908,0.392029046099,0.392534591098,,,,,,
74,0.392161306234,0.391684864587,0.392557215934,,,,,,
75,0.391490554492,0.391418503127,0.392197017008,,,,,,
76,0.391257766258,0.391432278067,0.391992853346,,,,,,
