Time(Iteration),CAB_originalCoTheta,,,,,,
131,0.287956162107,,,,,,
132,0.291205337896,,,,,,
133,0.297938010982,,,,,,
134,0.304294325833,,,,,,
135,0.305698045412,,,,,,
136,0.313311519247,,,,,,
137,0.325579290669,,,,,,
138,0.331949449262,,,,,,
139,0.339213004363,,,,,,
140,0.350723928515,,,,,,
141,0.373425400185,,,,,,
142,0.383054864508,,,,,,
143,0.391115420201,,,,,,
144,0.390447834723,,,,,,
145,0.409445404249,,,,,,
146,0.422216245043,,,,,,
147,0.431723784929,,,,,,
148,0.450441797258,,,,,,
149,0.457524355059,,,,,,
150,0.471656931353,,,,,,
151,0.470084683263,,,,,,
152,0.488536609681,,,,,,
153,0.500935160783,,,,,,
154,0.504693854455,,,,,,
155,0.515527894522,,,,,,
156,0.526525118442,,,,,,
157,0.539585575168,,,,,,
158,0.53885443045,,,,,,
159,0.535752928698,,,,,,
160,0.53780034853,,,,,,
161,0.544413464295,,,,,,
162,0.556328775239,,,,,,
163,0.567562198732,,,,,,
164,0.571385150607,,,,,,
165,0.571822679547,,,,,,
166,0.580516551675,,,,,,
167,0.594037486574,,,,,,
168,0.60107188188,,,,,,
169,0.599798944179,,,,,,
170,0.605007270258,,,,,,
171,0.604793934554,,,,,,
172,0.603962174268,,,,,,
173,0.611074200341,,,,,,
174,0.60706928936,,,,,,
175,0.625087241193,,,,,,
176,0.626934599588,,,,,,
177,0.636768610657,,,,,,
178,0.643940144277,,,,,,
179,0.639225592009,,,,,,
180,0.65814338045,,,,,,
181,0.664284507139,,,,,,
182,0.672225077678,,,,,,
183,0.671298611008,,,,,,
184,0.673459692122,,,,,,
185,0.677179452005,,,,,,
186,0.685725500687,,,,,,
187,0.686025655314,,,,,,
188,0.687493845516,,,,,,
189,0.692463087608,,,,,,
190,0.688344511809,,,,,,
191,0.696436968405,,,,,,
192,0.709948162348,,,,,,
193,0.71319020144,,,,,,
194,0.715434863795,,,,,,
195,0.716829436451,,,,,,
196,0.724155237646,,,,,,
197,0.730655339266,,,,,,
198,0.730755328463,,,,,,
199,0.736036705343,,,,,,
200,0.72835166769,,,,,,
201,0.726493945454,,,,,,
202,0.715565821339,,,,,,
203,0.703970482322,,,,,,
204,0.709657479513,,,,,,
205,0.714160792629,,,,,,
206,0.712637769912,,,,,,
207,0.710980643707,,,,,,
208,0.711313644425,,,,,,
209,0.707127204997,,,,,,
