Time(Iteration),CAB_originalCoTheta,CAB_cbj+cbijCoTheta,CAB_optimalCoTheta,LinUCBCoTheta,,,,,,
49,0.526552876562,0.459601141991,0.501976081191,0.504984141172,,,,,,
50,0.525008011742,0.456333843936,0.499237087605,0.501932089593,,,,,,
51,0.524091615061,0.454215489689,0.497137511296,0.493780208786,,,,,,
52,0.51833139249,0.44969585624,0.490738758543,0.488634714592,,,,,,
53,0.515788826624,0.448811723697,0.487961889725,0.486448731345,,,,,,
54,0.512442874177,0.44662294631,0.485504858472,0.48542325896,,,,,,
55,0.508349141403,0.443032436412,0.483632881669,0.48052519569,,,,,,
56,0.506590648722,0.439679569264,0.479142528632,0.477569744668,,,,,,
57,0.497177818708,0.438609593953,0.478487008562,0.476455912643,,,,,,
58,0.492283650133,0.435418174925,0.472764850984,0.470837426075,,,,,,
59,0.491384165824,0.434409545168,0.469458321707,0.468950618257,,,,,,
60,0.48584735827,0.429408440022,0.466159496829,0.465715995577,,,,,,
61,0.485425847467,0.427730760838,0.465634411729,0.464669797119,,,,,,
62,0.481016431889,0.426454863937,0.463887513271,0.459979850219,,,,,,
63,0.480393680327,0.426346925112,0.463522967521,0.459062596867,,,,,,
64,0.478357361352,0.422970702966,0.461091871302,0.456378466593,,,,,,
65,0.476734710499,0.421851551715,0.459240260297,0.453468658913,,,,,,
66,0.475597599313,0.420128625663,0.458092124634,0.450861122334,,,,,,
67,0.472854105603,0.418624539882,0.456649762268,0.449447783122,,,,,,
68,0.470848013439,0.416415328768,0.455715772294,0.448876916579,,,,,,
69,0.46691945401,0.403665534174,0.454240873037,0.444061929328,,,,,,
70,0.465882028381,0.399286606585,0.452295366271,0.440574103479,,,,,,
71,0.464114190027,0.392564210064,0.451589529992,0.439488714756,,,,,,
72,0.462354274783,0.390119916392,0.450350995516,0.438437852965,,,,,,
73,0.461689841998,0.388274751999,0.449614391501,0.437619850964,,,,,,
74,0.461025283299,0.384518829961,0.449109813051,0.436261339723,,,,,,
75,0.460234442629,0.38201692794,0.446986507867,0.429798734021,,,,,,
76,0.457727031003,0.380136233384,0.443414839039,0.4293575509,,,,,,
77,0.454202726159,0.377865059431,0.441040285284,0.425289490969,,,,,,
78,0.451700007502,0.374052457978,0.439776803035,0.423291182399,,,,,,
79,0.450046284238,0.372705319237,0.437761556114,0.420687920816,,,,,,
80,0.448182994065,0.371528908517,0.437172766578,0.420020665994,,,,,,
81,0.446415626286,0.369846498462,0.435118053697,0.418696241914,,,,,,
82,0.445601880055,0.369437077539,0.434502483648,0.418049813113,,,,,,
83,0.438572122053,0.368851513681,0.434068286686,0.411920577427,,,,,,
84,0.435977076027,0.36638059211,0.432074320486,0.408500286959,,,,,,
85,0.43359060189,0.365143667299,0.430684348503,0.403846871619,,,,,,
86,0.431615857126,0.363986902939,0.429981276014,0.402531493103,,,,,,
87,0.430635731125,0.359683658599,0.428544114787,0.40205088064,,,,,,
88,0.427457790755,0.3590350112,0.427836932709,0.401331049619,,,,,,
89,0.425800368976,0.357860987103,0.426607559101,0.398387043679,,,,,,
90,0.424515195513,0.356142837819,0.425814059272,0.395697514294,,,,,,
91,0.424481530069,0.356299405293,0.425225449771,0.395389008549,,,,,,
92,0.423794137655,0.355021572998,0.424757760926,0.39468361102,,,,,,
93,0.423013083591,0.354138370644,0.415095577229,0.388990925629,,,,,,
94,0.417706165268,0.352612775133,0.413737914071,0.386558769478,,,,,,
95,0.414383172815,0.350251537007,0.412283918378,0.385078952563,,,,,,
96,0.410977447679,0.348068799906,0.405127866369,0.380994599319,,,,,,
97,0.410375779387,0.34641941139,0.404764171508,0.380049346413,,,,,,
98,0.409877826604,0.345185092322,0.403169673182,0.378913492982,,,,,,
99,0.408652836481,0.340782832148,0.400768231972,0.375464189345,,,,,,
100,0.406908493322,0.339377132666,0.399069874557,0.374043928336,,,,,,
101,0.406058038913,0.339029645762,0.398681428938,0.372965964562,,,,,,
102,0.405251474415,0.338475370139,0.398309025051,0.372346837971,,,,,,
103,0.404651703995,0.337063833764,0.39784101486,0.371972102083,,,,,,
104,0.395914890424,0.335623172989,0.396635925012,0.37008324185,,,,,,
105,0.394945306695,0.33488233219,0.396639396228,0.368588561418,,,,,,
106,0.389861980926,0.334524995074,0.396588439258,0.368456415765,,,,,,
107,0.385984982107,0.333550441731,0.396142655742,0.367415232866,,,,,,
108,0.383167649937,0.331302616388,0.395367374652,0.364902848715,,,,,,
109,0.381521366696,0.330059722067,0.389042030133,0.362378232222,,,,,,
110,0.378824171538,0.330187797878,0.389271621695,0.360494909821,,,,,,
111,0.376424266438,0.328657315752,0.388700025134,0.359497837008,,,,,,
112,0.375757306924,0.326788798535,0.388438472206,0.359118252894,,,,,,
113,0.372958143715,0.325982928394,0.388146757822,0.358633430991,,,,,,
114,0.371402366759,0.323317687645,0.38671165971,0.357040218052,,,,,,
115,0.367626383663,0.322053542426,0.385600379442,0.355855922063,,,,,,
116,0.36357009179,0.321171186411,0.385066859391,0.353263080777,,,,,,
117,0.362818112506,0.320243581322,0.382732881605,0.353081561439,,,,,,
118,0.361854937956,0.319685408839,0.38196993809,0.35258073264,,,,,,
119,0.361236393049,0.316570271063,0.380530319211,0.352177685648,,,,,,
120,0.359288859986,0.314185842953,0.37514310327,0.34822698308,,,,,,
121,0.358712208567,0.314143146734,0.375215051908,0.348264367179,,,,,,
122,0.357794653131,0.312963112544,0.373068195671,0.347286528331,,,,,,
123,0.355825414934,0.311007145112,0.372280134352,0.345873099963,,,,,,
124,0.353821569482,0.305026266427,0.370869704192,0.343670681799,,,,,,
125,0.353774887331,0.304813116464,0.371247775767,0.343425503305,,,,,,
126,0.353717941802,0.304329625455,0.370941826114,0.342577574475,,,,,,
127,0.352156305281,0.303107951537,0.37022853554,0.341406436821,,,,,,
128,0.351249682111,0.300507843134,0.369488296892,0.340803893127,,,,,,
129,0.350711481887,0.298127697494,0.367972682239,0.337435851551,,,,,,
130,0.348379210978,0.297602850197,0.360789383466,0.337267903764,,,,,,
131,0.347740124964,0.296963229795,0.360508708507,0.337266528669,,,,,,
132,0.347347084192,0.297397129607,0.360670275307,0.337306687449,,,,,,
133,0.346572443616,0.296903321061,0.360136536975,0.336237171959,,,,,,
134,0.346371362342,0.295277002308,0.359994616475,0.335614929345,,,,,,
135,0.345081983793,0.294841842197,0.359633812542,0.334356603917,,,,,,
136,0.344794414768,0.293084161657,0.359048584752,0.332572771538,,,,,,
137,0.342669171291,0.292149146127,0.355660143077,0.325777024764,,,,,,
138,0.342192360781,0.291542829092,0.355079971175,0.325409974244,,,,,,
139,0.341869537658,0.290350105245,0.354240685377,0.324656076516,,,,,,
140,0.340502955756,0.28832218524,0.353524261273,0.323293041559,,,,,,
141,0.339596588167,0.287061137262,0.352686322058,0.322580827914,,,,,,
142,0.338986460835,0.286010698401,0.351002870841,0.321938682372,,,,,,
143,0.338303881635,0.285389467803,0.350906971227,0.321952829036,,,,,,
144,0.3382408937,0.285240420852,0.350841595688,0.320499773393,,,,,,
145,0.33795209221,0.284747907016,0.351091427066,0.320465220754,,,,,,
146,0.337143495919,0.280999237375,0.350476649716,0.31761754571,,,,,,
147,0.336497726855,0.280544894642,0.34990950127,0.317265499566,,,,,,
148,0.335623751181,0.280156593168,0.3492770225,0.31698227824,,,,,,
149,0.335399079594,0.279433863294,0.349053174284,0.316907316371,,,,,,
150,0.334920730417,0.278792565561,0.348559553734,0.316867210702,,,,,,
151,0.335000908002,0.27732695221,0.348375145295,0.316631160406,,,,,,
152,0.334391076082,0.276444747954,0.345826834052,0.310306652975,,,,,,
153,0.333855189668,0.275678741324,0.345396373295,0.309760176999,,,,,,
154,0.333661399976,0.27544618665,0.345031830448,0.309298700173,,,,,,
155,0.332865841358,0.273802318512,0.34447611116,0.308421412037,,,,,,
156,0.331125245054,0.270430531977,0.344384583012,0.308064945658,,,,,,
157,0.33089752813,0.269351748832,0.344170722912,0.307854025799,,,,,,
158,0.330748035856,0.267938839076,0.343358928129,0.306647087635,,,,,,
159,0.330412750464,0.266487987618,0.342593036629,0.305659043166,,,,,,
160,0.32930437879,0.265346136675,0.341763871721,0.304330497783,,,,,,
161,0.328884586408,0.264794635843,0.340919705101,0.303410587152,,,,,,
162,0.328839980141,0.263226977906,0.340521973243,0.303284507984,,,,,,
163,0.328547683702,0.263001279463,0.34036989777,0.303259264837,,,,,,
164,0.328112603815,0.262656682471,0.338639771055,0.302098762289,,,,,,
165,0.327142692292,0.261556858177,0.336850642247,0.300251972537,,,,,,
166,0.327361240271,0.261460836955,0.33376687574,0.300239301262,,,,,,
167,0.327292640176,0.260408463016,0.327434348593,0.300133210071,,,,,,
168,0.326991636974,0.260090156012,0.327277344311,0.299918791478,,,,,,
169,0.327017933001,0.259878237015,0.327347745168,0.299811491086,,,,,,
170,0.325822252252,0.258817413608,0.313745484881,0.299512729041,,,,,,
171,0.325245989456,0.257860917133,0.311231968934,0.298749529503,,,,,,
172,0.323897581563,0.255571837735,0.307292834836,0.296223195085,,,,,,
173,0.3238079997,0.255256023542,0.306478885277,0.295528028466,,,,,,
174,0.323649366549,0.25442422511,0.306247166406,0.294965222858,,,,,,
175,0.322501486952,0.252970978697,0.304636632636,0.293863642299,,,,,,
176,0.322103770448,0.25256579732,0.304397456898,0.293509469806,,,,,,
177,0.321807954431,0.252721503985,0.303823210389,0.293612183086,,,,,,
178,0.313342167254,0.252764598777,0.30131129982,0.293493246758,,,,,,
179,0.294433420481,0.252184457862,0.300782889315,0.292477160316,,,,,,
180,0.289956780458,0.251134368335,0.300681614268,0.292261774021,,,,,,
181,0.289519251665,0.250605088627,0.298372601284,0.292464032628,,,,,,
182,0.289101143137,0.250207882446,0.297797899249,0.292456377016,,,,,,
183,0.289292476622,0.249488886064,0.297606976362,0.292031561341,,,,,,
184,0.287434590814,0.248750588931,0.296614157665,0.290741165605,,,,,,
185,0.285318937157,0.24751414381,0.296287862498,0.29043756604,,,,,,
186,0.284995029188,0.246226512514,0.29546632027,0.289641498336,,,,,,
187,0.284718125197,0.245535939444,0.29495045139,0.289517296009,,,,,,
188,0.284689543186,0.245700242007,0.295138573407,0.289603502698,,,,,,
189,0.284070120893,0.24489023555,0.294742492886,0.289172040636,,,,,,
190,0.283386571545,0.244512301211,0.292378499935,0.288445782834,,,,,,
191,0.283243688306,0.244598037551,0.292050392565,0.286712329544,,,,,,
192,0.281220684177,0.244408854201,0.292025998925,0.286373836946,,,,,,
193,0.280877030874,0.243696648571,0.29085650972,0.285824746793,,,,,,
194,0.280596051255,0.243562894864,0.289582655491,0.285528300055,,,,,,
195,0.279045068776,0.242193128637,0.288672341338,0.283980857784,,,,,,
196,0.278969531365,0.24169600719,0.285272419928,0.284109408532,,,,,,
197,0.278377531093,0.241332154509,0.283825674941,0.284072911672,,,,,,
198,0.278061300053,0.241130747831,0.277016464979,0.284033531898,,,,,,
199,0.277075487866,0.240724449923,0.276042127588,0.283323876256,,,,,,
