Time(Iteration),CABCoTheta,LinUCBCoTheta,,,,,,
0,0.973586226529,0.975020126533,,,,,,
1,0.949738876619,0.950926346831,,,,,,
2,0.927003157255,0.932872027408,,,,,,
3,0.893173036228,0.898252582758,,,,,,
4,0.873800830145,0.869050434644,,,,,,
5,0.839825120859,0.842879478827,,,,,,
6,0.817844233633,0.824877837388,,,,,,
7,0.783147996887,0.797498735387,,,,,,
8,0.761002845377,0.774075903673,,,,,,
9,0.741433615205,0.755806145657,,,,,,
10,0.716203820842,0.714528353895,,,,,,
11,0.691511049453,0.694102963223,,,,,,
12,0.669265133271,0.662268741936,,,,,,
13,0.64467954554,0.642700301934,,,,,,
14,0.623348809319,0.619939796882,,,,,,
15,0.600763556076,0.610512396989,,,,,,
16,0.576209091019,0.592644845749,,,,,,
17,0.562840930019,0.57786071941,,,,,,
18,0.547249499929,0.557341041661,,,,,,
19,0.524944393602,0.537941782131,,,,,,
20,0.507025347231,0.512037053753,,,,,,
21,0.489376911196,0.495937981966,,,,,,
22,0.469703669375,0.47980749517,,,,,,
23,0.450631338288,0.4665253297,,,,,,
24,0.434469531129,0.455777300254,,,,,,
25,0.418191812606,0.438072892207,,,,,,
26,0.409779651402,0.432635744454,,,,,,
27,0.397494308501,0.42633634832,,,,,,
28,0.37630505917,0.411417303005,,,,,,
29,0.361483295829,0.391555060095,,,,,,
30,0.344344343513,0.380357111503,,,,,,
31,0.336730775083,0.369893797311,,,,,,
32,0.330662636672,0.359162661019,,,,,,
33,0.321398207024,0.352973411662,,,,,,
34,0.314112597682,0.344080565789,,,,,,
35,0.310791099408,0.337329409602,,,,,,
36,0.306453676358,0.333848216892,,,,,,
37,0.297160293622,0.323337412915,,,,,,
38,0.289948995846,0.318777904511,,,,,,
39,0.280858557502,0.312463613572,,,,,,
40,0.276287071961,0.310308094461,,,,,,
41,0.270113398154,0.304473670182,,,,,,
42,0.261983878723,0.300317777778,,,,,,
43,0.257684139428,0.293876948527,,,,,,
44,0.253491728082,0.287621791858,,,,,,
45,0.245297311728,0.283383454316,,,,,,
46,0.241107387386,0.278425273132,,,,,,
47,0.234861827358,0.271985790725,,,,,,
48,0.232888645386,0.269155924778,,,,,,
49,0.229838050763,0.266345239008,,,,,,
50,0.223918733023,0.263319729505,,,,,,
51,0.221197367745,0.258949246359,,,,,,
52,0.218964907553,0.256602342542,,,,,,
53,0.214854142823,0.253282740044,,,,,,
54,0.212745627195,0.250064415327,,,,,,
55,0.211022011867,0.242564505498,,,,,,
56,0.205215261341,0.234998907113,,,,,,
57,0.20020747782,0.231133228216,,,,,,
58,0.198373267172,0.227894274765,,,,,,
59,0.196501769387,0.226695929243,,,,,,
60,0.19469445024,0.222796936358,,,,,,
61,0.192259261304,0.220210059271,,,,,,
62,0.188252437142,0.215206685946,,,,,,
63,0.18367243867,0.212514297801,,,,,,
64,0.180123306351,0.207370595233,,,,,,
65,0.179155647183,0.204349213429,,,,,,
66,0.177457284256,0.202768872054,,,,,,
67,0.175146135523,0.200266655889,,,,,,
68,0.17372025599,0.198293078767,,,,,,
69,0.170982184302,0.196717051351,,,,,,
70,0.168058040837,0.192327425906,,,,,,
71,0.167002065293,0.190876190263,,,,,,
72,0.164396036952,0.188648760664,,,,,,
73,0.163850427696,0.187040665645,,,,,,
74,0.162365136717,0.185463094991,,,,,,
75,0.16098155501,0.183867328768,,,,,,
76,0.158842457052,0.182545498089,,,,,,
77,0.157875356492,0.181833709221,,,,,,
78,0.157279522425,0.180743630938,,,,,,
79,0.155288419805,0.177581639522,,,,,,
80,0.154180112527,0.176347419264,,,,,,
81,0.153289271716,0.173960253013,,,,,,
82,0.152256554873,0.172107667952,,,,,,
83,0.149943156738,0.171362269914,,,,,,
84,0.148750108561,0.170310509154,,,,,,
85,0.1478870608,0.167173055645,,,,,,
86,0.146142090216,0.166656563029,,,,,,
87,0.14485525533,0.163259679549,,,,,,
88,0.144284565644,0.162407782684,,,,,,
89,0.143732015674,0.161854622566,,,,,,
90,0.140932227166,0.159104214774,,,,,,
91,0.139634067636,0.158264998498,,,,,,
92,0.138821024301,0.157785094023,,,,,,
93,0.138053452862,0.156833756002,,,,,,
94,0.13750895318,0.155622811317,,,,,,
95,0.137043043612,0.154666317705,,,,,,
96,0.136063650966,0.153859544634,,,,,,
97,0.133703636256,0.149131279966,,,,,,
98,0.132891065124,0.148885207234,,,,,,
99,0.132367600173,0.147903924178,,,,,,
100,0.131957941076,0.146403983875,,,,,,
101,0.131057399959,0.143570871757,,,,,,
102,0.130459714309,0.142961215018,,,,,,
103,0.129824827562,0.142372568045,,,,,,
104,0.129477510544,0.14137289697,,,,,,
105,0.127820656437,0.140580318835,,,,,,
106,0.126976367375,0.139655375443,,,,,,
107,0.125696214663,0.138409267743,,,,,,
108,0.125304675122,0.137434038876,,,,,,
109,0.124508195353,0.136757739482,,,,,,
110,0.123018057601,0.135269845976,,,,,,
111,0.122602887338,0.134395588951,,,,,,
112,0.121290700803,0.133397504185,,,,,,
113,0.118321222852,0.132525454843,,,,,,
114,0.116194073406,0.130993090533,,,,,,
115,0.115011442677,0.129990848231,,,,,,
116,0.114759982069,0.129141403365,,,,,,
117,0.113656569546,0.128336268729,,,,,,
118,0.113228542967,0.126539072051,,,,,,
119,0.112815912315,0.126064143679,,,,,,
120,0.111984742691,0.125469084844,,,,,,
121,0.110928779088,0.125311795849,,,,,,
122,0.110674590757,0.124939824558,,,,,,
123,0.109855636081,0.123885591409,,,,,,
124,0.108538328941,0.123129309745,,,,,,
125,0.108211478978,0.122690354245,,,,,,
126,0.107090543368,0.121958190165,,,,,,
127,0.106388553056,0.121431685732,,,,,,
128,0.105748209034,0.120586260508,,,,,,
129,0.105743889739,0.120578319615,,,,,,
130,0.103994935963,0.118241240677,,,,,,
131,0.10372197351,0.117952727776,,,,,,
132,0.102650773241,0.116898170241,,,,,,
133,0.102144159019,0.116678525866,,,,,,
134,0.101280563623,0.116221685413,,,,,,
135,0.100401017977,0.115606819967,,,,,,
136,0.100024143084,0.115298001298,,,,,,
137,0.0997081316854,0.114363366446,,,,,,
138,0.0989877238506,0.113957773553,,,,,,
139,0.0987749346138,0.113828860785,,,,,,
140,0.0985018492546,0.113274372693,,,,,,
141,0.0982783808396,0.113042616207,,,,,,
142,0.0980516218645,0.112843560314,,,,,,
143,0.0978838530532,0.112301808551,,,,,,
144,0.0976025019496,0.111810548361,,,,,,
145,0.0972728228216,0.111293413363,,,,,,
146,0.0968042017425,0.111114057797,,,,,,
147,0.0965030959594,0.110776282944,,,,,,
148,0.0964969039177,0.110683825251,,,,,,
149,0.095730563032,0.110370138376,,,,,,
150,0.0953352582146,0.109213391873,,,,,,
151,0.0947939226012,0.108872315388,,,,,,
152,0.0947109304661,0.108683033463,,,,,,
153,0.0940827561441,0.108186682745,,,,,,
154,0.0937741442238,0.107392288383,,,,,,
155,0.0931379908517,0.106657015498,,,,,,
156,0.0931139493415,0.106616972914,,,,,,
157,0.092757773865,0.106333459375,,,,,,
158,0.0926351235793,0.105896704208,,,,,,
159,0.0919093642298,0.104960028132,,,,,,
160,0.0916286943045,0.104274612553,,,,,,
161,0.0912166052229,0.10412751095,,,,,,
162,0.090486042627,0.103353489139,,,,,,
163,0.090108010776,0.102964502317,,,,,,
164,0.0896140532751,0.102344268148,,,,,,
165,0.0890937252446,0.101463732693,,,,,,
166,0.0882779782304,0.100582417164,,,,,,
167,0.0882014749288,0.0998593951903,,,,,,
168,0.0879207219662,0.0995880329265,,,,,,
169,0.0874325192918,0.098847704266,,,,,,
170,0.0871303379938,0.0984494742405,,,,,,
171,0.0865993583294,0.09782674944,,,,,,
172,0.0863327406298,0.0977425887742,,,,,,
173,0.0860007725123,0.0974837231182,,,,,,
174,0.0860820598037,0.0967113520416,,,,,,
175,0.0857352233903,0.0963434292729,,,,,,
176,0.0855858747916,0.0956565437646,,,,,,
177,0.0852641248776,0.0953079589233,,,,,,
178,0.0849501183485,0.0950909438006,,,,,,
179,0.0849775101478,0.0949355030961,,,,,,
180,0.0848529794871,0.094408437776,,,,,,
181,0.0842404626595,0.0940287498246,,,,,,
182,0.0842822775162,0.0937484655772,,,,,,
183,0.0840699493698,0.0936444309525,,,,,,
