Time(Iteration),CABCoTheta,LinUCBCoTheta,,,,,,
0,0.340980493952,0.340980493952,,,,,,
1,0.334213886163,0.334213886163,,,,,,
2,0.323454026098,0.323454026098,,,,,,
3,0.312644877689,0.312644877689,,,,,,
4,0.301571936405,0.301571936405,,,,,,
5,0.292660926489,0.292660926489,,,,,,
6,0.281823890208,0.281823890208,,,,,,
7,0.272949328638,0.272949328638,,,,,,
8,0.261078270271,0.261078270271,,,,,,
9,0.253401292295,0.253401292295,,,,,,
10,0.244596003404,0.244596003404,,,,,,
11,0.233468912552,0.233468912552,,,,,,
12,0.221145905032,0.221145905032,,,,,,
13,0.215345843483,0.215345843483,,,,,,
14,0.205117588081,0.205117588081,,,,,,
15,0.195549597545,0.195549597545,,,,,,
16,0.187340543414,0.187340543414,,,,,,
17,0.178674271281,0.178674271281,,,,,,
18,0.167553890653,0.167553890653,,,,,,
19,0.159648258951,0.159648258951,,,,,,
20,0.155428114186,0.155428114186,,,,,,
21,0.151427794713,0.151427794713,,,,,,
22,0.145448316635,0.145448316635,,,,,,
23,0.142706864044,0.142706864044,,,,,,
24,0.136347310738,0.136347310738,,,,,,
25,0.133816157307,0.133816157307,,,,,,
26,0.128050804764,0.128050804764,,,,,,
27,0.124311691205,0.124311691205,,,,,,
28,0.118593175732,0.118593175732,,,,,,
29,0.11486541625,0.11486541625,,,,,,
30,0.112940048021,0.112940048021,,,,,,
31,0.112007780252,0.112007780252,,,,,,
32,0.1099055422,0.1099055422,,,,,,
33,0.108597385992,0.108597385992,,,,,,
34,0.106074308391,0.106074308391,,,,,,
35,0.10438253208,0.10438253208,,,,,,
36,0.102867745784,0.102867745784,,,,,,
37,0.100261660268,0.100261660268,,,,,,
38,0.0964677750405,0.0964677750405,,,,,,
39,0.0941238022238,0.0941238022238,,,,,,
40,0.0935501113719,0.0935501113719,,,,,,
41,0.092278968708,0.092278968708,,,,,,
42,0.0899900557502,0.0899900557502,,,,,,
43,0.0892620393148,0.0892620393148,,,,,,
44,0.0876060189439,0.0876060189439,,,,,,
45,0.0867515924438,0.0867515924438,,,,,,
46,0.0854541217112,0.0854541217112,,,,,,
47,0.0847346100814,0.0847346100814,,,,,,
48,0.0832248345392,0.0832248345392,,,,,,
49,0.0827139250189,0.0827139250189,,,,,,
50,0.0818532431888,0.0818532431888,,,,,,
51,0.0808687067129,0.0808687067129,,,,,,
52,0.0805836383656,0.0805836383656,,,,,,
53,0.0794700098534,0.0794700098534,,,,,,
54,0.0792640368381,0.0792640368381,,,,,,
55,0.0789852738145,0.0789852738145,,,,,,
56,0.0783284614027,0.0783284614027,,,,,,
57,0.0780517544756,0.0780517544756,,,,,,
58,0.0778988665926,0.0778988665926,,,,,,
59,0.0771528886548,0.0771528886548,,,,,,
60,0.0767894916066,0.0767894916066,,,,,,
61,0.0759968771061,0.0759968771061,,,,,,
62,0.0753134666639,0.0753134666639,,,,,,
63,0.0723651283911,0.0723651283911,,,,,,
64,0.0722293278934,0.0722293278934,,,,,,
65,0.0712460046393,0.0712460046393,,,,,,
66,0.070793603088,0.070793603088,,,,,,
67,0.0701098046284,0.0701098046284,,,,,,
68,0.0698515839911,0.0698515839911,,,,,,
69,0.0695605036629,0.0695605036629,,,,,,
70,0.0695400495313,0.0695400495313,,,,,,
71,0.0691419514537,0.0691419514537,,,,,,
72,0.0682645528003,0.0682645528003,,,,,,
73,0.0674706953666,0.0674706953666,,,,,,
74,0.0666885589237,0.0666885589237,,,,,,
75,0.0659344984684,0.0659344984684,,,,,,
76,0.0658146583285,0.0658146583285,,,,,,
77,0.0649904710914,0.0649904710914,,,,,,
78,0.0645719466064,0.0645719466064,,,,,,
79,0.0640112965815,0.0640112965815,,,,,,
80,0.0638788126794,0.0638788126794,,,,,,
81,0.0637861156951,0.0637861156951,,,,,,
82,0.0632940296305,0.0632940296305,,,,,,
83,0.0631243607802,0.0631243607802,,,,,,
84,0.0629540195424,0.0629540195424,,,,,,
85,0.0621524536376,0.0621524536376,,,,,,
86,0.0619930869008,0.0619930869008,,,,,,
87,0.0619208344011,0.0619208344011,,,,,,
