Time(Iteration),CABCoTheta,LinUCBCoTheta,,,,,,
0,0.969863787693,0.972054647907,,,,,,
1,0.942480101483,0.946063593039,,,,,,
2,0.914325442633,0.917843409497,,,,,,
3,0.888341013027,0.899928831021,,,,,,
4,0.864241967084,0.862674246744,,,,,,
5,0.836195461019,0.835801843081,,,,,,
6,0.816057362379,0.814617763921,,,,,,
7,0.787663677927,0.79442808044,,,,,,
8,0.773721239645,0.778983150272,,,,,,
9,0.763472052279,0.759561059654,,,,,,
10,0.747974411561,0.74682279962,,,,,,
11,0.730989336055,0.731592369465,,,,,,
12,0.715286367445,0.708263256626,,,,,,
13,0.693014336974,0.691569803045,,,,,,
14,0.68153959462,0.683422900486,,,,,,
15,0.654101737142,0.669213936231,,,,,,
16,0.629693885773,0.648130621346,,,,,,
17,0.62099935656,0.637692770036,,,,,,
18,0.614039003567,0.626452709395,,,,,,
19,0.598559669745,0.604665225589,,,,,,
20,0.587386111708,0.594408114982,,,,,,
21,0.579035617598,0.583821725449,,,,,,
22,0.567804270763,0.571684209341,,,,,,
23,0.563018164355,0.562482284926,,,,,,
24,0.555968522744,0.555380769174,,,,,,
25,0.550946962903,0.550360918191,,,,,,
26,0.543817869184,0.545322557015,,,,,,
27,0.53230151294,0.53657102649,,,,,,
28,0.525773351223,0.533130188005,,,,,,
29,0.516944302539,0.528095757798,,,,,,
30,0.509029012627,0.514331720583,,,,,,
31,0.50282744168,0.507878829753,,,,,,
32,0.499099577389,0.505498046947,,,,,,
33,0.49393176585,0.496884143898,,,,,,
34,0.490584679748,0.492680999327,,,,,,
35,0.481313990556,0.481106589183,,,,,,
36,0.475077149508,0.476015428888,,,,,,
37,0.472702278365,0.474229947703,,,,,,
38,0.469402874516,0.471382186291,,,,,,
39,0.464227148597,0.469685750139,,,,,,
40,0.45945608516,0.466667056065,,,,,,
41,0.454903474104,0.463465310674,,,,,,
42,0.448095842119,0.460586198723,,,,,,
43,0.445961237616,0.45925587184,,,,,,
44,0.439838401485,0.456311100097,,,,,,
45,0.437538432106,0.450582621344,,,,,,
46,0.431879332877,0.446170646149,,,,,,
47,0.426018648248,0.441933765409,,,,,,
48,0.422785714533,0.43857582486,,,,,,
49,0.417324257574,0.431492456028,,,,,,
50,0.415316158731,0.429888646666,,,,,,
51,0.413442760459,0.426551705754,,,,,,
52,0.412046280483,0.423336113983,,,,,,
53,0.410417853755,0.420017958358,,,,,,
54,0.409031293485,0.418437948774,,,,,,
55,0.405296941374,0.414784236218,,,,,,
56,0.399811193593,0.410575859034,,,,,,
57,0.394444829793,0.405996607065,,,,,,
58,0.393062910315,0.404488537085,,,,,,
59,0.383859059799,0.401237888938,,,,,,
60,0.381727420348,0.397382883148,,,,,,
61,0.380680315537,0.396453130889,,,,,,
62,0.375499624425,0.393102869135,,,,,,
63,0.373700786375,0.391853908797,,,,,,
64,0.368771718361,0.388791663145,,,,,,
65,0.364725628748,0.385572194377,,,,,,
66,0.362717548804,0.383247519003,,,,,,
67,0.360551414407,0.381799761211,,,,,,
68,0.358826786424,0.380300445758,,,,,,
69,0.357435712404,0.378920346132,,,,,,
70,0.354940314491,0.376954621992,,,,,,
71,0.348862111483,0.373812829942,,,,,,
72,0.344598135509,0.372503013389,,,,,,
73,0.339860672801,0.366116812737,,,,,,
74,0.3366395139,0.361849820275,,,,,,
75,0.329839393901,0.359019482665,,,,,,
76,0.326472311765,0.354042948,,,,,,
77,0.325287071324,0.35303559537,,,,,,
78,0.32326139165,0.347364403187,,,,,,
79,0.316498427241,0.344836313436,,,,,,
80,0.313078774135,0.34206735111,,,,,,
81,0.31124672502,0.340762296309,,,,,,
82,0.31028166566,0.338095842715,,,,,,
83,0.309298846147,0.334790577522,,,,,,
84,0.305356665724,0.332519334301,,,,,,
85,0.304122705314,0.331250432603,,,,,,
86,0.302765764284,0.329313119236,,,,,,
87,0.301498206229,0.328447595433,,,,,,
88,0.300397885323,0.32540552247,,,,,,
89,0.300108907858,0.32458169829,,,,,,
90,0.299316132256,0.323480165761,,,,,,
91,0.298468006158,0.322519993949,,,,,,
92,0.297601312492,0.318556724486,,,,,,
93,0.296192564673,0.317442298571,,,,,,
94,0.294692736705,0.315351040267,,,,,,
95,0.2941133507,0.313916287607,,,,,,
96,0.292074250249,0.311690527461,,,,,,
97,0.289010505614,0.310529499345,,,,,,
98,0.287975696384,0.308298623948,,,,,,
99,0.285989870372,0.307324927256,,,,,,
100,0.283999182034,0.305712159123,,,,,,
101,0.281342086968,0.302945364313,,,,,,
