Time(Iteration),CABCoTheta,CAB_originalCoTheta,,,,,,
0,0.981879464036,0.976926726111,,,,,,
1,0.963004821883,0.958253057679,,,,,,
2,0.939721136239,0.941151202515,,,,,,
3,0.911746420873,0.918148098973,,,,,,
4,0.887969213978,0.89764625318,,,,,,
5,0.861752425309,0.874088156998,,,,,,
6,0.847105537756,0.856398382732,,,,,,
7,0.824963374584,0.830937045101,,,,,,
8,0.799577303215,0.804132849759,,,,,,
9,0.776250535486,0.785525808825,,,,,,
10,0.758873637903,0.774581062042,,,,,,
11,0.742977548256,0.758879427149,,,,,,
12,0.736123439143,0.744431762561,,,,,,
13,0.721963111606,0.731291649787,,,,,,
14,0.706406276964,0.719057804199,,,,,,
15,0.689237650892,0.706257036542,,,,,,
16,0.67022726512,0.696457595131,,,,,,
17,0.654948636541,0.684039401744,,,,,,
18,0.646475596123,0.677333723744,,,,,,
19,0.635121139212,0.669061540721,,,,,,
20,0.620180212382,0.660056527021,,,,,,
21,0.612888784396,0.655182407466,,,,,,
22,0.604301771432,0.646471945641,,,,,,
23,0.593828283706,0.635076280354,,,,,,
24,0.585047104166,0.623948115139,,,,,,
25,0.576660393356,0.618641996907,,,,,,
26,0.566911295986,0.610215896983,,,,,,
27,0.559705507382,0.604694996171,,,,,,
28,0.549581361113,0.599438649292,,,,,,
29,0.541327837193,0.594031249751,,,,,,
30,0.529241666742,0.5798055122,,,,,,
31,0.523324158369,0.573896197371,,,,,,
32,0.517667653842,0.568260763553,,,,,,
33,0.513104255183,0.562642076112,,,,,,
34,0.505978692617,0.553710368279,,,,,,
35,0.504057323143,0.551552228791,,,,,,
36,0.500487528667,0.543536691942,,,,,,
37,0.492708693495,0.528936746475,,,,,,
38,0.489086835679,0.52638834785,,,,,,
39,0.487040901096,0.522897172975,,,,,,
40,0.483131017087,0.515417349953,,,,,,
41,0.479056781047,0.510968406644,,,,,,
42,0.473683941561,0.506198606774,,,,,,
43,0.470108656197,0.504702396559,,,,,,
44,0.467590852604,0.501048466184,,,,,,
45,0.465359717554,0.498317266788,,,,,,
46,0.460018390942,0.491251729828,,,,,,
47,0.450865278245,0.484300293042,,,,,,
48,0.447481936803,0.477803181926,,,,,,
49,0.444575261847,0.474934660662,,,,,,
50,0.436814944891,0.47306038468,,,,,,
51,0.432467816145,0.469070028865,,,,,,
52,0.430810970673,0.465444065312,,,,,,
53,0.420169652744,0.452938275896,,,,,,
54,0.418517480163,0.449775715263,,,,,,
55,0.416454652696,0.443520253653,,,,,,
56,0.413820812114,0.439159236302,,,,,,
