Time(Iteration),LinUCBCoTheta,,,,,,
90,0.116024987238,,,,,,
91,0.115524549862,,,,,,
92,0.115599110039,,,,,,
93,0.115226653445,,,,,,
94,0.115486039215,,,,,,
95,0.114858967625,,,,,,
96,0.114480257896,,,,,,
97,0.114152771964,,,,,,
98,0.114033620989,,,,,,
99,0.113967427905,,,,,,
100,0.113872032357,,,,,,
101,0.112601546224,,,,,,
102,0.112084879841,,,,,,
103,0.111986394481,,,,,,
104,0.111090614235,,,,,,
105,0.111052300516,,,,,,
106,0.110683308995,,,,,,
107,0.110238940372,,,,,,
108,0.109996033376,,,,,,
109,0.109951289161,,,,,,
110,0.109431993305,,,,,,
111,0.10938038086,,,,,,
112,0.109160949696,,,,,,
113,0.10907134278,,,,,,
114,0.108845480154,,,,,,
115,0.108732927088,,,,,,
116,0.108424793175,,,,,,
117,0.10804687761,,,,,,
118,0.108249155359,,,,,,
119,0.108164835879,,,,,,
120,0.108179157428,,,,,,
121,0.107926729151,,,,,,
122,0.107490108902,,,,,,
123,0.106909684853,,,,,,
124,0.106961479334,,,,,,
125,0.106774468241,,,,,,
126,0.106773990766,,,,,,
127,0.106396547049,,,,,,
128,0.106195524001,,,,,,
129,0.105761133125,,,,,,
130,0.105875269527,,,,,,
131,0.105866388348,,,,,,
132,0.105921065476,,,,,,
133,0.105627626525,,,,,,
134,0.105518694843,,,,,,
135,0.105462488899,,,,,,
136,0.105523061763,,,,,,
137,0.105235921372,,,,,,
138,0.104980295406,,,,,,
139,0.104778839703,,,,,,
140,0.104478805389,,,,,,
141,0.10445560709,,,,,,
142,0.104175729175,,,,,,
143,0.103926379533,,,,,,
144,0.103648831693,,,,,,
145,0.103555968558,,,,,,
146,0.103608170329,,,,,,
147,0.103468823498,,,,,,
148,0.103425887455,,,,,,
149,0.10329168053,,,,,,
150,0.102599317205,,,,,,
151,0.102707091567,,,,,,
152,0.10186515119,,,,,,
153,0.101806525003,,,,,,
154,0.101588009616,,,,,,
155,0.101201947997,,,,,,
156,0.100993447022,,,,,,
157,0.100908630504,,,,,,
158,0.10074709135,,,,,,
159,0.100732403807,,,,,,
160,0.100535288676,,,,,,
161,0.10023855894,,,,,,
162,0.100094331594,,,,,,
163,0.0997683619833,,,,,,
164,0.0987745555857,,,,,,
165,0.0986937846743,,,,,,
166,0.0987276051499,,,,,,
167,0.0983946860336,,,,,,
168,0.0984064092565,,,,,,
169,0.0980172798595,,,,,,
170,0.097938871171,,,,,,
171,0.0975847593755,,,,,,
172,0.0974980475789,,,,,,
173,0.0975418694689,,,,,,
174,0.097486959458,,,,,,
175,0.097328999646,,,,,,
176,0.0971545903113,,,,,,
177,0.0971295669641,,,,,,
178,0.0970160302392,,,,,,
179,0.0966948544755,,,,,,
180,0.0966486618293,,,,,,
181,0.0965936834428,,,,,,
182,0.0965888038583,,,,,,
183,0.0965299350406,,,,,,
184,0.0962410708316,,,,,,
185,0.0962234197348,,,,,,
186,0.0953054623048,,,,,,
187,0.09533073245,,,,,,
188,0.0952415440604,,,,,,
189,0.0952493933572,,,,,,
190,0.095164479698,,,,,,
191,0.094994323188,,,,,,
192,0.0949436089399,,,,,,
193,0.0949839577467,,,,,,
194,0.0946125292917,,,,,,
195,0.0944460620251,,,,,,
196,0.0942198674736,,,,,,
197,0.0942275734231,,,,,,
198,0.0941598048756,,,,,,
199,0.0936411901232,,,,,,
200,0.093714395726,,,,,,
201,0.093757786515,,,,,,
202,0.09371659903,,,,,,
203,0.0935791791929,,,,,,
204,0.0934421644541,,,,,,
205,0.0931655108924,,,,,,
206,0.0928417448072,,,,,,
207,0.0927784447553,,,,,,
208,0.0921232310796,,,,,,
209,0.0914520894257,,,,,,
210,0.0914337475787,,,,,,
211,0.0912175394134,,,,,,
212,0.0911954039133,,,,,,
213,0.0910018091426,,,,,,
214,0.0903958587931,,,,,,
215,0.0904358589173,,,,,,
216,0.0904654623218,,,,,,
217,0.0902715215942,,,,,,
218,0.0898191082763,,,,,,
219,0.0898035211569,,,,,,
220,0.0897372419704,,,,,,
221,0.0896698866188,,,,,,
222,0.0894226968684,,,,,,
223,0.0894662172969,,,,,,
224,0.0895718595802,,,,,,
225,0.0895048791798,,,,,,
226,0.0894148185387,,,,,,
227,0.0894093239324,,,,,,
228,0.0892507509777,,,,,,
229,0.0892428360615,,,,,,
230,0.0890843056596,,,,,,
231,0.0862199264384,,,,,,
232,0.086153973701,,,,,,
233,0.0859196187361,,,,,,
234,0.0857142604241,,,,,,
235,0.0856378842616,,,,,,
236,0.0855945678782,,,,,,
237,0.0855144305519,,,,,,
238,0.0851483042756,,,,,,
239,0.0851447818166,,,,,,
240,0.0851652138836,,,,,,
241,0.0852645568034,,,,,,
242,0.0849311605935,,,,,,
243,0.0848735026249,,,,,,
244,0.0848531718233,,,,,,
245,0.0848803918547,,,,,,
246,0.0847401135479,,,,,,
247,0.0842608154608,,,,,,
248,0.084384051218,,,,,,
249,0.0843996758864,,,,,,
250,0.0835990572055,,,,,,
251,0.0836079553292,,,,,,
252,0.0831216556214,,,,,,
253,0.0831782407669,,,,,,
254,0.0831092383562,,,,,,
255,0.083069510288,,,,,,
256,0.0831446749348,,,,,,
257,0.0831132026469,,,,,,
258,0.0830550218961,,,,,,
259,0.0830053750327,,,,,,
260,0.0828328252694,,,,,,
261,0.0827891845974,,,,,,
262,0.0827775991707,,,,,,
263,0.082620525474,,,,,,
264,0.0827035004054,,,,,,
265,0.0825025391271,,,,,,
266,0.0824963488701,,,,,,
267,0.0823251162995,,,,,,
268,0.0820536463776,,,,,,
269,0.082094804265,,,,,,
270,0.0820676333133,,,,,,
271,0.082160418588,,,,,,
272,0.0822337349454,,,,,,
273,0.0822629912251,,,,,,
274,0.0820306272853,,,,,,
275,0.0819504632183,,,,,,
276,0.0819769952202,,,,,,
277,0.0819714623305,,,,,,
278,0.0820867305552,,,,,,
279,0.0818563803298,,,,,,
280,0.0818376398293,,,,,,
281,0.0818238473733,,,,,,
282,0.0816021791522,,,,,,
283,0.0816127364041,,,,,,
284,0.0814545546,,,,,,
285,0.0811326670269,,,,,,
286,0.081147552472,,,,,,
287,0.0811551435432,,,,,,
288,0.0812151642517,,,,,,
289,0.0795587065632,,,,,,
290,0.0795737958522,,,,,,
291,0.0795596251535,,,,,,
292,0.079492339614,,,,,,
293,0.0794725602491,,,,,,
294,0.0766486717339,,,,,,
295,0.0765091698735,,,,,,
296,0.0763508612798,,,,,,
297,0.0762709675162,,,,,,
298,0.0760972874468,,,,,,
299,0.0758451423242,,,,,,
300,0.0757102681399,,,,,,
301,0.0751682984204,,,,,,
302,0.0752046858006,,,,,,
303,0.0751376203169,,,,,,
304,0.0749585263551,,,,,,
305,0.0748155932138,,,,,,
306,0.0747482273316,,,,,,
307,0.0745630329866,,,,,,
308,0.0743609110412,,,,,,
309,0.0742181422479,,,,,,
310,0.0741703589218,,,,,,
311,0.0742867794394,,,,,,
312,0.0741745957287,,,,,,
313,0.0740204751154,,,,,,
314,0.0739692824435,,,,,,
315,0.0739738474246,,,,,,
316,0.0738613391924,,,,,,
317,0.0738023027976,,,,,,
318,0.0736499060535,,,,,,
319,0.0735690088172,,,,,,
320,0.0734468780965,,,,,,
321,0.0736179840743,,,,,,
322,0.0734608981979,,,,,,
323,0.0733877586232,,,,,,
324,0.0733607058525,,,,,,
325,0.0732228498847,,,,,,
326,0.073072707382,,,,,,
327,0.0729057020088,,,,,,
328,0.0728966916104,,,,,,
329,0.072842724079,,,,,,
330,0.0727501987305,,,,,,
331,0.0719832545438,,,,,,
332,0.0719562877609,,,,,,
333,0.0716611545687,,,,,,
334,0.071613661671,,,,,,
335,0.0714821245961,,,,,,
336,0.0714787027,,,,,,
337,0.0715338761619,,,,,,
338,0.0714775472689,,,,,,
339,0.0716702698854,,,,,,
340,0.0716875241395,,,,,,
341,0.0717597531587,,,,,,
342,0.0717477962744,,,,,,
343,0.071739366584,,,,,,
344,0.0718261753532,,,,,,
345,0.0718873345259,,,,,,
346,0.0718015010575,,,,,,
347,0.0717249677073,,,,,,
348,0.0718252227752,,,,,,
349,0.0716875628081,,,,,,
350,0.071671804595,,,,,,
351,0.0715140828917,,,,,,
352,0.0715800422606,,,,,,
353,0.0715834593357,,,,,,
354,0.0716056316265,,,,,,
355,0.0716477634885,,,,,,
356,0.071468455957,,,,,,
357,0.0710342250755,,,,,,
358,0.0709711383615,,,,,,
359,0.0709379167403,,,,,,
360,0.071010922472,,,,,,
361,0.0710070191763,,,,,,
362,0.0710525751425,,,,,,
363,0.0709979990846,,,,,,
364,0.0711012519343,,,,,,
365,0.071153081557,,,,,,
366,0.0711044872226,,,,,,
367,0.0707477133701,,,,,,
368,0.0706623166768,,,,,,
369,0.0706765523256,,,,,,
370,0.0705717109462,,,,,,
371,0.0703872212293,,,,,,
372,0.0703005724149,,,,,,
373,0.0703341380558,,,,,,
374,0.0702687314235,,,,,,
375,0.0703027392676,,,,,,
376,0.0703122293997,,,,,,
377,0.0702928484866,,,,,,
378,0.0702951286878,,,,,,
379,0.0703851238932,,,,,,
380,0.0704015359204,,,,,,
381,0.0704405956542,,,,,,
382,0.0705068067624,,,,,,
383,0.0705302335699,,,,,,
384,0.0705145258473,,,,,,
385,0.0704645571899,,,,,,
386,0.0704266823288,,,,,,
387,0.0706058411522,,,,,,
388,0.0706889058134,,,,,,
389,0.0706757075797,,,,,,
390,0.0706469749234,,,,,,
391,0.070598919373,,,,,,
392,0.0705589631058,,,,,,
393,0.0706267061287,,,,,,
394,0.0706339874756,,,,,,
395,0.0706068443119,,,,,,
396,0.0707206038592,,,,,,
397,0.0707723822457,,,,,,
398,0.0707088030329,,,,,,
399,0.0704709339,,,,,,
400,0.0704337323125,,,,,,
401,0.0703748739814,,,,,,
402,0.0703469251222,,,,,,
403,0.0702842877397,,,,,,
404,0.0702962578013,,,,,,
405,0.0702227561497,,,,,,
406,0.070243169383,,,,,,
407,0.0702481107881,,,,,,
408,0.0702564582328,,,,,,
409,0.0701564517416,,,,,,
410,0.0701913062878,,,,,,
411,0.070158220179,,,,,,
412,0.0700761078543,,,,,,
413,0.0700699022916,,,,,,
414,0.0700702946698,,,,,,
415,0.0701003640506,,,,,,
416,0.0700708782673,,,,,,
417,0.070064327443,,,,,,
418,0.0699469525932,,,,,,
419,0.0699005040307,,,,,,
420,0.0698430859236,,,,,,
421,0.0698383259451,,,,,,
422,0.0695006932013,,,,,,
423,0.0694570461546,,,,,,
424,0.0692433563669,,,,,,
425,0.0692182441946,,,,,,
426,0.069178600336,,,,,,
427,0.0692622142515,,,,,,
428,0.069330653162,,,,,,
429,0.0693385198079,,,,,,
430,0.0693668076391,,,,,,
431,0.0694510969558,,,,,,
432,0.0693840017328,,,,,,
433,0.0693011735987,,,,,,
434,0.069267629207,,,,,,
435,0.0690934383007,,,,,,
436,0.0691384059056,,,,,,
437,0.0691738088933,,,,,,
438,0.0691066346855,,,,,,
439,0.0690255005564,,,,,,
440,0.0690256182324,,,,,,
441,0.069013344361,,,,,,
442,0.0689897945002,,,,,,
443,0.068909592532,,,,,,
444,0.068917659196,,,,,,
445,0.0689131846347,,,,,,
446,0.068794454798,,,,,,
447,0.0688808488876,,,,,,
448,0.0689089647482,,,,,,
449,0.0689066848184,,,,,,
450,0.0689223451651,,,,,,
451,0.0689490720573,,,,,,
452,0.0692102610959,,,,,,
453,0.0692021459682,,,,,,
454,0.0691599954091,,,,,,
455,0.0691339458264,,,,,,
456,0.0691014541169,,,,,,
457,0.0691283955459,,,,,,
458,0.0690913745172,,,,,,
459,0.0691008297176,,,,,,
460,0.0691244935221,,,,,,
461,0.069111493493,,,,,,
462,0.0686047391732,,,,,,
463,0.0685716818401,,,,,,
464,0.0685003232819,,,,,,
465,0.0681188122971,,,,,,
466,0.0680977236347,,,,,,
467,0.0681124021263,,,,,,
468,0.068101156733,,,,,,
469,0.0680939736062,,,,,,
470,0.0681337622275,,,,,,
471,0.0680413937154,,,,,,
472,0.0680656799864,,,,,,
473,0.0680412033129,,,,,,
474,0.0680797357629,,,,,,
475,0.0680437497795,,,,,,
476,0.0680190391803,,,,,,
477,0.0679367338491,,,,,,
478,0.0679614702991,,,,,,
479,0.0679800955423,,,,,,
480,0.067922348764,,,,,,
481,0.0678547430499,,,,,,
482,0.0677738234407,,,,,,
483,0.0675961781693,,,,,,
484,0.0675974637313,,,,,,
485,0.067542743654,,,,,,
486,0.0674973942415,,,,,,
487,0.0675172463738,,,,,,
488,0.0674886667342,,,,,,
489,0.067235108979,,,,,,
490,0.0672566091904,,,,,,
491,0.0672454689439,,,,,,
492,0.0671657438821,,,,,,
493,0.0671677936584,,,,,,
494,0.0671692344525,,,,,,
495,0.067218419699,,,,,,
496,0.0671183342784,,,,,,
497,0.0671345386385,,,,,,
498,0.06706233351,,,,,,
499,0.0669449253242,,,,,,
