Time(Iteration),CAB_original,CAB_cbj+cbij,CAB_optimal,LinUCB
0,4.55329314441,6.37939210093,6.37939210093,6.25662697565
1,8.50791440985,11.7143135791,9.88774020376,11.2775604215
2,12.1015046136,15.4253362471,11.613093244,13.9564455695
3,15.8746862465,19.0035058822,13.5153768588,15.7324388879
4,19.5847882525,22.9345389546,16.205426406,19.6565906592
5,23.1870687495,26.2718801378,17.4291804446,21.993320673
6,25.4218781962,28.157827508,18.3376885183,25.3044655426
