Time(Iteration),CAB_original,LinUCB
0,1.89223319475,1.68420674491
1,2.03996317096,2.41197980274
2,2.63801493115,2.95183906359
3,3.01795497482,3.42909603973
4,3.28648868988,3.55256781871
5,3.5747395471,3.95925160032
6,3.8024497785,4.30476021855
7,4.28427740481,4.60768858682
8,4.544254483,4.95465524044
9,4.76666662202,5.43865238744
10,4.76666662202,5.43865238744
11,4.78101902911,5.52275616169
12,5.35015276885,6.19191958145
13,5.63631191132,6.2905635417
14,5.75929696852,6.56815625009
15,6.01481151129,6.74365838802
16,6.30866230112,6.82182175419
17,6.35062057687,6.86378002994
18,6.51283334819,7.16967281743
19,6.60323571351,7.16967281743
20,6.81698697683,7.3569480802
21,6.96371371783,7.36371359934
22,6.9806294937,7.36371359934
23,7.02993057319,7.41301467883
24,7.25569953452,7.50533016337
25,7.42372847553,7.7444344951
26,7.70736988829,8.13219010074
27,7.89269088,8.16591015358
28,7.89269088,8.34227135821
29,8.06744750643,8.4675863004
30,8.17285933799,8.4675863004
31,8.17285933799,8.4675863004
32,8.3673828782,8.60704536778
33,8.4733236114,8.71298610098
34,8.52967463025,8.71298610098
35,8.63110415294,8.81441562367
36,8.63477126094,8.81441562367
37,8.63477126094,8.81441562367
38,8.63477126094,8.87600305133
39,8.63477126094,8.96313395676
40,8.66139586923,8.98456373399
41,8.74221602469,9.01971169744
42,8.74221602469,9.01971169744
43,8.74221602469,9.12317533079
44,8.77926333681,9.16022264291
45,8.77926333681,9.16022264291
46,8.87347967841,9.22650624452
47,8.88698939296,9.59706949953
48,8.98052463523,9.6906047418
49,9.1347094329,9.84478953947
50,9.21531452234,10.0192752469
51,9.21531452234,10.1881269244
52,9.21531452234,10.2392682837
53,9.21531452234,10.3041209057
54,9.27639940253,10.4668383908
55,9.27639940253,10.4668383908
56,9.36659670184,10.5304550904
57,9.36659670184,10.5753885151
58,9.3978834239,10.7636147451
59,9.50165071986,10.7636147451
60,9.51626435336,10.8053958555
61,9.51626435336,10.8053958555
62,9.51626435336,10.84630041
63,9.53516857392,10.8577783377
64,9.55899842078,10.8816081846
65,9.60508673548,10.8816081846
66,9.61380699168,10.8903284408
67,9.61380699168,10.8903284408
68,9.62433627514,10.8903284408
69,9.67460779492,10.9679258499
70,9.67711519428,10.9925703701
71,9.67711519428,11.0276035407
72,9.68104613558,11.0558969155
73,9.84232798167,11.139370772
74,9.84232798167,11.139370772
75,9.84232798167,11.139370772
76,9.9079774355,11.2050202258
77,9.9079774355,11.2050202258
78,9.9079774355,11.2050202258
79,9.9079774355,11.2296789421
80,9.90865573628,11.2303572429
81,9.97382133343,11.241520117
82,10.0004831575,11.2716679902
83,10.0037942591,11.2716679902
84,10.0037942591,11.2716679902
85,10.0259583255,11.2716679902
86,10.0259583255,11.2716679902
87,10.0411302172,11.2868398819
88,10.0411302172,11.2868398819
89,10.0586150227,11.3043246874
90,10.0917560796,11.3374657443
91,10.0968905818,11.3426002465
92,10.0968905818,11.4667729669
93,10.0968905818,11.5397385371
94,10.0977978621,11.5406458174
95,10.0977978621,11.5406458174
96,10.0977978621,11.5406458174
97,10.0977978621,11.5406458174
98,10.1912377069,11.6927978193
99,10.2878332241,11.6927978193
100,10.2878332241,11.6927978193
101,10.2904448285,11.6927978193
102,10.2904448285,11.6927978193
103,10.2904448285,11.6927978193
104,10.3086183518,11.7049294375
105,10.3259907631,11.7049294375
106,10.4007107787,11.7049294375
107,10.4007107787,11.7049294375
108,10.4150627568,11.7049294375
109,10.4150627568,11.7628648422
110,10.4262421755,11.7740442609
111,10.4485988867,11.7740442609
112,10.4712857832,11.7945131284
113,10.4739463711,11.7945131284
114,10.4893693015,11.7945131284
115,10.5472973045,11.9047859396
116,10.5528580844,11.9226712087
117,10.5693622679,11.9226712087
118,10.6170433608,11.9703523016
119,10.6170433608,11.992871605
120,10.6170433608,11.992871605
121,10.6170433608,11.992871605
122,10.6354298628,12.0112581071
123,10.6354298628,12.0527885673
124,10.6585421597,12.0527885673
125,10.7116443621,12.0527885673
126,10.7116443621,12.0527885673
127,10.7116443621,12.0527885673
128,10.7116443621,12.0527885673
129,10.7599054486,12.0595106038
130,10.7599054486,12.0595106038
131,10.7599054486,12.0595106038
132,10.7599054486,12.0595106038
133,10.7700048227,12.0696099779
134,10.7700048227,12.0696099779
135,10.7700048227,12.1301572272
136,10.7700048227,12.1301572272
137,10.7700048227,12.1312686113
138,10.7716321813,12.13289597
139,10.7716321813,12.137064512
140,10.7716321813,12.1532661915
141,10.7716321813,12.1532661915
142,10.7716321813,12.1532661915
143,10.7883993411,12.1700333513
144,10.7922048,12.1738388102
145,10.7922048,12.1738388102
146,10.7922048,12.1738388102
147,10.8039462126,12.1855802228
148,10.8039462126,12.1855802228
149,10.8039462126,12.1855802228
150,10.8039462126,12.1855802228
151,10.8039462126,12.1855802228
152,10.8039462126,12.1855802228
153,10.8039462126,12.1855802228
154,10.8039462126,12.1855802228
155,10.8590930617,12.1855802228
156,10.8590930617,12.1855802228
157,10.8590930617,12.1875521309
158,10.9183469966,12.1875521309
159,10.9183469966,12.1875521309
160,10.9982113487,12.1875521309
161,11.002061641,12.1914024232
162,11.0085205492,12.1978613314
163,11.0085205492,12.1978613314
