Time(Iteration),CABCoTheta,CAB_originalCoTheta,,,,,,
0,0.307254225881,0.307254225881,,,,,,
1,0.298466350158,0.298466350158,,,,,,
2,0.29381033631,0.29381033631,,,,,,
3,0.288714971655,0.288714971655,,,,,,
4,0.282801451725,0.282801451725,,,,,,
5,0.275968921751,0.275968921751,,,,,,
6,0.270894946037,0.270894946037,,,,,,
7,0.265371544384,0.265371544384,,,,,,
8,0.260194178565,0.260194178565,,,,,,
9,0.254234386652,0.254234386652,,,,,,
10,0.249335507804,0.249335507804,,,,,,
11,0.244649951664,0.244649951664,,,,,,
12,0.239982817807,0.239982817807,,,,,,
13,0.236898472601,0.236898472601,,,,,,
14,0.228684726201,0.228684726201,,,,,,
15,0.222323714822,0.222323714822,,,,,,
16,0.219415345783,0.219415345783,,,,,,
17,0.215929360472,0.215929360472,,,,,,
18,0.213213718173,0.213213718173,,,,,,
19,0.209347655395,0.209347655395,,,,,,
20,0.204628197368,0.204686252939,,,,,,
21,0.199216151549,0.199333291393,,,,,,
22,0.197032854951,0.19690123642,,,,,,
23,0.19447392087,0.19439911171,,,,,,
24,0.191154048857,0.192732195153,,,,,,
25,0.188737913239,0.189977309079,,,,,,
26,0.186164581058,0.187752670122,,,,,,
27,0.182672023099,0.183812951553,,,,,,
28,0.181298687347,0.182001719226,,,,,,
29,0.179667937864,0.18022309778,,,,,,
30,0.179009673229,0.179544599161,,,,,,
31,0.177394867462,0.177434104594,,,,,,
32,0.176534689192,0.174211152982,,,,,,
33,0.175816593561,0.173901970687,,,,,,
34,0.175465233649,0.172804903141,,,,,,
35,0.174976911179,0.172520923484,,,,,,
36,0.17456950183,0.170952581114,,,,,,
37,0.174307472615,0.170179662662,,,,,,
38,0.173881347288,0.16975187067,,,,,,
39,0.172335128733,0.16921181449,,,,,,
40,0.171319137759,0.168491319779,,,,,,
41,0.170202295452,0.167679706148,,,,,,
42,0.168512422602,0.16530086681,,,,,,
43,0.16658767504,0.164351410946,,,,,,
44,0.165476936738,0.163542272029,,,,,,
45,0.163905956366,0.161378820893,,,,,,
46,0.162251791817,0.159995973622,,,,,,
47,0.160019453187,0.159954688051,,,,,,
48,0.159179470234,0.159022690875,,,,,,
49,0.15912736234,0.158593389505,,,,,,
50,0.158853039559,0.158453135577,,,,,,
51,0.158360649301,0.158219635676,,,,,,
52,0.156736847349,0.157472367105,,,,,,
53,0.15566501443,0.156808534686,,,,,,
54,0.154834483163,0.156058748261,,,,,,
55,0.154248736385,0.155288220411,,,,,,
56,0.153902459725,0.154862759231,,,,,,
57,0.152794572873,0.154293874731,,,,,,
58,0.152147817701,0.152821657767,,,,,,
59,0.151552040239,0.152083752972,,,,,,
60,0.149465356611,0.150560662093,,,,,,
61,0.148197762487,0.150185010464,,,,,,
62,0.14634380238,0.148838588566,,,,,,
63,0.145373326116,0.148328977859,,,,,,
64,0.145066107647,0.147967142724,,,,,,
65,0.144919404001,0.148164027317,,,,,,
66,0.144509340613,0.147249606369,,,,,,
67,0.144378631043,0.146243593087,,,,,,
68,0.143987331085,0.145705075509,,,,,,
69,0.143841958028,0.145502630822,,,,,,
70,0.143554095401,0.145193576702,,,,,,
71,0.142613016605,0.14490068638,,,,,,
72,0.142057647952,0.144598966283,,,,,,
73,0.141267529414,0.144009205605,,,,,,
74,0.14036797259,0.143305283045,,,,,,
75,0.140059382219,0.14315706179,,,,,,
76,0.138561134456,0.142031080665,,,,,,
77,0.138515764995,0.141916552227,,,,,,
78,0.138250229167,0.141701006664,,,,,,
79,0.137692987558,0.141421312295,,,,,,
80,0.137439903088,0.140980536295,,,,,,
81,0.13689775065,0.140507746961,,,,,,
82,0.136618358356,0.140478207389,,,,,,
83,0.136397343745,0.139795537919,,,,,,
84,0.13633992269,0.139545698884,,,,,,
85,0.136312113702,0.139453507212,,,,,,
86,0.135932618617,0.139483040535,,,,,,
87,0.135552487264,0.139246492805,,,,,,
88,0.134905299059,0.138045036026,,,,,,
89,0.133513291701,0.137335269607,,,,,,
90,0.132175866546,0.137637603001,,,,,,
91,0.131947790976,0.137647815804,,,,,,
92,0.131533795379,0.137297597051,,,,,,
93,0.131334950105,0.13722151758,,,,,,
94,0.131565762961,0.137529060195,,,,,,
95,0.131501321906,0.137467105674,,,,,,
96,0.131313336437,0.137266992841,,,,,,
97,0.13102199755,0.136005556939,,,,,,
98,0.130529169651,0.135688083628,,,,,,
99,0.130194122928,0.135620815332,,,,,,
100,0.130110867412,0.135552240077,,,,,,
101,0.129753571921,0.135156093238,,,,,,
102,0.129613531212,0.134861111631,,,,,,
