Time(Iteration),CAB,LinUCB
0,6.83143771007,8.40557459126
1,11.9996892628,13.3018752528
2,15.3484381537,19.5638507825
3,18.9269519232,23.4705735459
4,20.766586926,25.8567871948
5,22.9386432294,28.2004080965
6,24.9859241883,29.9194412918
7,26.9450533819,31.1812705351
8,28.8789158247,33.2206629543
9,30.5576476227,35.0628669284
10,31.9340225566,36.2504589743
11,33.2089934758,37.4050417055
12,34.5422735284,38.972267399
13,35.6396213683,39.7935402881
14,36.4170653696,41.1466392439
15,37.4902123492,42.1925672441
16,38.0914444616,42.7760106688
17,38.5807854904,43.5114480784
18,39.2186083059,44.186135416
19,40.2044715046,45.1552070395
20,40.5102780694,45.7442597732
21,40.7586109679,46.1431053961
22,41.3165845572,46.9669991525
23,41.7119198353,47.2728128517
24,42.4768027183,47.5768554265
25,42.9053834677,47.9869712795
26,43.4435443082,48.1307400809
27,43.8056598067,48.6815036989
28,43.9968433015,49.1999431023
29,44.3259434497,50.0197852453
30,44.7486169486,50.5791798545
31,45.0922974356,50.9241172154
32,45.2447268808,50.9958729356
33,45.5421558313,51.1252606117
34,45.6990238331,51.4023181909
35,45.7566529623,51.5640486226
36,45.8836740078,51.7272644613
37,46.012259086,51.8638312383
38,46.2635157043,52.1441546272
39,46.6394292393,52.2131532396
40,46.9562930867,52.6605656907
41,47.4139733711,52.8995696462
42,47.4879684448,53.0617358979
43,47.6072679272,53.171011176
44,47.7273218612,53.2286005008
45,47.9612489431,53.4253164663
46,48.1647450111,53.5591944355
47,48.2223519687,53.7983745993
48,48.3374608387,53.9242708787
49,48.4480143637,54.2881466896
50,48.6812344064,54.4728453101
51,48.7254076152,54.499871168
52,48.9884049568,54.6598203766
53,49.2436834381,55.0089046426
54,49.4335774146,55.3339822928
55,49.5502025477,55.6997006369
56,49.6958098237,55.7800594285
57,49.7944015681,56.0904461656
58,49.8326177124,56.1031346648
59,49.863724352,56.1632841934
60,49.9034135324,56.3117136603
61,49.9756617092,56.3525896992
62,50.1216076585,56.4484316051
63,50.2294887641,56.6873650002
64,50.5142269316,56.8624069146
65,50.5954720631,56.9420290995
66,50.7656188536,57.0799064811
67,50.7782978371,57.1694064784
68,50.8532277665,57.2030141219
69,50.9836962014,57.2687418095
70,51.0347034008,57.3110586961
71,51.0912083487,57.3680057221
72,51.0951506783,57.3680057221
73,51.1977712962,57.486540419
74,51.4024159189,57.7562267723
75,51.4228172851,57.9011477526
76,51.4719861931,58.000632348
77,51.4874221898,58.0307449825
78,51.4874221898,58.0307449825
79,51.5632154377,58.046422455
80,51.640761674,58.1730958709
81,51.7688782703,58.4075047411
82,51.7944208208,58.6568786146
83,51.8206531077,58.7291002489
84,51.8513847992,58.8690360114
85,51.8653854688,58.8830366809
86,51.8653854688,58.8830366809
87,51.8653854688,58.9030579208
88,51.8855792834,58.9557353474
89,51.8963057245,58.9650815426
90,52.024600417,59.199612717
91,52.036515175,59.2096329593
92,52.0368740418,59.2185489846
93,52.0849834169,59.2666583597
