Time(Iteration),CAB_originalCoTheta,CAB_cbj+cbijCoTheta,CAB_optimalCoTheta,LinUCBCoTheta,,,,,,
60,0.412776358144,0.402658846494,0.391225135248,0.395210972436,,,,,,
61,0.410569589418,0.401408228961,0.38852721549,0.392324607891,,,,,,
62,0.409817658344,0.398196699465,0.386786955683,0.39019205202,,,,,,
63,0.405428010091,0.391377786415,0.385462403336,0.388505442543,,,,,,
64,0.401514210372,0.388465841572,0.38088876172,0.387481654015,,,,,,
65,0.397960373611,0.386675256595,0.378594016404,0.385037213452,,,,,,
66,0.397193871253,0.385841537718,0.376629786774,0.383604193443,,,,,,
67,0.390251150945,0.382736110254,0.373551357317,0.377410884431,,,,,,
68,0.386068527364,0.378809714256,0.369712582764,0.373708059756,,,,,,
69,0.384972963144,0.376704459956,0.367408666553,0.372330689772,,,,,,
70,0.382135688343,0.374611111056,0.363390177418,0.370334693986,,,,,,
71,0.379527575005,0.373409084648,0.359948415472,0.368043460358,,,,,,
72,0.377416065906,0.372249387691,0.358230850673,0.366819684258,,,,,,
73,0.371198299644,0.37025625525,0.353041756315,0.363187186694,,,,,,
74,0.367347271096,0.366084545968,0.350023188141,0.361167306784,,,,,,
75,0.366206236683,0.364533811866,0.348636519899,0.359326560061,,,,,,
76,0.36435913261,0.360622095138,0.347216657415,0.358297273911,,,,,,
77,0.361394959127,0.359480238535,0.34607200625,0.356223517703,,,,,,
78,0.361468345429,0.358678235582,0.345990013002,0.35562681316,,,,,,
79,0.358371160259,0.354818334449,0.344255177636,0.354602030834,,,,,,
80,0.356532449547,0.352161107082,0.343359140268,0.35286786777,,,,,,
81,0.352942413653,0.351406236651,0.342311062252,0.349259707117,,,,,,
82,0.350887550456,0.346561052352,0.338807170138,0.347528615132,,,,,,
83,0.349439714211,0.345388322813,0.336979164006,0.34659068591,,,,,,
84,0.348868362322,0.343782718233,0.334044348947,0.346646227528,,,,,,
85,0.348287605226,0.339850250012,0.332467673173,0.345612443709,,,,,,
86,0.346436438242,0.336569934577,0.331145575555,0.344691791487,,,,,,
87,0.344372617267,0.335534558915,0.330530332574,0.343144420954,,,,,,
88,0.34277736437,0.331385975277,0.329567974634,0.341687177007,,,,,,
89,0.340259482163,0.327673440461,0.327613434,0.339701606829,,,,,,
90,0.339567414654,0.327686632283,0.326981104121,0.334863470508,,,,,,
91,0.337952194476,0.326570584666,0.325164664366,0.332016064452,,,,,,
92,0.337416678298,0.323852146796,0.325415385286,0.331958805202,,,,,,
93,0.335366514626,0.320935254153,0.323903892959,0.330272988984,,,,,,
94,0.332717282727,0.320335117462,0.322254274851,0.328941449733,,,,,,
95,0.330372671408,0.319928936616,0.318875407074,0.328413448054,,,,,,
96,0.32976490088,0.318863390407,0.318356482568,0.32774812783,,,,,,
97,0.327696768955,0.317965756803,0.317142950203,0.32518367861,,,,,,
98,0.32749520271,0.317417382458,0.317179344843,0.324542834144,,,,,,
99,0.327284655647,0.316480835764,0.316196822957,0.324455491965,,,,,,
100,0.324272620607,0.314990475242,0.31384384315,0.323281470271,,,,,,
101,0.323410244079,0.313635346248,0.313806646239,0.322788502463,,,,,,
102,0.323040890378,0.31291852324,0.313409968914,0.321786132046,,,,,,
103,0.321708017728,0.311149799823,0.30958346712,0.319532430975,,,,,,
104,0.320433569267,0.307598185503,0.307506432341,0.318535641624,,,,,,
105,0.319690101652,0.307138753082,0.306447722375,0.317950076876,,,,,,
106,0.319023723868,0.306678365991,0.3062036909,0.315561846283,,,,,,
107,0.317148798313,0.304229422973,0.305625104088,0.313781790053,,,,,,
108,0.3164557348,0.303379747763,0.30520918837,0.313423326056,,,,,,
109,0.31584041686,0.29921765782,0.304730927439,0.312614565468,,,,,,
110,0.314856113753,0.298977105975,0.304169037982,0.312091899652,,,,,,
111,0.314609712223,0.297889705557,0.30360501105,0.312038001393,,,,,,
112,0.310759490793,0.29755240066,0.302393608664,0.311489953459,,,,,,
113,0.309805608952,0.297432932155,0.301292390393,0.311056968939,,,,,,
114,0.308202408101,0.292722090745,0.297801251995,0.308846272444,,,,,,
115,0.30677025698,0.291957865669,0.297287487151,0.307787741577,,,,,,
116,0.304080106784,0.290943590231,0.296274780296,0.304550643651,,,,,,
117,0.301766473987,0.28994947498,0.294241579414,0.302877459429,,,,,,
118,0.299828795907,0.28979446122,0.293354561312,0.300900569209,,,,,,
119,0.298316029952,0.287535306007,0.29296794054,0.298982072297,,,,,,
120,0.297922416072,0.287502918953,0.293036549839,0.298589094403,,,,,,
121,0.297632946231,0.287471864331,0.292445777307,0.298658334296,,,,,,
122,0.297116804864,0.28490838444,0.291668213198,0.298653311443,,,,,,
123,0.296556439274,0.284637534556,0.291318093896,0.298193527817,,,,,,
124,0.295761117131,0.283786763029,0.290733603124,0.297518140788,,,,,,
125,0.295384860602,0.283545114543,0.290097855704,0.296620191804,,,,,,
126,0.295003533666,0.282236156794,0.290143290687,0.296170525792,,,,,,
127,0.29464151453,0.281544334929,0.289859885337,0.294041434484,,,,,,
128,0.294414247991,0.280885211665,0.289134296297,0.2925557029,,,,,,
129,0.29291628231,0.280827578338,0.288709454416,0.289867991253,,,,,,
130,0.292438309778,0.280820997903,0.286720177651,0.288518370925,,,,,,
131,0.292154744388,0.28063136149,0.28679310297,0.28884557922,,,,,,
132,0.291360705788,0.274704585879,0.286268847211,0.287866320357,,,,,,
133,0.291206626192,0.274314121556,0.285554960316,0.287509909922,,,,,,
134,0.291327539367,0.272899921817,0.27866061537,0.287280901222,,,,,,
135,0.290116534946,0.270785531343,0.278078563466,0.286221379649,,,,,,
136,0.289537000896,0.270256803652,0.277661730317,0.28567382716,,,,,,
137,0.288847503912,0.268232346095,0.277059382405,0.285226163384,,,,,,
138,0.288084014551,0.26759388249,0.276111328101,0.284679520022,,,,,,
139,0.287818193016,0.267340536369,0.27618134408,0.284537813191,,,,,,
140,0.28715276852,0.267228980794,0.27572117412,0.283677567079,,,,,,
141,0.286734650934,0.266728946687,0.275631014431,0.283424505156,,,,,,
142,0.286137344099,0.266343140178,0.274428281117,0.282824895939,,,,,,
143,0.284656697157,0.265597108674,0.272925747992,0.282731992947,,,,,,
144,0.281296016812,0.265313865052,0.272474199541,0.279662224753,,,,,,
145,0.281127152429,0.26499129954,0.27175065194,0.279259805506,,,,,,
146,0.28027699106,0.265036341118,0.271278515795,0.278896049907,,,,,,
147,0.280006098398,0.265109919362,0.270961100789,0.278449137024,,,,,,
148,0.278612613879,0.263674903655,0.269536288974,0.277140080019,,,,,,
149,0.277895455228,0.262641121096,0.268533344956,0.276792277126,,,,,,
150,0.277761701668,0.262284086357,0.268485234127,0.276577239746,,,,,,
151,0.277352822245,0.261961677627,0.268089007721,0.276396322862,,,,,,
152,0.277365251468,0.261707039711,0.267878568414,0.276184929869,,,,,,
153,0.276912345008,0.261048233706,0.267765246854,0.271781011823,,,,,,
154,0.276705760486,0.260997676241,0.267768711467,0.271809507919,,,,,,
155,0.276478178331,0.2614193277,0.267949319709,0.271691120461,,,,,,
156,0.275616444184,0.260706373262,0.266804515796,0.271236022561,,,,,,
157,0.275395618538,0.259942127621,0.266559058383,0.270801152716,,,,,,
158,0.274961456126,0.259347312807,0.265492680207,0.270791347606,,,,,,
159,0.273563354868,0.25902566376,0.263282395414,0.270315422341,,,,,,
160,0.272558227686,0.257063875207,0.263173885158,0.270045607283,,,,,,
161,0.270298370215,0.255754091855,0.262212414816,0.268332546474,,,,,,
162,0.270163486141,0.255443583997,0.262040632935,0.268008550553,,,,,,
163,0.270082484912,0.255382745001,0.261780926823,0.26793811681,,,,,,
164,0.26975482929,0.254906613988,0.261525755905,0.267788275741,,,,,,
165,0.269717917205,0.254898715764,0.261435661522,0.267668598803,,,,,,
166,0.26935696673,0.254899418021,0.261411895551,0.267593869119,,,,,,
167,0.267735449876,0.252480856881,0.260843464919,0.266136663572,,,,,,
168,0.266862979111,0.251492528825,0.260711715022,0.265761130548,,,,,,
169,0.26629603025,0.250355797016,0.260230087872,0.26529706061,,,,,,
170,0.264788426668,0.248097261612,0.258013583168,0.263198175696,,,,,,
171,0.264067016004,0.247738654449,0.256740752631,0.262692006808,,,,,,
172,0.263994404231,0.247113875568,0.256710584227,0.262694949628,,,,,,
173,0.26393697082,0.246893303141,0.256816063834,0.262698810977,,,,,,
174,0.264035525758,0.247492551638,0.257312550225,0.263251554876,,,,,,
175,0.263726010014,0.246105587019,0.257191830295,0.263440024641,,,,,,
176,0.263294239259,0.245830973885,0.256905801101,0.263005327328,,,,,,
177,0.263398322487,0.24585639292,0.256776546773,0.263024862326,,,,,,
178,0.26325924763,0.245337573713,0.256694360954,0.263020370255,,,,,,
179,0.263198314354,0.245579533836,0.256727155191,0.263008161739,,,,,,
180,0.261969630953,0.243799993517,0.256178958794,0.261775725471,,,,,,
181,0.262319654672,0.24343949559,0.255910368668,0.260436308542,,,,,,
182,0.261729735881,0.243107530197,0.25469571109,0.25994501957,,,,,,
183,0.260775231342,0.242604850004,0.253889771091,0.260088448501,,,,,,
184,0.258301063705,0.242900392327,0.252618885086,0.257537438236,,,,,,
185,0.258138198659,0.242848964581,0.252638425218,0.256814808834,,,,,,
186,0.25782882419,0.242456191762,0.252523066668,0.256591279745,,,,,,
187,0.257067747621,0.242338915397,0.251970294922,0.253601052828,,,,,,
188,0.256764129893,0.241385922891,0.251566985391,0.253070131583,,,,,,
189,0.256652745053,0.241140489163,0.251384285958,0.252796476569,,,,,,
190,0.256529394147,0.240894044789,0.250897724736,0.252326829795,,,,,,
191,0.256536467123,0.239715054903,0.250955510672,0.252290543012,,,,,,
192,0.256328784417,0.239377075768,0.250593932246,0.252112340456,,,,,,
193,0.255391636904,0.238611844587,0.250119349259,0.251748721687,,,,,,
194,0.251755145733,0.238537821815,0.25005141917,0.248516758819,,,,,,
195,0.251055828338,0.238170440561,0.24945773786,0.247953569529,,,,,,
196,0.249402031406,0.236191767498,0.249207888389,0.246611930687,,,,,,
197,0.24901584538,0.235894094134,0.248866370443,0.246429674244,,,,,,
198,0.248713282705,0.235204314306,0.248689474644,0.246223542644,,,,,,
199,0.244303227398,0.234784607316,0.248475672834,0.244750109459,,,,,,
