Time(Iteration),CABCoTheta,CAB_originalCoTheta,LinUCBCoTheta,,,,,,
0,0.944234609368,0.944234609368,0.944234609368,,,,,,
1,0.916760222408,0.916760222408,0.916760222408,,,,,,
2,0.899247050277,0.899247050277,0.899247050277,,,,,,
3,0.870293141449,0.870293141449,0.870293141449,,,,,,
4,0.856252380715,0.856252380715,0.856252380715,,,,,,
5,0.842432733972,0.842432733972,0.842432733972,,,,,,
6,0.825152915233,0.825152915233,0.825152915233,,,,,,
7,0.804711051118,0.804711051118,0.804711051118,,,,,,
8,0.782021742744,0.779719196587,0.782021742744,,,,,,
9,0.763222709685,0.764496404627,0.764726187639,,,,,,
10,0.749159989259,0.750213601587,0.749887680661,,,,,,
11,0.73374091672,0.734433308894,0.73654307905,,,,,,
12,0.719449765396,0.722504934209,0.723287768068,,,,,,
13,0.702691193524,0.708370983312,0.706568356885,,,,,,
14,0.692282176509,0.698195496104,0.694244354177,,,,,,
15,0.680935552534,0.686183192608,0.682537447894,,,,,,
16,0.667559084858,0.675490762194,0.667699242344,,,,,,
17,0.658583720754,0.670436157337,0.662740640018,,,,,,
18,0.644302432486,0.660509157685,0.652843545931,,,,,,
19,0.639590443245,0.655563505761,0.647643542527,,,,,,
20,0.629100455477,0.635305670142,0.632031521698,,,,,,
21,0.619870575124,0.626696728233,0.621936755324,,,,,,
22,0.601325945585,0.612542831552,0.608851393715,,,,,,
23,0.590439247844,0.600936876329,0.597345001658,,,,,,
24,0.582759573972,0.587837050903,0.590249751937,,,,,,
25,0.57705198375,0.58121480483,0.584070955491,,,,,,
26,0.567371485315,0.5651228183,0.57291689289,,,,,,
27,0.552265618805,0.542488064764,0.556275331233,,,,,,
28,0.547748115583,0.535927833586,0.552515835859,,,,,,
29,0.538718253606,0.530087533588,0.544915505065,,,,,,
30,0.532927586692,0.524457170564,0.538860048537,,,,,,
31,0.524947988935,0.515394235728,0.530580825181,,,,,,
32,0.513805395915,0.506666600591,0.520961027878,,,,,,
33,0.510843320939,0.500245378585,0.516116385642,,,,,,
34,0.506686698376,0.49621857919,0.512440788033,,,,,,
35,0.504436984065,0.494793748819,0.50790135949,,,,,,
36,0.498514315471,0.489093806903,0.501630576372,,,,,,
37,0.493759285589,0.482864296827,0.495725791535,,,,,,
38,0.491005312358,0.479890864505,0.491914662077,,,,,,
39,0.484422210744,0.475460894182,0.488576996732,,,,,,
40,0.482608034933,0.472152226703,0.485994341284,,,,,,
41,0.480016665979,0.468577551834,0.484641590603,,,,,,
42,0.473968279326,0.465866404581,0.478578859409,,,,,,
43,0.468383071095,0.463561719672,0.47481144597,,,,,,
44,0.460082209786,0.459976608171,0.469010997272,,,,,,
45,0.454348817576,0.453483854023,0.460814046833,,,,,,
46,0.451684850305,0.449948942119,0.459062117515,,,,,,
47,0.445795297757,0.447802900461,0.45633645887,,,,,,
48,0.439095645264,0.446366513996,0.455062705622,,,,,,
49,0.429016971153,0.443667312618,0.445542510692,,,,,,
50,0.426012036155,0.441205898224,0.44392624834,,,,,,
51,0.424523759832,0.438246704775,0.442188369637,,,,,,
52,0.422900158562,0.437396606144,0.440676715337,,,,,,
53,0.418504461449,0.431942575362,0.434353505925,,,,,,
54,0.416449275552,0.429358333468,0.431426341414,,,,,,
55,0.408594178148,0.421023694842,0.422564421636,,,,,,
56,0.395090160954,0.417233071723,0.411970815956,,,,,,
57,0.390753327448,0.414633280105,0.407909231706,,,,,,
58,0.381559437673,0.408497781741,0.399181867669,,,,,,
59,0.380526726881,0.407625211707,0.398347154068,,,,,,
60,0.378608651302,0.406093148337,0.397475003643,,,,,,
61,0.377174577459,0.40294870948,0.395168163081,,,,,,
62,0.375135274262,0.402146813259,0.394184788371,,,,,,
63,0.371302885944,0.399665178056,0.392281597393,,,,,,
64,0.367887939942,0.39876995974,0.391731719192,,,,,,
65,0.363399610478,0.392203372799,0.385392163403,,,,,,
66,0.360258899669,0.391774679553,0.383743366098,,,,,,
67,0.35760453364,0.390057982466,0.380456447301,,,,,,
68,0.354204956299,0.386501977497,0.375801830414,,,,,,
69,0.351049361443,0.383608910035,0.372871228894,,,,,,
70,0.348659239493,0.379547822979,0.369911655037,,,,,,
71,0.345740975585,0.378972217143,0.36938918873,,,,,,
72,0.344587835214,0.378067578643,0.368630831044,,,,,,
73,0.342091853268,0.374836389487,0.367101299259,,,,,,
74,0.34074119474,0.373556817168,0.365006472647,,,,,,
75,0.336918346756,0.370130158008,0.361497793062,,,,,,
76,0.336191144415,0.367073037272,0.359163306778,,,,,,
