Time(Iteration),CABCoTheta,CAB_originalCoTheta,,,,,,
0,0.300278039561,0.300278039561,,,,,,
1,0.291224140527,0.291224140527,,,,,,
2,0.28435862863,0.28435862863,,,,,,
3,0.278068154185,0.278068154185,,,,,,
4,0.271853012657,0.271853012657,,,,,,
5,0.268985551667,0.268985551667,,,,,,
6,0.267061402641,0.267061402641,,,,,,
7,0.262763156176,0.262763156176,,,,,,
8,0.256884674424,0.256884674424,,,,,,
9,0.250553882265,0.250553882265,,,,,,
10,0.249003947322,0.249003947322,,,,,,
11,0.244301909441,0.244301909441,,,,,,
12,0.241037084386,0.241037084386,,,,,,
13,0.238339004769,0.238339004769,,,,,,
14,0.236601227926,0.236601227926,,,,,,
15,0.234261298065,0.234261298065,,,,,,
16,0.22539470789,0.22539470789,,,,,,
17,0.219559444199,0.219559444199,,,,,,
18,0.215427407786,0.215427407786,,,,,,
19,0.211972355269,0.211972355269,,,,,,
20,0.210112816316,0.210112816316,,,,,,
21,0.208196683873,0.208196683873,,,,,,
22,0.204272637507,0.204272637507,,,,,,
23,0.201060150097,0.201060150097,,,,,,
24,0.199362078551,0.199362078551,,,,,,
25,0.19751524545,0.19751524545,,,,,,
26,0.195121351955,0.195121351955,,,,,,
27,0.193639543743,0.193639543743,,,,,,
28,0.188680397505,0.188680397505,,,,,,
29,0.18765685418,0.18765685418,,,,,,
30,0.182479258251,0.182479258251,,,,,,
31,0.180663624415,0.180663624415,,,,,,
32,0.179045248281,0.179045248281,,,,,,
33,0.176094227501,0.176094227501,,,,,,
34,0.17488106812,0.17488106812,,,,,,
35,0.173685930737,0.173685930737,,,,,,
36,0.171624304802,0.171624304802,,,,,,
37,0.16994707063,0.16994707063,,,,,,
38,0.167742802882,0.167742802882,,,,,,
39,0.166143589145,0.166143589145,,,,,,
40,0.165717496309,0.165717496309,,,,,,
41,0.164781727755,0.164781727755,,,,,,
42,0.16314322932,0.16314322932,,,,,,
43,0.162149245623,0.162149245623,,,,,,
44,0.161482486851,0.161624252204,,,,,,
45,0.158502930413,0.158646396587,,,,,,
46,0.157778093647,0.157972492289,,,,,,
47,0.156300839873,0.156492532517,,,,,,
48,0.156157876961,0.156366924046,,,,,,
49,0.155485757266,0.155744859608,,,,,,
50,0.155033000655,0.155292758044,,,,,,
51,0.153696284319,0.153952376452,,,,,,
52,0.152924418136,0.153182449395,,,,,,
53,0.152493936212,0.152773869528,,,,,,
54,0.152182320968,0.15246517537,,,,,,
55,0.151487541307,0.151735572879,,,,,,
56,0.150371119391,0.150621813545,,,,,,
57,0.149409553063,0.149668191913,,,,,,
58,0.147265918155,0.147510325341,,,,,,
59,0.146760788418,0.146986018846,,,,,,
60,0.146784896559,0.147023510465,,,,,,
61,0.146458894309,0.146724298422,,,,,,
62,0.146315167646,0.146569321912,,,,,,
63,0.146089950287,0.146347702789,,,,,,
64,0.145971602706,0.146163865654,,,,,,
65,0.145906173468,0.145911203502,,,,,,
66,0.145421370786,0.145478372401,,,,,,
67,0.144211505764,0.144416296317,,,,,,
68,0.143814046984,0.144203459608,,,,,,
69,0.143754435875,0.144014132514,,,,,,
70,0.143813783254,0.144021684066,,,,,,
71,0.143548180432,0.143686746629,,,,,,
72,0.143290868134,0.143547687384,,,,,,
73,0.142781205962,0.143080904151,,,,,,
74,0.141388293019,0.141628703164,,,,,,
75,0.140575029102,0.14084097577,,,,,,
76,0.140183607366,0.14114947249,,,,,,
77,0.138802365625,0.139675205727,,,,,,
78,0.137187566079,0.137936607857,,,,,,
79,0.136707705216,0.137262166838,,,,,,
80,0.136106267464,0.136611176415,,,,,,
81,0.133771753568,0.134255068739,,,,,,
82,0.133721279142,0.134187662766,,,,,,
83,0.13359497529,0.134093438929,,,,,,
84,0.131439450029,0.13188120478,,,,,,
85,0.131658895719,0.132103335581,,,,,,
86,0.131481745448,0.132058630606,,,,,,
87,0.13079215065,0.131499814884,,,,,,
88,0.130710351476,0.1314480861,,,,,,
89,0.130543103297,0.131225269749,,,,,,
90,0.129660952092,0.129393732838,,,,,,
91,0.129687834887,0.12931928909,,,,,,
92,0.12982071437,0.129528801629,,,,,,
93,0.128522453127,0.127972018291,,,,,,
94,0.128201181728,0.127368856598,,,,,,
95,0.128062245103,0.127236419918,,,,,,
96,0.127975868978,0.127104173538,,,,,,
97,0.12783129395,0.126991281693,,,,,,
98,0.127829177761,0.126847026173,,,,,,
99,0.127516712206,0.126556755321,,,,,,
100,0.12747008174,0.126429911997,,,,,,
101,0.12527102562,0.125646927462,,,,,,
102,0.124578633738,0.12459730822,,,,,,
