Time(Iteration),CAB_originalCoTheta,CAB_cbj+cbijCoTheta,CAB_optimalCoTheta,LinUCBCoTheta,,,,,,
63,0.39147904055,0.373828432827,0.399901706954,0.430900995717,,,,,,
64,0.39079803455,0.372639059271,0.398520446391,0.428908273651,,,,,,
65,0.388038898879,0.371501358698,0.396659576897,0.428202136271,,,,,,
66,0.386803010535,0.369969231295,0.395446814275,0.427927459561,,,,,,
67,0.382775395726,0.367687137291,0.392170297667,0.423716335673,,,,,,
68,0.379914388962,0.365125312423,0.389013691661,0.422419727881,,,,,,
69,0.377909329015,0.36339658028,0.387302219399,0.419770655924,,,,,,
70,0.37797166669,0.361829440922,0.386887534599,0.419152358835,,,,,,
71,0.377504483158,0.360331826399,0.386465985648,0.417811103441,,,,,,
72,0.37645412131,0.359087897107,0.385376783419,0.416838059099,,,,,,
73,0.373510279363,0.357033282752,0.383276735822,0.415295900608,,,,,,
74,0.372806269424,0.354378349479,0.379657342294,0.413191375721,,,,,,
75,0.37252057585,0.351939901307,0.378955731447,0.412197927661,,,,,,
76,0.370934297579,0.350935373928,0.377229859491,0.411411110909,,,,,,
77,0.369148698859,0.348310411697,0.375027688276,0.409757891184,,,,,,
78,0.363147488387,0.345753444433,0.371552332185,0.40686615352,,,,,,
79,0.358236203173,0.343861262734,0.368500843246,0.40475322144,,,,,,
80,0.357016141067,0.341282229194,0.366825519791,0.403276011098,,,,,,
81,0.355888393412,0.339810393474,0.365082278864,0.401671810171,,,,,,
82,0.355143014336,0.339359308927,0.364093610694,0.400051187008,,,,,,
83,0.353683845817,0.338248479111,0.361512075347,0.398084798944,,,,,,
84,0.349677961416,0.33596754543,0.35644260129,0.396663494768,,,,,,
85,0.349532915878,0.335499468008,0.355147099705,0.394937910995,,,,,,
86,0.3484474505,0.330775436544,0.353196454551,0.393648087081,,,,,,
87,0.34568976369,0.329333761409,0.352072931448,0.391698150013,,,,,,
88,0.34073962406,0.327613033512,0.349485352534,0.389903904145,,,,,,
89,0.340710039078,0.327665749569,0.348603117762,0.382858399131,,,,,,
90,0.339452986012,0.326071231937,0.346648688359,0.381450105878,,,,,,
91,0.339293768357,0.325779161709,0.345825030477,0.380612449892,,,,,,
92,0.334690543275,0.324299889474,0.337670164137,0.376147705734,,,,,,
93,0.331382397075,0.321079016593,0.335882731786,0.373067759923,,,,,,
94,0.329511762236,0.31678304073,0.335079619832,0.37279794117,,,,,,
95,0.327679034079,0.315106967195,0.332488107798,0.371299818241,,,,,,
96,0.327088293067,0.314582812478,0.332380251588,0.371112544603,,,,,,
97,0.326368984113,0.31055063458,0.331183892335,0.368905251779,,,,,,
98,0.325253657525,0.3066922661,0.329256186473,0.365756472584,,,,,,
99,0.323649332639,0.305717131926,0.328869809629,0.364778241913,,,,,,
100,0.323124454559,0.304510168722,0.328108310991,0.363009576222,,,,,,
101,0.321398680972,0.299944852613,0.326362768286,0.36223058621,,,,,,
102,0.321529875355,0.298788780688,0.326025678843,0.361874811893,,,,,,
103,0.321808154283,0.298623824811,0.325599766496,0.358138752669,,,,,,
104,0.320788002943,0.29796621302,0.324305398573,0.35655794229,,,,,,
105,0.320175800606,0.297307719283,0.322708507788,0.35532292323,,,,,,
106,0.318085424735,0.29442085112,0.322374456888,0.353304306045,,,,,,
107,0.317134572506,0.29351630043,0.321516858277,0.351805925625,,,,,,
108,0.308532053068,0.29125732523,0.319398433369,0.344843060742,,,,,,
109,0.30811838122,0.29031145391,0.319338350633,0.343333802368,,,,,,
110,0.30701245295,0.289648001009,0.318414773488,0.342547723493,,,,,,
111,0.306460538801,0.289083845629,0.317685801029,0.342009830011,,,,,,
112,0.302642349746,0.285440740836,0.314196652413,0.338361803879,,,,,,
113,0.301262292736,0.283380676162,0.313013769116,0.337166718922,,,,,,
114,0.298721324119,0.282277971703,0.312406354819,0.336590512197,,,,,,
115,0.298972120958,0.28268164158,0.311358259955,0.335377221348,,,,,,
116,0.297373898492,0.279070078875,0.311434848369,0.333411497994,,,,,,
117,0.297006249707,0.278459667253,0.311098374618,0.332508135177,,,,,,
118,0.296660223423,0.277344225805,0.308082419346,0.332066960223,,,,,,
119,0.295494316347,0.276806346673,0.307807991107,0.331551389724,,,,,,
120,0.293950162804,0.276145910544,0.306506577605,0.330711418611,,,,,,
121,0.293201200326,0.274910735856,0.3065147267,0.329011240694,,,,,,
122,0.290739009069,0.271405618418,0.304610763502,0.328499566736,,,,,,
123,0.290377546368,0.271113758597,0.304341900003,0.328133816699,,,,,,
124,0.289516635065,0.270078901694,0.303708017589,0.327670583591,,,,,,
125,0.288807837012,0.269033476901,0.303108390549,0.327288839239,,,,,,
126,0.288677825132,0.268696716272,0.303039709685,0.326967233328,,,,,,
127,0.288074488094,0.268062883683,0.302243161643,0.324642716153,,,,,,
128,0.28703322498,0.266191465631,0.301693310607,0.324218739111,,,,,,
129,0.286080813921,0.265307686204,0.300601696645,0.322349699601,,,,,,
130,0.285355261197,0.263924900168,0.299049736606,0.32196516072,,,,,,
131,0.284566385029,0.263313336787,0.298281505471,0.317636919135,,,,,,
132,0.284494504371,0.263034321188,0.298377225389,0.31739064555,,,,,,
133,0.283650468281,0.262128997914,0.297895960705,0.31666689397,,,,,,
134,0.281656825623,0.261227277896,0.294620147407,0.315651527607,,,,,,
135,0.279492588379,0.260082727175,0.293147992598,0.314332511256,,,,,,
136,0.278834794554,0.25978460009,0.292500451831,0.313735661492,,,,,,
137,0.278605493108,0.259445233327,0.292008951584,0.313133551556,,,,,,
138,0.27758748423,0.259133832726,0.290211090688,0.311686786241,,,,,,
139,0.277331287741,0.258767935629,0.290010657009,0.3114353356,,,,,,
140,0.276226187453,0.256148740335,0.289341705838,0.310092288032,,,,,,
141,0.275659305366,0.254057398526,0.288936486113,0.309857924446,,,,,,
142,0.274720262343,0.253079100744,0.287861949078,0.308974036184,,,,,,
143,0.274440659644,0.252122297591,0.28718564248,0.308407868266,,,,,,
144,0.273743248716,0.250944409792,0.286918055698,0.308047419312,,,,,,
145,0.273425062948,0.250905082906,0.286565164655,0.307562260674,,,,,,
146,0.273190773772,0.250280404362,0.286341118683,0.307117290606,,,,,,
147,0.272769470104,0.249644783185,0.285604117318,0.306017425014,,,,,,
148,0.272110095879,0.248655340108,0.28506701961,0.304869806802,,,,,,
149,0.271822770205,0.248510513655,0.284380004138,0.304300966992,,,,,,
150,0.268936146705,0.246223689122,0.282159632926,0.302572924095,,,,,,
151,0.26824768433,0.245417479508,0.281434998652,0.302042597786,,,,,,
152,0.26690682509,0.244306166287,0.280390460449,0.298660284041,,,,,,
153,0.262928948557,0.243227035475,0.27952675476,0.295598631624,,,,,,
154,0.262389755755,0.242622384614,0.279160463006,0.294946794621,,,,,,
155,0.262672853159,0.242868142242,0.279301224994,0.295036287724,,,,,,
156,0.26234901461,0.242744103062,0.279602040175,0.293771319853,,,,,,
157,0.261272739146,0.241678566513,0.278650934568,0.292285880385,,,,,,
158,0.259130549191,0.240193603149,0.27526678342,0.290294773897,,,,,,
159,0.258581111845,0.238035521915,0.275021993583,0.28531534218,,,,,,
160,0.257761893036,0.238260849226,0.27463230966,0.285375993192,,,,,,
161,0.256406567911,0.236787716799,0.273916357361,0.285013279959,,,,,,
162,0.255971060937,0.235607575527,0.273924957958,0.284797842573,,,,,,
163,0.255493935117,0.235479159265,0.273408975258,0.284114164137,,,,,,
164,0.253710612394,0.232855102726,0.271771580391,0.280782307862,,,,,,
165,0.252811855492,0.231934981264,0.270661104455,0.280080681781,,,,,,
166,0.252116052166,0.229483504697,0.269644647144,0.279309012228,,,,,,
167,0.251445188219,0.228416961036,0.269130020013,0.27892498431,,,,,,
168,0.250687242512,0.227971570752,0.268688247985,0.278139370035,,,,,,
169,0.250324515635,0.222685714389,0.267902869888,0.278448512662,,,,,,
170,0.249687309375,0.221737999597,0.267319674784,0.278026865569,,,,,,
171,0.249142595331,0.220589930261,0.266725293317,0.277264674406,,,,,,
172,0.248596856785,0.220429552818,0.266403386617,0.275367996971,,,,,,
173,0.247455445502,0.219083678792,0.265896995471,0.275054914706,,,,,,
174,0.246634538038,0.218812121687,0.258548134141,0.273822939393,,,,,,
175,0.245175309406,0.216251988305,0.257213198204,0.270667752194,,,,,,
176,0.244848774535,0.215179211018,0.256744170687,0.270352022249,,,,,,
177,0.244419374205,0.214453169213,0.256232664547,0.269056651374,,,,,,
178,0.244309156629,0.214392976383,0.25641895641,0.269031499739,,,,,,
179,0.24239684013,0.20764020068,0.255371982767,0.264455801667,,,,,,
180,0.241636078316,0.206628991405,0.25417787721,0.263610698532,,,,,,
181,0.240776950738,0.205904517169,0.253519730117,0.262007502635,,,,,,
182,0.240426421479,0.206088161149,0.253281946224,0.261558534496,,,,,,
183,0.240198360627,0.206141587928,0.252946378847,0.260915539709,,,,,,
184,0.238819194705,0.20552036558,0.252770941809,0.260614216466,,,,,,
185,0.238652910159,0.20560640722,0.252408108916,0.261026964572,,,,,,
186,0.238474478073,0.205286575983,0.252112317394,0.260950747625,,,,,,
187,0.238003175145,0.20486404039,0.251863780802,0.260595142444,,,,,,
188,0.237335682782,0.204205881157,0.251415202983,0.259763710129,,,,,,
189,0.236536810076,0.203644059711,0.251016470834,0.255259727816,,,,,,
190,0.234414608577,0.202338026363,0.248579301444,0.252500103438,,,,,,
191,0.233804650239,0.201532645621,0.24813176194,0.252034411896,,,,,,
192,0.233095057256,0.201375395221,0.247483050574,0.249084875894,,,,,,
193,0.232701967514,0.201324755259,0.247516622123,0.248764846028,,,,,,
194,0.232560501985,0.201152583298,0.247661718066,0.248881410027,,,,,,
195,0.233000277576,0.201779554901,0.247965881518,0.249386276001,,,,,,
196,0.232562735704,0.201562084023,0.247527087101,0.248956994134,,,,,,
197,0.232141102931,0.201182194498,0.247273449188,0.247956647502,,,,,,
198,0.231356405153,0.200614429281,0.246862325219,0.24648686206,,,,,,
199,0.231236645127,0.200408565468,0.246795426703,0.246331734972,,,,,,
