Time(Iteration),CAB_UserCoTheta,CABCoTheta,CAB_originalCoTheta,LinUCBCoTheta,,,,,,
64,0.460717325506,0.528658941865,0.462143594161,0.454696504539,,,,,,
65,0.45782719763,0.522029537558,0.459483844511,0.450883558764,,,,,,
66,0.456185524975,0.521596546106,0.45812922324,0.449263759057,,,,,,
67,0.4534896021,0.52111324289,0.455121365761,0.447170799756,,,,,,
68,0.452075895066,0.518219798101,0.453908059544,0.445984168131,,,,,,
69,0.451096742556,0.515457004075,0.452852572293,0.444562288534,,,,,,
70,0.450108598656,0.509948165577,0.4522945591,0.441612062004,,,,,,
71,0.447026851236,0.505866037707,0.449088784946,0.435868311704,,,,,,
72,0.444909628384,0.504813351122,0.44624603752,0.432413452753,,,,,,
73,0.444107163788,0.503848245051,0.445472400325,0.431705301326,,,,,,
74,0.439028218845,0.500726529526,0.440717084749,0.424472596645,,,,,,
75,0.436708356383,0.497860175843,0.438452485765,0.418380527575,,,,,,
76,0.430263190961,0.491791099799,0.431383783107,0.412279708668,,,,,,
77,0.427478868667,0.484480835249,0.428488865988,0.407968066092,,,,,,
78,0.424845119292,0.480840455938,0.425574015602,0.40354367538,,,,,,
79,0.423578597063,0.478699658084,0.424320591213,0.40120178257,,,,,,
80,0.422669243512,0.477380412686,0.423334869027,0.398855777398,,,,,,
81,0.421484237483,0.477011686698,0.422356375529,0.398254256765,,,,,,
82,0.420079888877,0.476588087076,0.42142599697,0.396632705608,,,,,,
83,0.415937001637,0.472779319349,0.41680326221,0.395003635598,,,,,,
84,0.415173165885,0.472093179157,0.415996741314,0.393336070154,,,,,,
85,0.414802774853,0.470882896154,0.415536221468,0.392096889876,,,,,,
86,0.413386746346,0.466647612534,0.414591641815,0.390473713663,,,,,,
87,0.410589642721,0.464260002915,0.412371486598,0.387860830982,,,,,,
88,0.408068378984,0.458665019381,0.409818688251,0.38320843612,,,,,,
89,0.407446453453,0.453432386093,0.409140382976,0.382819819983,,,,,,
90,0.406758525184,0.458864416922,0.408423898144,0.381316202975,,,,,,
91,0.399391720556,0.458064066013,0.400951619923,0.37524025686,,,,,,
92,0.397828814484,0.461201362667,0.399413952418,0.374292576113,,,,,,
93,0.396762137047,0.460841490289,0.398437212873,0.373135670392,,,,,,
94,0.395310018023,0.459050227524,0.396583510806,0.369638413002,,,,,,
95,0.388318707463,0.456832521556,0.389398088415,0.364186621184,,,,,,
96,0.377880069692,0.452694019901,0.379351053818,0.359467345516,,,,,,
97,0.376062675847,0.453014916779,0.377479350497,0.356509994749,,,,,,
98,0.375738085095,0.451652983311,0.37711180737,0.356152836307,,,,,,
99,0.373939773486,0.449866482037,0.375288936449,0.353470660479,,,,,,
100,0.368884111511,0.446984406961,0.371534646949,0.351743422021,,,,,,
101,0.36734971304,0.446012997056,0.370062197274,0.349669641263,,,,,,
102,0.361707489177,0.440808875644,0.364753533966,0.343240842935,,,,,,
103,0.357151338037,0.43705916118,0.360191008925,0.339224990683,,,,,,
104,0.355812456786,0.436627660689,0.358873249254,0.338381670172,,,,,,
105,0.350151463344,0.43275112994,0.353239243225,0.333167129826,,,,,,
106,0.349993123442,0.432574446655,0.352994214752,0.332442910686,,,,,,
107,0.34697795297,0.431597318732,0.350110203781,0.328377068749,,,,,,
108,0.346599318051,0.430031460991,0.349687775747,0.32822434077,,,,,,
109,0.345801276619,0.427070167247,0.348978369789,0.326997036796,,,,,,
110,0.344655019534,0.426645456196,0.347726492089,0.325501076626,,,,,,
111,0.341365142985,0.42647550133,0.34472638233,0.32232564751,,,,,,
112,0.340342394525,0.42861852206,0.343752503512,0.32162601283,,,,,,
113,0.338866692761,0.425382041385,0.342339712368,0.319712762544,,,,,,
114,0.338328717581,0.424920178859,0.341833200357,0.317968662373,,,,,,
115,0.336464803061,0.423588717699,0.339991085184,0.317828994088,,,,,,
116,0.334086456593,0.422753118863,0.337710727829,0.317606842159,,,,,,
117,0.331589773591,0.421171039478,0.335426927592,0.314954861546,,,,,,
118,0.330987726731,0.42324962753,0.335104281268,0.314749197022,,,,,,
119,0.329925105915,0.41970783805,0.33402552475,0.314196872454,,,,,,
120,0.32729326157,0.418231417317,0.331063498293,0.31074184501,,,,,,
121,0.326089064843,0.416909081767,0.330000779511,0.308806050589,,,,,,
122,0.322191835721,0.4152539181,0.326347061114,0.307828634715,,,,,,
123,0.321598975645,0.413838875551,0.326059242322,0.3072824638,,,,,,
124,0.318273770348,0.412735234666,0.323006589313,0.304719310453,,,,,,
125,0.317416560383,0.414885633818,0.322238568711,0.303954461358,,,,,,
126,0.315926551295,0.413841213142,0.32128866192,0.301650136179,,,,,,
127,0.3142723058,0.412617582267,0.319725812706,0.30076938579,,,,,,
128,0.312544552968,0.411649748025,0.318162683165,0.299449593637,,,,,,
129,0.311311366473,0.406731705087,0.317064534329,0.297856068406,,,,,,
130,0.309083327674,0.406043789296,0.31593821446,0.294952639275,,,,,,
131,0.308332738302,0.404370528214,0.315138844568,0.294512193472,,,,,,
132,0.307900944961,0.403686088243,0.314693995769,0.293887336858,,,,,,
133,0.30774580737,0.402690890531,0.314446440365,0.293689866612,,,,,,
134,0.305944351269,0.402032252167,0.312637865149,0.29236182289,,,,,,
135,0.305191640899,0.400369682411,0.311959724636,0.291519085056,,,,,,
136,0.304774375743,0.398288794101,0.311518625593,0.290900067027,,,,,,
137,0.302526861758,0.396111446691,0.309243901203,0.288840082583,,,,,,
138,0.299968050038,0.39352895545,0.306602540675,0.287910451329,,,,,,
139,0.299187436004,0.39351314134,0.305783115094,0.287329347663,,,,,,
140,0.290314717446,0.391187457129,0.296695014041,0.282486016958,,,,,,
141,0.290139752275,0.389987685854,0.296482292206,0.282145510148,,,,,,
142,0.288657238375,0.390072971034,0.295288610479,0.281502167585,,,,,,
143,0.287166798387,0.389422629552,0.293763296575,0.281050486242,,,,,,
144,0.284819802423,0.386540413928,0.291597994962,0.279315933863,,,,,,
145,0.283291068331,0.383194938381,0.290107529803,0.277347810059,,,,,,
146,0.283047570595,0.381798583297,0.289942571757,0.276980447862,,,,,,
147,0.280112366884,0.380858267787,0.28721441495,0.276568422697,,,,,,
148,0.280031250156,0.380557017325,0.287121091276,0.275614809351,,,,,,
149,0.279715536613,0.379559511287,0.286672608313,0.273781880243,,,,,,
150,0.27961367356,0.377400949259,0.286585775032,0.272355196861,,,,,,
151,0.278001438306,0.376650808478,0.284907830587,0.271178056951,,,,,,
152,0.27712117124,0.374638965931,0.283914050234,0.269955821402,,,,,,
153,0.269308611584,0.373463596632,0.275672160801,0.269155488745,,,,,,
154,0.26796279592,0.372082936698,0.274440660608,0.267825413235,,,,,,
155,0.267757650064,0.370465374097,0.27412140999,0.267534693486,,,,,,
156,0.266241180307,0.36925348414,0.272671337147,0.266674204311,,,,,,
157,0.265354458706,0.369288898208,0.270731493484,0.265859185844,,,,,,
158,0.264190354003,0.367200999132,0.269573565971,0.264574422345,,,,,,
159,0.263877781944,0.366705265422,0.269240297454,0.263700696771,,,,,,
160,0.26373672747,0.366694023008,0.26923161929,0.263643694952,,,,,,
161,0.263283186552,0.365545911728,0.268821550246,0.262951666749,,,,,,
162,0.262584764006,0.362935505981,0.268157976075,0.262746468267,,,,,,
163,0.261287805532,0.361693272765,0.26680663913,0.259835376022,,,,,,
164,0.259559674629,0.361041004587,0.265275536456,0.258920024383,,,,,,
165,0.258733175979,0.359958918042,0.26436488562,0.25774155381,,,,,,
166,0.255591963312,0.358976397279,0.261414335724,0.255858719632,,,,,,
167,0.255202409175,0.358386412684,0.261086656668,0.255698975092,,,,,,
168,0.254299497765,0.357492743006,0.260172198938,0.251035158239,,,,,,
169,0.253232513651,0.356389627763,0.25921802529,0.249827004736,,,,,,
170,0.252073407383,0.355277961249,0.258398613675,0.249161296356,,,,,,
171,0.250528737176,0.354002004217,0.255998957152,0.247310962388,,,,,,
172,0.250022630198,0.352881129554,0.25549253941,0.246326337905,,,,,,
173,0.248768622856,0.35218703042,0.254301073277,0.245015382876,,,,,,
174,0.246731398992,0.351120625277,0.252561781031,0.24409717383,,,,,,
175,0.245807808311,0.349107429032,0.251766376261,0.243215684464,,,,,,
176,0.245044430702,0.348638425775,0.251040780583,0.243164106586,,,,,,
177,0.243983897681,0.34715582421,0.249761932003,0.242202216912,,,,,,
178,0.243033531235,0.346078484815,0.248828593036,0.240861900765,,,,,,
179,0.243009389185,0.345840782767,0.248651851222,0.240665787814,,,,,,
180,0.242590883211,0.345365970862,0.248149667031,0.240421724621,,,,,,
181,0.241808985333,0.34433406208,0.247425707271,0.240273132741,,,,,,
182,0.241324975733,0.342172436636,0.247119686163,0.240275278053,,,,,,
183,0.24128995164,0.341305311053,0.247067268641,0.240053866546,,,,,,
184,0.239504839604,0.339836395881,0.244980007063,0.238050545647,,,,,,
185,0.23846369607,0.339546954591,0.24397131358,0.235790599731,,,,,,
186,0.238383048438,0.338531371403,0.243827920801,0.235651440727,,,,,,
187,0.237759731404,0.338063107796,0.243146533157,0.234727791997,,,,,,
188,0.237073989002,0.336358002088,0.24283201512,0.233856109672,,,,,,
189,0.236760106464,0.336046527742,0.242600996361,0.233153525315,,,,,,
190,0.235969077798,0.335114181815,0.241796841989,0.232937073831,,,,,,
191,0.23597203542,0.334998178209,0.241630740837,0.232467746631,,,,,,
192,0.231846121433,0.333267650755,0.2376921028,0.228838618023,,,,,,
193,0.231105208015,0.331921301943,0.236816257638,0.228504250075,,,,,,
194,0.227768931639,0.329986041686,0.233487835649,0.228111255898,,,,,,
195,0.227537327502,0.328684877046,0.233324229754,0.227993875358,,,,,,
196,0.227014152812,0.325898359307,0.23251384807,0.22707821089,,,,,,
197,0.225837928343,0.325170522443,0.231711849599,0.22629624872,,,,,,
198,0.223630098373,0.321471602682,0.229822677277,0.224531273551,,,,,,
199,0.220025159518,0.319873434166,0.226091619883,0.221473385109,,,,,,
200,0.219572817926,0.318259012902,0.225480006673,0.221020327131,,,,,,
201,0.219417862396,0.317149263744,0.225185263576,0.2190428749,,,,,,
202,0.217792078339,0.316092646839,0.223409532925,0.217733383061,,,,,,
203,0.216061290811,0.31616247564,0.222536259581,0.21593663841,,,,,,
204,0.215614683101,0.316224615308,0.222113550036,0.214931009288,,,,,,
205,0.214273871757,0.31640377544,0.220721182499,0.213228424224,,,,,,
206,0.210877521505,0.315679368047,0.217230819426,0.212698707524,,,,,,
207,0.210762621599,0.315357817276,0.217125481508,0.212487900559,,,,,,
208,0.210094184116,0.314681000497,0.216530686803,0.211822594757,,,,,,
209,0.209624502165,0.312503138047,0.215924840787,0.211192911794,,,,,,
210,0.209182754914,0.311931018989,0.215752199163,0.210624961246,,,,,,
211,0.208239078171,0.311877161047,0.214569615567,0.208883640211,,,,,,
212,0.208151280577,0.311380274373,0.214446825587,0.208755470109,,,,,,
213,0.207316745025,0.310749829788,0.213483664477,0.20795061598,,,,,,
214,0.206863495587,0.309982212842,0.212951582799,0.207747062467,,,,,,
215,0.206036287903,0.308784382047,0.212374364908,0.20724418813,,,,,,
216,0.205941131187,0.307880531464,0.212103491884,0.206998658594,,,,,,
217,0.205903893444,0.30714014022,0.212069022083,0.20698126362,,,,,,
218,0.205523840194,0.306062604087,0.211629732495,0.206434447855,,,,,,
219,0.201248272061,0.305092245228,0.207420120376,0.202351967401,,,,,,
220,0.200921515412,0.304714372534,0.206948095168,0.202159867134,,,,,,
221,0.198052424584,0.303265181603,0.203981093831,0.200078312548,,,,,,
222,0.197892169088,0.302664762041,0.203861616441,0.199914322075,,,,,,
223,0.197929821812,0.302133682385,0.203797400711,0.199720739997,,,,,,
224,0.19262670469,0.301667734178,0.198471946402,0.194377244765,,,,,,
225,0.191423119205,0.300539630061,0.197347336354,0.193417877588,,,,,,
226,0.190537553101,0.299147051756,0.196418116835,0.192889996708,,,,,,
227,0.188547740442,0.297860801699,0.194769821368,0.192675606495,,,,,,
228,0.187875721794,0.297528282974,0.193903824807,0.192297249293,,,,,,
229,0.186796992261,0.296125834054,0.192715366503,0.191440347695,,,,,,
230,0.186697051077,0.295715758324,0.192565178807,0.191211712668,,,,,,
231,0.186139978483,0.294952762937,0.192216659004,0.190878205656,,,,,,
232,0.185796239883,0.294839904553,0.192047189399,0.190641460616,,,,,,
233,0.185596630331,0.294694710638,0.191824498963,0.190360740069,,,,,,
234,0.185424243637,0.293933017819,0.191677743069,0.190260444154,,,,,,
235,0.18429125136,0.29365194561,0.190456967997,0.189431299094,,,,,,
236,0.183414728333,0.292835265496,0.189571989517,0.188925270909,,,,,,
237,0.18303188531,0.292456578449,0.189347554423,0.188742470321,,,,,,
238,0.182893196335,0.292684244706,0.189238673903,0.188581572038,,,,,,
239,0.182779114461,0.292006291104,0.189148756678,0.188389583404,,,,,,
240,0.182477053346,0.291550873573,0.188938903794,0.188219654545,,,,,,
241,0.18177450029,0.290649914216,0.18821860506,0.187541307493,,,,,,
242,0.181683216304,0.290105824947,0.188140015375,0.187370096226,,,,,,
243,0.180556190113,0.289746796372,0.187116995015,0.1864200246,,,,,,
244,0.180562887555,0.289449009851,0.187081145564,0.186425542778,,,,,,
245,0.179811254398,0.28894754474,0.186513479503,0.18594650471,,,,,,
246,0.178931491647,0.288690645341,0.185927878515,0.18569455168,,,,,,
247,0.178717279804,0.288935549649,0.18577293256,0.185615754307,,,,,,
248,0.178662476703,0.288648287297,0.18569876913,0.185513558438,,,,,,
249,0.178353400231,0.288139839829,0.18529740381,0.185338860092,,,,,,
250,0.176198748277,0.285442203406,0.183166525073,0.184761515456,,,,,,
251,0.175513450656,0.28451925193,0.182396783745,0.18416644663,,,,,,
252,0.175168169262,0.283907460247,0.181917834149,0.183760159382,,,,,,
253,0.175230295761,0.283237164186,0.181887299152,0.183626356902,,,,,,
254,0.174200948747,0.28228540802,0.180869318485,0.182819292962,,,,,,
255,0.173646105983,0.28160224678,0.18038538352,0.182554108131,,,,,,
256,0.173065254407,0.279231926566,0.180148176786,0.182248980735,,,,,,
257,0.172561023945,0.27848816281,0.179753749775,0.182078483685,,,,,,
258,0.172447046922,0.28001217466,0.179612670733,0.182009289204,,,,,,
259,0.172408343781,0.279600885177,0.179446748045,0.181906139641,,,,,,
260,0.172019931218,0.278269289321,0.179013807935,0.181659308005,,,,,,
261,0.171644705741,0.277758609232,0.178589202596,0.181633229227,,,,,,
262,0.171526263762,0.276908690411,0.178369111282,0.181541680363,,,,,,
263,0.171429477423,0.275818266466,0.178272064021,0.181421593547,,,,,,
264,0.170702034519,0.275579250592,0.177618423366,0.180918358034,,,,,,
265,0.169546137607,0.275182094357,0.176288851612,0.17977421286,,,,,,
266,0.169279943722,0.273729195644,0.175917892104,0.179574823994,,,,,,
267,0.16831104205,0.271448143997,0.175744169444,0.179425372712,,,,,,
268,0.168146437839,0.271013304386,0.17546652489,0.179275126085,,,,,,
269,0.167676034322,0.270525460288,0.175013102756,0.178709116181,,,,,,
270,0.167523336348,0.269339926017,0.174810391596,0.178517451772,,,,,,
271,0.166557658184,0.270210895078,0.174351751391,0.178054459134,,,,,,
272,0.166497804206,0.269629179635,0.174155218827,0.177819139482,,,,,,
273,0.166417444688,0.269141608549,0.174038563115,0.177603081656,,,,,,
274,0.165552357086,0.267046773515,0.173030267095,0.177128565799,,,,,,
275,0.165460002091,0.266669149913,0.172997037386,0.176017904099,,,,,,
276,0.164690979359,0.266434973184,0.17213420822,0.175187086902,,,,,,
277,0.164725439246,0.266124383883,0.172102173202,0.17515211085,,,,,,
278,0.164358449221,0.266364101745,0.171680116961,0.174734887432,,,,,,
279,0.163591406412,0.265852159817,0.171149256337,0.174280910728,,,,,,
280,0.163255181622,0.265429026011,0.170766221491,0.173831216675,,,,,,
281,0.162100541601,0.265142287148,0.169387174636,0.173520338111,,,,,,
282,0.161306068764,0.264504995834,0.168622400574,0.172999095203,,,,,,
283,0.160861043798,0.265561127148,0.168321260882,0.172817798371,,,,,,
284,0.16056044031,0.264879252988,0.16808296045,0.172388306732,,,,,,
285,0.16034088213,0.263980445972,0.167827429305,0.172322508786,,,,,,
286,0.159786455113,0.263836753976,0.167246205435,0.172148039758,,,,,,
287,0.159730637449,0.263541921508,0.167216557293,0.172056340529,,,,,,
288,0.159228497975,0.262919898154,0.166733121898,0.171630522309,,,,,,
289,0.158797276915,0.262828926086,0.166304966987,0.16951470024,,,,,,
290,0.158680565881,0.262305011099,0.166175597252,0.169336402281,,,,,,
291,0.158263826623,0.261899949936,0.165868223049,0.16841426197,,,,,,
292,0.158051874425,0.261423349824,0.165705709354,0.168233993015,,,,,,
293,0.157807363319,0.261171666718,0.165525515239,0.168137124894,,,,,,
294,0.157749192242,0.260917728965,0.165466537546,0.168145669279,,,,,,
295,0.157409227314,0.260485221633,0.165161001021,0.16798174695,,,,,,
296,0.157079371461,0.260229541275,0.164823412692,0.167785259983,,,,,,
297,0.156870123757,0.25994477577,0.164486971712,0.167784868638,,,,,,
298,0.156730870457,0.259396905041,0.164350825316,0.167783556541,,,,,,
299,0.156161221179,0.259127370926,0.163745042675,0.167561431711,,,,,,
300,0.156053931018,0.258607719034,0.163680093812,0.167469518257,,,,,,
301,0.155853818043,0.258859289752,0.163590420082,0.167337659344,,,,,,
302,0.155760016524,0.256814258656,0.163300721925,0.167125135522,,,,,,
303,0.155542516392,0.256351622127,0.16295042463,0.166856407419,,,,,,
304,0.155138753124,0.256039566096,0.162434225474,0.166595775951,,,,,,
305,0.154801499721,0.256127425716,0.16219679218,0.16622528374,,,,,,
306,0.154007475565,0.25590327169,0.16142938077,0.165935325852,,,,,,
307,0.153759276345,0.255625107922,0.161257211475,0.165694919324,,,,,,
308,0.153829198899,0.255325770593,0.161319755339,0.165703038161,,,,,,
309,0.153379108895,0.254902102908,0.16086071996,0.165236562706,,,,,,
310,0.152627577506,0.253412495542,0.160154022565,0.164414489369,,,,,,
311,0.152470650835,0.252526917225,0.159795351878,0.164112828011,,,,,,
312,0.152029918616,0.252804223476,0.1594280497,0.163693656456,,,,,,
313,0.151851683249,0.253101912699,0.159308776086,0.163377601088,,,,,,
314,0.151890548673,0.252877145785,0.159384641523,0.163401912753,,,,,,
315,0.15170355575,0.25263323196,0.159238249911,0.163276385583,,,,,,
316,0.151635542004,0.252504831394,0.159029288593,0.163204888497,,,,,,
317,0.15158351922,0.2522733194,0.158889509958,0.163066629023,,,,,,
318,0.151541964637,0.251889354235,0.158798847367,0.162995423236,,,,,,
319,0.15139899469,0.2514167475,0.158701952849,0.162841372772,,,,,,
320,0.151045280758,0.250731987677,0.158456791283,0.162619403025,,,,,,
321,0.150865716282,0.250196665819,0.158428803124,0.16252348939,,,,,,
322,0.150889596292,0.24951425114,0.158411816231,0.162603333887,,,,,,
323,0.150871694021,0.248968644008,0.158350927837,0.162535435619,,,,,,
324,0.150837519198,0.24892070435,0.158259788347,0.162443332873,,,,,,
325,0.150477162793,0.248114889554,0.157979487989,0.16222568718,,,,,,
326,0.150501347621,0.248027771602,0.15801258943,0.162227895875,,,,,,
327,0.150429297962,0.24782623948,0.157870194579,0.162050708788,,,,,,
328,0.149321130193,0.247118243889,0.15662705782,0.161053363865,,,,,,
329,0.148673000396,0.24537518656,0.15580798576,0.160271199716,,,,,,
330,0.14849351504,0.245035027882,0.15565186397,0.160083519633,,,,,,
331,0.148312401797,0.244713581558,0.155380067394,0.159933425936,,,,,,
332,0.148176872188,0.243765860944,0.155291138173,0.159930727384,,,,,,
333,0.14772136363,0.243265073757,0.154973223379,0.159670932638,,,,,,
334,0.14765427199,0.24296888098,0.154850750755,0.159567254396,,,,,,
335,0.14720702909,0.243002788583,0.154775914708,0.158780785986,,,,,,
336,0.147247205673,0.242848630756,0.154748151375,0.158712235799,,,,,,
337,0.147053441647,0.242722760463,0.154566817304,0.158595249172,,,,,,
338,0.146191094571,0.242117757178,0.153971346281,0.158359126801,,,,,,
339,0.146195071599,0.24186901887,0.153900803734,0.158174964191,,,,,,
340,0.145998526969,0.241795152825,0.153695368732,0.15794341565,,,,,,
341,0.145798803917,0.240606700803,0.153511285593,0.157762836119,,,,,,
342,0.145573182082,0.240279114511,0.153426815013,0.157751927054,,,,,,
343,0.145264684302,0.240216474079,0.153157094646,0.157264887193,,,,,,
344,0.145093998362,0.239432443637,0.153093185464,0.157328890498,,,,,,
345,0.145009096314,0.239102192333,0.15293141652,0.157143719369,,,,,,
346,0.144959090845,0.238559825787,0.152866128906,0.157047013994,,,,,,
347,0.144827669148,0.238316846498,0.15268174762,0.156854266158,,,,,,
348,0.143921650062,0.237854232133,0.151691834688,0.156657384262,,,,,,
349,0.143821695184,0.237807731279,0.151557370065,0.156570360244,,,,,,
350,0.143688645739,0.237395855796,0.151407797995,0.156397712868,,,,,,
351,0.143143363914,0.236365161429,0.151103256545,0.156140618222,,,,,,
352,0.142455092514,0.235750231887,0.150578221672,0.155789458732,,,,,,
353,0.141887270504,0.235651797171,0.150086869063,0.154609078746,,,,,,
354,0.141552257664,0.235159257822,0.149357226854,0.15419689121,,,,,,
355,0.140975002063,0.234413381163,0.148739680837,0.153700658264,,,,,,
356,0.140842886721,0.23398848354,0.148299337294,0.153207671754,,,,,,
357,0.14054749313,0.233624539847,0.148233249422,0.153092013439,,,,,,
358,0.14049643569,0.233099947787,0.148242301027,0.153095253166,,,,,,
359,0.140410112911,0.232745481492,0.148135965478,0.152790034627,,,,,,
360,0.140142605231,0.231480006848,0.147781349289,0.152566377645,,,,,,
361,0.140021799679,0.231515525652,0.147711248484,0.152451593169,,,,,,
362,0.139918251789,0.231189200115,0.147611079086,0.152391716667,,,,,,
363,0.138946819815,0.230918059314,0.146515038366,0.151343682046,,,,,,
364,0.139005244215,0.23074197629,0.146534359682,0.151353165267,,,,,,
365,0.138999155354,0.230523998384,0.146492816205,0.151316572007,,,,,,
366,0.138842188274,0.230083125147,0.146289280306,0.151231474909,,,,,,
367,0.139136060702,0.229973805772,0.146417670599,0.151371739013,,,,,,
368,0.138911842499,0.229293080757,0.146165879216,0.1511962606,,,,,,
369,0.138863527948,0.229019905435,0.146096617307,0.15115096662,,,,,,
370,0.138674478501,0.228873824806,0.145915261911,0.150907538312,,,,,,
371,0.138536021464,0.228528870997,0.145848157178,0.150750096071,,,,,,
372,0.138121472304,0.228073511514,0.145725704738,0.150576170677,,,,,,
373,0.137956992655,0.227725058502,0.14561609282,0.150399137182,,,,,,
374,0.137939246035,0.227784787679,0.145572874233,0.150346484371,,,,,,
375,0.137641199517,0.227490174916,0.145351592916,0.150087322996,,,,,,
376,0.137180265457,0.227271435035,0.144968653948,0.149804917631,,,,,,
377,0.136766597932,0.226406720462,0.144641340213,0.149670586758,,,,,,
378,0.136783679823,0.225814686848,0.144718647615,0.149689032367,,,,,,
379,0.136787782975,0.225644203487,0.14463084239,0.149602294197,,,,,,
380,0.13693410914,0.22556019704,0.144743022646,0.149672304068,,,,,,
381,0.136831594359,0.225752311756,0.144531483552,0.149531968866,,,,,,
382,0.136892810337,0.225451131621,0.144503557855,0.149436734278,,,,,,
383,0.136815226135,0.224992217136,0.144372300887,0.149359089598,,,,,,
384,0.13654700314,0.224777095715,0.144144595697,0.149131634552,,,,,,
