Time(Iteration),CAB,LinUCB
0,1.92588336182,1.92588336182
1,4.12700316404,4.12700316404
2,5.95026800407,6.10335231458
3,7.35688568099,7.54757613597
4,8.93355856056,9.11247849177
5,10.5035329715,10.7616242325
6,11.6587251026,12.0200391472
7,12.7672549045,13.1833762353
8,13.8518622367,14.4478610117
9,14.8219717785,15.7060406992
10,15.8595029278,16.9090599451
11,16.8549487456,18.0959242194
12,17.8009338553,19.1997815938
13,18.5733531961,20.1166679413
14,19.4921659612,20.9971429873
15,20.0531629457,21.7197965777
16,20.7968111395,22.5103271988
17,21.6041076861,23.4105326647
18,22.4801238339,24.2697894414
19,23.1296042336,24.923796715
20,23.7745722817,25.6747843763
21,24.4424551296,26.4115029201
22,25.0036569045,27.1173980199
23,25.8291885547,27.9379464502
24,26.4948000667,28.7499311598
25,26.87343914,29.2483897347
26,27.3325354792,29.86765995
27,27.8695322838,30.3742009218
28,28.3753061725,31.0383077532
29,28.9063962115,31.7523082488
30,29.3292443497,32.2440151038
31,29.6453071231,32.8166637014
32,30.0743676488,33.4088834131
33,30.3466950257,33.8917635389
34,30.7000466566,34.5295420281
35,31.1132650142,34.9978160006
36,31.4471385073,35.6233092967
37,31.6506670302,35.9689247994
38,32.0321549115,36.4645298516
39,32.3973887925,36.8835994683
40,32.659621174,37.348765226
41,32.9397644982,37.875215825
42,33.1840837395,38.1964275413
43,33.4283950554,38.6032584603
44,33.5962459944,38.9674794789
45,33.7554812096,39.3168738642
46,33.9455095087,39.5849006206
47,34.1864949822,39.895621838
48,34.3920693859,40.3496363528
49,34.713743793,40.7924150343
50,35.0210501443,41.2860090951
51,35.3000566227,41.6488906346
52,35.5233979294,41.9668919683
53,35.7187330594,42.3248434832
54,35.8255834425,42.7408265031
55,36.1059315317,43.191583645
56,36.1860199088,43.5919034917
57,36.3447728625,43.9572176707
58,36.5384695445,44.4025542539
59,36.6358289926,44.7870270249
60,36.7242372718,45.055964358
61,36.8674950412,45.3378912004
62,36.9990134938,45.6312784879
63,37.2146096991,46.109714803
64,37.3006043184,46.5719593571
65,37.4018516164,46.8233953649
66,37.5956872686,47.0476409196
67,37.6443924908,47.162196003
68,37.6996907914,47.3465032376
69,37.7856824231,47.4839793547
70,37.9787595147,47.8879580385
71,38.146746023,48.1556224872
72,38.2994145574,48.4156705393
73,38.504753024,48.8531823749
74,38.7406737735,49.251867088
75,38.815562716,49.5047539223
76,38.9409606508,49.7591169172
77,39.0376731298,49.8596263335
78,39.1823151958,50.0977659059
79,39.2570101118,50.1897802332
80,39.4141975382,50.4751047516
81,39.5251691427,50.7617158674
82,39.6210531378,51.0255112679
83,39.7471703526,51.3173306085
84,39.7651540634,51.4869909882
85,39.889616976,51.6493600426
86,39.9013931445,51.8409431022
87,39.9531018695,52.0975947557
88,40.0679476389,52.2585512323
89,40.0976737728,52.4007205194
90,40.1338723056,52.549940527
91,40.2500360274,52.8055954417
92,40.2737518506,52.8689081002
93,40.3945034254,53.1517695041
94,40.5244677217,53.3274394003
95,40.6081794415,53.5048343771
96,40.6302633434,53.6387697213
97,40.6835262771,53.8895181905
98,40.7081816068,54.0750299316
99,40.8860804,54.3642964996
100,40.9169463571,54.5993877711
101,41.0139000725,54.6768561195
102,41.1212393783,54.8510887256
103,41.1865746789,54.987198421
104,41.2586819292,55.0934155803
105,41.3262480146,55.2100033547
106,41.4894661833,55.4597731442
107,41.564748779,55.6362343806
108,41.6118107782,55.8318630398
109,41.7225057138,56.0545202638
110,41.8846015254,56.2735771081
111,42.0190333988,56.432119806
112,42.0664686362,56.5456291276
113,42.1828022309,56.674710904
114,42.2317631561,56.7503044874
115,42.272688632,56.9129672075
116,42.3508305536,57.0264369576
117,42.4332402924,57.1494307692
118,42.5151859915,57.3011237447
119,42.545376575,57.4376056704
120,42.6088937383,57.473756571
121,42.6857693921,57.5803870412
122,42.7185256112,57.6488647748
123,42.8973192821,57.8597101556
124,43.0357934164,58.0607900008
