Time(Iteration),CAB,CAB_original,LinUCB
0,1.02253499702,1.02253499702,1.02253499702
1,2.50239155485,2.50239155485,2.50239155485
2,2.91018810132,2.93539103054,2.91018810132
3,3.37799863849,3.22066189815,3.37799863849
4,4.01485195877,3.77436006104,4.01485195877
5,4.49245895399,4.36199655034,4.49245895399
6,4.91809251522,4.78763011157,4.91809251522
7,5.27557558627,5.14511318262,5.27557558627
8,5.5867121952,5.45624979155,5.5867121952
9,6.24570379037,5.88174589141,6.24570379037
10,6.43761655917,6.07365866021,6.43761655917
