Time(Iteration),CAB,LinUCB
0,1.677021591,1.64641528145
1,3.16007964859,3.08338289939
2,4.627686414,3.8901139533
3,5.61335052185,4.72625018419
4,6.70243665346,5.56068124732
5,7.79597938815,6.13102277562
6,8.69980862014,6.92155768179
7,9.45550210072,7.55338881383
8,10.0784443762,8.40541742066
9,10.8268224883,9.09322441951
10,11.454862785,9.82154140708
11,11.85563787,10.2525614964
12,12.1029800461,10.6917886677
13,12.3204019187,11.2692364799
14,12.4087557076,11.6246784294
15,12.4404738421,11.9611263062
16,12.7624357919,12.3715154716
17,13.0338973998,12.6529707604
18,13.2497202912,12.9233443135
19,13.3240369374,13.1519667579
20,13.5116838234,13.4967666227
21,13.7052063487,13.6859171189
22,13.9324340826,13.97132739
23,14.0380161534,14.2733286534
24,14.1443499509,14.5476050296
25,14.2369303467,14.6918546428
26,14.3535901634,14.9120168959
27,14.4218428977,15.1129597355
28,14.5528774098,15.517496022
29,14.581539526,15.6064221085
30,14.7520140532,15.750417479
31,14.7679505699,15.767117692
32,14.8898255441,15.9405392336
33,15.0247523211,16.1363909137
34,15.0486612807,16.1841070527
35,15.1395987463,16.2678602823
36,15.2538942997,16.3801659332
37,15.4394505948,16.5017432676
38,15.5558129274,16.6174017721
39,15.633812465,16.7572996065
40,15.6888761261,16.8392336425
41,15.8014783983,17.0102011693
42,15.8238496973,17.0897934226
43,15.8802345095,17.171012734
44,15.9406939978,17.2885940042
45,15.9722413636,17.3726416519
46,16.0934774847,17.5013938027
47,16.1089741639,17.5490713963
48,16.1505223515,17.5929701202
49,16.1543407138,17.5958273739
50,16.212048881,17.6224008272
51,16.2718795152,17.707581921
52,16.3300583062,17.7662412398
53,16.4182100201,17.8741892617
54,16.4529757507,17.9462817081
55,16.4864725982,17.9991057286
56,16.5001349244,18.0226166586
57,16.5274446484,18.101994599
58,16.5643541031,18.1355180197
59,16.5802288863,18.2039581381
60,16.5981741548,18.2039581381
61,16.6936972881,18.2088154472
62,16.8021853034,18.2850181553
63,16.9144951949,18.3950967817
64,17.012253356,18.483179649
65,17.0250524003,18.5108457241
66,17.0408871753,18.5448984799
67,17.0619780966,18.598154564
68,17.1236557176,18.6605075475
69,17.1516785014,18.6746993654
70,17.1852892181,18.704744422
71,17.2021035779,18.7244615792
72,17.280970031,18.8057949223
73,17.3488982557,18.8726073634
74,17.385296592,18.9108598769
75,17.4243033973,18.9314997073
76,17.4924485704,19.0414374522
77,17.4999626782,19.0579584791
78,17.5333186803,19.1074855431
79,17.5692569195,19.2477264772
80,17.6696054281,19.2920711295
81,17.7187168231,19.3153450402
82,17.7341982257,19.3182759511
83,17.7562337852,19.3640064138
84,17.7581031233,19.4129878161
85,17.8090720374,19.4471221647
86,17.8715198216,19.5128196879
87,17.9462971296,19.6123771195
88,17.9958138861,19.6602623173
89,18.0040779931,19.6766317645
90,18.0128572688,19.6822197986
91,18.0442138938,19.7165046604
92,18.0771285331,19.7333707785
93,18.1207697242,19.7692202844
94,18.1469857482,19.7692202844
95,18.1675158051,19.769776417
96,18.1867577901,19.7959005924
97,18.1921797259,19.802027162
98,18.1921797259,19.8248818838
99,18.2020738736,19.8357304849
100,18.2027430301,19.8377905195
101,18.2463082212,19.8501083566
102,18.2939401335,19.8705362792
103,18.3021190852,19.8705362792
104,18.3228398843,19.8792926161
105,18.3228398843,19.9114878337
106,18.3311859831,19.9114878337
107,18.3431550797,19.9157515869
108,18.427078147,19.9400434184
109,18.4813938998,20.0002402433
110,18.5560143511,20.0837920699
111,18.613177796,20.115369794
112,18.6469984533,20.139673381
113,18.7120452739,20.1466981909
114,18.7289441872,20.1509627918
115,18.777552024,20.19479158
116,18.789053547,20.1990185326
117,18.7963136078,20.2028605793
118,18.8362416291,20.2542875704
119,18.8596148334,20.2754549734
120,18.8983375665,20.2918881117
121,18.8983375665,20.2934277987
122,18.9605889581,20.3556791903
123,19.0128484776,20.4121136821
124,19.0337935915,20.4384412775
125,19.0347865985,20.4414976565
126,19.0553632387,20.443008038
127,19.1068284558,20.4773054334
128,19.1180255548,20.485550932
129,19.1931807988,20.5065310291
130,19.2453221362,20.5292051968
131,19.2861164044,20.5984669334
132,19.2883690932,20.6007196222
133,19.2889340734,20.6007196222
134,19.3000296659,20.6118152147
135,19.3455967932,20.6650255613
136,19.3455967932,20.6674652118
137,19.3713067591,20.6674652118
138,19.3996941599,20.7016830395
139,19.4043304944,20.7063193739
140,19.4229537144,20.7123655598
141,19.5159366786,20.8137279101
142,19.5166739896,20.8327071391
143,19.5442342099,20.8448744657
144,19.5491375414,20.8499725109
145,19.5935442194,20.896122885
146,19.6584986529,20.8992579386
147,19.6789775168,20.9197368026
148,19.7490588988,20.9528251183
149,19.7551755237,20.9585462408
150,19.7804292138,20.9935527989
151,19.782462611,20.9966268052
152,19.81853124,21.0257955928
153,19.8254787844,21.0272957946
154,19.8446920988,21.0465091089
155,19.8957020587,21.0527617454
156,19.9184190792,21.0553376601
157,19.9238618264,21.0553376601
158,19.970730285,21.0999418809
159,19.9900357054,21.1108998035
160,20.0025450186,21.1248758105
161,20.0164414382,21.134630988
162,20.0463166567,21.1651456995
163,20.0638696649,21.1849157594
164,20.0730160815,21.1931906394
165,20.0824501163,21.1991568983
166,20.1427568979,21.2559882364
167,20.1433810196,21.2609638374
168,20.1810646546,21.2748399515
169,20.214444031,21.3082193279
170,20.2437720739,21.3375473708
171,20.2669188999,21.3508953467
172,20.3230412848,21.3887196192
173,20.3416740926,21.3887196192
174,20.3669893989,21.394884932
175,20.3875669919,21.3966791949
176,20.3926845298,21.3989315923
177,20.3960815429,21.3989315923
