Time(Iteration),CAB_originalCoTheta,,,,,,
250,0.180022752963,,,,,,
251,0.180018894153,,,,,,
252,0.179913312414,,,,,,
253,0.179891119633,,,,,,
254,0.179827155192,,,,,,
255,0.179754862309,,,,,,
256,0.178996748202,,,,,,
257,0.178832641038,,,,,,
258,0.178488922887,,,,,,
259,0.178170707014,,,,,,
260,0.178166682279,,,,,,
261,0.175348880316,,,,,,
262,0.174928550233,,,,,,
263,0.174855122132,,,,,,
264,0.174870109085,,,,,,
265,0.17468517742,,,,,,
266,0.172909673323,,,,,,
267,0.172733553918,,,,,,
268,0.172380963061,,,,,,
269,0.171884440104,,,,,,
270,0.17183880547,,,,,,
271,0.171810249888,,,,,,
272,0.171706311983,,,,,,
273,0.171457333152,,,,,,
274,0.171540071973,,,,,,
275,0.171393400919,,,,,,
276,0.170588544016,,,,,,
277,0.169922748876,,,,,,
278,0.167974516355,,,,,,
279,0.168037367415,,,,,,
280,0.167892472774,,,,,,
281,0.167789036131,,,,,,
282,0.167106438991,,,,,,
283,0.161198950527,,,,,,
284,0.16103458254,,,,,,
285,0.160825646523,,,,,,
286,0.15969042398,,,,,,
287,0.159334009247,,,,,,
288,0.159315621757,,,,,,
289,0.15907154918,,,,,,
290,0.158843223438,,,,,,
291,0.158693489821,,,,,,
292,0.155501873413,,,,,,
293,0.155177129299,,,,,,
294,0.155033283638,,,,,,
295,0.153496256286,,,,,,
296,0.153412347119,,,,,,
297,0.153413207196,,,,,,
298,0.153218227938,,,,,,
299,0.153095068975,,,,,,
300,0.152330425545,,,,,,
301,0.152469290977,,,,,,
302,0.152517080162,,,,,,
303,0.152456014117,,,,,,
304,0.152525553998,,,,,,
305,0.152494483675,,,,,,
306,0.152539637928,,,,,,
307,0.152525235313,,,,,,
308,0.152214451216,,,,,,
309,0.152082956086,,,,,,
310,0.152152262718,,,,,,
311,0.151992162113,,,,,,
312,0.151821771407,,,,,,
313,0.151710952877,,,,,,
314,0.151626472883,,,,,,
315,0.151640981594,,,,,,
316,0.151584130946,,,,,,
317,0.151558962799,,,,,,
318,0.151553988654,,,,,,
319,0.151524023118,,,,,,
320,0.151210831652,,,,,,
321,0.151043882073,,,,,,
322,0.15060176613,,,,,,
323,0.150495795798,,,,,,
324,0.150410503362,,,,,,
325,0.150308941261,,,,,,
326,0.150203405202,,,,,,
327,0.149764942219,,,,,,
328,0.149460840001,,,,,,
329,0.149477945236,,,,,,
330,0.149288541806,,,,,,
331,0.149384343143,,,,,,
332,0.147966324852,,,,,,
333,0.14739293035,,,,,,
334,0.147347312236,,,,,,
335,0.147285155288,,,,,,
336,0.146682812502,,,,,,
337,0.145815517017,,,,,,
338,0.145657409606,,,,,,
339,0.145214866394,,,,,,
340,0.145165116029,,,,,,
341,0.1451540983,,,,,,
342,0.145197306367,,,,,,
343,0.144658254014,,,,,,
344,0.144552598035,,,,,,
345,0.143539552931,,,,,,
346,0.143422904497,,,,,,
347,0.142804083058,,,,,,
348,0.141839497809,,,,,,
349,0.141754270993,,,,,,
350,0.141554838433,,,,,,
351,0.141631301014,,,,,,
352,0.141611271971,,,,,,
353,0.141343634787,,,,,,
354,0.141204632411,,,,,,
355,0.141142020417,,,,,,
356,0.141096524034,,,,,,
357,0.140859897018,,,,,,
358,0.140710480726,,,,,,
359,0.14070374274,,,,,,
360,0.14067137622,,,,,,
361,0.140351033617,,,,,,
362,0.139776189519,,,,,,
363,0.139741831066,,,,,,
364,0.13961968897,,,,,,
365,0.139223768478,,,,,,
366,0.138729892158,,,,,,
367,0.13844472976,,,,,,
368,0.13828883304,,,,,,
369,0.137927276233,,,,,,
370,0.13772115808,,,,,,
371,0.137273044585,,,,,,
372,0.137286873485,,,,,,
373,0.137111030688,,,,,,
374,0.137101373956,,,,,,
375,0.136924526591,,,,,,
376,0.136639052182,,,,,,
377,0.136306614797,,,,,,
378,0.136228518693,,,,,,
379,0.136253584242,,,,,,
380,0.136143363131,,,,,,
381,0.13589271186,,,,,,
382,0.135862647989,,,,,,
383,0.135847267071,,,,,,
384,0.135808930593,,,,,,
385,0.135680401982,,,,,,
386,0.135045556031,,,,,,
387,0.134907127121,,,,,,
388,0.133398517696,,,,,,
389,0.133348918779,,,,,,
390,0.133211921002,,,,,,
391,0.132911871758,,,,,,
392,0.132688575526,,,,,,
393,0.132604389678,,,,,,
394,0.132278998292,,,,,,
395,0.132268591303,,,,,,
396,0.12885252443,,,,,,
397,0.128644071315,,,,,,
398,0.128521090566,,,,,,
399,0.127753956699,,,,,,
400,0.127479289094,,,,,,
401,0.127428445438,,,,,,
402,0.127249420552,,,,,,
403,0.127168128154,,,,,,
404,0.127035583075,,,,,,
405,0.126973872422,,,,,,
406,0.126617342469,,,,,,
407,0.12607128511,,,,,,
408,0.125995956214,,,,,,
409,0.125636808267,,,,,,
410,0.12547836547,,,,,,
411,0.125373432326,,,,,,
412,0.125183902698,,,,,,
413,0.12508999327,,,,,,
414,0.125002460793,,,,,,
415,0.124958422324,,,,,,
416,0.124427110911,,,,,,
417,0.124239870045,,,,,,
418,0.123766651316,,,,,,
419,0.12350114323,,,,,,
420,0.123492776312,,,,,,
421,0.123518628043,,,,,,
422,0.123314463315,,,,,,
423,0.122183766485,,,,,,
424,0.122208070496,,,,,,
425,0.121452990406,,,,,,
426,0.1208027619,,,,,,
427,0.120746597465,,,,,,
428,0.120526456222,,,,,,
429,0.12051068753,,,,,,
430,0.120432523055,,,,,,
431,0.120223293349,,,,,,
432,0.120260174119,,,,,,
433,0.120143804759,,,,,,
434,0.119947143036,,,,,,
435,0.11998874459,,,,,,
436,0.119911408365,,,,,,
437,0.119867148434,,,,,,
438,0.119810045332,,,,,,
439,0.11972386263,,,,,,
440,0.119551284707,,,,,,
441,0.119385210006,,,,,,
442,0.11856885388,,,,,,
443,0.117795334313,,,,,,
444,0.117737269831,,,,,,
445,0.116852036035,,,,,,
446,0.116722101278,,,,,,
447,0.11655384529,,,,,,
448,0.116564386138,,,,,,
449,0.116502137525,,,,,,
450,0.116464273253,,,,,,
451,0.11636642084,,,,,,
452,0.116284755206,,,,,,
453,0.115230401369,,,,,,
454,0.114898433268,,,,,,
455,0.114971613962,,,,,,
456,0.114940461538,,,,,,
457,0.11498033851,,,,,,
458,0.114947047129,,,,,,
459,0.114890766074,,,,,,
460,0.11487015519,,,,,,
461,0.113905412176,,,,,,
462,0.113777612811,,,,,,
463,0.113719619361,,,,,,
464,0.113761198151,,,,,,
465,0.113568065152,,,,,,
466,0.113461695549,,,,,,
467,0.113515298607,,,,,,
468,0.113489728257,,,,,,
469,0.113401571746,,,,,,
470,0.11339373956,,,,,,
471,0.113409462905,,,,,,
472,0.113124643413,,,,,,
473,0.112835022098,,,,,,
474,0.112810750515,,,,,,
475,0.112233837995,,,,,,
476,0.112168942711,,,,,,
477,0.112126801727,,,,,,
478,0.111680745883,,,,,,
479,0.111645426137,,,,,,
480,0.111565502765,,,,,,
481,0.111526048567,,,,,,
482,0.111532734353,,,,,,
483,0.111435591864,,,,,,
484,0.111362818186,,,,,,
485,0.111301700671,,,,,,
486,0.111293577735,,,,,,
487,0.111244197719,,,,,,
488,0.111189890015,,,,,,
489,0.111019125189,,,,,,
490,0.110865879611,,,,,,
491,0.110695428752,,,,,,
492,0.11066293808,,,,,,
493,0.103769090203,,,,,,
494,0.102870829388,,,,,,
495,0.102763189886,,,,,,
496,0.101566191677,,,,,,
497,0.101489848709,,,,,,
498,0.101513389109,,,,,,
499,0.101254710248,,,,,,
