Time(Iteration),CAB,CAB_original,LinUCB
0,6.26937739148,6.15022710747,8.18556867601
1,13.9170000741,11.6455100905,15.5712584056
2,16.5645196157,14.9704841287,19.9690522198
3,18.3551369692,17.3025326115,22.9318307083
4,20.2443838216,18.804337613,25.0136939317
5,22.403578415,20.4995228172,27.9019186151
6,23.6522277949,21.7618108511,29.4238208585
7,25.0637361948,22.7505707918,31.6308721026
8,26.3917587669,24.6950191878,33.1609111018
9,27.4818057925,25.862572528,34.6714683985
10,28.311938682,26.7275048511,35.4766358439
11,29.1485592024,27.4352997413,36.5113093906
12,30.2582672581,28.1706487124,37.6568057615
13,31.0517199305,29.0144345206,38.4446676672
14,31.7942733373,29.8735949796,39.2843541982
15,32.4981113869,30.3996453277,39.9456983766
16,32.9143912732,30.8884029013,40.5993669378
17,33.3412562737,31.7805960115,41.4153581598
18,34.052054221,32.1326626002,41.6191860154
19,34.910078726,32.5815909964,42.2916746904
20,35.5172142202,33.1921697611,43.2384155102
21,36.4267274866,33.7985655572,43.6803751765
22,37.0093709596,34.3987144638,44.2850829923
23,37.3339158466,34.5193069982,44.5293882344
24,37.8969288018,34.9871866122,45.0171225752
25,38.1368661533,35.2066032081,45.0893681159
26,38.3340547369,35.60696007,45.5158184934
27,38.6711838934,35.7849445287,45.7643566003
28,38.8753568563,35.9601069028,45.9615790306
29,38.9493710489,36.0433340002,46.0540160789
30,39.2952289756,36.3469434031,46.2328911119
31,39.7065632419,36.6595193737,46.6005422539
32,39.7841992037,36.8134145594,46.6963318865
33,40.1978929773,37.1062503885,46.9539798015
34,40.3695425479,37.4541663687,47.0516538399
35,40.4914741659,37.6686022841,47.43061858
36,40.7168861209,37.9496318944,47.8458337054
37,40.7546502483,38.0791105545,48.0529387606
38,40.833735351,38.1941917924,48.1680199985
39,41.3137746577,38.6023808416,48.4654779583
40,41.5257639668,38.8143701507,48.6363541335
41,41.563531472,38.8419160437,48.6572571261
42,41.6587458244,38.9684370053,48.8911054107
43,41.7969354698,38.9954889438,48.9394404124
44,41.8777280018,39.0762814758,49.0750777666
45,41.8842046842,39.156563747,49.1818361812
46,41.987318771,39.2596778338,49.2701590716
47,42.1625926725,39.363822762,49.3580824701
48,42.3729892994,39.4396220983,49.4353772114
49,42.4410409687,39.5076737677,49.5810454183
50,42.6648107294,39.6955200435,49.7111784023
51,42.7997540844,39.7596517869,49.7884302249
52,42.8313515497,39.7751806544,49.9233208421
53,42.9562200068,39.8519654204,50.0393040144
54,43.0298340218,39.9200599047,50.0761687597
55,43.0936071937,39.9838330766,50.0761687597
56,43.1040302596,39.9838330766,50.0761687597
57,43.17041005,40.0400344068,50.1323700899
58,43.2513104148,40.1209347717,50.1479208631
59,43.3146782747,40.1843026316,50.1969009577
60,43.441315191,40.2970271173,50.2585288765
61,43.470739341,40.3264512673,50.2807249555
62,43.4809513493,40.3311836396,50.2965008992
63,43.4904541921,40.3406864824,50.3120076141
64,43.5387324204,40.3904627136,50.3463295926
65,43.5575310948,40.398107002,50.3651282669
66,43.6130082737,40.5201683127,50.4124076291
67,43.7108023669,40.5346132669,50.4268525833
68,43.8270033225,40.6354955308,50.543053539
69,43.9732559738,40.795073769,50.6581004177
70,43.9991491924,40.795073769,50.6640736373
71,43.9991491924,40.795073769,50.6640736373
72,44.0122650252,40.8081896018,50.6771894701
73,44.1670006598,41.017812098,50.8671590727
74,44.1778971767,41.0543702396,50.9152489715
75,44.1832488579,41.0597219209,50.9283802243
76,44.2019359292,41.0784089922,50.9667995427
77,44.2535797935,41.148124871,51.0344240748
78,44.2608607334,41.1585247464,51.0417050147
79,44.2623563995,41.1600204125,51.0671776203
80,44.2623563995,41.1600204125,51.0671776203
81,44.2891573325,41.1926983402,51.0939785533
82,44.3224347763,41.2371199163,51.1929090312
83,44.3815094123,41.292820156,51.2670018127
84,44.4001393008,41.3114500444,51.2883792178
85,44.4084651079,41.3282428322,51.2896270684
86,44.4084651079,41.3282428322,51.2896270684
87,44.4386207691,41.3583984934,51.359302513
88,44.4490376356,41.3688153599,51.3682385625
89,44.4490376356,41.3688153599,51.3682385625
90,44.4529876686,41.3704294119,51.3786514289
91,44.4529876686,41.3704294119,51.3786514289
92,44.4730532277,41.3904949711,51.3987169881
93,44.5035529367,41.4131037796,51.4213257966
94,44.5871774605,41.4715477181,51.5138774018
95,44.6488612222,41.5310836058,51.5831395925
96,44.6574197964,41.53964218,51.5916981667
97,44.719502926,41.5683213569,51.5916981667
98,44.7949202045,41.5778580754,51.6489733162
99,44.7949202045,41.5870602551,51.6489733162
100,44.7966906712,41.6101808506,51.654180492
101,44.8188339697,41.6323241491,51.6614300048
102,44.8211430234,41.6346332028,51.6637390585
103,44.825259856,41.6387500354,51.6678558912
104,44.8343238456,41.6877187439,51.7663266843
105,45.0086202842,41.7171066337,51.9724057808
106,45.0198815211,41.7283678706,51.9836670177
107,45.0370193932,41.7455057427,52.0008048898
108,45.0370193932,41.7455057427,52.0008048898
109,45.0370193932,41.7455057427,52.0008048898
110,45.0843564327,41.8454475025,52.1007466496
111,45.0924631142,41.8521749885,52.1021258451
112,45.0924631142,41.8521749885,52.1021258451
113,45.1258268452,41.9173174211,52.1672682776
114,45.128144415,41.9202278811,52.1678611679
115,45.1408488706,41.9329323367,52.1805656235
116,45.1408488706,41.9329323367,52.1805656235
117,45.1600565629,41.9459908557,52.2054385647
118,45.1927440099,41.9786783028,52.2588200057
119,45.2093084539,41.9894818265,52.2696235294
120,45.2312491614,42.0114225341,52.3144235039
121,45.2424928262,42.0226661988,52.3954607611
122,45.2533942924,42.029030175,52.4248313137
123,45.2533942924,42.029030175,52.4248313137
124,45.2842958046,42.029030175,52.4557328258
125,45.3004315182,42.0451658886,52.4718685394
126,45.400818909,42.1455532794,52.5825561656
127,45.400818909,42.1631849869,52.6153913063
128,45.400818909,42.1631849869,52.6153913063
129,45.4010308535,42.1633969314,52.6230196236
130,45.4010308535,42.1640441063,52.6242414847
131,45.4010308535,42.1640441063,52.6242414847
132,45.4176477489,42.2034324261,52.6408583801
133,45.440078754,42.2034324261,52.6408583801
134,45.4496472459,42.213000918,52.650426872
135,45.4615378592,42.2248915313,52.6726249333
136,45.5100468918,42.273400564,52.6756057674
137,45.513870229,42.2772239011,52.6756057674
138,45.5208536671,42.2842073393,52.6896448035
139,45.5208536671,42.2842073393,52.7177353586
140,45.5326993104,42.2960529825,52.7312471115
141,45.5394053651,42.3027590372,52.7379531661
142,45.5449198952,42.3082735673,52.7582824964
143,45.5538058526,42.3487708373,52.7671684538
144,45.5538058526,42.4064107502,52.7671684538
145,45.5952408587,42.4478457563,52.8069312911
146,45.6116588556,42.4642637533,52.8102992881
147,45.6116588556,42.4666214247,52.8212775229
148,45.6174756169,42.4666214247,52.8270942842
149,45.621061637,42.4702074448,52.8270942842
150,45.6334882238,42.4937878986,52.8836000387
151,45.6567269434,42.5113605708,52.8918510487
152,45.6567269434,42.5113605708,52.8918510487
153,45.6567269434,42.5113605708,52.8947902538
154,45.6703188422,42.5249524696,52.9083821526
155,45.6709948677,42.5256284951,52.9083821526
156,45.6861467109,42.5407803383,52.9235339958
157,45.6861467109,42.5407803383,52.9235339958
158,45.7055381456,42.560171773,52.9429254305
159,45.707702478,42.5623361054,52.9450897629
160,45.707702478,42.5623361054,52.9450897629
161,45.7151361153,42.5697697428,52.9587363902
162,45.7159452976,42.570578925,52.9850405211
163,45.7725203172,42.5857766187,52.9884364331
164,45.7770104973,42.5902667988,52.9929266131
165,45.7915691009,42.6048254024,53.0074852167
166,45.7935912942,42.6068475958,53.0095074101
167,45.8713900198,42.676540115,53.0873061356
168,45.8807821269,42.6776062722,53.0959641202
169,45.8981301896,42.6949543348,53.0959641202
170,45.8981301896,42.6949543348,53.0959641202
171,45.8981301896,42.6949543348,53.097258766
172,45.9023370454,42.6991611907,53.1014656218
173,45.9023370454,42.6991611907,53.1014656218
174,45.9097029466,42.7047906261,53.1070950573
175,45.9332288081,42.7283164876,53.1306209188
176,45.9332288081,42.7283164876,53.1306209188
177,45.9460013677,42.7283164876,53.1631369291
178,45.9472764508,42.7295915707,53.1644120122
179,45.9630411115,42.7474178126,53.176502082
180,45.9664250128,42.7508017139,53.176502082
181,45.9783046305,42.7533131907,53.1790135589
182,45.9783046305,42.7533131907,53.1790135589
183,45.9786899735,42.7536985337,53.1793989019
184,45.9786899735,42.7571402327,53.1828406008
185,45.9786899735,42.7612152763,53.1828406008
186,45.9786899735,42.7630143882,53.1828406008
187,45.996415273,42.7827767872,53.2026029998
188,45.996415273,42.7827767872,53.2030385771
189,45.996415273,42.7827767872,53.2030385771
190,46.00361688,42.7899783941,53.2143290256
191,46.0065691586,42.7929306728,53.2172813042
192,46.0065917473,42.7929532615,53.2516286645
193,46.0101704389,42.796130501,53.2598878723
194,46.0122522562,42.7982123184,53.2619696896
195,46.0128894235,42.7988494856,53.2626068569
196,46.0145510573,42.8005111194,53.2642684907
197,46.0185185666,42.8044786287,53.2713075966
198,46.0188291435,42.8047892056,53.2716181735
199,46.0188291435,42.8047892056,53.2858210679
