Time(Iteration),CAB,LinUCB
0,1.21410508537,1.29740976184
1,1.97038932838,2.90375098742
2,2.96636505147,4.22558850699
3,3.3589339379,5.07332741145
4,4.15746469715,6.05486710464
5,4.53774566823,6.74461015553
6,4.78161804898,7.44552697342
7,4.95630449805,8.21305311816
8,5.27131319856,9.00964473863
9,5.60246301263,9.465481867
10,5.77878569099,9.91971147879
11,6.09624029788,10.2834153719
12,6.30129491574,10.4628528061
13,6.44761993214,10.7481979237
14,6.67235518849,11.1095306705
15,7.11053612575,11.4478930054
16,7.25646014418,11.653614465
17,7.382350615,11.8210149946
18,7.49722171244,12.1014071559
19,7.56790041489,12.2474983187
20,7.69582878187,12.4908360158
21,7.78024292045,12.5595901309
22,7.86229254503,12.6858758879
23,7.99886396653,12.783123837
24,8.10923490487,12.8879048389
25,8.17656345118,12.9808410433
26,8.2255806133,13.0854869267
27,8.28441388157,13.1709297443
28,8.3187182936,13.273519981
29,8.38203177811,13.3307779068
30,8.41454944814,13.3505839726
31,8.44537832345,13.3800155947
32,8.50955361762,13.4342147907
33,8.66603353267,13.5234540983
34,8.76167222476,13.6142909947
35,8.76458274018,13.6576820564
36,8.85490131988,13.7633896144
37,8.91089921533,13.8773706923
38,9.0197001043,13.993005085
39,9.07919550457,14.0435484762
40,9.1380056116,14.1231885186
41,9.17004810732,14.1484087785
42,9.23528083702,14.2467033531
43,9.29703866477,14.3169354329
44,9.31903980689,14.3444302863
45,9.3611266147,14.4087049659
46,9.39873149844,14.458933416
47,9.43078046495,14.5895030393
48,9.45583613659,14.6181653085
49,9.57170729373,14.6582965592
50,9.58493863322,14.7105934269
51,9.68258954166,14.7910085984
52,9.79892963135,14.8695100856
53,9.81962375411,14.920644047
54,9.93951714192,14.9975552972
55,10.040697794,15.0676206809
56,10.0757307103,15.086396947
57,10.0951882401,15.0998018644
58,10.1204420437,15.1226372304
59,10.1921172152,15.1825297668
60,10.2249735973,15.2069168559
61,10.2825206165,15.2270612978
62,10.2936407795,15.2782320843
63,10.3104149978,15.2912160374
64,10.3471646419,15.365969765
65,10.4164071409,15.3831063086
66,10.4754539769,15.444350305
67,10.4761580548,15.450432359
68,10.5022349307,15.4761201264
69,10.5188322781,15.5063846396
70,10.5685478964,15.5318135835
71,10.6246616451,15.5415698644
72,10.6584469855,15.5942306179
73,10.6871962124,15.6217981059
74,10.7129983392,15.6320741014
75,10.7642878892,15.6506958351
76,10.778449918,15.684268404
77,10.8302383449,15.6975946023
78,10.8319064632,15.7103287394
79,10.8333266415,15.7216921987
80,10.8369750774,15.732034695
81,10.8443643086,15.7430886443
82,10.8533376831,15.7484475963
83,10.9090370018,15.7748742081
84,10.9196422459,15.7920572498
85,10.9247003977,15.8090274262
86,10.9295035366,15.8326427517
87,10.9515361564,15.8602358538
88,10.9674585277,15.8800745112
89,10.9703715775,15.8977864821
90,11.0052979861,15.957033893
91,11.022129089,16.1052347877
92,11.0895739012,16.2213184755
93,11.1201017165,16.2457222076
94,11.1622961093,16.2598795554
95,11.1712696319,16.271214497
96,11.2230053213,16.3269764158
97,11.232060917,16.3352147979
98,11.2580969708,16.3674559937
99,11.2622596036,16.3716186265
100,11.2786733998,16.3949721835
101,11.3158168784,16.3949721835
102,11.3158168784,16.4206151666
103,11.3240565873,16.4513654022
104,11.3322765978,16.4567497592
105,11.3393259949,16.4567497592
106,11.3498130935,16.4901275646
107,11.3574951432,16.5213658839
108,11.3708993089,16.5278532767
109,11.3747450923,16.5282505959
110,11.3765211717,16.5506397198
111,11.3894042214,16.5634921589
112,11.4075112395,16.5812257145
113,11.4214440208,16.5897803113
114,11.4516716791,16.6397159531
115,11.5039047951,16.661761288
116,11.5239950721,16.6654213731
117,11.568186269,16.7157650332
118,11.5738959433,16.7226996473
119,11.5738959433,16.7226996473
120,11.5936265516,16.7230638921
121,11.6043976388,16.737412084
122,11.6433988435,16.7389546208
123,11.6555588375,16.7511146149
124,11.7085221274,16.7742837956
125,11.7108601416,16.7742837956
126,11.7384852093,16.8019088634
127,11.7936544598,16.8063715891
128,11.7936544598,16.8063715891
129,11.797287878,16.8184306183
130,11.8101141151,16.8209537286
131,11.8865295311,16.8619416504
132,11.8871733629,16.8625854822
133,11.9051080311,16.8744566916
134,11.937253444,16.8891365711
135,11.9374954004,16.9383713558
136,11.9376671901,16.9591139855
137,11.9465482153,16.9670978861
138,11.9465482153,16.9670978861
139,11.9862868356,16.9729103882
140,11.9974942194,16.9947881289
141,12.003809543,17.0122967915
142,12.0099980511,17.023579209
143,12.0169170474,17.0303645099
144,12.0231953593,17.0307372136
145,12.0322464542,17.0309185369
146,12.0471551247,17.0431448198
147,12.0472112201,17.0451739944
148,12.052749705,17.0515850513
149,12.0603756126,17.0751497883
150,12.0696144885,17.0800968397
151,12.0727264013,17.0800968397
152,12.0829077696,17.0902782079
153,12.100336313,17.0918423349
154,12.1005292985,17.0920353204
155,12.1536545912,17.0944196895
156,12.1737716955,17.1198038851
157,12.2064886628,17.1234187991
158,12.2152339362,17.1321640726
159,12.2724917982,17.2077964878
160,12.2984613914,17.2228390072
161,12.3058091703,17.2298619641
162,12.3193417957,17.2480169698
163,12.3288216187,17.2540307381
164,12.3525880664,17.2659240237
165,12.3866667058,17.2696338281
166,12.393810768,17.2824177249
167,12.393810768,17.2824177249
168,12.4243401631,17.2933318856
169,12.4437501055,17.3169339432
170,12.45295873,17.3223049938
171,12.4554084891,17.3247547529
172,12.4571283895,17.3264746533
173,12.4571283895,17.3300307595
174,12.4636269839,17.3365293538
175,12.4875493068,17.3480078108
176,12.4912109314,17.3480347794
177,12.5164534753,17.3480347794
178,12.5164534753,17.3480347794
179,12.5164534753,17.3643518294
180,12.5240419633,17.3691112078
181,12.529480468,17.3806907582
182,12.5313606915,17.3950452019
183,12.5522753931,17.4047262623
184,12.5586149316,17.405609527
185,12.5739224423,17.4163891857
186,12.5779318337,17.4287553832
187,12.5855432929,17.4360429692
188,12.5994304018,17.4404595165
189,12.6010136633,17.4442146782
190,12.6190519675,17.4442146782
191,12.6190519675,17.4598071477
192,12.6347485159,17.4720292677
193,12.6347485159,17.4720292677
194,12.6419354157,17.4733336994
195,12.6525519736,17.5517694634
196,12.6674420354,17.5708279574
197,12.6734870815,17.5758577387
198,12.6760091858,17.5876315758
199,12.6760091858,17.5876315758
200,12.7099097867,17.5993118644
201,12.7099097867,17.6069964256
202,12.7194555638,17.6128904628
203,12.7329544805,17.6224188014
204,12.7329544805,17.626286468
205,12.7372427871,17.6381940557
206,12.7401262583,17.6439125249
207,12.7449075619,17.6439125249
208,12.7491379914,17.6439125249
209,12.7498635094,17.6446380428
210,12.7570482011,17.6518227345
211,12.7570482011,17.6518227345
212,12.7609822795,17.6520742378
213,12.7609822795,17.6520742378
214,12.7647646546,17.6525187007
215,12.7683221221,17.6615455727
216,12.7683221221,17.6615455727
217,12.80956393,17.6615455727
218,12.8200139133,17.6615455727
219,12.8302690062,17.6709478351
220,12.8410142057,17.6876919835
221,12.8439800041,17.6900947268
222,12.864210973,17.7099248825
223,12.864210973,17.7099248825
224,12.887519705,17.7326417173
225,12.887519705,17.7610866362
226,12.8954046771,17.7711787785
227,12.8954046771,17.7711787785
228,12.9172977228,17.7741103032
229,12.9190237699,17.7800223004
230,12.9199884651,17.7819436059
231,12.9328630181,17.8059215469
232,12.9350393877,17.8080979165
233,12.9597461546,17.8148523466
234,12.9610619152,17.8148523466
235,12.9620023927,17.8179354136
236,12.9624493919,17.8183824128
237,12.9624493919,17.8536050826
238,13.0042008444,17.8604577546
239,13.006934787,17.8607201682
240,13.0113570699,17.8630706143
241,13.0156736267,17.8653564791
242,13.0182062704,17.8678891228
243,13.0182062704,17.8780193277
244,13.0282583553,17.8867504577
245,13.0396852428,17.8908762785
246,13.0396852428,17.8908762785
247,13.0602819376,17.9112589683
248,13.0876375065,17.9317422039
249,13.095674186,17.9317422039
250,13.0964347044,17.9353833294
251,13.1022178964,17.9432813755
252,13.1426618496,17.9432813755
253,13.1426618496,17.9589479542
254,13.1435104961,17.9589479542
255,13.1435104961,17.9589479542
256,13.144703724,17.9692739559
257,13.1455338661,17.9692739559
258,13.1455338661,17.9692739559
259,13.1458315976,17.9750080794
260,13.1664461913,18.0032567333
261,13.1676456411,18.0032567333
262,13.1702750364,18.0075482486
263,13.1808743548,18.0168243762
264,13.1937996649,18.0306066706
265,13.1950459873,18.0362637987
266,13.1997697973,18.0409876087
267,13.1997697973,18.0420734989
268,13.2038032757,18.0461069773
269,13.2121147686,18.0544184702
270,13.2201826722,18.0624863738
271,13.243586607,18.0676141258
272,13.2553001416,18.0884040757
273,13.2680731171,18.0928871306
274,13.2774589231,18.1022729366
275,13.2910298755,18.1074500515
276,13.3053155621,18.1103845122
277,13.3095044069,18.1249795805
278,13.3288031669,18.1277873018
279,13.3406322751,18.1277873018
280,13.356794421,18.1288504227
281,13.3647473978,18.1459513608
282,13.3726652087,18.154023676
283,13.3759344824,18.1611072027
284,13.3954860335,18.1611072027
285,13.3969033177,18.1611072027
286,13.412946194,18.1648203527
287,13.412946194,18.1648203527
