Time(Iteration),CAB,CAB_original,LinUCB
107,78.5435255959,76.494987758,79.9015878876
108,78.7384389531,76.6868846398,80.0934847694
109,78.748313809,76.6967594956,80.1033596252
110,78.8084635949,76.7009593101,80.1635094111
111,78.8389502991,76.7775081937,80.1939961153
112,78.8412291745,76.7797870691,80.1962749907
113,78.9165733251,76.8551312197,80.2900448465
114,78.9263230272,76.8648809218,80.2997945486
115,78.92677936,76.8648809218,80.2997945486
116,78.932687078,76.8692766654,80.3057022666
117,78.9455799727,76.8821695601,80.3185951613
118,78.9532520316,76.889841619,80.3262672202
119,79.0616610246,76.889841619,80.4346762133
120,79.0616610246,76.8913127818,80.4758642134
121,79.0623926067,76.8920443639,80.4765957955
122,79.1367399977,76.9473298544,80.5134326129
123,79.1916929922,77.0030485805,80.5656834697
124,79.1988164657,77.0101720539,80.5728069431
125,79.2929029346,77.2063926415,80.666893412
126,79.3858742418,77.2886878039,80.7519434582
127,79.4157193645,77.3109904212,80.7817885809
128,79.630251602,77.5255226587,80.9927342393
129,79.6622822631,77.5575533198,81.0345478528
130,79.6622822631,77.5698280299,81.0345478528
131,79.7284516282,77.635997395,81.105234765
132,79.7954384877,77.7029842545,81.1722216244
133,79.7983628114,77.7261630108,81.1801759382
134,79.7983628114,77.8303875996,81.2844005269
135,79.848150033,78.0769805023,81.3628503759
136,79.848150033,78.0769805023,81.3628503759
137,79.8515493621,78.0769805023,81.3918637402
138,80.0385742654,78.2640054056,81.5788886435
139,80.0671576198,78.2994467216,81.621456209
140,80.0775743283,78.2994467216,81.6318729175
141,80.115680205,78.3076051783,81.6850404651
142,80.1312001092,78.3231250825,81.7005603693
143,80.2063403811,78.4108394822,81.7757006412
144,80.3528211716,78.5614193915,81.9270869574
145,80.3562662721,78.5749314308,81.9305320579
146,80.3607362663,78.6786846768,81.9331236141
147,80.3607362663,78.7277107496,81.9421256667
148,80.3793488851,78.7748256888,81.9607382855
149,80.4148721879,78.7858874393,81.9962615884
150,80.4463629384,78.8582991144,82.0277523388
151,80.4519791598,78.8639153358,82.0333685602
152,80.4519791598,78.915418482,82.0402595246
153,80.4519791598,78.915418482,82.0402595246
154,80.4634365349,78.9225395976,82.0460234787
155,80.4731141892,78.9329735833,82.0558750973
156,80.4731141892,78.9362735511,82.0591750651
157,80.4783296686,78.9703637365,82.0919641317
158,80.5088408111,78.9703637365,82.1229384505
159,80.5088408111,78.9703637365,82.1229384505
160,80.5088408111,78.9703637365,82.1229384505
161,80.511105074,78.9726279994,82.1252027133
162,80.511105074,78.988515819,82.1854514831
163,80.5185139056,79.014328417,82.2049268734
164,80.5185139056,79.0188941127,82.2049268734
165,80.5185139056,79.0278385255,82.2049268734
166,80.5185139056,79.0280118998,82.2051002477
167,80.5185139056,79.0280118998,82.2051002477
168,80.5256568739,79.0280118998,82.213516517
169,80.5628949281,79.1210835595,82.2507545711
170,80.6076406192,79.1658292506,82.2955002622
171,80.6115463272,79.1688633717,82.2994059702
172,80.6466618328,79.2039788773,82.3421350386
173,80.673071445,79.2039788773,82.3685446508
174,80.673071445,79.2039788773,82.3805407949
175,80.6872740333,79.2180845258,82.3946464434
176,80.6872740333,79.2180845258,82.3997022497
177,80.6930897219,79.5133441182,82.4055179384
178,80.719050111,79.518901005,82.4055179384
179,80.7200855789,79.5221135408,82.4065534062
180,80.7200855789,79.5221135408,82.4065534062
181,80.7200855789,79.5221135408,82.4065534062
182,80.7203867003,79.5224146622,82.4068545277
183,80.7330639453,79.5271070185,82.4195317726
184,80.7330639453,79.5271070185,82.4323524583
185,80.7558707889,79.5473430658,82.4551593019
186,80.7793064552,79.5694990256,82.4785949682
187,80.7793064552,79.5694990256,82.4785949682
188,80.784324167,79.5745167373,82.48361268
189,80.8208680985,79.5877218969,82.4980286296
190,80.8227400366,79.5983064193,82.5080977003
191,80.8499676254,79.625534008,82.535325289
192,80.8592738231,79.6348402058,82.5446314868
193,80.9762600689,79.6731254747,82.6474159836
194,81.0098980522,79.6731254747,82.681053967
195,81.0251578912,79.6824294264,82.6903579187
196,81.0412437069,79.6824294264,82.6903579187
197,81.0474125346,79.7111978499,82.6903579187
198,81.0603798369,79.7241651522,82.7033252209
199,81.0684635907,79.7744407315,82.7175880946
200,81.0694030957,79.7753802366,82.7185275996
201,81.0790681412,79.785045282,82.7238244942
202,81.235102453,79.8052938699,82.9082337331
203,81.2412741941,79.811465611,82.9144054742
204,81.2412741941,79.8841769288,82.9144054742
205,81.244711424,79.9226599986,82.9178427041
206,81.2493392527,79.9226599986,82.9178427041
207,81.2493392527,79.9226599986,82.9178427041
208,81.2603048366,79.9336255824,82.9178427041
209,81.2831601551,79.9590590025,82.9406980226
210,81.2948835515,79.9646166692,82.9451410747
211,81.2948835515,79.9646166692,82.9451410747
212,81.299563772,79.9692968897,82.9498212952
213,81.299563772,79.9759138573,82.9498212952
214,81.3180630062,80.0015862515,82.9683205294
215,81.3230695864,80.0065928317,82.979982762
216,81.3230868317,80.0066100769,82.9800000072
217,81.326188355,80.0066100769,82.9800000072
218,81.326188355,80.0066100769,82.9800000072
219,81.3637739118,80.0441956337,82.9872403768
220,81.3637739118,80.0441956337,82.9872403768
221,81.3637739118,80.0441956337,82.9872403768
222,81.364598914,80.0450206359,82.988065379
223,81.364598914,80.0498383326,82.988065379
224,81.380073922,80.0823226282,83.003540387
225,81.3818048087,80.084053515,83.0047733043
226,81.3898653155,80.0921140218,83.008551876
227,81.3916882325,80.0929082678,83.0129839359
228,81.3916882325,80.1610517074,83.0129839359
229,81.3916882325,80.2327216806,83.0129839359
230,81.3916882325,80.272296618,83.0129839359
231,81.3930080297,80.2844024654,83.0143037331
232,81.3930080297,80.2844024654,83.0143037331
233,81.3930080297,80.2844024654,83.0143037331
234,81.3977640407,80.2891584764,83.0257083238
235,81.4008651514,80.2922595871,83.0288094345
236,81.4008651514,80.2948243821,83.0324742735
237,81.4008651514,80.2988258706,83.0324742735
238,81.4033444927,80.2992838379,83.0472475585
239,81.4033444927,80.2992838379,83.0497962426
240,81.4133443183,80.3068715198,83.0597960682
241,81.4133443183,80.3068715198,83.0597960682
242,81.4133443183,80.3068715198,83.0597960682
243,81.4277725858,80.3120465763,83.0649711247
244,81.4722306054,80.3120465763,83.0649711247
245,81.4722306054,80.3120465763,83.0649711247
246,81.4805474505,80.4749948477,83.0732879698
247,81.4863170107,80.4749948477,83.07905753
248,81.5040661219,80.4927439589,83.07905753
249,81.5040661219,80.4958463108,83.07905753
250,81.5115899955,80.4958463108,83.0865814036
251,81.5115899955,80.4958463108,83.0865814036
252,81.5115899955,80.4958463108,83.0865814036
253,81.5222193878,80.5064757031,83.0972107959
254,81.5299710891,80.5229571014,83.1136921943
255,81.5334564354,80.5264424477,83.1136921943
256,81.5406871677,80.5264424477,83.1209229266
257,81.5434649802,80.5308746041,83.1237007391
258,81.5434649802,80.6541227955,83.1237007391
259,81.559580168,80.6702379832,83.1398159268
260,81.559580168,80.7419079564,83.1398159268
261,81.559580168,80.7419079564,83.1398159268
262,81.5699938411,80.7425276551,83.1404356255
263,81.5811790313,80.8575183245,83.1529753758
264,81.5829837677,80.8744895131,83.1529753758
265,81.5852962225,80.8768019679,83.1529753758
266,81.5907707801,80.8849924923,83.1584499333
267,81.5907707801,80.8849924923,83.1584499333
268,81.5907707801,80.8849924923,83.1623063984
269,81.5907707801,80.8849924923,83.1623063984
270,81.5907707801,80.9423153776,83.1623063984
271,81.5907707801,80.9423153776,83.1623063984
272,81.5985686158,80.9565147146,83.1701042342
273,81.5985686158,80.9565147146,83.1701042342
274,81.6025735026,80.9605196014,83.174109121
275,81.6095638743,80.9673726106,83.1844364355
276,81.6096674518,80.9774369733,83.1945007982
277,81.6148736264,80.982643148,83.1992866143
278,81.6148736264,80.982643148,83.1992866143
279,81.6181725086,80.9859420302,83.1992866143
280,81.6215579713,80.9859420302,83.1992866143
281,81.6215579713,80.9859420302,83.1992866143
282,81.6218925233,80.9859420302,83.1996211663
283,81.6235961102,80.9876456171,83.1996211663
284,81.6235961102,80.9997727565,83.2117483056
285,81.7265015731,80.9997727565,83.3146537686
286,81.7265015731,81.0117858626,83.3146537686
287,81.7271743618,81.0124586513,83.3153265572
288,81.7314691305,81.0261455808,83.3153265572
289,81.7582342479,81.0529106983,83.3420916747
290,81.7582342479,81.1035541144,83.3444610536
291,81.7611317678,81.1035541144,83.3444610536
292,81.7611317678,81.1035541144,83.3444610536
293,81.7611317678,81.1414480142,83.3823549533
294,81.774641226,81.1414480142,83.3865753124
295,81.7878443277,81.157511154,83.3928819802
296,81.7878443277,81.157511154,83.3928819802
297,81.7878443277,81.157511154,83.3986543901
298,81.7878443277,81.1623424918,83.3986543901
299,81.7878443277,81.1623424918,83.3986543901
