Time(Iteration),CAB,CAB_original
249,42.0860793996,41.5931791024
250,42.087279671,41.5943793737
251,42.1152681074,41.6320006133
252,42.1555807335,41.6719592201
253,42.1955523357,41.720913707
254,42.2134919353,41.7388533065
255,42.2165325062,41.7418938774
256,42.2418445632,41.7670053223
257,42.2538983195,41.7713252637
258,42.2605609082,41.7779878524
259,42.2912982991,41.805968887
260,42.302904033,41.8267348657
261,42.3061788513,41.830009684
262,42.3134274732,41.838445419
263,42.3254969423,41.8653493296
264,42.3501338309,41.8970208134
265,42.3584696027,41.9053565852
266,42.3635838489,41.9132949592
267,42.3818038294,41.9290670419
268,42.3978242808,41.9450874934
269,42.4076542177,41.9523494809
270,42.430295267,41.9721401922
271,42.4474903713,41.9876541315
272,42.4512947001,41.9914584603
273,42.4557018529,41.9958656131
274,42.4593667364,41.9995304966
275,42.4776128274,42.0237846388
276,42.4925400618,42.0387118732
277,42.507453262,42.0511827299
278,42.5228657747,42.0744894806
279,42.5970561058,42.1486798117
280,42.6093743039,42.1672830539
281,42.6151003548,42.1725832551
282,42.625643804,42.181482607
283,42.6321577538,42.1879965568
284,42.6326480046,42.1884868076
285,42.6326480046,42.1931762998
286,42.6429462659,42.1989090537
287,42.6429462659,42.2001279623
288,42.6575745029,42.206337808
289,42.6694111154,42.2087675894
290,42.7017600065,42.228068229
291,42.7136529311,42.2399611536
292,42.7199481449,42.2439518766
293,42.739602535,42.2735975028
294,42.7565701496,42.2905651173
295,42.7579220535,42.2919170212
296,42.815147789,42.3467706791
297,42.8260381744,42.3576610646
298,42.8312314434,42.3670006979
299,42.8447426917,42.3901847073
300,42.8447426917,42.3901847073
301,42.8487515016,42.3965046534
302,42.8615035354,42.410483286
303,42.8805400581,42.4146214557
304,42.890621485,42.4247028826
305,42.890621485,42.4247028826
306,42.915808752,42.4511369876
307,42.9293054824,42.4646337179
308,42.9294650483,42.4647932839
309,42.9363396106,42.4752778511
310,42.9404579346,42.4770155211
311,42.9409744425,42.477532029
312,42.9463297927,42.4889124716
313,42.9747642583,42.5173469372
314,42.9828172999,42.5208566139
315,42.9909634453,42.528190945
316,42.9922453774,42.5304464626
317,43.0031470114,42.5441327117
318,43.0047879777,42.5452170579
319,43.0063910711,42.5458120563
320,43.0376416321,42.5837616282
321,43.0563025989,42.6261340969
322,43.0717640062,42.6415955043
323,43.0740084547,42.6438399527
324,43.0744000849,42.6485526837
325,43.0816619876,42.6507722069
326,43.0859401834,42.6507722069
327,43.0992716506,42.6754010393
328,43.0999588435,42.705648492
329,43.138734129,42.723058563
330,43.1495694117,42.7387622352
331,43.1519433766,42.7411362
332,43.1649478325,42.754480938
333,43.197337136,42.7868702415
334,43.2135100327,42.8245351714
335,43.2588917281,42.8699168668
336,43.2595805244,42.8706056631
337,43.270375475,42.8836776531
338,43.2809890665,42.9001133695
339,43.3199565303,42.9390808332
340,43.3276458195,42.9488219758
341,43.3398172848,42.9623368006
342,43.3536724883,42.9761920042
343,43.3588109629,42.9839033497
344,43.3803711244,42.9867160997
345,43.3884897639,42.9978964752
346,43.4061345628,43.0187677154
347,43.420407316,43.0349571374
348,43.4289760747,43.039422361
349,43.4400309448,43.0504772312
350,43.4620116803,43.0589968016
351,43.50617716,43.0893735631
352,43.5105478329,43.0941720033
353,43.5268808862,43.1105050566
354,43.5282067263,43.1201981172
355,43.5462559987,43.1337540972
356,43.5648286809,43.1523267793
357,43.5704099339,43.1579080323
358,43.5802962285,43.1716368343
359,43.5852213892,43.1842028045
360,43.5901456207,43.1900881222
361,43.5987326649,43.1957400782
362,43.6120799269,43.2169388997
363,43.6203400564,43.2186506957
364,43.6595090614,43.2399366827
365,43.6602876575,43.2477420189
366,43.6613725756,43.249077024
367,43.6727627685,43.2658720658
368,43.6759723879,43.2915984342
369,43.683678149,43.3126494968
370,43.7211301688,43.3557816244
371,43.7301510267,43.3599767022
372,43.7395146947,43.3764141814
373,43.7615492149,43.4132298048
374,43.7743345238,43.4363066798
375,43.7781605262,43.4401326822
376,43.7837119449,43.4468492166
377,43.7837119449,43.4468492166
378,43.7920164575,43.4550325338
379,43.8028456203,43.4656476023
380,43.8258219365,43.4727004988
381,43.8292795376,43.4761580999
382,43.8309016447,43.4844584591
383,43.8559921983,43.5275731729
384,43.8570252393,43.5367678971
385,43.8580846649,43.5381106723
386,43.8662614284,43.5462874359
387,43.8788558797,43.5603274139
388,43.8789551854,43.5604267196
389,43.8790859555,43.5604267196
390,43.8904343053,43.5690551086
391,43.9025308899,43.5790290679
392,43.9180490427,43.581724054
393,43.9184511694,43.5821261807
394,43.9224396818,43.588204369
395,43.9316360298,43.6006880311
396,43.9612666878,43.6282933152
397,43.9940911452,43.6508151287
398,43.9992275188,43.6509898987
399,44.002335941,43.6617459122
400,44.0047548964,43.67306786
401,44.0060150586,43.6745431998
402,44.0164854007,43.6850135419
403,44.0609054439,43.7264772001
404,44.0680903774,43.7336621336
405,44.0971435561,43.7612371695
406,44.1304997069,43.7945123938
407,44.1443153067,43.8083279936
408,44.1443153067,43.8090427608
409,44.1459540403,43.8167326034
410,44.1459540403,43.8167326034
411,44.1549635967,43.8257870584
412,44.1584606392,43.8376172884
413,44.1610333975,43.8552368073
414,44.1754392781,43.8696426879
415,44.1779845395,43.8720471444
416,44.1809764308,43.8782790067
417,44.2065827635,43.905266175
418,44.2135982408,43.9153596658
419,44.2367375743,43.9389191427
420,44.2694792504,43.9603785628
421,44.2821717798,43.9768708247
422,44.2821717798,43.9792468574
423,44.28419051,43.9812655876
424,44.2976300198,43.9954730336
425,44.2976300198,43.9954730336
426,44.315408597,44.0132516109
427,44.3201637118,44.0153829191
428,44.3201637118,44.0153829191
429,44.3240162486,44.0331753931
430,44.3289665757,44.0381257202
431,44.3289665757,44.0384709149
432,44.3332409241,44.0612867743
433,44.3412149826,44.0692608327
434,44.3653347463,44.0933805965
435,44.3653347463,44.0933805965
436,44.3857527926,44.1140477532
437,44.3947699541,44.1263026602
438,44.4147663475,44.1462990537
439,44.4223059962,44.1469019606
440,44.4223059962,44.1469019606
441,44.431492213,44.1560881773
442,44.4353819286,44.1605556607
443,44.4460961106,44.174765282
444,44.461911946,44.1819373949
445,44.4690695452,44.189094994
446,44.4831013245,44.1894302373
447,44.5018976923,44.2086973566
448,44.5028049883,44.2093905583
449,44.5102261866,44.2168117566
450,44.5102261866,44.2168117566
451,44.5516847352,44.2564626004
452,44.5516847352,44.272055848
453,44.560014756,44.2803858688
454,44.5637591293,44.3011514465
455,44.5643918205,44.3029018547
456,44.5749113837,44.3063368932
457,44.5769728183,44.3070425928
458,44.5792465279,44.3146184585
459,44.5792465279,44.3146184585
460,44.5906718141,44.3260437448
461,44.5906718141,44.3274892126
462,44.5965638324,44.3554915577
463,44.6271375033,44.4109101355
464,44.6271375033,44.4519619769
465,44.6273753692,44.4519619769
466,44.6281224063,44.4625213272
467,44.6873095112,44.5155399679
468,44.7091355809,44.5302005973
469,44.7091355809,44.5302005973
470,44.7173830742,44.530988195
471,44.7189367615,44.5325418823
472,44.7280587514,44.5441687377
473,44.7291517518,44.5486043226
474,44.7495057949,44.5599505133
475,44.7506831873,44.5621871847
476,44.7538325081,44.5621871847
477,44.761041732,44.5676412322
478,44.761041732,44.5676412322
479,44.7626136482,44.5692131484
480,44.7880138377,44.5854960744
481,44.7909397493,44.5854960744
482,44.7927378115,44.5963007677
483,44.8150393997,44.622012162
484,44.8150393997,44.6334618519
485,44.8150393997,44.6345325396
486,44.8170574104,44.6445834535
487,44.8250063949,44.6521460303
488,44.8418919401,44.6701844801
489,44.8550351939,44.6865326299
490,44.8654638512,44.6926149886
491,44.8659110594,44.6998350645
492,44.8872932577,44.7123456563
493,44.8886076535,44.7213026511
494,44.8958297351,44.7402112785
495,44.9126990619,44.7570806054
496,44.9473745463,44.7915255245
497,44.9503939946,44.7915789492
498,44.9544278953,44.8006668661
499,44.9544278953,44.8013188494
