Time(Iteration),CAB,CAB_original,LinUCB
131,97.5385708052,74.0680662175,75.4862371983
132,97.5680587803,74.1295346282,75.5431006966
133,97.6571055863,74.1366672512,75.5560551265
134,97.7352530195,74.1366672512,75.5560551265
135,97.8118816659,74.1395661488,75.5671644748
136,98.3572866026,74.1395661488,75.5671644748
137,98.8143355903,74.1395661488,75.5671644748
138,99.0505223661,74.185510879,75.5671644748
139,99.4148881052,74.4166842178,75.8236060459
140,99.5804201664,74.4166842178,75.8236060459
141,100.064750454,74.4457912662,75.8527130943
142,100.073034646,74.448964385,75.8527130943
143,100.363495091,74.4596235758,75.8527130943
144,100.364026846,74.465511179,75.8532448492
145,100.364026846,74.465511179,75.8888990683
146,100.520271931,74.4812159743,75.8938106336
147,100.60489717,74.5918851156,75.9979147494
148,101.286765027,74.6184224558,76.0244520896
149,101.371042058,74.6380771381,76.0311176173
150,101.377902232,74.7135907421,76.0860108301
151,101.438659524,74.7350446544,76.1090857858
152,101.567582475,74.7366874309,76.1093736941
153,101.587077433,74.7721373023,76.1236827387
154,101.604094058,74.9483061864,76.1275357104
155,101.753719594,74.9502338327,76.1354202433
156,101.795786786,74.9502338327,76.143188219
157,101.907278255,74.9502338327,76.1463232318
158,101.92504589,74.9503191467,76.1464085457
159,101.942348931,75.0054896181,76.1507505302
160,102.090897826,75.0054896181,76.1614798575
161,102.133670687,75.0054896181,76.1614798575
162,102.187912377,75.0345714371,76.2887979902
163,102.599300495,75.0361966791,76.2904232322
164,102.79496934,75.0364413695,76.2906679226
165,102.79496934,75.1799213429,76.4782497726
166,102.965053313,75.2774729554,76.539052964
167,103.21169169,75.3164249566,76.5780049651
168,103.226775849,75.3165387044,76.578118713
169,103.226775849,75.3165387044,76.578118713
170,103.37549949,75.3593404526,76.583018144
171,103.500479967,75.5360145177,76.7596922091
172,103.655984287,75.5410778406,76.7648847434
173,103.65738205,75.5796714256,76.8375753728
174,103.761886616,75.6266155712,76.8847227712
175,103.927000648,75.6906776553,76.9487848553
176,103.967074731,75.6940803766,76.968154203
177,103.967074731,75.8355502246,77.1127189386
178,103.984882275,75.8376227911,77.1147915052
179,104.149438519,76.0649157836,77.1275647161
180,104.246885945,76.0649157836,77.1275647161
181,104.32955368,76.0702842088,77.2511361937
182,104.334980548,76.1291730139,77.2755876449
183,104.37488622,76.1958356975,77.2755876449
184,104.378846493,76.2090895377,77.2755876449
185,104.475199287,76.2090895377,77.2755876449
186,104.492631594,76.3253613202,77.4018563021
187,104.525652096,76.3253613202,77.4018563021
188,104.782678592,76.3359415897,77.4108325659
189,105.038432856,76.3374456172,77.4123365933
190,105.076246502,76.3403408431,77.4123365933
191,105.161015981,76.3458445777,77.4139011688
192,105.168281037,76.3531096337,77.4211662248
193,105.178121601,76.5665519436,77.6330272736
194,105.191072817,76.5795031594,77.633411067
195,105.268509058,76.7848507881,77.6574326181
196,105.333735443,76.7848507881,77.6574326181
197,105.374623809,76.9610462909,77.6580304843
198,105.985429845,77.2510170243,77.9498709741
199,106.170409484,77.2510170243,77.9600242752
