Time(Iteration),CAB_original,LinUCB
106,50.6053135485,50.6053135485
107,50.6977800579,50.6977800579
108,50.716686793,50.716686793
109,50.7715637599,50.7715637599
110,50.7726881721,50.7726881721
111,50.7786227364,50.7786227364
112,50.7808950854,50.7808950854
113,50.7859367872,50.7859367872
114,50.8235290331,50.8235290331
115,50.8990673562,50.8990673562
116,50.9098370047,50.9098370047
117,50.9330514214,50.9330514214
118,51.0108075871,51.0108075871
119,51.0175745062,51.0175745062
120,51.020770094,51.020770094
121,51.0387317939,51.0387317939
122,51.060596933,51.060596933
123,51.0863574641,51.0863574641
124,51.1576990282,51.1576990282
125,51.1902766788,51.1902766788
126,51.1902766788,51.1902766788
127,51.2017052642,51.2017052642
128,51.2017052642,51.2017052642
129,51.2103620965,51.2103620965
130,51.2211289531,51.2211289531
131,51.2596361114,51.2596361114
132,51.3053021944,51.3053021944
133,51.3053021944,51.3053021944
134,51.3053021944,51.3053021944
135,51.3155060104,51.3155060104
136,51.3155060104,51.3155060104
137,51.3340981594,51.3340981594
138,51.3340981594,51.3340981594
139,51.3827862254,51.3827862254
140,51.3953692288,51.3953692288
141,51.4574186969,51.4574186969
142,51.4800016028,51.4800016028
143,51.4808001678,51.4808001678
144,51.4880149948,51.4880149948
145,51.5158891119,51.5158891119
146,51.5158891119,51.5158891119
147,51.5158891119,51.5158891119
148,51.5162201065,51.5162201065
149,51.5220130231,51.5220130231
150,51.5220130231,51.5220130231
151,51.5220130231,51.5220130231
152,51.5220130231,51.5220130231
153,51.525967689,51.525967689
154,51.5292369864,51.5292369864
155,51.5304783853,51.5304783853
156,51.5868529633,51.5868529633
157,51.5992908591,51.5992908591
158,51.600514156,51.600514156
159,51.6974649287,51.6974649287
160,51.6974649287,51.6974649287
161,51.7470710801,51.7470710801
162,51.9602876715,51.9602876715
163,51.9782081961,51.9782081961
164,51.9845640418,51.9845640418
165,51.9854753467,51.9854753467
166,52.0025847191,52.0025847191
167,52.0025847191,52.0025847191
168,52.0025847191,52.0025847191
169,52.0156421369,52.0156421369
170,52.0156421369,52.0156421369
171,52.0156421369,52.0156421369
172,52.0235171226,52.0235171226
173,52.0320621512,52.0320621512
174,52.0320621512,52.0320621512
175,52.0374109002,52.0374109002
176,52.0422513621,52.0422513621
177,52.0426025334,52.0426025334
178,52.0426025334,52.0426025334
179,52.0426025334,52.0426025334
180,52.0426025334,52.0426025334
181,52.0447993471,52.0447993471
182,52.0447993471,52.0447993471
183,52.0477203372,52.0477203372
184,52.0477203372,52.0477203372
185,52.0630260732,52.0630260732
186,52.0682141834,52.0682141834
187,52.0720165068,52.0720165068
188,52.081390761,52.081390761
189,52.1294149435,52.1294149435
190,52.1336473791,52.1336473791
191,52.1366242306,52.1366242306
192,52.1366242306,52.1366242306
193,52.1366242306,52.1366242306
194,52.1445873834,52.1445873834
195,52.1445873834,52.1445873834
196,52.1445873834,52.1445873834
197,52.1566511517,52.1566511517
198,52.1885038098,52.1885038098
199,52.1885038098,52.1885038098
200,52.1885038098,52.1885038098
201,52.1885038098,52.1885038098
202,52.1885038098,52.1885038098
203,52.1885038098,52.1885038098
204,52.1913008128,52.1913008128
205,52.1924438414,52.1924438414
206,52.1945828446,52.1945828446
207,52.1945828446,52.1945828446
208,52.1972109247,52.1972109247
209,52.1972109247,52.1972109247
210,52.1972109247,52.1972109247
211,52.1972109247,52.1972109247
212,52.2305048213,52.2305048213
213,52.2305048213,52.2305048213
214,52.2381969027,52.2381969027
215,52.2385602086,52.2385602086
216,52.2385602086,52.2385602086
217,52.2436054913,52.2436054913
218,52.2629849824,52.2629849824
219,52.2725467419,52.2725467419
220,52.2725467419,52.2725467419
221,52.275079292,52.275079292
222,52.2861241706,52.2861241706
223,52.2861241706,52.2861241706
224,52.2861241706,52.2861241706
225,52.2920543029,52.2920543029
226,52.2920543029,52.2920543029
227,52.2940505664,52.2940505664
228,52.2940505664,52.2940505664
229,52.3077625327,52.3077625327
230,52.3077625327,52.3077625327
231,52.3159441599,52.3159441599
232,52.3159441599,52.3159441599
233,52.3159441599,52.3159441599
234,52.3159441599,52.3159441599
235,52.3159441599,52.3159441599
236,52.3159441599,52.3159441599
237,52.3307177486,52.3307177486
238,52.3307177486,52.3307177486
239,52.3307177486,52.3307177486
240,52.3307177486,52.3307177486
241,52.3332899191,52.3332899191
242,52.3864395134,52.3864395134
243,52.3960548825,52.3960548825
244,52.4095427155,52.4095427155
245,52.4184252039,52.4184252039
246,52.4184252039,52.4184252039
247,52.4270983517,52.4270983517
248,52.4297350774,52.4297350774
249,52.4297350774,52.4297350774
250,52.4440266669,52.4440266669
251,52.4541860817,52.4541860817
252,52.4745279045,52.4745279045
253,52.4745279045,52.4745279045
254,52.4745279045,52.4745279045
255,52.4745279045,52.4745279045
256,52.4745279045,52.4745279045
257,52.4790413987,52.4790413987
258,52.4790413987,52.4790413987
259,52.4790413987,52.4790413987
260,52.5015372445,52.5015372445
261,52.5107178584,52.5107178584
262,52.5132757557,52.5132757557
263,52.5132757557,52.5132757557
264,52.5132757557,52.5132757557
265,52.5434827648,52.5434827648
266,52.5434827648,52.5434827648
267,52.5488399132,52.5488399132
268,52.5596436668,52.5596436668
269,52.5596436668,52.5596436668
270,52.5623193758,52.5623193758
271,52.5835799046,52.5835799046
272,52.5994698234,52.5994698234
273,52.5994698234,52.5994698234
274,52.602418916,52.602418916
275,52.7882843945,52.7882843945
276,52.7882843945,52.7882843945
277,52.7882843945,52.7882843945
278,52.8008087417,52.8008087417
279,52.8051852989,52.8051852989
280,52.8103902128,52.8103902128
281,52.8103902128,52.8103902128
282,52.8103902128,52.8103902128
283,52.8103902128,52.8103902128
284,52.8153692634,52.8153692634
285,52.826380695,52.826380695
286,52.833072582,52.833072582
287,52.833072582,52.833072582
288,52.8343761173,52.8343761173
289,52.8343761173,52.8343761173
290,52.8343761173,52.8343761173
291,52.8343761173,52.8343761173
292,52.8343761173,52.8343761173
293,52.8346733779,52.8346733779
294,52.8351738976,52.8351738976
295,52.8351738976,52.8351738976
296,52.8832910426,52.8832910426
297,52.8832910426,52.8832910426
298,52.8881587936,52.8881587936
299,52.8881587936,52.8881587936
300,52.8881587936,52.8881587936
301,52.8900890207,52.8900890207
302,52.9006005514,52.9006005514
303,52.9010194896,52.9010194896
304,52.9184951599,52.9184951599
305,52.9184951599,52.9184951599
306,52.9184951599,52.9184951599
307,52.9184951599,52.9184951599
308,52.9215861507,52.9215861507
309,52.9215861507,52.9215861507
310,52.9215861507,52.9215861507
311,52.9215861507,52.9215861507
312,52.923382429,52.923382429
313,52.9254075626,52.9254075626
314,52.9254075626,52.9254075626
315,52.9254075626,52.9254075626
316,52.9293601402,52.9293601402
317,52.9293601402,52.9293601402
318,52.9372045359,52.9372045359
319,52.9378562929,52.9378562929
320,52.9378562929,52.9378562929
321,52.9493945781,52.9493945781
322,52.9493945781,52.9493945781
323,52.9494222672,52.9494222672
324,52.9494222672,52.9494222672
325,52.9584501439,52.9584501439
326,52.9597617906,52.9597617906
327,52.9597617906,52.9597617906
328,52.9597617906,52.9597617906
329,52.9691442577,52.9691442577
330,52.9691442577,52.9691442577
331,52.9691442577,52.9691442577
332,52.9691442577,52.9691442577
333,52.9691442577,52.9691442577
334,52.9691442577,52.9691442577
335,52.9691442577,52.9691442577
336,52.969278521,52.969278521
337,52.969278521,52.969278521
338,52.969278521,52.969278521
339,52.969278521,52.969278521
340,52.969278521,52.969278521
341,52.9719727611,52.9719727611
342,52.9719727611,52.9719727611
343,52.9719727611,52.9719727611
344,52.9719727611,52.9719727611
345,52.9743218326,52.9743218326
346,52.9743218326,52.9743218326
347,52.9743218326,52.9743218326
348,52.9743218326,52.9743218326
349,52.9743218326,52.9743218326
350,52.9785461046,52.9785461046
351,52.9800490422,52.9800490422
352,52.9931923938,52.9931923938
353,52.9931923938,52.9931923938
354,52.9951946583,52.9951946583
355,52.9951946583,52.9951946583
356,52.9951946583,52.9951946583
357,53.0244154656,53.0244154656
358,53.0244154656,53.0244154656
359,53.0244154656,53.0244154656
360,53.0244154656,53.0244154656
361,53.0244154656,53.0244154656
362,53.0244154656,53.0244154656
363,53.0244154656,53.0244154656
364,53.0244154656,53.0244154656
365,53.0244154656,53.0244154656
366,53.0244154656,53.0244154656
367,53.0244154656,53.0244154656
368,53.0263552218,53.0263552218
369,53.0263552218,53.0263552218
370,53.0327334877,53.0327334877
371,53.0327334877,53.0327334877
372,53.0327334877,53.0327334877
373,53.0327334877,53.0327334877
374,53.0327334877,53.0327334877
375,53.0352983684,53.0352983684
376,53.0352983684,53.0352983684
377,53.0453486909,53.0453486909
378,53.0512770187,53.0512770187
379,53.0512770187,53.0512770187
380,53.0512770187,53.0512770187
381,53.051848398,53.051848398
382,53.051848398,53.051848398
383,53.051848398,53.051848398
384,53.0633640041,53.0633640041
385,53.0633640041,53.0633640041
386,53.0676193706,53.0676193706
387,53.070836206,53.070836206
388,53.070836206,53.070836206
389,53.0712551442,53.0712551442
390,53.0712551442,53.0712551442
391,53.0712551442,53.0712551442
392,53.0712551442,53.0712551442
393,53.0712551442,53.0712551442
394,53.0712551442,53.0712551442
395,53.0770617372,53.0770617372
396,53.0770617372,53.0770617372
397,53.0782472012,53.0782472012
398,53.0782472012,53.0782472012
399,53.0782472012,53.0782472012
400,53.0782472012,53.0782472012
401,53.0782472012,53.0782472012
402,53.0785058207,53.0785058207
403,53.0821696338,53.0821696338
404,53.0845409788,53.0845409788
405,53.0894173956,53.0894173956
406,53.0912056541,53.0912056541
407,53.0948881926,53.0948881926
408,53.0948881926,53.0948881926
409,53.0948881926,53.0948881926
410,53.0957973426,53.0957973426
411,53.0979273874,53.0979273874
412,53.1024733761,53.1024733761
413,53.1024733761,53.1024733761
414,53.1111647559,53.1111647559
415,53.1111647559,53.1111647559
416,53.1111647559,53.1111647559
417,53.1111647559,53.1111647559
418,53.1111647559,53.1111647559
419,53.1212626195,53.1212626195
420,53.1212626195,53.1212626195
421,53.1212626195,53.1212626195
422,53.1220996813,53.1220996813
423,53.1226213081,53.1226213081
424,53.1226213081,53.1226213081
425,53.1226213081,53.1226213081
426,53.1226213081,53.1226213081
427,53.1226213081,53.1226213081
428,53.1284458387,53.1284458387
429,53.1405028325,53.1405028325
430,53.1544107302,53.1544107302
431,53.1578726265,53.1578726265
432,53.1578726265,53.1578726265
433,53.1578726265,53.1578726265
434,53.1578726265,53.1578726265
435,53.158712797,53.158712797
436,53.158712797,53.158712797
437,53.158712797,53.158712797
438,53.158712797,53.158712797
439,53.158712797,53.158712797
440,53.158712797,53.158712797
441,53.158712797,53.158712797
442,53.1606562601,53.1606562601
443,53.1606562601,53.1606562601
444,53.1606562601,53.1606562601
445,53.1627821145,53.1627821145
446,53.1627821145,53.1627821145
447,53.1694223849,53.1694223849
448,53.1694223849,53.1694223849
449,53.1694223849,53.1694223849
450,53.1694223849,53.1694223849
451,53.1694223849,53.1694223849
452,53.1694223849,53.1694223849
453,53.1694223849,53.1694223849
454,53.1699440118,53.1699440118
455,53.1699440118,53.1699440118
456,53.1699440118,53.1699440118
457,53.1699440118,53.1699440118
458,53.1699440118,53.1699440118
459,53.1703103548,53.1703103548
460,53.1703103548,53.1703103548
461,53.1708567845,53.1708567845
462,53.1708567845,53.1708567845
463,53.1725436567,53.1725436567
464,53.1725436567,53.1725436567
465,53.1725436567,53.1725436567
466,53.1725436567,53.1725436567
467,53.1725436567,53.1725436567
468,53.1725436567,53.1725436567
469,53.1857164062,53.1857164062
470,53.1857164062,53.1857164062
471,53.1865149712,53.1865149712
472,53.1865149712,53.1865149712
473,53.1865149712,53.1865149712
474,53.1865149712,53.1865149712
475,53.1865149712,53.1865149712
476,53.1893124313,53.1893124313
477,53.1948001892,53.1948001892
478,53.1948001892,53.1948001892
479,53.1948001892,53.1948001892
480,53.1948001892,53.1948001892
481,53.1948001892,53.1948001892
482,53.1948001892,53.1948001892
483,53.1958971967,53.1958971967
484,53.1985508063,53.1985508063
485,53.1985508063,53.1985508063
486,53.1995142521,53.1995142521
487,53.1995142521,53.1995142521
488,53.1995142521,53.1995142521
489,53.1995142521,53.1995142521
490,53.1995142521,53.1995142521
491,53.1995142521,53.1995142521
492,53.1995142521,53.1995142521
493,53.1995142521,53.1995142521
494,53.1995142521,53.1995142521
495,53.1995142521,53.1995142521
496,53.1995142521,53.1995142521
497,53.1995142521,53.1995142521
498,53.2000439761,53.2000439761
499,53.2046177389,53.2046177389
