Time(Iteration),CAB_originalCoTheta,LinUCBCoTheta,,,,,,
0,0.974226274999,0.970886984202,,,,,,
1,0.94778712987,0.940485800773,,,,,,
2,0.913035923309,0.912706776998,,,,,,
3,0.889928096602,0.888886640539,,,,,,
4,0.862990074668,0.856300872031,,,,,,
5,0.842882602641,0.82994738227,,,,,,
6,0.824351476268,0.815552849504,,,,,,
7,0.80978955421,0.793299610895,,,,,,
8,0.788901856226,0.772017222575,,,,,,
9,0.773490725735,0.758406652815,,,,,,
10,0.7384131261,0.724416762254,,,,,,
11,0.727580934615,0.707333589637,,,,,,
12,0.714596118199,0.691930459778,,,,,,
13,0.693940904092,0.67264842697,,,,,,
14,0.674100425392,0.655693054942,,,,,,
15,0.65840055621,0.63732529057,,,,,,
16,0.645918254894,0.62162918813,,,,,,
17,0.63203735633,0.604819860499,,,,,,
18,0.622528773635,0.593296340272,,,,,,
19,0.609477427123,0.583432825746,,,,,,
20,0.599415256648,0.573245679685,,,,,,
21,0.590217035427,0.561155612482,,,,,,
22,0.578900317272,0.55157938121,,,,,,
23,0.56778934788,0.540186361164,,,,,,
24,0.561126636883,0.530645506785,,,,,,
25,0.546908316064,0.523022941773,,,,,,
26,0.533920269296,0.517077234037,,,,,,
27,0.525289811448,0.507974872652,,,,,,
28,0.51868738402,0.502766970943,,,,,,
29,0.510929864734,0.497322768724,,,,,,
30,0.505656173452,0.494480575048,,,,,,
31,0.496375437305,0.487070077264,,,,,,
32,0.492829238172,0.483169466099,,,,,,
33,0.488620067488,0.476786550465,,,,,,
34,0.484422834115,0.474192249262,,,,,,
35,0.479717048563,0.469990088141,,,,,,
36,0.472365704251,0.46228353562,,,,,,
37,0.467510795686,0.459533392062,,,,,,
38,0.464595206333,0.457057013259,,,,,,
39,0.452401027929,0.451290895532,,,,,,
40,0.447708589058,0.448362763232,,,,,,
41,0.444372781065,0.441785664754,,,,,,
42,0.438583698276,0.438071981351,,,,,,
43,0.433736585696,0.430394935851,,,,,,
44,0.430384655514,0.425680764815,,,,,,
45,0.427861458648,0.42339808629,,,,,,
46,0.424561074652,0.418854172924,,,,,,
47,0.422258504503,0.412845001941,,,,,,
48,0.412231021836,0.40702269072,,,,,,
49,0.410953298054,0.405871067111,,,,,,
50,0.408200669875,0.39795061662,,,,,,
51,0.405103077679,0.39476273368,,,,,,
52,0.399831318995,0.388315437264,,,,,,
53,0.396136467036,0.385083009082,,,,,,
54,0.394692992286,0.384076327239,,,,,,
55,0.392714584401,0.382392226711,,,,,,
56,0.390271757768,0.379872311162,,,,,,
57,0.388092621154,0.378417964059,,,,,,
58,0.38483596517,0.374834668048,,,,,,
59,0.381066752087,0.372837530523,,,,,,
60,0.378545412556,0.371226505859,,,,,,
61,0.375769550904,0.367382053819,,,,,,
62,0.374363464886,0.365158074281,,,,,,
63,0.373050797818,0.362964674339,,,,,,
64,0.368660527264,0.36178007658,,,,,,
65,0.365485219649,0.359573078362,,,,,,
66,0.363322197012,0.355275220941,,,,,,
67,0.361975946305,0.353418723675,,,,,,
68,0.358408568063,0.351487710899,,,,,,
69,0.354100495246,0.347395815469,,,,,,
70,0.348032791916,0.346592385035,,,,,,
71,0.343394143227,0.343187146151,,,,,,
72,0.339920639182,0.341159080362,,,,,,
73,0.338680091544,0.339664367255,,,,,,
74,0.337498293458,0.334188669525,,,,,,
75,0.335760359573,0.333202665479,,,,,,
76,0.334807416115,0.327760119792,,,,,,
77,0.331548219747,0.326355909768,,,,,,
78,0.330453538567,0.325306384448,,,,,,
79,0.329940647977,0.32475990273,,,,,,
80,0.328817163735,0.322541230788,,,,,,
81,0.325607602331,0.319228275527,,,,,,
82,0.324616332471,0.318261114408,,,,,,
83,0.323548142787,0.317551010776,,,,,,
84,0.322696225381,0.316478756953,,,,,,
85,0.320290929979,0.314348126473,,,,,,
86,0.320185720432,0.314094122471,,,,,,
87,0.31666298536,0.309649605105,,,,,,
88,0.310447189081,0.304668346938,,,,,,
89,0.310419050053,0.304315856935,,,,,,
90,0.307306470373,0.302401759037,,,,,,
91,0.305852371806,0.301880280738,,,,,,
92,0.305539892895,0.300320463958,,,,,,
93,0.30494787366,0.299292807392,,,,,,
94,0.304032216473,0.29845961528,,,,,,
95,0.302577908732,0.297488507431,,,,,,
96,0.301837165263,0.296982410673,,,,,,
97,0.301138374653,0.295717515893,,,,,,
98,0.300240178998,0.293233663391,,,,,,
99,0.299637785852,0.29129766453,,,,,,
100,0.299098052198,0.290682853708,,,,,,
101,0.298810817352,0.290447127395,,,,,,
102,0.297656982272,0.289342290759,,,,,,
103,0.297121248556,0.28871282932,,,,,,
104,0.296004894474,0.287830987884,,,,,,
105,0.295078360713,0.286590469701,,,,,,
106,0.294426035196,0.286045343204,,,,,,
107,0.290635852388,0.283057608251,,,,,,
108,0.288692774158,0.281353070537,,,,,,
109,0.287966180966,0.280145872894,,,,,,
110,0.287589052054,0.279492491627,,,,,,
111,0.286551995911,0.278683439614,,,,,,
112,0.285746530938,0.277693239305,,,,,,
113,0.285163049567,0.277265171899,,,,,,
114,0.284121041118,0.276207117085,,,,,,
115,0.282020946914,0.273874500419,,,,,,
116,0.281322669947,0.273386269558,,,,,,
117,0.280580435694,0.272591549405,,,,,,
118,0.278704230353,0.27010528818,,,,,,
119,0.278479215676,0.269895981219,,,,,,
120,0.278198275527,0.269667651374,,,,,,
121,0.276539855028,0.268513810546,,,,,,
122,0.276025994253,0.267529430045,,,,,,
123,0.275527295109,0.266589881062,,,,,,
124,0.27438180268,0.265553943248,,,,,,
125,0.274064879989,0.265275453396,,,,,,
126,0.273989612058,0.264348701579,,,,,,
127,0.269322582718,0.259352211543,,,,,,
128,0.268481707202,0.257952773004,,,,,,
129,0.268117671277,0.257678922314,,,,,,
130,0.266710741649,0.256410450648,,,,,,
131,0.264373173794,0.253924134389,,,,,,
132,0.263534172945,0.2527768274,,,,,,
133,0.262993714186,0.252274209751,,,,,,
134,0.261090544801,0.250161372347,,,,,,
135,0.260632486027,0.249874905558,,,,,,
136,0.259199913012,0.248883370606,,,,,,
137,0.258107204977,0.245964534017,,,,,,
138,0.257370532561,0.245691871669,,,,,,
139,0.256989985465,0.245254074818,,,,,,
140,0.256316552754,0.24456712185,,,,,,
141,0.255306756225,0.243616927829,,,,,,
142,0.254522865708,0.243372554848,,,,,,
143,0.254227649826,0.243210662372,,,,,,
144,0.253891859696,0.242719717807,,,,,,
145,0.253481816632,0.242242901488,,,,,,
146,0.253377470457,0.242037639363,,,,,,
147,0.252724747785,0.241601831204,,,,,,
148,0.252055274425,0.240624515946,,,,,,
149,0.251706981025,0.239031319685,,,,,,
150,0.248500472564,0.237894011683,,,,,,
151,0.248063289156,0.237889461743,,,,,,
152,0.245684387846,0.235828230971,,,,,,
153,0.244461766165,0.235033866471,,,,,,
154,0.243803314831,0.234527549371,,,,,,
155,0.243685683706,0.234458336297,,,,,,
156,0.24307208842,0.23318941267,,,,,,
157,0.242732473206,0.232738847189,,,,,,
158,0.241389417047,0.231379504885,,,,,,
159,0.237655324433,0.228081681768,,,,,,
160,0.236119152057,0.226636956435,,,,,,
161,0.235916356055,0.226464013193,,,,,,
162,0.235316101476,0.225684116723,,,,,,
163,0.233904783315,0.224086641225,,,,,,
164,0.233510499367,0.223769509477,,,,,,
165,0.232540831588,0.223262654434,,,,,,
166,0.23005854146,0.220585332815,,,,,,
167,0.229398209428,0.219561524013,,,,,,
168,0.228832262421,0.218899920135,,,,,,
169,0.228792442026,0.217460373059,,,,,,
170,0.228084103238,0.216599395409,,,,,,
171,0.227258283443,0.214749667468,,,,,,
172,0.226539930852,0.213981760215,,,,,,
173,0.226136890359,0.213319645191,,,,,,
174,0.224397470985,0.212766845363,,,,,,
175,0.223200966981,0.211430316104,,,,,,
