Time(Iteration),CAB,CAB_original,LinUCB
0,7.31288141544,5.27630342372,7.7662254566
1,12.4466201664,10.2770393766,13.8077414235
2,16.6150199486,13.7079368656,17.2713303074
3,20.3238763112,16.8335041783,19.3542760033
4,22.3472613606,20.1840841379,22.7034068674
5,25.2631771015,22.0690811275,25.303496784
6,27.7777079035,24.5114290007,27.3896525736
7,30.3265893013,26.072030543,29.1247373611
8,31.9238386653,28.2174844932,31.1039791158
9,34.1324144207,29.8660179484,32.3281721933
10,35.208740337,31.6513685994,33.0771386072
11,36.0107754765,32.5601023318,34.341181437
12,37.7181298754,33.7424462819,35.306141293
13,38.4460424854,34.3934877198,35.8199375407
14,39.1267642568,35.3126722931,36.6077231182
15,40.1180912871,36.1495995699,37.4125480793
16,40.9291182531,36.6963273803,38.3302452484
17,41.5082862426,37.1598925653,39.0819626674
18,42.1350821282,38.1359853972,39.4263956337
19,42.6925787485,38.379609655,39.9030190712
20,43.0011446744,39.0951483986,40.4401979141
21,43.3197610756,39.5812987669,40.7291845644
22,43.6672887836,39.9743099945,41.0518760649
23,44.1486735109,40.2982541645,41.3886134426
24,44.4496294963,40.9380423709,41.9736695508
25,45.0935810755,41.4843985585,42.1853047253
26,45.5514054082,41.8957687027,42.6831389376
27,45.7949858299,42.3001854414,42.8463104648
28,45.875226548,42.3428476009,43.0746361184
29,46.2043210836,42.9469685222,43.4243120015
30,46.4858215595,43.6384810899,43.703640557
31,46.7008854895,44.012116704,43.9584082694
32,46.9806657437,44.211322238,44.2522772139
33,47.374484917,44.8609965512,44.6238118104
34,47.4803092402,45.1439892011,44.722672081
35,47.6723137356,45.3355839412,44.943838996
36,47.83663844,45.5767062147,45.1626613623
37,48.2110800495,45.7818481059,45.4629513454
38,48.5256032833,45.9059638883,45.6664371155
39,48.6324999678,46.038291741,45.7125226121
40,48.7583042797,46.1914111384,45.8350021532
41,48.9221630647,46.4524478433,45.9707174303
42,48.9804924231,46.6924437596,46.0874537961
43,49.0670793219,46.9298442025,46.1133843464
44,49.2357829897,47.2751795841,46.2726790634
45,49.3358949131,47.402030109,46.3328891308
46,49.5375542469,47.5759010282,46.4649017294
47,49.6452889273,47.6836357086,46.6007806342
48,49.7704325387,47.7704540698,46.6869585744
49,49.8430073386,48.0523974963,46.7673211009
50,50.1087980336,48.2601650341,47.1239103726
51,50.132105764,48.2908868584,47.2176276534
52,50.2206534524,48.423337464,47.2435470961
53,50.3023029638,48.5015075275,47.3217171597
54,50.7130864517,48.7607671116,47.5949038111
55,50.7961160005,48.9476925372,47.7530354366
56,50.9419856584,48.9647332357,47.8989050945
57,51.1015719374,49.1637887797,48.0070636075
58,51.1203202795,49.1881545497,48.0215114761
59,51.224189211,49.255715054,48.0447287307
60,51.4983225671,49.4423538657,48.226243658
61,51.54164539,49.550095238,48.3402150388
62,51.6141250747,49.6673173551,48.3991368585
63,51.741325726,49.7636269919,48.4899543951
64,51.8843340369,49.8924150117,48.494199439
65,51.9193046533,49.9273856281,48.5291700554
66,52.1120404404,50.1828821428,48.7214251978
67,52.2089084876,50.2921119786,48.8562870636
68,52.4276430534,50.4141809978,49.0095609887
69,52.5055958965,50.4432547765,49.0929460936
70,52.6482981249,50.5179123053,49.1676036224
71,52.8161175447,50.7399495877,49.3314913183
72,52.8609007296,50.75275693,49.5747034886
73,52.966700664,50.85919024,49.6036011445
74,53.0331464841,50.978027533,49.7224384375
75,53.1167794763,51.0243361548,49.8031580088
76,53.1709057918,51.0623843812,49.851903584
77,53.2238701086,51.1142981615,49.9154647313
78,53.4225015069,51.3129295598,50.180674247
79,53.5840611068,51.5052595597,50.3184373483
80,53.632220116,51.8672896282,50.5661600053
81,53.6684840591,51.8769506056,50.5758209827
82,53.7724805589,51.9611520553,50.7236633283
83,53.8204211766,51.9781126859,50.735949425
84,53.8517577737,52.009449283,50.7672860221
85,53.8529636824,52.047869633,50.7823343022
86,53.8545878729,52.0494938235,50.7839584927
87,53.8791686156,52.1409728641,50.8821772333
88,53.9058435821,52.2697557029,51.028375869
89,53.9161061503,52.2952720154,51.0770856012
