Time(Iteration),CAB_original,LinUCB
146,51.3382262077,54.2098381791
147,51.4065077106,54.2677524717
148,51.4080895649,54.269334326
149,51.5173980638,54.2877294796
150,51.8099906119,54.5644665064
151,51.8111142345,54.5644665064
152,51.8117149615,54.5708803215
153,51.8117149615,54.5708803215
154,51.8117149615,54.5708803215
155,51.9226166029,54.6859179978
156,51.9959857472,54.7592928386
157,51.999017003,54.7903312012
158,52.0929710106,54.8059261728
159,52.2032073728,54.8146428478
160,52.2519748869,54.8512419229
161,52.2665419922,54.8813406093
162,52.4297953201,55.0295748506
163,52.4574005459,55.0571800764
164,52.4617921974,55.0938817097
165,52.6281644869,55.2560193578
166,52.6783651608,55.3062200317
167,52.7509991101,55.378853981
168,52.7509991101,55.3887276493
169,52.7613035752,55.3990321144
170,52.7886417806,55.4263703198
171,52.8385701012,55.4263703198
172,52.8643097048,55.4263703198
173,52.9062856798,55.4725016017
174,53.0035277989,55.5557403556
175,53.0035277989,55.5617431034
176,53.03837386,55.5861256829
177,53.0994597848,55.594814312
178,53.1022770894,55.5985908585
179,53.1142344133,55.6126643841
180,53.2547683732,55.6531220366
181,53.2547683732,55.6531220366
182,53.2861646784,55.6829774323
183,53.2861646784,55.6829774323
184,53.3352220826,55.6932962655
185,53.3352220826,55.6932962655
186,53.4143134726,55.7835568349
187,53.4224071366,55.8162635566
188,53.4224071366,55.8162635566
189,53.4529289675,55.8467853875
190,53.4529289675,55.8467853875
191,53.4999572459,55.8974034075
192,53.500632097,55.8980782587
193,53.5849099752,55.9823561369
194,53.6160555035,56.0135016651
195,53.629958024,56.0274041857
196,53.629958024,56.0349109009
197,53.7590691985,56.1682109572
198,53.7590691985,56.1682109572
199,53.7720897165,56.1812314753
200,53.8074503122,56.2181445801
201,53.8074503122,56.2181445801
202,53.8166553711,56.2712771628
203,53.8244453361,56.27676457
204,53.8244453361,56.2889720611
205,53.9098250821,56.3692654226
206,53.910599649,56.3692654226
207,54.0366559018,56.4817654249
208,54.0466826843,56.4885390964
209,54.0643067081,56.5061631202
210,54.0867780413,56.5286344534
211,54.1059998921,56.5478563042
212,54.1196708892,56.5598860957
213,54.1314170074,56.5744412101
214,54.1334853557,56.5964170143
215,54.2852012123,56.6089022177
216,54.2852012123,56.6089022177
217,54.2852012123,56.6089022177
218,54.4360749453,56.7643736149
219,54.4391207057,56.7734650243
220,54.4391207057,56.7734650243
221,54.4418682186,56.7740992148
222,54.4418682186,56.7788105317
223,54.468465336,56.7841437763
224,54.4774117427,56.7930901829
225,54.4774117427,56.7930901829
226,54.4774117427,56.8000634912
227,54.4780868299,56.8000634912
228,54.4980151888,56.8191694649
229,54.4980151888,56.8191694649
230,54.4980151888,56.8241834168
231,54.5049989932,56.8305800526
232,54.6416870367,56.8369060031
233,54.6495305393,56.8447495057
234,54.7584080473,56.8863577117
235,54.7584080473,56.8863577117
236,54.815282984,56.953828544
237,54.8215971331,56.953828544
238,54.8215971331,56.953828544
239,54.8215971331,56.9586281225
240,54.8215971331,56.9586281225
241,54.8223728875,56.959403877
242,54.8223728875,56.959403877
243,54.9951962106,57.1151382313
244,55.1268433452,57.2409622791
245,55.26233242,57.3173895531
246,55.2642449716,57.3173895531
247,55.2859303874,57.3439872914
248,55.2961696011,57.4083707664
249,55.4023698083,57.5145709736
250,55.4404492248,57.5500728173
251,55.5121377119,57.6217613044
252,55.5395252463,57.6611777161
253,55.6636615716,57.7853140414
254,55.6881027165,57.8097551863
255,55.730273661,57.8097551863
256,56.1842462452,58.1938623215
257,56.1842462452,58.2217283746
258,56.1897588555,58.2367845424
259,56.1992719804,58.2462976672
260,56.2461506623,58.2553354204
261,56.2483587842,58.2575435423
262,56.2483587842,58.2575435423
263,56.2483587842,58.259706974
264,56.2483587842,58.259706974
265,56.2483587842,58.259706974
266,56.2483587842,58.259706974
267,56.2483587842,58.259706974
268,56.3457929732,58.3745869261
269,56.3457929732,58.3907624803
270,56.3457929732,58.3907624803
271,56.4176879583,58.4609546253
272,56.4525720281,58.473506592
273,56.4568023495,58.4777369134
274,56.4644979172,58.4892783974
275,56.6407638841,58.5987966407
276,56.6848471587,58.6143953523
277,56.6917632499,58.6213114435
278,56.7511082524,58.6469464025
279,57.0187925547,58.7726359485
280,57.226098496,58.9799418899
281,57.226098496,58.9799418899
282,57.2327350484,58.9865784422
283,57.2387223717,59.0000813904
284,57.259684786,59.0448385808
285,57.259684786,59.0451427072
286,57.2620579937,59.0451427072
287,57.2620579937,59.0451427072
288,57.2714576445,59.047405172
289,57.2714576445,59.0480204134
290,57.2714576445,59.0480204134
291,57.2714576445,59.0616642436
292,57.2717867701,59.0616642436
293,57.2725360559,59.0624135295
294,57.3332525235,59.1231299971
295,57.3395847216,59.1294621952
296,57.5283136398,59.1294621952
297,57.5283136398,59.1294621952
298,57.5602546502,59.1614032055
299,57.5621475632,59.1632961185
300,57.7774499605,59.2478779667
301,57.9308560814,59.4012840876
302,57.9311630375,59.4149314132
303,57.9454235105,59.4291918861
304,57.9576317358,59.4300260947
305,57.9905095262,59.4760279629
306,57.9905095262,59.4760279629
307,57.9905095262,59.4760279629
308,58.1724349868,59.4760279629
309,58.1724349868,59.4760279629
310,58.1724349868,59.4760279629
311,58.1724349868,59.5618021211
312,58.1728259471,59.5621930814
313,58.1739437379,59.5690531701
314,58.1739437379,59.5690531701
315,58.3050108581,59.5843303815
316,58.3126420502,59.6057638009
317,58.3126420502,59.6057638009
318,58.3171821956,59.6103039463
319,58.5341536866,59.7125337987
320,58.5425171917,59.7208973039
321,58.5547148893,59.7346469187
322,58.6084095294,59.8003110012
323,58.6094067995,59.8013082713
324,58.7009620436,59.8996949744
325,58.7009620436,59.8996949744
326,58.7027962722,59.9067352217
327,58.7073227464,59.9101387203
328,58.7073227464,59.9101387203
329,58.7118030281,59.9146190019
330,58.80610565,59.9146190019
331,58.81594894,59.924462292
332,58.81594894,59.9288539435
333,58.8309002167,59.9438052202
334,58.8309002167,59.9438052202
335,58.8322246704,59.9451296739
336,58.8322246704,59.9451296739
337,58.8516965094,59.9451296739
338,58.8516965094,59.9595581011
339,58.8556914534,59.9635530452
340,58.8556914534,59.9635530452
341,58.8768636115,59.9847252033
342,58.9027427327,59.9847252033
343,58.9882727605,60.0711605623
344,58.9919727532,60.0795014871
345,58.9919727532,60.0797674587
346,58.9974663568,60.0875500053
347,59.0022655367,60.0923491853
348,59.0066885319,60.0967721805
349,59.0066885319,60.1006598744
350,59.0066885319,60.1063121861
351,59.0066885319,60.1063121861
352,59.0134644293,60.1130880835
353,59.014557311,60.1148056953
354,59.014557311,60.1148056953
355,59.014557311,60.1148056953
356,59.0279943523,60.1282427367
357,59.1068867233,60.1983189773
358,59.1900644273,60.2814966813
359,59.2495535868,60.3320307208
360,59.3189055627,60.4013826967
361,59.3226323782,60.4074859715
362,59.3977482973,60.4826018907
363,59.3977482973,60.4826018907
364,59.3977482973,60.4826018907
365,59.4091165078,60.4970378917
366,59.4091165078,60.5092722869
367,59.4102267757,60.5103825548
368,59.4769837849,60.5159906118
369,59.5745420989,60.5159906118
370,59.5971906838,60.5386391967
371,59.5989715421,60.5404200551
372,59.5989715421,60.5404200551
373,59.5989715421,60.5404200551
374,59.6002839492,60.5476698099
375,59.8118206939,60.6636639301
376,59.8145095933,60.6744661269
377,59.8236227639,60.6835792974
378,59.8377917187,60.6977482522
379,59.8711192008,60.7310757343
380,59.8711192008,60.7310757343
381,59.8711192008,60.7376601232
382,59.9361984748,60.8027393972
383,59.9361984748,60.8027393972
384,59.9361984748,60.8552271438
385,59.9365527503,60.8555814194
386,59.9365527503,60.8555814194
387,59.9365527503,60.8591759882
388,59.9382203816,60.8608436194
389,59.9550379581,60.8804782329
390,59.9550379581,60.8804782329
391,59.9550379581,60.8804782329
392,59.9550379581,60.8804782329
393,59.9559754809,60.8814157557
394,59.9988833696,60.8814157557
395,59.9988833696,60.8822520228
396,59.9988833696,60.8822520228
397,59.9988833696,60.8830119477
398,60.0004149678,60.8830119477
399,60.041866858,60.9244638378
400,60.0471186773,60.9297156572
401,60.0471186773,60.9297156572
402,60.0644165472,60.9297156572
403,60.0644165472,60.9297156572
404,60.0644165472,60.9297156572
405,60.0644165472,60.9297156572
406,60.0644165472,60.9679213891
407,60.1023846971,61.0063776282
408,60.1023846971,61.006822075
409,60.1023846971,61.006822075
410,60.1023846971,61.006822075
411,60.1420984542,61.0442881859
412,60.1420984542,61.0442881859
413,60.1420984542,61.0442881859
414,60.2575284301,61.0499382017
415,60.2575284301,61.0577482003
416,60.3452073514,61.1454271216
417,60.3565066927,61.1454271216
418,60.3645172465,61.1534376754
419,60.3668553057,61.1571549906
420,60.3679025062,61.1582021911
421,60.3679025062,61.1582021911
422,60.3679025062,61.1582021911
423,60.3679025062,61.1588230101
424,60.3679025062,61.1750082946
425,60.3682316318,61.1753374202
426,60.3702358694,61.1773416577
427,60.3703057642,61.1774115525
428,60.3712888084,61.1774115525
429,60.3712888084,61.1774115525
430,60.4168146271,61.2229373713
431,60.4214909191,61.2306747546
432,60.4226296944,61.23181353
433,60.4246406925,61.233824528
434,60.4276134942,61.2367973298
435,60.4572032504,61.2560186381
436,60.4591516634,61.2618279836
437,60.4591516634,61.2618279836
438,60.4591516634,61.2618279836
439,60.4623777054,61.2650540256
440,60.4627310552,61.2682626698
441,60.4627310552,61.2682626698
442,60.4627310552,61.2733645527
443,60.4627310552,61.2733645527
444,60.4693287737,61.2807311924
445,60.4699106264,61.2807311924
446,60.4699106264,61.2807311924
447,60.4720073267,61.2823021428
448,60.4720073267,61.2823021428
449,60.4767856372,61.2870804533
450,60.5454524428,61.2870804533
451,60.5725529083,61.3166065777
452,60.5725529083,61.3166065777
453,60.5725529083,61.3166065777
454,60.5725529083,61.3178138043
455,60.5725529083,61.3178138043
456,60.5903039808,61.3355648768
457,60.5967902361,61.3420511321
458,60.6044346836,61.3423218326
459,60.6152984577,61.3544155927
460,60.6513711942,61.3544155927
461,60.6513711942,61.3544155927
462,60.6555602097,61.3544155927
463,60.6558280392,61.3546834221
464,60.6901243375,61.3955953238
465,60.765797007,61.4393907
466,60.8135572633,61.4871509563
467,60.8182343852,61.4918280782
468,60.9140312777,61.5876249707
469,60.9181620512,61.5876249707
470,60.9186140859,61.5880770054
471,60.945560781,61.6150237004
472,60.945560781,61.6150237004
473,60.945560781,61.6150237004
474,60.9499243443,61.6193872638
475,60.9499243443,61.6193872638
476,60.9499243443,61.6193872638
477,60.9527823154,61.6222452349
478,60.9549703664,61.6244332859
479,60.9578914655,61.6244332859
480,60.9578914655,61.6244332859
481,60.9606091148,61.6244332859
482,60.9625984416,61.6244332859
483,60.9854438363,61.643111413
484,60.9896111038,61.6472786805
485,60.9896111038,61.6472786805
486,60.9915170628,61.6522897077
487,61.0104371636,61.6522897077
488,61.0104371636,61.6522897077
489,61.0122926861,61.6541452302
490,61.0122926861,61.6541452302
491,61.0148430384,61.6575030954
492,61.0171233872,61.6575030954
493,61.065767419,61.7061471272
494,61.0774152357,61.7177949438
495,61.1088494773,61.7499529742
496,61.1093939326,61.7499529742
497,61.1093939326,61.7499529742
498,61.1093939326,61.7499529742
499,61.1093939326,61.7499529742
