Time(Iteration),CAB,CAB_original,LinUCB
0,6.17368493481,6.22575214876,8.46599424518
1,12.219081319,12.4991298408,14.7625323457
2,14.9533791065,16.8399332985,17.9370560334
3,18.4363481321,20.3487211624,21.5587371297
4,21.705050092,22.5600497732,25.2487762255
5,25.0719731981,24.8430703724,27.1532079518
6,26.9981386305,27.3809146275,30.1800146799
7,29.797405849,29.2318706169,31.3923760596
8,33.1280792399,30.6128208186,32.9475404902
9,35.4397856083,31.9832457563,34.7554358734
10,38.3429927134,33.5423448862,35.5218408411
11,40.5435380444,34.777440395,36.4405994774
12,43.8689089649,36.2373317092,38.1134720036
13,46.6234814441,37.7784949518,38.9767880497
14,48.0755850875,38.7033359612,39.8973612693
15,49.9931539862,39.8979275442,41.4591993354
16,52.0181961342,41.0731025231,42.466174445
17,53.7565038958,41.5451611098,43.0880627446
18,55.2071469374,42.2552219939,43.9134011586
19,56.7469515315,43.182490993,44.8368082404
20,57.7865627601,43.754455159,45.4955580658
21,59.1075914545,44.5589398327,46.4840651315
22,60.169438238,45.2436574177,47.2011519842
23,62.2264389435,45.8562202708,47.773569002
24,63.46578787,46.6601827776,48.9695982381
25,64.4262956244,47.0765717581,49.5317988231
26,65.5549635198,47.2273657903,49.9397395089
27,67.0798661875,47.603544033,50.5134802249
28,68.5051908175,47.9675941063,51.0040769131
29,69.3240174944,48.5560329656,51.6352544142
30,70.4446396737,48.7235085994,51.7666125944
31,71.4751212078,49.2394810318,52.6690846912
32,72.189426901,49.7009283597,53.1951619077
33,73.547077888,49.8900925283,53.2749064315
34,74.5146342552,50.0455138102,53.4233468847
35,76.032962807,50.4330496716,53.8252040709
36,76.7568596014,50.710130817,54.1338839498
37,77.8139536187,50.8543136128,54.2306338722
38,78.8311859306,51.5062359276,54.5934235189
39,79.8684249383,51.9055540448,54.9128816689
40,80.8131791153,52.3065619419,55.2357491632
41,81.5118279907,52.4143669441,55.4397078138
42,82.8926758616,52.7779758526,55.7804219019
43,83.2687464374,52.8785157005,55.7954692809
44,83.8577154109,52.9414974085,55.8048995949
45,85.4303428834,53.0393908284,55.9242149184
46,85.8298941048,53.5004910309,56.1950264295
47,87.1566793817,53.9113966478,56.3918027013
48,87.6477514748,54.062392196,56.5925795029
49,88.4135209492,54.3007716717,56.8002037647
50,89.5685370673,54.3780824145,56.9554799021
51,89.7786158856,54.7307338635,57.2935292045
52,90.802884402,54.9706152002,57.3955276688
53,91.5761155434,55.1648913857,57.5657445167
54,92.5532215775,55.5155542845,57.7511075852
55,93.8883347609,55.7610606697,58.0324679763
56,94.9299355581,55.9337786329,58.2296963622
57,96.4039312991,56.1667768583,58.4869802975
58,97.0405364383,56.3196132374,58.5962933988
59,98.1632649536,56.3695970473,58.6700606183
60,99.0544906424,56.4462901599,58.7999532648
61,99.7927929766,56.5071406418,58.8788051888
62,100.647617743,56.7037808695,59.0687397017
63,101.194251951,56.8053603239,59.1467686078
64,101.719137204,56.9147041364,59.2561124203
65,102.533217336,57.1012121883,59.2859308899
66,103.03546059,57.2072490601,59.3668391817
67,104.572764843,57.2755763369,59.4673312141
68,105.49295158,57.2906290834,59.503518547
69,106.243710368,57.4803767476,59.7385045092
70,106.987022678,57.6176884326,59.8326916759
