Time(Iteration),CAB,CAB_original,LinUCB
132,128.893688955,132.435381451,137.760882057
133,129.316714216,132.923786396,138.250582444
134,129.958157347,133.348145996,138.814876376
135,130.375189272,133.564204973,139.016275193
136,130.624626953,133.953079895,139.405150114
137,130.94010428,134.320504499,139.779772809
138,131.035297557,134.558780981,140.05298968
139,131.102174155,134.761896812,140.228876801
140,131.252605317,134.890005419,140.369453867
141,131.646248296,135.35440717,140.794002725
142,131.816065764,135.559247066,140.9103018
143,132.140577083,135.610801329,140.961856063
144,132.267863385,135.823503155,141.148242746
145,132.403242054,136.110199894,141.435682521
146,132.447838763,136.120989702,141.43704006
147,132.831812652,136.157019711,141.547555246
148,132.981468906,136.392404475,141.770214244
149,133.174002521,136.762453964,142.135407766
150,133.317430001,137.032567119,142.410700319
151,133.705839719,137.332157008,142.711600002
152,134.108598127,137.472358592,142.885024109
153,134.299150315,138.120601608,143.506053301
154,134.402388579,138.416338459,143.801790151
155,134.742352917,138.769102299,144.050837473
156,135.021112375,139.279989683,144.550221083
157,135.21329613,139.353148387,144.606793875
158,135.240411354,139.401618957,144.655264445
159,135.486631649,139.547323035,144.786179626
160,135.986453358,139.846907779,145.08576437
161,136.218761844,139.971752555,145.210609146
162,136.31445354,140.31509488,145.623702438
163,136.520357139,140.652271011,145.960878569
164,136.596261695,140.840141386,146.148748944
165,136.721764645,140.937409367,146.29978617
166,136.888636739,141.329127562,146.685580094
167,137.080231543,141.478763623,146.840112823
168,137.2679995,141.932932139,147.288836953
169,137.381314762,142.030107354,147.386012168
170,137.598550567,142.365009821,147.720914636
171,137.8817331,142.835227647,148.162347469
172,138.148691508,143.322566539,148.577983245
173,138.307716028,143.558750491,148.777214194
174,138.351214629,143.764592873,148.934597997
175,138.533036757,144.271384834,149.440515767
176,138.735340685,144.700625339,149.801027363
177,138.874812596,145.010812425,150.097321201
178,139.162798736,145.613494289,150.669121554
179,139.408287485,145.630186634,150.685813898
180,139.528801738,146.058129148,151.113756412
181,139.757926292,146.330723458,151.384533051
182,140.02698723,146.576839366,151.630648959
183,140.052698433,146.784838044,151.836105103
184,140.093607743,146.955262337,151.970667569
185,140.218986171,147.221560592,152.23191734
186,140.430454323,147.538453208,152.542102917
187,140.451936349,147.691153451,152.641778744
188,140.587942264,147.966761984,152.917387277
189,140.782110492,148.131072057,153.08169735
190,140.798990676,148.39494463,153.270301904
191,140.891906708,148.613468629,153.490894735
192,141.085618387,149.022867511,153.840702085
193,141.142858694,149.306885817,154.126906872
194,141.142858694,149.348433544,154.168454599
195,141.209754594,149.547598767,154.37209605
196,141.361726235,149.762949499,154.587446782
197,141.365326172,149.830854672,154.645623523
198,141.50273218,150.149744648,154.965086225
199,141.65567077,150.426255573,155.238811735
