Time(Iteration),CAB,LinUCB
0,4.07237859297,4.07237859297
1,9.19776174314,9.19776174314
2,13.6067506202,13.6067506202
3,16.9839856031,16.9839856031
4,20.2265806819,20.2265806819
5,22.978514024,22.978514024
6,25.2463442757,25.2463442757
7,28.931819805,28.931819805
8,30.8501986899,30.8501986899
9,32.1410873093,32.1410873093
10,33.6371279881,33.6371279881
11,35.5979805184,35.5979805184
12,36.7986274586,36.7986274586
13,38.1178051394,38.1178051394
14,39.185967663,39.185967663
15,40.052678075,40.052678075
16,41.0678405854,41.0678405854
17,42.2404903958,42.2404903958
18,43.6561806474,43.6561806474
19,44.778579031,44.778579031
20,45.6048939847,45.6048939847
21,46.7409876681,46.7409876681
22,47.7943588477,47.7943588477
23,48.2515971376,48.2515971376
24,48.9274299648,48.9274299648
25,49.6364365391,49.6364365391
26,50.4346772112,50.4346772112
27,51.0590695499,51.0590695499
28,52.14475792,52.14475792
29,52.6286708945,52.6286708945
30,53.4007482514,53.4007482514
31,53.7148606915,53.7148606915
32,54.2068245225,54.2068245225
33,54.6000813437,54.6000813437
34,54.9105550756,54.9105550756
35,55.3492779371,55.3492779371
36,55.7101674759,55.7101674759
37,56.2665494137,56.2665494137
38,56.7376557258,56.7376557258
39,57.3438241617,57.3438241617
40,57.7202487125,57.7202487125
41,58.1982602264,58.1982602264
42,58.7113873254,58.7113873254
43,58.9295135317,58.9295135317
44,59.3356926748,59.3356926748
45,59.5914046171,59.5914046171
46,59.8952127588,59.8952127588
47,60.0323435223,60.0323435223
48,60.1505742891,60.1505742891
49,60.2910923109,60.2910923109
50,60.6073874991,60.6073874991
51,60.7090590544,60.7090590544
52,60.7672484079,60.7672484079
53,60.8290987788,60.8290987788
54,60.8765521321,60.8765521321
55,60.9624643971,60.9624643971
56,61.1426802188,61.1426802188
57,61.3106600939,61.3106600939
58,61.4686487144,61.4686487144
59,61.5216730058,61.5216730058
60,61.6289169541,61.6289169541
61,61.7206267902,61.7206267902
62,62.0851547677,62.0851547677
63,62.1570512759,62.1570512759
64,62.3850098892,62.3850098892
65,62.3971946734,62.3971946734
66,62.6676656849,62.6676656849
67,62.8085191036,62.8085191036
68,62.8162113337,62.8162113337
69,63.0815648532,63.0815648532
70,63.1686103664,63.1686103664
71,63.2160266508,63.2160266508
72,63.2160266508,63.2160266508
73,63.2822425596,63.2822425596
74,63.3523297585,63.3523297585
75,63.3605590775,63.3605590775
76,63.6432485683,63.6432485683
77,63.6432485683,63.6432485683
78,63.6785015795,63.6785015795
79,63.7112675418,63.7112675418
80,63.770634437,63.770634437
81,63.770634437,63.770634437
82,63.9977387401,63.9977387401
83,64.0728819688,64.0728819688
84,64.1516002251,64.1516002251
85,64.1657376399,64.1657376399
86,64.1702875009,64.1702875009
87,64.2677083068,64.2677083068
88,64.3323942043,64.3323942043
89,64.4242604012,64.4242604012
90,64.4851963703,64.4851963703
91,64.5580011025,64.5580011025
92,64.5774631236,64.5774631236
93,64.7331475208,64.7331475208
94,64.7663909428,64.7663909428
95,64.7947960893,64.7947960893
96,64.8262868671,64.8262868671
97,64.8482354731,64.8482354731
98,64.8482354731,64.8482354731
99,64.8611281658,64.8611281658
100,64.8719068218,64.8719068218
101,64.9923332639,64.9923332639
102,65.0049151942,65.0049151942
103,65.0292339412,65.0292339412
104,65.0292339412,65.0292339412
105,65.0292339412,65.0292339412
106,65.1122907517,65.1122907517
107,65.112508211,65.112508211
108,65.1140180435,65.1140180435
109,65.1336698949,65.1336698949
110,65.1411238928,65.1411238928
111,65.1411414516,65.1411414516
112,65.154014409,65.154014409
113,65.1829982405,65.1829982405
114,65.1829982405,65.1829982405
115,65.1829982405,65.1829982405
116,65.2340858251,65.2340858251
117,65.2340858251,65.2340858251
118,65.3337965257,65.3337965257
119,65.345869759,65.345869759
120,65.3668076349,65.3668076349
121,65.4391412218,65.4391412218
122,65.5888903356,65.5888903356
123,65.6251773069,65.6251773069
124,65.6251773069,65.6251773069
125,65.6284655871,65.6284655871
126,65.6733791236,65.6733791236
127,65.6797667338,65.6797667338
128,65.6797667338,65.6797667338
129,65.7047591343,65.7047591343
130,65.8234368189,65.8234368189
131,65.8825168683,65.8825168683
132,65.9955409218,65.9955409218
133,65.9955409218,65.9955409218
134,66.0119062325,66.0119062325
135,66.0321045877,66.0321045877
136,66.0321045877,66.0321045877
137,66.0378391523,66.0378391523
138,66.1014063486,66.1014063486
139,66.1282018383,66.1282018383
140,66.155667769,66.155667769
141,66.16231185,66.16231185
142,66.2141572992,66.2141572992
