Time(Iteration),CAB,LinUCB
0,1.29487625067,1.85543489487
1,2.57770836828,3.74661552558
2,4.78784981719,6.33955538341
3,6.13246079796,7.84052101818
4,7.28898156816,9.34793882215
5,8.80216906723,11.2229782044
6,10.1306106544,12.6310865758
7,11.1975344325,14.1863818717
8,12.3777763185,15.6048831788
9,12.9931748711,16.658792802
10,14.5321737901,17.8275523977
11,15.466414251,18.8520929289
12,16.0476650633,19.5802370929
13,17.1684136908,20.4970934865
14,18.1384900925,21.9448785026
15,18.6637727865,22.7124724938
16,19.3792711754,23.3335197831
17,20.2514510936,24.0583075366
18,20.9915312332,24.8559938759
19,21.6487694924,25.57456664
20,22.604548312,25.9253202335
21,23.5093966132,26.206300906
22,24.1899160817,26.7494980519
23,24.8419760892,27.3659003878
24,25.7662291382,28.0630254978
25,26.5167360567,28.5755652425
26,27.4170158451,29.3170013384
27,28.1759738731,30.1811712932
28,28.9487172471,30.7755341136
29,29.4076529647,31.2724651638
30,30.1928205001,31.8497311916
31,30.5791397559,32.2879458086
32,31.426301275,32.9417353545
33,31.9843558473,33.1886375956
34,32.5169813312,33.7247440666
35,33.3427850791,33.8824920887
36,33.8404138906,34.3355626921
37,34.3162385025,34.6839466701
38,34.8771364846,34.9584221768
39,35.5296884288,35.215248004
40,35.8532868428,35.3804065271
41,36.4008823952,35.7616908196
42,36.9077108339,36.0116663606
43,37.4161426397,36.3385895121
44,37.8348581448,36.5298285559
45,38.4782937316,36.7373094098
46,38.9235565636,36.9912265522
47,39.2059113337,37.2895867545
48,39.8467818266,37.5215061811
49,40.232910981,37.9665489432
50,40.6550097139,38.1636026375
51,41.2348422229,38.4192431009
52,41.6425207268,38.6374666007
53,41.9875011416,38.8263928522
54,42.5754262156,38.9502701861
55,43.1427519138,39.3216305357
56,43.6754063285,39.6112733437
57,44.0674094541,39.7268152348
58,44.5712322003,39.9314050708
59,44.9597280807,40.2397752117
60,45.5258944611,40.4507446661
61,46.2072330065,40.7344691965
62,46.8040157764,41.0258367732
63,47.4925621115,41.2507693415
64,48.1081999508,41.4394526658
65,48.3835845609,41.5481233691
66,48.9069609206,41.768996044
67,49.3555652604,41.9196969577
68,49.6180314692,42.0704431865
69,50.1804293119,42.3206569199
70,50.5821697553,42.3913343264
71,50.8432073487,42.4150261606
72,51.2596825475,42.5708042315
73,51.7847221867,42.7237692895
74,52.1216700474,42.7696319753
75,52.6007789105,42.8608855917
76,52.8972670214,43.0490271307
77,53.2506202369,43.1683795814
78,53.8422259371,43.3063143949
79,54.1097839736,43.4058499385
80,54.6302082096,43.4962513
81,54.9539090188,43.5915933514
82,55.3426181767,43.8115274335
83,55.7871183294,43.9228104661
84,55.944116307,43.9854521541
85,56.2481092267,44.0799310774
86,56.4724742756,44.2287912508
87,56.6762144511,44.3236896034
