Time(Iteration),CAB,CAB_original,LinUCB
149,117.811006109,98.2002234552,118.581802312
150,117.988759432,98.3339419757,118.767515683
151,118.004499726,98.3579671017,118.8925364
152,118.004499726,98.3579671017,118.894205098
153,118.004499726,98.4152544425,118.936133129
154,118.004755398,98.4152544425,118.97855928
155,118.030357721,98.4342654596,119.065254981
156,118.048851157,98.458054555,119.091513748
157,118.056027928,98.4736082921,119.205592553
158,118.120407547,98.565940927,119.269972172
159,118.147722961,98.5784683959,119.2858043
160,118.187760382,98.6646158035,119.333649766
161,118.204458863,98.7149612909,119.345452672
162,118.244230319,98.7450660709,119.393649698
163,118.451223138,98.7745562375,119.600642517
164,118.456192881,98.7981400043,119.749649134
165,118.500982245,98.8429293684,119.784980755
166,118.511043784,98.8762912695,119.818342656
167,118.557625803,98.9067841881,119.865236224
168,118.704467156,99.0536255413,120.030144629
169,118.704467156,99.0609679385,120.047519419
170,118.704467156,99.0609679385,120.20507649
171,118.760952542,99.1248884944,120.261561876
172,118.873576877,99.2636596158,120.596420872
173,119.00784893,99.4026138024,120.764507978
174,119.082620937,99.4059632255,120.767857401
175,119.100769956,99.4329767506,120.768450303
176,119.205976094,99.5817284081,120.873656441
177,119.233917882,99.5834807778,120.910038245
178,119.233917882,99.600082391,120.926758242
179,119.295937668,99.629614494,121.101810679
180,119.348225657,99.7518353325,121.135373908
181,119.381434141,99.7677879066,121.155750944
182,119.483343604,99.8014591134,121.267172883
183,119.498547926,99.8191114428,121.370535399
184,119.544604893,99.8466490459,121.390575863
185,119.580098031,99.9310926838,121.42432178
186,119.625127997,99.9761226494,121.478619319
187,119.625127997,100.042700773,121.480289683
188,119.740501954,100.128668566,121.480305417
189,119.740677291,100.151124548,121.480480753
190,119.740677291,100.17251479,121.580095742
191,119.779686147,100.188413222,121.608378714
192,119.779686147,100.21987032,121.608378714
193,119.9552686,100.228151947,121.72965521
194,119.962431279,100.261729978,121.736817889
195,119.97268061,100.271979309,121.74706722
196,119.983843194,100.283141894,121.74706722
197,120.057345776,100.356644475,121.820569802
198,120.09127669,100.441040005,121.837527781
199,120.250510994,100.473482095,121.999967085
