Time(Iteration),CAB_original,LinUCB
92,59.7111067148,59.7111067148
93,59.7513726619,59.7513726619
94,59.7770200764,59.7770200764
95,59.8723124337,59.8723124337
96,60.0292808835,60.0292808835
97,60.1035214897,60.1035214897
98,60.2017949089,60.2017949089
99,60.2449212894,60.2449212894
100,60.252941006,60.252941006
101,60.2967915986,60.2967915986
102,60.3459384527,60.3459384527
103,60.3706529564,60.3706529564
104,60.3902562234,60.3902562234
105,60.3902562234,60.3902562234
106,60.5028299131,60.5028299131
107,60.5381589857,60.5381589857
108,60.5873358922,60.5873358922
109,60.6544991578,60.6544991578
110,60.7043743064,60.7043743064
111,60.7646580216,60.7646580216
112,60.846986692,60.846986692
113,60.8506285126,60.8506285126
114,60.8941230572,60.8941230572
115,61.0077045212,61.0077045212
116,61.0243793308,61.0243793308
117,61.140198589,61.140198589
118,61.230818863,61.230818863
119,61.261704741,61.261704741
120,61.3306709156,61.3306709156
121,61.335670924,61.335670924
122,61.3929899357,61.3929899357
123,61.5186928541,61.5186928541
124,61.5208236843,61.5208236843
125,61.5495443484,61.5495443484
126,61.597396701,61.597396701
127,61.6082469649,61.6082469649
128,61.777346949,61.777346949
129,61.8647523364,61.8647523364
130,61.8647523364,61.8647523364
131,61.8672172375,61.8672172375
132,61.9132903726,61.9132903726
133,61.9539619517,61.9539619517
134,62.0666254905,62.0666254905
135,62.0841784894,62.0841784894
136,62.1056254259,62.1056254259
137,62.1325792884,62.1325792884
138,62.2185118291,62.2185118291
139,62.245719412,62.245719412
140,62.2632221439,62.2632221439
141,62.2917348025,62.2917348025
142,62.3583216677,62.3583216677
143,62.5012826747,62.5012826747
144,62.5685704434,62.5685704434
145,62.5796176208,62.5796176208
146,62.5796176208,62.5796176208
147,62.5910064705,62.5910064705
148,62.6273327675,62.6273327675
149,62.6273327675,62.6273327675
150,62.6367534444,62.6367534444
151,62.6367534444,62.6367534444
152,62.6529772527,62.6529772527
153,62.672932022,62.672932022
154,62.6978054002,62.6978054002
155,62.7573387666,62.7573387666
156,62.8451710456,62.8451710456
157,62.888070372,62.888070372
158,62.9087254676,62.9087254676
159,62.9166299946,62.9166299946
160,62.9309957794,62.9309957794
161,63.0136398426,63.0136398426
162,63.0868620248,63.0868620248
163,63.1286015064,63.1286015064
164,63.1286015064,63.1286015064
165,63.1728439815,63.1728439815
166,63.2055330761,63.2055330761
167,63.2055330761,63.2055330761
168,63.2061269265,63.2061269265
169,63.2064704478,63.2064704478
170,63.2064704478,63.2064704478
171,63.2251701308,63.2251701308
172,63.2251701308,63.2251701308
173,63.2598666536,63.2598666536
174,63.2733372988,63.2733372988
175,63.280036811,63.280036811
176,63.2942839878,63.2942839878
177,63.2942839878,63.2942839878
178,63.3497071994,63.3497071994
179,63.3528617906,63.3528617906
180,63.3528617906,63.3528617906
181,63.3875810255,63.3875810255
182,63.4037107214,63.4037107214
183,63.4037107214,63.4037107214
184,63.4073260513,63.4073260513
185,63.4952360811,63.4952360811
186,63.5038970852,63.5038970852
187,63.504887539,63.504887539
188,63.5507081297,63.5507081297
189,63.5522951777,63.5522951777
190,63.5538045344,63.5538045344
191,63.5603859289,63.5603859289
192,63.5603859289,63.5603859289
193,63.5952800766,63.5952800766
194,63.5952800766,63.5952800766
195,63.5952800766,63.5952800766
196,63.5974333317,63.5974333317
197,63.5974333317,63.5974333317
198,63.5975664939,63.5975664939
199,63.6078338649,63.6078338649
200,63.6078338649,63.6078338649
201,63.6399662562,63.6399662562
202,63.6713825239,63.6713825239
203,63.684377993,63.684377993
204,63.6946795305,63.6946795305
205,63.7050570117,63.7050570117
206,63.7225576618,63.7225576618
207,63.7255067533,63.7255067533
208,63.7255067533,63.7255067533
209,63.7272526903,63.7272526903
210,63.7570053901,63.7570053901
211,63.7594589223,63.7594589223
212,63.7612048593,63.7612048593
213,63.7612048593,63.7612048593
214,63.7640982728,63.7640982728
215,63.7777341052,63.7777341052
216,63.7870923019,63.7870923019
217,63.7946804403,63.7946804403
218,63.7959653154,63.7959653154
219,63.7984195238,63.7984195238
220,63.8035218771,63.8035218771
221,63.8035218771,63.8035218771
222,63.8035218771,63.8035218771
223,63.8218587898,63.8218587898
224,63.8484553295,63.8484553295
225,63.84884548,63.84884548
226,63.84884548,63.84884548
227,63.84884548,63.84884548
228,63.8531510622,63.8531510622
229,63.8531510622,63.8531510622
230,63.8531510622,63.8531510622
231,63.8649170105,63.8649170105
232,63.8706287625,63.8706287625
233,63.8730948211,63.8730948211
234,63.8730948211,63.8730948211
235,63.8789807463,63.8789807463
236,63.8841879114,63.8841879114
237,63.8952488081,63.8952488081
238,63.8952488081,63.8952488081
239,63.8952488081,63.8952488081
240,63.9148057379,63.9148057379
241,63.9237127434,63.9237127434
242,63.9425373939,63.9425373939
243,63.9572667178,63.9572667178
244,63.9572667178,63.9572667178
245,63.9572667178,63.9572667178
246,63.9612865718,63.9612865718
247,63.9612865718,63.9612865718
248,63.9625186861,63.9625186861
249,63.9625186861,63.9625186861
250,63.9625186861,63.9625186861
251,63.9625186861,63.9625186861
252,63.9714573352,63.9714573352
253,63.9735848814,63.9735848814
254,63.9749324669,63.9749324669
255,63.9749324669,63.9749324669
256,63.9908559731,63.9908559731
257,63.9923310926,63.9923310926
258,63.9923310926,63.9923310926
259,64.0107733395,64.0107733395
260,64.0107733395,64.0107733395
261,64.0120526154,64.0120526154
262,64.0137594835,64.0137594835
263,64.0199567841,64.0199567841
264,64.0227983036,64.0227983036
265,64.0265412042,64.0265412042
266,64.0280021228,64.0280021228
267,64.0280021228,64.0280021228
268,64.0413623803,64.0413623803
269,64.0546612339,64.0546612339
270,64.0807477997,64.0807477997
271,64.0824655164,64.0824655164
272,64.0824655164,64.0824655164
273,64.0824655164,64.0824655164
274,64.0824655164,64.0824655164
275,64.1597211126,64.1597211126
276,64.1597211126,64.1597211126
277,64.1597211126,64.1597211126
278,64.1597211126,64.1597211126
279,64.1597211126,64.1597211126
280,64.1754449451,64.1754449451
281,64.1754449451,64.1754449451
282,64.1754449451,64.1754449451
283,64.1754449451,64.1754449451
284,64.1937230365,64.1937230365
285,64.1943910498,64.1943910498
286,64.1959575852,64.1959575852
287,64.2098114408,64.2098114408
288,64.2098114408,64.2098114408
289,64.2098114408,64.2098114408
290,64.2098114408,64.2098114408
291,64.2118261403,64.2118261403
292,64.2174943568,64.2174943568
293,64.2290503216,64.2290503216
294,64.2290503216,64.2290503216
295,64.2290503216,64.2290503216
296,64.2408210028,64.2408210028
297,64.2732187181,64.2732187181
298,64.2738237783,64.2738237783
299,64.2738237783,64.2738237783
300,64.2782435891,64.2782435891
301,64.2896268104,64.2896268104
302,64.2896268104,64.2896268104
303,64.3007641966,64.3007641966
304,64.3007641966,64.3007641966
305,64.3058426605,64.3058426605
306,64.3058426605,64.3058426605
307,64.3176445964,64.3176445964
308,64.3176445964,64.3176445964
309,64.321171782,64.321171782
310,64.3233210025,64.3233210025
311,64.3233210025,64.3233210025
312,64.3233210025,64.3233210025
313,64.3233210025,64.3233210025
314,64.3373918697,64.3373918697
315,64.3387906273,64.3387906273
316,64.351056547,64.351056547
317,64.351056547,64.351056547
318,64.358443266,64.358443266
319,64.360470469,64.360470469
320,64.3679386345,64.3679386345
321,64.3714097881,64.3714097881
322,64.3743700669,64.3743700669
323,64.3814265631,64.3814265631
324,64.3814265631,64.3814265631
325,64.395160637,64.395160637
326,64.3989291391,64.3989291391
327,64.3995893427,64.3995893427
328,64.3995893427,64.3995893427
329,64.4036197657,64.4036197657
330,64.4123703313,64.4123703313
331,64.4123703313,64.4123703313
332,64.4152143826,64.4152143826
333,64.4152143826,64.4152143826
334,64.4152143826,64.4152143826
335,64.4185112893,64.4185112893
336,64.4185112893,64.4185112893
337,64.4185112893,64.4185112893
338,64.4185112893,64.4185112893
339,64.424864747,64.424864747
340,64.4322362277,64.4322362277
341,64.4476486027,64.4476486027
342,64.4476486027,64.4476486027
343,64.4476486027,64.4476486027
344,64.4541122619,64.4541122619
345,64.4541122619,64.4541122619
346,64.4547295344,64.4547295344
347,64.4716557739,64.4716557739
348,64.4996622051,64.4996622051
349,64.4999260256,64.4999260256
350,64.5039564486,64.5039564486
351,64.5213270157,64.5213270157
352,64.5213270157,64.5213270157
353,64.5213270157,64.5213270157
354,64.5213270157,64.5213270157
355,64.5215698359,64.5215698359
356,64.5216511483,64.5216511483
357,64.522147932,64.522147932
358,64.522147932,64.522147932
359,64.5248719786,64.5248719786
360,64.5248719786,64.5248719786
361,64.5248719786,64.5248719786
362,64.5248719786,64.5248719786
363,64.5312543294,64.5312543294
364,64.5313490903,64.5313490903
365,64.5315978034,64.5315978034
366,64.5318526635,64.5318526635
367,64.5318526635,64.5318526635
368,64.5375919292,64.5375919292
369,64.5375919292,64.5375919292
370,64.5375919292,64.5375919292
371,64.5375919292,64.5375919292
372,64.5375919292,64.5375919292
373,64.5378519591,64.5378519591
374,64.5378519591,64.5378519591
375,64.5378519591,64.5378519591
376,64.5378519591,64.5378519591
377,64.5378519591,64.5378519591
378,64.5489068143,64.5489068143
379,64.5489068143,64.5489068143
380,64.5489068143,64.5489068143
381,64.5554490157,64.5554490157
382,64.5554490157,64.5554490157
383,64.5563848803,64.5563848803
384,64.5563848803,64.5563848803
385,64.557327967,64.557327967
386,64.5643891253,64.5643891253
387,64.5644384089,64.5644384089
388,64.5644384089,64.5644384089
389,64.5666271191,64.5666271191
390,64.5666271191,64.5666271191
391,64.5831912853,64.5831912853
392,64.5831912853,64.5831912853
393,64.5871879696,64.5871879696
394,64.5871879696,64.5871879696
395,64.5907170501,64.5907170501
396,64.6015362757,64.6015362757
397,64.6015362757,64.6015362757
398,64.6017684999,64.6017684999
399,64.6042392267,64.6042392267
400,64.6042392267,64.6042392267
401,64.6214922011,64.6214922011
402,64.6214922011,64.6214922011
403,64.6214922011,64.6214922011
404,64.6214922011,64.6214922011
405,64.6214922011,64.6214922011
406,64.6214922011,64.6214922011
407,64.6214922011,64.6214922011
408,64.6237195325,64.6237195325
409,64.6237195325,64.6237195325
410,64.6258428822,64.6258428822
411,64.6341527694,64.6341527694
412,64.641283135,64.641283135
413,64.641283135,64.641283135
414,64.641283135,64.641283135
415,64.6432884661,64.6432884661
416,64.6436157059,64.6436157059
417,64.6436157059,64.6436157059
418,64.6436157059,64.6436157059
419,64.6436157059,64.6436157059
420,64.6468483082,64.6468483082
421,64.6480275656,64.6480275656
422,64.6480275656,64.6480275656
423,64.652843513,64.652843513
424,64.652843513,64.652843513
425,64.6620771018,64.6620771018
426,64.664242888,64.664242888
427,64.6656566038,64.6656566038
428,64.6656566038,64.6656566038
429,64.6656566038,64.6656566038
430,64.6656566038,64.6656566038
431,64.6656566038,64.6656566038
432,64.6672967253,64.6672967253
433,64.6689080793,64.6689080793
434,64.6689080793,64.6689080793
435,64.6689080793,64.6689080793
436,64.6689080793,64.6689080793
437,64.6707823201,64.6707823201
438,64.6771775031,64.6771775031
439,64.6841042723,64.6841042723
440,64.6841042723,64.6841042723
441,64.6841042723,64.6841042723
442,64.6841042723,64.6841042723
443,64.6841042723,64.6841042723
444,64.6841042723,64.6841042723
445,64.6841042723,64.6841042723
446,64.6841042723,64.6841042723
447,64.685871769,64.685871769
448,64.685871769,64.685871769
449,64.6944801314,64.6944801314
450,64.6944801314,64.6944801314
451,64.6988481607,64.6988481607
452,64.6995212406,64.6995212406
453,64.6995212406,64.6995212406
454,64.6995212406,64.6995212406
455,64.6995212406,64.6995212406
456,64.6995212406,64.6995212406
457,64.7002661854,64.7002661854
458,64.7002661854,64.7002661854
459,64.7094925861,64.7094925861
460,64.7094925861,64.7094925861
461,64.7094925861,64.7094925861
462,64.7111191419,64.7111191419
463,64.7111191419,64.7111191419
464,64.7313533469,64.7313533469
465,64.7313533469,64.7313533469
466,64.7313533469,64.7313533469
467,64.7313533469,64.7313533469
468,64.7348719394,64.7348719394
469,64.7378551603,64.7378551603
470,64.7378551603,64.7378551603
471,64.7378551603,64.7378551603
472,64.7378551603,64.7378551603
473,64.7419540459,64.7419540459
474,64.7453650493,64.7453650493
475,64.7453650493,64.7453650493
476,64.7453650493,64.7453650493
477,64.7463187436,64.7463187436
478,64.7463187436,64.7463187436
479,64.7485074538,64.7485074538
480,64.7485074538,64.7485074538
481,64.7485074538,64.7485074538
482,64.7485074538,64.7485074538
483,64.755233948,64.755233948
484,64.7568995025,64.7568995025
485,64.7611689382,64.7611689382
486,64.7886587314,64.7886587314
487,64.7935336753,64.7935336753
488,64.7993357444,64.7993357444
489,64.7993357444,64.7993357444
490,64.8007489242,64.8007489242
491,64.8007489242,64.8007489242
492,64.8007489242,64.8007489242
493,64.8007489242,64.8007489242
494,64.8007489242,64.8007489242
495,64.8007489242,64.8007489242
496,64.8007489242,64.8007489242
497,64.8013427746,64.8013427746
498,64.8039780581,64.8039780581
499,64.804988059,64.804988059
