Time(Iteration),CAB_original,LinUCB
116,52.730008206,52.730008206
117,52.730008206,52.730008206
118,52.7615749415,52.7615749415
119,52.7911596255,52.7911596255
120,52.7911596255,52.7911596255
121,52.7911596255,52.7911596255
122,52.8236887819,52.8236887819
123,52.8236887819,52.8236887819
124,52.866740264,52.866740264
125,52.866740264,52.866740264
126,52.866740264,52.866740264
127,52.866740264,52.866740264
128,52.9312266484,52.9312266484
129,52.9510374381,52.9510374381
130,52.9739106423,52.9739106423
131,52.9796106755,52.9796106755
132,52.9796106755,52.9796106755
133,52.9889150078,52.9889150078
134,52.9889150078,52.9889150078
135,53.0910288764,53.0910288764
136,53.1052099185,53.1052099185
137,53.1925557548,53.1925557548
138,53.1925557548,53.1925557548
139,53.2464735622,53.2464735622
140,53.290177621,53.290177621
141,53.3352748219,53.3352748219
142,53.3808244991,53.3808244991
143,53.3917312475,53.3917312475
144,53.4196317013,53.4196317013
145,53.4196317013,53.4196317013
146,53.5155992107,53.5155992107
147,53.5164822614,53.5164822614
148,53.5164822614,53.5164822614
149,53.5164822614,53.5164822614
150,53.5164822614,53.5164822614
151,53.530571832,53.530571832
152,53.5332007127,53.5332007127
153,53.5393260396,53.5393260396
154,53.5407942797,53.5407942797
155,53.5495587668,53.5495587668
156,53.5505329518,53.5505329518
157,53.605844769,53.605844769
158,53.6542784839,53.6542784839
159,53.6594537666,53.6594537666
160,53.6642166943,53.6642166943
161,53.6642166943,53.6642166943
162,53.6642166943,53.6642166943
163,53.7288451559,53.7288451559
164,53.7826248742,53.7826248742
165,53.7826248742,53.7826248742
166,53.7865124278,53.7865124278
167,53.8158780712,53.8158780712
168,53.8318101381,53.8318101381
169,53.8347209711,53.8347209711
170,53.8348862425,53.8348862425
171,53.8360724042,53.8360724042
172,53.8687613255,53.8687613255
173,53.8929327979,53.8929327979
174,53.8998603277,53.8998603277
175,53.9021268316,53.9021268316
176,53.9099826432,53.9099826432
177,53.9099826432,53.9099826432
178,53.9223333414,53.9223333414
179,53.9357553654,53.9357553654
180,53.9406180173,53.9406180173
181,53.9406180173,53.9406180173
182,53.9476668208,53.9476668208
183,53.9482366778,53.9482366778
184,53.9487421201,53.9487421201
185,53.9530666326,53.9530666326
186,53.9598013761,53.9598013761
187,53.9806982263,53.9806982263
188,53.9806982263,53.9806982263
189,53.9848735605,53.9848735605
190,54.0164674813,54.0164674813
191,54.0164674813,54.0164674813
192,54.0180332489,54.0180332489
193,54.0357827778,54.0357827778
194,54.0357827778,54.0357827778
195,54.0440066738,54.0440066738
196,54.0440066738,54.0440066738
197,54.047441402,54.047441402
198,54.0534718603,54.0534718603
199,54.0534718603,54.0534718603
200,54.0628448342,54.0628448342
201,54.0774718956,54.0774718956
202,54.1018617375,54.1018617375
203,54.1517165284,54.1517165284
204,54.1648058324,54.1648058324
205,54.1747201405,54.1747201405
206,54.1747201405,54.1747201405
207,54.1863572778,54.1863572778
208,54.2357023156,54.2357023156
209,54.2473134061,54.2473134061
210,54.2554499873,54.2554499873
211,54.289101222,54.289101222
212,54.289101222,54.289101222
213,54.2903454116,54.2903454116
214,54.2903454116,54.2903454116
215,54.295452245,54.295452245
216,54.302338049,54.302338049
217,54.302338049,54.302338049
218,54.3155255322,54.3155255322
219,54.3191746251,54.3191746251
220,54.3191746251,54.3191746251
221,54.4023738974,54.4023738974
222,54.4023738974,54.4023738974
223,54.4071187387,54.4071187387
224,54.4091855786,54.4091855786
225,54.4091855786,54.4091855786
226,54.4220323731,54.4220323731
227,54.4418759035,54.4418759035
228,54.4418759035,54.4418759035
229,54.4554188435,54.4554188435
230,54.4554188435,54.4554188435
231,54.5124978495,54.5124978495
232,54.5124978495,54.5124978495
233,54.5288361809,54.5288361809
234,54.5411937385,54.5411937385
235,54.5445063138,54.5445063138
236,54.5474856469,54.5474856469
237,54.5683593933,54.5683593933
238,54.5683593933,54.5683593933
239,54.5683593933,54.5683593933
240,54.6245640398,54.6245640398
241,54.6302646878,54.6302646878
242,54.6302646878,54.6302646878
243,54.634525003,54.634525003
244,54.6401520236,54.6401520236
245,54.6477483414,54.6477483414
246,54.6477483414,54.6477483414
247,54.6593137306,54.6593137306
248,54.6614229564,54.6614229564
249,54.666067298,54.666067298
250,54.6864435598,54.6864435598
251,54.6864435598,54.6864435598
252,54.6934186311,54.6934186311
253,54.6934186311,54.6934186311
254,54.6934186311,54.6934186311
255,54.7010346723,54.7010346723
256,54.703806655,54.703806655
257,54.703806655,54.703806655
258,54.708879447,54.708879447
259,54.7150060227,54.7150060227
260,54.7330334176,54.7330334176
261,54.7361395389,54.7361395389
262,54.7361395389,54.7361395389
263,54.7361395389,54.7361395389
264,54.7394797329,54.7394797329
265,54.7394797329,54.7394797329
266,54.7513052298,54.7513052298
267,54.7606252671,54.7606252671
268,54.7606252671,54.7606252671
269,54.7663509367,54.7663509367
270,54.7663509367,54.7663509367
271,54.7684603629,54.7684603629
272,54.7684603629,54.7684603629
273,54.7762237913,54.7762237913
274,54.7972106376,54.7972106376
275,54.8030843667,54.8030843667
276,54.8102123804,54.8102123804
277,54.8266095211,54.8266095211
278,54.8719103969,54.8719103969
279,54.8802997066,54.8802997066
280,54.8802997066,54.8802997066
281,54.891295407,54.891295407
282,54.891295407,54.891295407
283,54.9010567849,54.9010567849
284,54.9010567849,54.9010567849
285,54.9267015658,54.9267015658
286,54.9267015658,54.9267015658
287,54.9325052076,54.9325052076
288,54.9345274921,54.9345274921
289,54.9345274921,54.9345274921
290,54.9375707082,54.9375707082
291,54.9413133188,54.9413133188
292,54.9561130926,54.9561130926
293,54.9561130926,54.9561130926
294,54.9561130926,54.9561130926
295,54.9561130926,54.9561130926
296,54.9561130926,54.9561130926
297,54.9561130926,54.9561130926
298,54.9743415993,54.9743415993
299,54.9773372647,54.9773372647
300,54.9773372647,54.9773372647
301,54.9825976984,54.9825976984
302,54.9943918135,54.9943918135
303,55.000026522,55.000026522
304,55.000026522,55.000026522
305,55.0017526095,55.0017526095
306,55.0017526095,55.0017526095
307,55.0067638781,55.0067638781
308,55.012095683,55.012095683
309,55.0331331191,55.0331331191
310,55.0391507128,55.0391507128
311,55.0391507128,55.0391507128
312,55.0391507128,55.0391507128
313,55.0391507128,55.0391507128
314,55.0445704475,55.0445704475
315,55.0650212988,55.0650212988
316,55.0741155645,55.0741155645
317,55.0741155645,55.0741155645
318,55.0741155645,55.0741155645
319,55.0793137398,55.0793137398
320,55.0793137398,55.0793137398
321,55.0793137398,55.0793137398
322,55.0961796175,55.0961796175
323,55.0961796175,55.0961796175
324,55.0996726218,55.0996726218
325,55.0996726218,55.0996726218
326,55.1046231867,55.1046231867
327,55.1049183717,55.1049183717
328,55.1148882217,55.1148882217
329,55.1209736931,55.1209736931
330,55.1209736931,55.1209736931
331,55.1288613081,55.1288613081
332,55.1306718948,55.1306718948
333,55.1306718948,55.1306718948
334,55.1306718948,55.1306718948
335,55.1306718948,55.1306718948
336,55.1306718948,55.1306718948
337,55.1474550858,55.1474550858
338,55.1474550858,55.1474550858
339,55.1474550858,55.1474550858
340,55.1564506833,55.1564506833
341,55.1564506833,55.1564506833
342,55.1612935027,55.1612935027
343,55.1612935027,55.1612935027
344,55.1612935027,55.1612935027
345,55.1612935027,55.1612935027
346,55.1612935027,55.1612935027
347,55.1748354468,55.1748354468
348,55.1748354468,55.1748354468
349,55.1748354468,55.1748354468
350,55.1748354468,55.1748354468
351,55.1755243548,55.1755243548
352,55.1928181811,55.1928181811
353,55.2131618595,55.2131618595
354,55.2131618595,55.2131618595
355,55.2131618595,55.2131618595
356,55.2206737932,55.2206737932
357,55.2498999977,55.2498999977
358,55.2679503685,55.2679503685
359,55.3038563121,55.3038563121
360,55.3074819245,55.3074819245
361,55.3074819245,55.3074819245
362,55.3124903922,55.3124903922
363,55.3124903922,55.3124903922
364,55.3174323952,55.3174323952
365,55.3174323952,55.3174323952
366,55.3174323952,55.3174323952
367,55.3174323952,55.3174323952
368,55.3202083661,55.3202083661
369,55.3202083661,55.3202083661
370,55.3254178175,55.3254178175
371,55.3254178175,55.3254178175
372,55.3321722219,55.3321722219
373,55.3321722219,55.3321722219
374,55.3321722219,55.3321722219
375,55.3321722219,55.3321722219
376,55.3321722219,55.3321722219
377,55.3347140446,55.3347140446
378,55.3347140446,55.3347140446
379,55.3347140446,55.3347140446
380,55.3362139495,55.3362139495
381,55.3379776538,55.3379776538
382,55.3379776538,55.3379776538
383,55.3379776538,55.3379776538
384,55.3379776538,55.3379776538
385,55.3379776538,55.3379776538
386,55.3379776538,55.3379776538
387,55.3379776538,55.3379776538
388,55.3459802738,55.3459802738
389,55.3514736031,55.3514736031
390,55.3514736031,55.3514736031
391,55.3514736031,55.3514736031
392,55.3514736031,55.3514736031
393,55.3608646217,55.3608646217
394,55.3652924983,55.3652924983
395,55.3652924983,55.3652924983
396,55.3652924983,55.3652924983
397,55.3652924983,55.3652924983
398,55.3652924983,55.3652924983
399,55.375078591,55.375078591
400,55.375078591,55.375078591
401,55.375078591,55.375078591
402,55.3773036068,55.3773036068
403,55.3773036068,55.3773036068
404,55.3773036068,55.3773036068
405,55.3773036068,55.3773036068
406,55.3783925008,55.3783925008
407,55.3850180837,55.3850180837
408,55.3907883478,55.3907883478
409,55.3940748461,55.3940748461
410,55.3978340375,55.3978340375
411,55.3978340375,55.3978340375
412,55.3986969195,55.3986969195
413,55.3986969195,55.3986969195
414,55.4104615196,55.4104615196
415,55.4157516646,55.4157516646
416,55.4157516646,55.4157516646
417,55.4157516646,55.4157516646
418,55.4226700459,55.4226700459
419,55.446655626,55.446655626
420,55.4495526067,55.4495526067
421,55.4495526067,55.4495526067
422,55.4604088102,55.4604088102
423,55.4834793911,55.4834793911
424,55.4888706051,55.4888706051
425,55.4977343055,55.4977343055
426,55.4977343055,55.4977343055
427,55.4993068081,55.4993068081
428,55.4993068081,55.4993068081
429,55.5014185557,55.5014185557
430,55.5042205098,55.5042205098
431,55.5066357861,55.5066357861
432,55.5066357861,55.5066357861
433,55.5160354956,55.5160354956
434,55.5160354956,55.5160354956
435,55.5160354956,55.5160354956
436,55.5161679123,55.5161679123
437,55.5231392151,55.5231392151
438,55.5303496716,55.5303496716
439,55.5430654342,55.5430654342
440,55.5500761613,55.5500761613
441,55.5500761613,55.5500761613
442,55.561177392,55.561177392
443,55.5631222275,55.5631222275
444,55.5631222275,55.5631222275
445,55.5633733803,55.5633733803
446,55.5633733803,55.5633733803
447,55.5640639057,55.5640639057
448,55.5745054947,55.5745054947
449,55.5746971466,55.5746971466
450,55.5746971466,55.5746971466
451,55.5757524561,55.5757524561
452,55.5759523375,55.5759523375
453,55.5899227463,55.5899227463
454,55.5899227463,55.5899227463
455,55.5899227463,55.5899227463
456,55.593439634,55.593439634
457,55.593439634,55.593439634
458,55.593439634,55.593439634
459,55.6001279118,55.6001279118
460,55.6001279118,55.6001279118
461,55.6001279118,55.6001279118
462,55.60293967,55.60293967
463,55.6183485924,55.6183485924
464,55.6183485924,55.6183485924
465,55.622550799,55.622550799
466,55.6260263192,55.6260263192
467,55.626418531,55.626418531
468,55.626418531,55.626418531
469,55.626418531,55.626418531
470,55.6266294973,55.6266294973
471,55.6266294973,55.6266294973
472,55.6266294973,55.6266294973
473,55.6266294973,55.6266294973
474,55.6321186833,55.6321186833
475,55.6321186833,55.6321186833
476,55.6321186833,55.6321186833
477,55.6321186833,55.6321186833
478,55.6321186833,55.6321186833
479,55.6321186833,55.6321186833
480,55.6321186833,55.6321186833
481,55.6321186833,55.6321186833
482,55.6321186833,55.6321186833
483,55.6321186833,55.6321186833
484,55.6321186833,55.6321186833
485,55.6321186833,55.6321186833
486,55.6421747274,55.6421747274
487,55.6421747274,55.6421747274
488,55.6421747274,55.6421747274
489,55.6421747274,55.6421747274
490,55.6435501207,55.6435501207
491,55.6484063587,55.6484063587
492,55.6541487019,55.6541487019
493,55.670054242,55.670054242
494,55.670054242,55.670054242
495,55.670054242,55.670054242
496,55.6779032303,55.6779032303
497,55.6779032303,55.6779032303
498,55.6953138976,55.68733943
499,55.6953138976,55.68733943
