Time(Iteration),CAB_original,LinUCB
235,155.800426649,156.122143938
236,156.068343265,156.390060554
237,156.25410252,156.573437459
238,156.458711701,156.783691905
239,156.580829199,156.905809403
240,156.586660119,156.906573046
241,156.642351609,156.962264536
242,156.667763892,156.987676819
243,156.715126681,157.035039608
244,157.026629562,157.342494378
245,157.176712475,157.484787416
246,157.258181032,157.566255974
247,157.465867491,157.773942433
248,157.579305195,157.890856088
249,157.725733554,158.041575457
250,157.800527082,158.107791634
251,158.048486402,158.355750953
252,158.110049995,158.416107174
253,158.256239646,158.560578382
254,158.375550199,158.669747559
255,158.419108833,158.713306192
256,158.590684424,158.884881783
257,158.720226531,159.011822478
258,158.956154918,159.253915168
259,159.092060715,159.387097189
260,159.192426447,159.487462921
261,159.380276967,159.671709261
262,159.506288041,159.789213325
263,159.506288041,159.789213325
264,159.628171128,159.911096412
265,159.765361711,160.056362978
266,159.894635899,160.185637166
267,159.894783581,160.185637166
268,159.996256602,160.287520027
269,160.143908433,160.438222298
270,160.298095918,160.593044307
271,160.370711263,160.665659652
272,160.595467667,160.890416056
273,160.615219582,160.910167971
274,160.797836895,161.092785284
275,160.823538618,161.116728725
276,160.899120276,161.190593207
277,160.910013396,161.201486327
278,161.075595188,161.367068119
279,161.172296659,161.462618757
280,161.211308253,161.505043598
281,161.410414236,161.704149581
282,161.506890855,161.806033073
283,161.599664232,161.900051987
284,161.689514884,161.98990264
285,161.689514884,161.992189984
286,161.796488147,162.091847222
287,161.894151082,162.189510157
288,161.91860779,162.213966865
289,162.019900539,162.315259614
290,162.119654438,162.415013513
291,162.120217483,162.415576558
292,162.178455056,162.473814131
293,162.214846424,162.510205499
294,162.373518528,162.668877603
295,162.493499556,162.788858631
296,162.631014011,162.927810953
297,162.631014011,162.927810953
298,162.700491492,162.995430775
299,162.700491492,162.995430775
300,162.902612581,163.192833049
301,162.974484937,163.265370939
302,163.094439001,163.465008229
303,163.286662274,163.660361246
304,163.442604584,163.807150749
305,163.586335095,163.95088126
306,163.704642712,164.069188876
307,163.769669782,164.134215946
308,163.777855183,164.134231103
309,163.923326747,164.279702667
310,163.978691961,164.342388958
311,164.199617511,164.545252148
312,164.27802094,164.623655577
313,164.459213967,164.804848604
314,164.546342938,164.914378028
315,164.652390387,165.020425477
316,164.823049092,165.193968313
317,164.91972418,165.286587187
318,165.136447565,165.503310571
319,165.337632626,165.685528976
320,165.453077105,165.800732174
321,165.544334655,165.893205887
322,165.67409416,166.026687483
323,165.816483054,166.169076377
324,165.909720663,166.261356217
325,166.025294984,166.382537127
326,166.062053628,166.416712514
327,166.092431074,166.447089961
328,166.249931084,166.60314294
329,166.344012046,166.695865025
330,166.344996232,166.705914112
331,166.344996232,166.711435812
332,166.608611918,166.975051499
333,166.650232915,167.016672495
334,166.878157297,167.247139057
335,166.969649574,167.342088174
336,167.239276284,167.623847502
337,167.347838344,167.739101441
338,167.429611838,167.825212689
339,167.48420424,167.883312837
340,167.48420424,167.883312837
341,167.516586249,167.920672286
342,167.68907583,168.093161868
343,167.792190175,168.196276213
344,167.866203103,168.270289141
345,167.866203103,168.348836049
346,168.030862091,168.517712035
347,168.290045613,168.776895558
348,168.341016261,168.827866205
349,168.413168117,168.903854284
350,168.454747557,168.945433724
351,168.774984022,169.264688358
352,168.823952503,169.356493955
353,168.993547613,169.526089065
354,169.045249707,169.577791158
355,169.045249707,169.577791158
356,169.196897189,169.739128489
357,169.230020773,169.770111676
358,169.279025115,169.814538464
359,169.302328282,169.83784163
360,169.513377524,170.048890873
361,169.562897057,170.098410406
362,169.56295659,170.098410406
363,169.736925153,170.272378969
364,169.935537828,170.472242939
365,170.017440074,170.554145185
366,170.158962344,170.697095623
367,170.33293641,170.871069689
368,170.346723908,170.884857188
369,170.563857623,171.102870597
370,170.611584225,171.197394956
371,170.676718268,171.350133766
372,170.803463291,171.47637022
373,170.975345654,171.652584868
374,171.074481818,171.755233917
375,171.144614708,171.814893286
376,171.148403494,171.818682072
377,171.223986244,171.894264822
378,171.425847902,172.097456279
379,171.43261556,172.097456279
380,171.543227545,172.212985951
381,171.576666173,172.245593125
382,171.638370841,172.307508038
383,171.668233488,172.337370685
384,171.798051394,172.469597359
385,171.885508056,172.557054021
386,172.143070288,172.816337647
387,172.259062751,172.925407083
388,172.259062751,172.925407083
389,172.607460092,173.27524954
390,172.726019545,173.426622431
391,172.758076831,173.466981579
392,172.938755999,173.636215592
393,172.938755999,173.639190404
394,172.938755999,173.639190404
395,172.974971314,173.675405719
396,172.993323631,173.693758036
397,173.074038902,173.774473307
398,173.116137368,173.819558304
399,173.141943807,173.845364743
400,173.160458712,173.863879648
401,173.172367333,173.875788269
402,173.320126493,174.023052223
403,173.373919816,174.076845546
404,173.409632154,174.112557884
405,173.522906256,174.225831986
406,173.609999071,174.337931495
407,173.68121941,174.411031453
408,173.943103435,174.671323831
409,173.945643374,174.67386377
410,174.001676306,174.734600174
411,174.068734712,174.794885294
412,174.13991878,174.858474712
413,174.142300359,174.858474712
414,174.142300359,174.858474712
415,174.152316641,174.869292316
416,174.236366207,174.953341882
417,174.442697129,175.160300222
418,174.69855516,175.416158253
419,175.04810018,175.765703272
420,175.198655438,175.916258531
421,175.219141338,175.936646763
422,175.410460815,176.127966241
423,175.41949922,176.137004646
424,175.508339841,176.225845267
425,175.508946475,176.256805525
426,175.518604068,176.289629625
427,175.569922237,176.325333378
428,175.679240389,176.456714842
429,175.868106009,176.645580461
430,175.998604322,176.775997528
431,176.101282215,176.878675421
432,176.10341979,176.878675421
433,176.358193334,177.139429562
434,176.376457345,177.165265239
435,176.471810211,177.260618106
436,176.580359153,177.369167048
437,176.677366393,177.466801948
438,176.887790348,177.674419851
439,176.978169049,177.766607953
440,177.127767879,177.917769462
441,177.215093821,178.002782996
442,177.366202391,178.153891566
443,177.674150809,178.498059192
444,177.75200571,178.5764941
445,177.846251934,178.670740324
446,177.87609302,178.70058141
447,177.88353225,178.70802064
448,178.007588502,178.827352099
449,178.255936186,179.096495504
450,178.438197897,179.275099815
451,178.55619116,179.393093078
452,178.754856467,179.585564889
453,178.879383994,179.758245895
454,179.027274068,179.906482117
455,179.111462672,179.990670722
456,179.235796192,180.115004242
457,179.298632376,180.177840425
458,179.335185755,180.214393804
459,179.460353983,180.339562032
460,179.728404541,180.60761259
461,179.902544576,180.781752625
462,180.164322801,181.04353085
463,180.336759672,181.216589691
464,180.41701731,181.29684733
465,180.562807097,181.442615009
466,180.717725517,181.607942946
467,180.756322492,181.646539921
468,180.799192691,181.693317172
469,180.923611532,181.814538078
470,181.086843474,181.97777002
471,181.330579461,182.217650781
472,181.35374226,182.23749006
473,181.421868099,182.305615899
474,181.522977155,182.406724955
475,181.565077031,182.448824832
476,181.67843541,182.561923886
477,181.75329492,182.635807066
478,181.836012562,182.712038268
479,182.009627693,182.885653398
480,182.009627693,182.885653398
481,182.145330718,183.021356423
482,182.257800004,183.133825709
483,182.380539619,183.247805388
484,182.493784444,183.362549275
485,182.734565374,183.603400536
486,182.814635605,183.683470767
487,182.904265096,183.77144357
488,182.968701598,183.835880072
489,183.124790172,183.991961329
490,183.192661584,184.059832741
491,183.467850152,184.335021308
492,183.468654354,184.33582551
493,183.565106279,184.432277435
494,183.619981345,184.487152502
495,183.705104815,184.572275971
496,183.893988959,184.761160115
497,183.971745661,184.838916817
498,184.027974604,184.895145761
499,184.306253996,185.173425153
