Time(Iteration),CAB_originalCoTheta,,,,,,
0,0.304165474392,,,,,,
1,0.288445878698,,,,,,
2,0.277436618115,,,,,,
3,0.268616420995,,,,,,
4,0.260061014338,,,,,,
5,0.256281413962,,,,,,
6,0.25081794938,,,,,,
7,0.245319818846,,,,,,
8,0.238855069087,,,,,,
9,0.237688813046,,,,,,
10,0.231861634232,,,,,,
11,0.227126278401,,,,,,
12,0.218856806938,,,,,,
13,0.211390889163,,,,,,
14,0.207644689413,,,,,,
15,0.201871524843,,,,,,
16,0.199298598626,,,,,,
17,0.196356308017,,,,,,
18,0.19453029858,,,,,,
19,0.192762083322,,,,,,
20,0.189574289559,,,,,,
21,0.186166039563,,,,,,
22,0.18302296187,,,,,,
23,0.180201338306,,,,,,
24,0.177321748836,,,,,,
25,0.173233846679,,,,,,
26,0.171651102267,,,,,,
27,0.168567711176,,,,,,
28,0.162631886892,,,,,,
29,0.159334677813,,,,,,
30,0.157264170624,,,,,,
31,0.15610467211,,,,,,
32,0.15387752627,,,,,,
33,0.153184253981,,,,,,
34,0.152585476696,,,,,,
35,0.152279720101,,,,,,
36,0.152378204995,,,,,,
37,0.150714711033,,,,,,
38,0.14801084199,,,,,,
39,0.146098642884,,,,,,
40,0.144252040508,,,,,,
41,0.143470876926,,,,,,
42,0.139919184077,,,,,,
43,0.137692389808,,,,,,
44,0.134332345029,,,,,,
45,0.13372769223,,,,,,
46,0.130980051267,,,,,,
47,0.128617348795,,,,,,
48,0.128071147696,,,,,,
49,0.127132173008,,,,,,
50,0.126186716029,,,,,,
51,0.124123140584,,,,,,
52,0.123039646432,,,,,,
53,0.121117899931,,,,,,
54,0.120046633899,,,,,,
55,0.119912026465,,,,,,
56,0.119086061892,,,,,,
57,0.119077120319,,,,,,
58,0.117922842181,,,,,,
59,0.117685686541,,,,,,
60,0.116117188345,,,,,,
61,0.113257055712,,,,,,
62,0.111043666679,,,,,,
63,0.11058566989,,,,,,
64,0.110280350591,,,,,,
65,0.109874116593,,,,,,
66,0.109363751448,,,,,,
67,0.108725931501,,,,,,
68,0.108178254729,,,,,,
69,0.107908136219,,,,,,
70,0.107189848558,,,,,,
71,0.105992355319,,,,,,
72,0.105845219366,,,,,,
73,0.105293005807,,,,,,
74,0.104685557361,,,,,,
75,0.104479956273,,,,,,
76,0.103297292004,,,,,,
77,0.102936354156,,,,,,
78,0.102857799526,,,,,,
79,0.102530633001,,,,,,
80,0.102283623365,,,,,,
81,0.102230377701,,,,,,
82,0.102193684522,,,,,,
83,0.101893781709,,,,,,
84,0.101898569574,,,,,,
85,0.10173180551,,,,,,
86,0.101674685681,,,,,,
87,0.100815775716,,,,,,
88,0.100634027221,,,,,,
89,0.100101087395,,,,,,
90,0.0999587483148,,,,,,
91,0.0987197356133,,,,,,
92,0.0984779858546,,,,,,
93,0.0969393379001,,,,,,
94,0.0967872596971,,,,,,
95,0.0966657360199,,,,,,
96,0.0959998065851,,,,,,
97,0.0959943681688,,,,,,
98,0.0953392540741,,,,,,
99,0.0951473209052,,,,,,
100,0.0949665516233,,,,,,
101,0.094657754257,,,,,,
102,0.0936652451776,,,,,,
103,0.0934753062054,,,,,,
104,0.0924975433554,,,,,,
105,0.0924777285261,,,,,,
106,0.0922355773497,,,,,,
107,0.0920195482777,,,,,,
108,0.0917951372346,,,,,,
109,0.0917052119961,,,,,,
110,0.0916930157074,,,,,,
111,0.0908622029938,,,,,,
112,0.0904281981232,,,,,,
113,0.0900634194731,,,,,,
114,0.0901789771517,,,,,,
115,0.08964718687,,,,,,
116,0.0895492590496,,,,,,
117,0.0895473848131,,,,,,
118,0.0895178398743,,,,,,
119,0.0893138106915,,,,,,
120,0.0891534798315,,,,,,
121,0.0888987905971,,,,,,
122,0.0886438289359,,,,,,
123,0.0881542282472,,,,,,
124,0.0881944522392,,,,,,
125,0.0879701964023,,,,,,
126,0.0874798854178,,,,,,
127,0.0874627453463,,,,,,
128,0.0874827872431,,,,,,
129,0.0873264806099,,,,,,
130,0.0869110232094,,,,,,
131,0.0868325789474,,,,,,
132,0.0870058808975,,,,,,
133,0.0868655724739,,,,,,
134,0.0867782465854,,,,,,
135,0.0868610252345,,,,,,
136,0.0868296852342,,,,,,
137,0.0867015371446,,,,,,
138,0.0857063275611,,,,,,
139,0.0843040138117,,,,,,
140,0.0839054008487,,,,,,
141,0.0837631999532,,,,,,
142,0.0835880900434,,,,,,
143,0.0831626512613,,,,,,
144,0.0831853026358,,,,,,
145,0.082930409328,,,,,,
146,0.082747661821,,,,,,
147,0.0828020108171,,,,,,
148,0.082728758991,,,,,,
149,0.0816785004047,,,,,,
150,0.0811798502136,,,,,,
151,0.0810633472589,,,,,,
152,0.0806069612062,,,,,,
153,0.0805823177993,,,,,,
154,0.0805941266426,,,,,,
155,0.0805225717339,,,,,,
156,0.0808097848989,,,,,,
157,0.0809720825428,,,,,,
158,0.0809130019426,,,,,,
159,0.0810050595665,,,,,,
160,0.0809150313831,,,,,,
161,0.0806801227465,,,,,,
162,0.0802379432864,,,,,,
163,0.0801817057387,,,,,,
164,0.079938721397,,,,,,
165,0.0789586307734,,,,,,
166,0.0787830944312,,,,,,
167,0.0783972786628,,,,,,
168,0.0782239014997,,,,,,
169,0.0770017409155,,,,,,
170,0.0769320806873,,,,,,
171,0.0769453455637,,,,,,
172,0.0769235160944,,,,,,
173,0.0761009254489,,,,,,
174,0.0761119303375,,,,,,
175,0.0760848102479,,,,,,
176,0.0760401177911,,,,,,
177,0.075990841764,,,,,,
178,0.0760439027385,,,,,,
179,0.0761334661145,,,,,,
180,0.076019797389,,,,,,
181,0.0757582238067,,,,,,
182,0.0755695953761,,,,,,
183,0.0750161478694,,,,,,
184,0.0749245388084,,,,,,
185,0.0743270289619,,,,,,
186,0.0742877095322,,,,,,
187,0.0744555355001,,,,,,
188,0.0744329091199,,,,,,
189,0.0740733993193,,,,,,
190,0.0741889834689,,,,,,
191,0.0741278619979,,,,,,
192,0.0741132160092,,,,,,
193,0.074165322704,,,,,,
194,0.0741987616131,,,,,,
195,0.0741059878675,,,,,,
196,0.0742020079693,,,,,,
197,0.0739020397979,,,,,,
198,0.0732951008104,,,,,,
199,0.0732006653903,,,,,,
200,0.0728815733357,,,,,,
201,0.0725486667975,,,,,,
202,0.0724104328876,,,,,,
203,0.0711497223337,,,,,,
204,0.0709935980726,,,,,,
205,0.0704573813685,,,,,,
206,0.0704301290039,,,,,,
207,0.0704993922948,,,,,,
208,0.0704216512146,,,,,,
209,0.07052437852,,,,,,
210,0.0701207207051,,,,,,
211,0.0702072117582,,,,,,
212,0.0694463534779,,,,,,
213,0.0692010348483,,,,,,
214,0.0680379125904,,,,,,
215,0.0678758437491,,,,,,
216,0.0679013568716,,,,,,
217,0.0678766831938,,,,,,
218,0.0677987527527,,,,,,
219,0.0676998710993,,,,,,
220,0.0683248039434,,,,,,
221,0.0682210433963,,,,,,
222,0.0681165335225,,,,,,
223,0.0678209606114,,,,,,
224,0.0677031011395,,,,,,
225,0.0677793047672,,,,,,
226,0.067794043802,,,,,,
227,0.0678721642161,,,,,,
228,0.0678657243839,,,,,,
229,0.0674270361551,,,,,,
230,0.0672718150645,,,,,,
231,0.067231804027,,,,,,
232,0.0669405959298,,,,,,
233,0.067060866935,,,,,,
234,0.0669588866072,,,,,,
235,0.0669026130462,,,,,,
236,0.0657835070541,,,,,,
237,0.0658176841968,,,,,,
238,0.0656946410125,,,,,,
239,0.0658154460914,,,,,,
240,0.0658930649265,,,,,,
241,0.0656665132253,,,,,,
242,0.0655525746399,,,,,,
243,0.0655602264838,,,,,,
244,0.0653496946152,,,,,,
245,0.0654237779926,,,,,,
246,0.0653322781598,,,,,,
247,0.0650031790374,,,,,,
248,0.0649011054581,,,,,,
249,0.0647819716783,,,,,,
