Time(Iteration),CAB_original,LinUCB
73,13.7469554038,20.7795498266
74,13.7469554038,20.7795498266
75,13.7987268143,20.8024723781
76,13.7987268143,20.8090687683
77,13.8440406452,20.8090687683
78,13.8440406452,20.8090687683
79,13.9042474098,20.8531673789
80,13.9042474098,20.8531673789
81,14.1003135224,20.9924366748
82,14.1091981799,21.0013213324
83,14.1189402737,21.0013213324
84,14.1810065425,21.0633876013
85,14.1810065425,21.0633876013
86,14.1882008083,21.0705818671
87,14.3404678739,21.0705818671
88,14.3404678739,21.0705818671
89,14.3404678739,21.0886435487
90,14.3724624973,21.0886435487
91,14.3724624973,21.0886435487
92,14.3724624973,21.0886435487
93,14.3724624973,21.0899662539
94,14.3724624973,21.0899662539
95,14.3724624973,21.0899662539
96,14.4489999818,21.1061961883
97,14.4755676956,21.1327639021
98,14.4953647892,21.1327639021
99,14.5146971951,21.1520963081
100,14.5433649484,21.1729841621
101,14.5433649484,21.1729841621
102,14.5433649484,21.1729841621
103,14.5433649484,21.1729841621
104,14.5433649484,21.1729841621
105,14.6226521406,21.2522713544
106,14.6516808014,21.3122094947
107,14.6663286344,21.3268573278
108,14.6663286344,21.3344940616
109,14.6663286344,21.3344940616
110,14.6663286344,21.3344940616
111,14.6663286344,21.3344940616
112,14.6663286344,21.3344940616
113,14.6663286344,21.3344940616
114,14.6663286344,21.358871623
115,14.6669441084,21.3818597268
116,14.6669441084,21.3818597268
117,14.7114228604,21.4263384788
118,14.7114228604,21.4263384788
119,14.7353344555,21.452596374
120,14.8720973527,21.5877869863
121,14.8720973527,21.5877869863
122,14.9289744906,21.6533309881
123,14.9832048265,21.7075613239
124,15.1359954097,21.8415411211
125,15.1417279215,21.8415411211
126,15.1466875691,21.8415411211
127,15.1466875691,21.8558445725
128,15.2172913954,21.8558445725
129,15.2172913954,21.8558445725
130,15.2438365187,21.8582981242
131,15.2438365187,21.8582981242
132,15.2848898526,21.8582981242
133,15.2848898526,21.8582981242
134,15.2848898526,21.8582981242
135,15.2996829442,21.8730912158
136,15.4061579472,21.9795662188
137,15.4061579472,21.9795662188
138,15.4061579472,21.9849415395
139,15.4548672869,21.9910208108
140,15.4548672869,21.9910208108
141,15.4548672869,21.9910208108
142,15.4548672869,21.9910208108
143,15.4941790187,22.0303325426
144,15.4941790187,22.0326097182
145,15.544270807,22.0326097182
146,15.5488037274,22.0371426386
147,15.5536310302,22.0371426386
148,15.599848656,22.0371426386
149,15.6766865226,22.1139805053
150,15.6766865226,22.1139805053
151,15.6766865226,22.1139805053
152,15.6766865226,22.1139805053
153,15.6871382788,22.1244322614
154,15.6871382788,22.1244322614
155,15.6871382788,22.1244322614
156,15.6871382788,22.1244322614
157,15.7795492139,22.1519228684
158,15.7795492139,22.1519228684
159,15.790696633,22.1630702875
160,15.790696633,22.1630702875
161,15.790696633,22.1630702875
162,15.790696633,22.1645194216
163,15.790696633,22.1645194216
164,15.7909345189,22.1645194216
165,15.8186727453,22.1645194216
166,15.8789876892,22.199200718
167,15.8789876892,22.199200718
168,15.9038890801,22.2241021089
169,15.9364651922,22.256678221
170,15.9617465512,22.2760676355
171,15.9670682944,22.2813893787
172,15.9670682944,22.2813893787
173,15.9720714964,22.2863925808
174,15.9976584293,22.3119795137
175,15.9976584293,22.3119795137
176,15.9983982933,22.3127193777
177,15.9983982933,22.3127193777
178,15.9983982933,22.3127193777
179,15.9996045917,22.313925676
180,16.0044468074,22.313925676
181,16.0217415652,22.3312204338
182,16.0217415652,22.3312204338
183,16.0217415652,22.3312204338
184,16.0217415652,22.3312204338
185,16.0217415652,22.3312204338
186,16.0280750627,22.3375539313
187,16.0280750627,22.3375539313
188,16.0318317607,22.3413106293
189,16.0318317607,22.3413106293
190,16.0318317607,22.3413106293
191,16.0373984301,22.3468772988
192,16.1484618451,22.4579407137
193,16.1557386608,22.4588222293
194,16.160615747,22.4588222293
195,16.160615747,22.4590833541
196,16.1687586159,22.467226223
197,16.170374425,22.468842032
198,16.170374425,22.468842032
199,16.170374425,22.468842032
200,16.170374425,22.468842032
201,16.170374425,22.468842032
202,16.2652149254,22.468842032
203,16.2652149254,22.468842032
204,16.2652149254,22.468842032
205,16.2660398187,22.4696669253
206,16.2660398187,22.4696669253
207,16.2660398187,22.4696669253
208,16.2660398187,22.4696669253
209,16.2660398187,22.4696669253
210,16.3125086911,22.5262441727
211,16.3175686727,22.5262441727
212,16.3488001269,22.5484297271
213,16.3516322403,22.5484297271
214,16.3516322403,22.5484297271
215,16.3516322403,22.5484297271
216,16.3516322403,22.5484297271
217,16.3516322403,22.5484297271
218,16.4026971459,22.5484297271
219,16.4120745935,22.5578071747
220,16.5072799146,22.6530124958
221,16.5072799146,22.6530124958
222,16.5072799146,22.6530124958
223,16.5072799146,22.6705562551
224,16.5072799146,22.6705562551
225,16.5154818055,22.6785682946
226,16.5154818055,22.6785682946
227,16.5206181681,22.6837046572
228,16.5206181681,22.6837046572
229,16.5206181681,22.6918857858
230,16.5206181681,22.6918857858
231,16.5206181681,22.6918857858
232,16.5206181681,22.6918857858
233,16.5580845867,22.7293522044
234,16.5580845867,22.7293522044
235,16.5580845867,22.7293522044
236,16.5654530216,22.7367206393
237,16.6314669088,22.7367206393
238,16.6515428816,22.756796612
239,16.7020861599,22.8073398903
240,16.7436511623,22.8489048927
241,16.7436511623,22.8489048927
242,16.7436511623,22.8489048927
243,16.7775018053,22.8827555357
244,16.7801122076,22.8853659381
245,16.7801122076,22.8853659381
246,16.816227753,22.890408511
247,16.816227753,22.890408511
248,16.8288204101,22.9464128808
249,16.8288204101,22.9464128808
