Time(Iteration),CABCoTheta,CAB_originalCoTheta,,,,,,
0,0.303729324238,0.303729324238,,,,,,
1,0.29221975558,0.29221975558,,,,,,
2,0.285066782806,0.285066782806,,,,,,
3,0.274197787719,0.274197787719,,,,,,
4,0.265852563227,0.265852563227,,,,,,
5,0.257117294038,0.257117294038,,,,,,
6,0.252551499997,0.252551499997,,,,,,
7,0.248409960081,0.248409960081,,,,,,
8,0.243328222355,0.243328222355,,,,,,
9,0.240589057113,0.240589057113,,,,,,
10,0.236085055344,0.236085055344,,,,,,
11,0.226203078112,0.226203078112,,,,,,
12,0.221142401367,0.221142401367,,,,,,
13,0.215355043852,0.215355043852,,,,,,
14,0.211953802657,0.211953802657,,,,,,
15,0.209658640006,0.209658640006,,,,,,
16,0.206195514445,0.206195514445,,,,,,
17,0.2049433378,0.2049433378,,,,,,
18,0.202753344602,0.202753344602,,,,,,
19,0.201299985068,0.201299985068,,,,,,
20,0.197602437773,0.197602437773,,,,,,
21,0.195204973779,0.195204973779,,,,,,
22,0.192845698713,0.192845698713,,,,,,
23,0.191541260554,0.191541260554,,,,,,
24,0.190216829952,0.190216829952,,,,,,
25,0.188823055571,0.188823055571,,,,,,
26,0.18667414602,0.18667414602,,,,,,
27,0.185071713691,0.185071713691,,,,,,
28,0.182646000691,0.182646000691,,,,,,
29,0.181274627875,0.181274627875,,,,,,
30,0.180172196368,0.18036155756,,,,,,
31,0.178681408156,0.178792686942,,,,,,
32,0.177325415217,0.177696513513,,,,,,
33,0.176276367809,0.17669312392,,,,,,
34,0.174007185246,0.17396195047,,,,,,
35,0.172469417366,0.172290145657,,,,,,
36,0.172260530309,0.172180187329,,,,,,
37,0.171164459612,0.17122747448,,,,,,
38,0.169668802447,0.168647745395,,,,,,
39,0.167935467934,0.167355750706,,,,,,
40,0.166456200903,0.165953157176,,,,,,
41,0.16606119937,0.165439995198,,,,,,
42,0.16561766147,0.165140062088,,,,,,
43,0.164760255514,0.16437069973,,,,,,
44,0.1637679188,0.163407347163,,,,,,
45,0.163469266387,0.16326348756,,,,,,
46,0.162865796407,0.162939325897,,,,,,
47,0.161718891349,0.161667241292,,,,,,
48,0.15879978697,0.158837176724,,,,,,
49,0.158381148647,0.158376065576,,,,,,
50,0.157504827775,0.15749879896,,,,,,
51,0.157172232632,0.157306509325,,,,,,
52,0.154692927165,0.154885594567,,,,,,
53,0.154582810143,0.154712784487,,,,,,
54,0.154357831927,0.154482522505,,,,,,
55,0.152726133868,0.153187305594,,,,,,
56,0.149686107434,0.14968485342,,,,,,
57,0.148978843703,0.148822436053,,,,,,
58,0.148872619958,0.148779587605,,,,,,
59,0.145845816763,0.14590214744,,,,,,
60,0.145698189747,0.14556486753,,,,,,
61,0.145356448558,0.145200705561,,,,,,
62,0.143446773509,0.14348383537,,,,,,
63,0.141164633388,0.141157405835,,,,,,
64,0.141176956285,0.141527009139,,,,,,
65,0.140707337594,0.141071092157,,,,,,
66,0.140381387685,0.140801185973,,,,,,
67,0.13933448921,0.139175869961,,,,,,
68,0.138784929915,0.13862546383,,,,,,
69,0.136534101159,0.137157378147,,,,,,
70,0.13489771577,0.136040961562,,,,,,
71,0.134480234011,0.135456959148,,,,,,
72,0.133993727473,0.135151554,,,,,,
73,0.133058504377,0.134634229268,,,,,,
74,0.13291963336,0.134646383077,,,,,,
75,0.132562040199,0.13462715173,,,,,,
76,0.132411909157,0.134442466451,,,,,,
77,0.132427600123,0.1344346989,,,,,,
78,0.132281006312,0.134322585227,,,,,,
79,0.132135674306,0.134148647275,,,,,,
80,0.13185507388,0.133793639907,,,,,,
81,0.132058248612,0.134021008962,,,,,,
82,0.131691549371,0.133678192798,,,,,,
83,0.128593278174,0.130610087193,,,,,,
84,0.127516371916,0.129498496318,,,,,,
85,0.125573567738,0.127358786205,,,,,,
86,0.125193083125,0.127092533502,,,,,,
87,0.123395572904,0.125054873147,,,,,,
88,0.1234551282,0.12507617664,,,,,,
89,0.120307817167,0.122065952728,,,,,,
90,0.119995670816,0.121766631055,,,,,,
91,0.119977808377,0.121574690633,,,,,,
92,0.119652137385,0.121344281306,,,,,,
93,0.119478858792,0.121053947756,,,,,,
94,0.119428505505,0.120997309826,,,,,,
95,0.119219961151,0.120881315509,,,,,,
96,0.119095646206,0.120786795385,,,,,,
97,0.118395649679,0.120235426243,,,,,,
98,0.117693287295,0.119578618743,,,,,,
99,0.117400791515,0.119346115516,,,,,,
100,0.116993078301,0.11878053235,,,,,,
101,0.116770826194,0.118541278933,,,,,,
102,0.116490976275,0.118274603813,,,,,,
103,0.116686182849,0.118312724935,,,,,,
104,0.116481982675,0.118063054359,,,,,,
105,0.116248818489,0.117914340866,,,,,,
106,0.116146614212,0.117817264353,,,,,,
107,0.115426747933,0.117084603292,,,,,,
108,0.110530048008,0.112196791903,,,,,,
109,0.110405436338,0.110732528227,,,,,,
110,0.110385047113,0.110626256562,,,,,,
111,0.110102321143,0.109459066596,,,,,,
112,0.107906480513,0.107151352476,,,,,,
113,0.106937427809,0.106746297906,,,,,,
114,0.106794871728,0.106668520909,,,,,,
115,0.106634610128,0.10662443441,,,,,,
116,0.105732922715,0.105670802912,,,,,,
117,0.10442773467,0.104202149613,,,,,,
118,0.104335479433,0.104214666529,,,,,,
119,0.10150425101,0.104110635925,,,,,,
120,0.100336899381,0.103076469144,,,,,,
121,0.0974212233744,0.103260544008,,,,,,
122,0.0972414738963,0.103388442184,,,,,,
123,0.0966467779841,0.102680631908,,,,,,
124,0.0956816420593,0.102808764358,,,,,,
125,0.0952918431854,0.101865579488,,,,,,
126,0.0922081604522,0.0988031193753,,,,,,
127,0.0916354841277,0.0986762936838,,,,,,
128,0.0911699220656,0.098143618787,,,,,,
129,0.0902141328362,0.0975252963709,,,,,,
130,0.0902552834199,0.0973644711139,,,,,,
131,0.0898267464887,0.0970187366701,,,,,,
132,0.088035201448,0.0964849509246,,,,,,
133,0.0875782400862,0.0960964674703,,,,,,
134,0.0876170444678,0.0961483869221,,,,,,
135,0.0878030726919,0.0962922361279,,,,,,
136,0.08693806598,0.0954559279298,,,,,,
137,0.0869550573272,0.0954164156489,,,,,,
138,0.0867947840191,0.0953260913071,,,,,,
139,0.0857952369311,0.094931285284,,,,,,
140,0.0860684324277,0.0949520063641,,,,,,
141,0.0859169591193,0.0948674248656,,,,,,
142,0.0856643503827,0.0945629367646,,,,,,
143,0.085477141087,0.0946007765496,,,,,,
144,0.0852955196248,0.0945695611705,,,,,,
145,0.0845383020474,0.0940559973987,,,,,,
146,0.0838225414192,0.093436251734,,,,,,
147,0.083826887626,0.0933601001455,,,,,,
148,0.083632815188,0.0933391403686,,,,,,
149,0.0837361631307,0.0938476782552,,,,,,
150,0.083452516748,0.0936340264472,,,,,,
151,0.0811074762546,0.0915967252764,,,,,,
152,0.0806335657459,0.0912646242062,,,,,,
153,0.0782874070204,0.0892414792442,,,,,,
154,0.0781791691319,0.0891388722269,,,,,,
155,0.0779272191253,0.0889681425437,,,,,,
156,0.0780169454842,0.0889483717916,,,,,,
157,0.0778254470597,0.0889483777434,,,,,,
158,0.0771335694968,0.0882577899505,,,,,,
159,0.0765581444594,0.0877590777188,,,,,,
160,0.0764671439058,0.0875814494129,,,,,,
161,0.0763298853731,0.0874485340361,,,,,,
162,0.0762952552804,0.0871008525206,,,,,,
163,0.0762370987746,0.0869883071169,,,,,,
164,0.0755028578662,0.0867599859458,,,,,,
165,0.0742726598124,0.0856139780856,,,,,,
166,0.0732894713065,0.0845089193696,,,,,,
167,0.073392447333,0.0845417214042,,,,,,
168,0.0730157411928,0.0842646337678,,,,,,
169,0.0727599015797,0.0842462739558,,,,,,
170,0.0720460569756,0.0838267548831,,,,,,
171,0.0720430823468,0.0837819033734,,,,,,
172,0.071229652306,0.0830350317709,,,,,,
173,0.0714698864621,0.0830836701814,,,,,,
174,0.0710838611785,0.0826799295457,,,,,,
175,0.0709936778525,0.0826577925765,,,,,,
176,0.0707782198918,0.0825918610729,,,,,,
177,0.0705754652446,0.0826512040447,,,,,,
178,0.0706378733646,0.0826746860821,,,,,,
179,0.070607686508,0.0826538198359,,,,,,
180,0.070349998235,0.0821224031566,,,,,,
181,0.0702641354841,0.0820831301929,,,,,,
182,0.0703352268234,0.0820422327598,,,,,,
183,0.0701451102236,0.0817911997863,,,,,,
184,0.0701867323792,0.0818977987346,,,,,,
185,0.0702512515936,0.0819703862284,,,,,,
186,0.0704008917995,0.0821465208158,,,,,,
187,0.0701960085938,0.0820542603182,,,,,,
188,0.0701388747885,0.0821926231595,,,,,,
189,0.0701800733662,0.0821986107515,,,,,,
190,0.0699728313688,0.0820013343683,,,,,,
191,0.0697257969664,0.0817067573692,,,,,,
192,0.0694264494013,0.0815771281868,,,,,,
193,0.0699457965679,0.0821526370172,,,,,,
194,0.0700206637968,0.0820704220016,,,,,,
195,0.0702355160967,0.0823257689113,,,,,,
196,0.0701588034315,0.0821377693924,,,,,,
197,0.0696291042094,0.0817325021182,,,,,,
198,0.0685070210145,0.081536977877,,,,,,
199,0.0684218360201,0.0815611665171,,,,,,
200,0.0684223266211,0.0814897680346,,,,,,
201,0.0683172133309,0.0814549721577,,,,,,
202,0.067239098524,0.0803965620089,,,,,,
203,0.0668880329303,0.0804259344885,,,,,,
204,0.0668503023242,0.0800239350998,,,,,,
205,0.0670037813902,0.080191787954,,,,,,
206,0.0661130715239,0.0791942781551,,,,,,
207,0.0659285843481,0.0790265491603,,,,,,
208,0.066216821168,0.0792622309785,,,,,,
209,0.066241580876,0.0790113468723,,,,,,
210,0.0661809720654,0.0788513381712,,,,,,
211,0.0660569106245,0.0788116826406,,,,,,
212,0.065898527557,0.078606027343,,,,,,
213,0.0659325641108,0.0786388471382,,,,,,
214,0.0659497199795,0.0786738716931,,,,,,
215,0.0658944392176,0.0784868894915,,,,,,
216,0.0657891641044,0.0783169109916,,,,,,
217,0.0657781461145,0.0782222103448,,,,,,
218,0.0658920612035,0.078064717823,,,,,,
219,0.0659000764838,0.0780901839691,,,,,,
220,0.0648406685019,0.0770032618803,,,,,,
221,0.0647392297776,0.0768831975208,,,,,,
222,0.0646328063032,0.0767879635873,,,,,,
223,0.0646968470641,0.0768516172795,,,,,,
224,0.0646681243663,0.0767942408895,,,,,,
225,0.0642031355997,0.0763957221391,,,,,,
226,0.0643116189328,0.075466095888,,,,,,
227,0.0643195897848,0.07548434152,,,,,,
228,0.0642685318279,0.0753675473992,,,,,,
229,0.0628790891196,0.0750367658472,,,,,,
230,0.0627964341838,0.0749958502246,,,,,,
231,0.0626755574359,0.0748924850902,,,,,,
232,0.0625549011826,0.0748110539483,,,,,,
233,0.061878910278,0.0739186231489,,,,,,
234,0.0617694201116,0.0739903732274,,,,,,
235,0.061745762323,0.074001110371,,,,,,
236,0.0616230469782,0.0739308894452,,,,,,
237,0.0614384947972,0.073872212934,,,,,,
238,0.0615523310395,0.073867408037,,,,,,
239,0.0613599706742,0.0735354555624,,,,,,
240,0.0612155068566,0.0734181108806,,,,,,
241,0.061063431699,0.0733335049566,,,,,,
242,0.060981282949,0.073102256639,,,,,,
243,0.0609570399025,0.0730008129381,,,,,,
244,0.060602871388,0.0728130952904,,,,,,
245,0.0604306540758,0.072693335387,,,,,,
246,0.0603532487727,0.072686804836,,,,,,
247,0.0601616403182,0.072702667029,,,,,,
248,0.0601572956988,0.0726458819572,,,,,,
249,0.0603093606112,0.0727091236658,,,,,,
250,0.0602134887058,0.0726899393709,,,,,,
251,0.0602422119765,0.0726531064069,,,,,,
252,0.0603233424386,0.0724458605077,,,,,,
253,0.0601666814352,0.0724117447634,,,,,,
254,0.0599470135959,0.0722586902382,,,,,,
255,0.059673867196,0.0722572012936,,,,,,
256,0.0596156037033,0.0722469601202,,,,,,
257,0.0595352547595,0.0721307282553,,,,,,
258,0.0593446973256,0.0721031379276,,,,,,
259,0.0593414494932,0.072054944549,,,,,,
260,0.059268042774,0.0720451840283,,,,,,
261,0.058654801184,0.0713879474526,,,,,,
262,0.0583428413972,0.0706247017631,,,,,,
263,0.0583181443836,0.070586767971,,,,,,
264,0.0580814338029,0.070412272384,,,,,,
265,0.0581427756229,0.0705197512286,,,,,,
266,0.0579707481696,0.0704496199785,,,,,,
267,0.0577582328631,0.0702285233269,,,,,,
268,0.0575865383566,0.0694374259256,,,,,,
269,0.0575552782509,0.0693489194803,,,,,,
270,0.0575759876154,0.0692951623546,,,,,,
271,0.057664436395,0.0693472698469,,,,,,
272,0.0572940204411,0.0688763622932,,,,,,
273,0.0571793372085,0.0688060134967,,,,,,
274,0.0570426974132,0.0686724517034,,,,,,
275,0.0572536087559,0.0688196027791,,,,,,
276,0.0554431078904,0.0670120362678,,,,,,
277,0.0553847803385,0.0669788320899,,,,,,
278,0.0554210593173,0.0669561590841,,,,,,
279,0.0553999175429,0.0669332715998,,,,,,
280,0.0553117141982,0.0671222729803,,,,,,
281,0.0554562759735,0.0671533474848,,,,,,
282,0.0555298358392,0.0668923571092,,,,,,
283,0.0536598930713,0.0648359215661,,,,,,
284,0.0534685119363,0.0646122595515,,,,,,
285,0.0529311824624,0.0645759515527,,,,,,
286,0.0527580322757,0.0645194459094,,,,,,
287,0.052774047004,0.0644802749872,,,,,,
288,0.0527848802988,0.0646845130831,,,,,,
289,0.0527736666216,0.0647022301389,,,,,,
290,0.0516613962184,0.064805640523,,,,,,
291,0.0505193633366,0.0636479010451,,,,,,
292,0.0493435724268,0.0624805055188,,,,,,
293,0.0492988679725,0.0623886653457,,,,,,
294,0.0491662329989,0.0615556789908,,,,,,
295,0.0490630726127,0.0615128300317,,,,,,
296,0.0489052453811,0.0615379935248,,,,,,
297,0.0489511540939,0.0615627513892,,,,,,
298,0.0491337006037,0.0617329839606,,,,,,
299,0.0489608469512,0.0612243042957,,,,,,
300,0.0487028662063,0.0608829344462,,,,,,
301,0.0486350967226,0.0608205597025,,,,,,
302,0.0486151718135,0.0607998396976,,,,,,
303,0.0485236077884,0.0608292071006,,,,,,
304,0.0484194392563,0.0607754281967,,,,,,
305,0.048305524539,0.0606340702759,,,,,,
306,0.0482828231869,0.0606483490506,,,,,,
307,0.0482838544877,0.0607398200864,,,,,,
308,0.0479454349788,0.0604238920898,,,,,,
309,0.048008908976,0.0604802941035,,,,,,
310,0.0479083841333,0.0604216846417,,,,,,
311,0.0476320241135,0.0604594596602,,,,,,
312,0.0474377266444,0.0603562230186,,,,,,
313,0.0474036877262,0.0603279190275,,,,,,
