Time(Iteration),CAB_UserCoTheta,CABCoTheta,CAB_originalCoTheta,LinUCBCoTheta,,,,,,
385,0.144965772582,0.223827120737,0.151574520346,0.129470930203,,,,,,
386,0.144952006007,0.223832175679,0.151527294963,0.129444575375,,,,,,
387,0.1446833273,0.223784754177,0.151245061287,0.129016970237,,,,,,
388,0.143941938306,0.223127711825,0.15034768653,0.127466971772,,,,,,
389,0.143624799202,0.223744124921,0.150076288254,0.127156177024,,,,,,
390,0.14308396693,0.223294096574,0.1496625048,0.126921447049,,,,,,
391,0.142824766304,0.223175414479,0.14935759143,0.126546221766,,,,,,
392,0.142809050179,0.223021213576,0.149348870438,0.126539454485,,,,,,
393,0.142823598093,0.222952968889,0.149364679145,0.126572805357,,,,,,
394,0.142505359824,0.22276138611,0.148994378976,0.126291077119,,,,,,
395,0.14252441214,0.222464166299,0.148960682143,0.126233761047,,,,,,
396,0.142394041091,0.222232366163,0.148859068608,0.126191384123,,,,,,
397,0.142290544215,0.221847452717,0.148757518075,0.126079271403,,,,,,
398,0.142187501169,0.221796818135,0.148650648516,0.125969475796,,,,,,
399,0.142040348591,0.22148015918,0.148589579164,0.125897927938,,,,,,
400,0.141466565366,0.221365652659,0.148085379863,0.125876445548,,,,,,
401,0.141189794789,0.220942590682,0.147861442983,0.125781127637,,,,,,
402,0.14045264261,0.220910751242,0.147263784016,0.12542654301,,,,,,
403,0.140374668921,0.220774717249,0.14730712811,0.125485899045,,,,,,
404,0.138390580105,0.220044728694,0.145238607522,0.124120574556,,,,,,
405,0.138316867274,0.219795430015,0.14515779203,0.124071781542,,,,,,
406,0.138240577386,0.219981061926,0.14503167875,0.12401328766,,,,,,
407,0.137951355827,0.220140116121,0.144816467947,0.123772053703,,,,,,
408,0.137948770661,0.219718502288,0.144848259867,0.123749538149,,,,,,
409,0.137778296896,0.21950832338,0.144705569031,0.123520881713,,,,,,
410,0.137680782508,0.21934039285,0.144672424443,0.123451140065,,,,,,
411,0.13753685547,0.21908501909,0.144448945227,0.123300395602,,,,,,
412,0.137378928671,0.218846363477,0.144457237893,0.123290491938,,,,,,
413,0.137273774348,0.218729422701,0.144366783065,0.123228345207,,,,,,
414,0.135023725858,0.218254153141,0.140118088088,0.122958276261,,,,,,
415,0.134706936925,0.218155776596,0.139845243417,0.122728678937,,,,,,
416,0.128013516019,0.212657000821,0.132905904492,0.122539240156,,,,,,
417,0.127708595033,0.212462386635,0.132581239362,0.122375870965,,,,,,
418,0.127439166525,0.212411557869,0.132429617692,0.122246720808,,,,,,
419,0.127349470225,0.211975788808,0.132399359906,0.122250467748,,,,,,
420,0.122524074642,0.209790573514,0.127359235314,0.12194934252,,,,,,
421,0.119144720015,0.20934486514,0.12381666499,0.121306186346,,,,,,
422,0.119119673448,0.208987377915,0.123802985744,0.121283145266,,,,,,
423,0.119066803977,0.208562917661,0.123771218078,0.12127139422,,,,,,
424,0.119056066523,0.206940483565,0.123748318362,0.121261092677,,,,,,
425,0.118993562065,0.20684845645,0.123765365598,0.121235751851,,,,,,
426,0.116639205917,0.206831015815,0.123407046571,0.121103950203,,,,,,
427,0.116565112864,0.206599786232,0.1233601668,0.121111383761,,,,,,
428,0.116263410917,0.206433554139,0.123036541577,0.121030634893,,,,,,
429,0.114703735595,0.206364155613,0.122985307107,0.120987694551,,,,,,
430,0.11463521905,0.206091426549,0.122906907228,0.12093887865,,,,,,
431,0.114706461983,0.206031269553,0.122942297547,0.120948569542,,,,,,
432,0.114169699059,0.20610399056,0.121493138688,0.120709858152,,,,,,
433,0.113977607039,0.20594573439,0.121214164671,0.120690164322,,,,,,
434,0.113841095761,0.205929618175,0.121130800536,0.120586241276,,,,,,
435,0.113847106928,0.205758120417,0.12113824946,0.120556134164,,,,,,
436,0.113403206684,0.205259061926,0.120713485042,0.120488329971,,,,,,
437,0.112977655012,0.204602654729,0.120376692396,0.120474130225,,,,,,
438,0.11274475436,0.204331617112,0.119906396968,0.12029598518,,,,,,
439,0.112585840697,0.20425192462,0.119811080077,0.12015411411,,,,,,
440,0.112581426557,0.204048878268,0.11976953269,0.120131483237,,,,,,
441,0.112160835473,0.203880583889,0.119310381757,0.119600609326,,,,,,
442,0.111809405665,0.203677222183,0.118855965931,0.118385121709,,,,,,
443,0.111717571477,0.203504572147,0.118823376239,0.118354770923,,,,,,
444,0.111517589423,0.204578824086,0.118784546607,0.118415543596,,,,,,
445,0.111263419159,0.204372899609,0.118531882794,0.118149801955,,,,,,
446,0.111314144349,0.20430606356,0.118558007784,0.118167707701,,,,,,
447,0.11112772028,0.204416013767,0.118373201261,0.117985652577,,,,,,
448,0.111027478401,0.204338495722,0.118230840961,0.117979558508,,,,,,
449,0.110921878512,0.204102486974,0.118117463608,0.117915748952,,,,,,
450,0.11072879157,0.203978070521,0.117921274645,0.117782664212,,,,,,
451,0.110562712781,0.203183058531,0.117820634628,0.117183454285,,,,,,
452,0.109703042661,0.20241156105,0.116976404393,0.116470757024,,,,,,
453,0.109683542682,0.202358692423,0.116908388817,0.116365690988,,,,,,
454,0.109570228071,0.202268931995,0.116889035818,0.116363780487,,,,,,
455,0.109084113174,0.201920699068,0.116768325097,0.1156789528,,,,,,
456,0.108894465401,0.201866016176,0.116623969554,0.115250514334,,,,,,
457,0.108771111236,0.201512973506,0.116438969014,0.115104489542,,,,,,
458,0.108601934829,0.201421790193,0.116329420865,0.115058002609,,,,,,
459,0.108490919996,0.201013476011,0.116232628115,0.114984803786,,,,,,
460,0.108429618371,0.200645205479,0.116126894425,0.114924863095,,,,,,
461,0.108411219404,0.200457745696,0.116082128377,0.11485390674,,,,,,
462,0.105962911288,0.200247181619,0.113404155481,0.110334136521,,,,,,
463,0.105834785838,0.199896457696,0.113299524158,0.110266965703,,,,,,
464,0.105756871433,0.199630873143,0.113209787419,0.110102795614,,,,,,
465,0.10566177768,0.199401666572,0.113136009701,0.110029906065,,,,,,
466,0.105600836629,0.199433397931,0.113112003805,0.109981709135,,,,,,
467,0.105440372859,0.199325462734,0.112935055015,0.109875244282,,,,,,
468,0.104913912705,0.199300176294,0.112882708422,0.10973274041,,,,,,
469,0.10485233086,0.19912157728,0.112832756096,0.109639523492,,,,,,
470,0.104599911552,0.198777141338,0.112605448492,0.109476047502,,,,,,
471,0.104600499259,0.198633500387,0.112543820268,0.109477343912,,,,,,
472,0.104264859212,0.198552351097,0.112203400651,0.109203253911,,,,,,
473,0.104337528023,0.198514265519,0.112280318137,0.109299597313,,,,,,
474,0.104200472405,0.197697701465,0.111325021041,0.109214535582,,,,,,
475,0.104118925859,0.198116719699,0.111176674714,0.10912073068,,,,,,
476,0.104117369129,0.198216714531,0.111151696238,0.109057987872,,,,,,
477,0.104009195302,0.198206057581,0.111020342712,0.108965255167,,,,,,
478,0.103967316014,0.198129615876,0.11080303212,0.108803462066,,,,,,
479,0.10357244766,0.197854966537,0.110702633489,0.108656223851,,,,,,
480,0.103342701669,0.197768884894,0.110667160498,0.108641800101,,,,,,
481,0.103363418176,0.197600049148,0.110680763115,0.10866523084,,,,,,
482,0.103379835037,0.197625717932,0.110664305811,0.108649608346,,,,,,
483,0.10328658983,0.197571632004,0.110584969909,0.108570588817,,,,,,
484,0.102291686366,0.197323249979,0.110139730796,0.108168705894,,,,,,
485,0.101652090025,0.196832600131,0.109996815167,0.108034165145,,,,,,
486,0.101474140797,0.196742140914,0.109882672152,0.10785348031,,,,,,
487,0.101447403962,0.196608272232,0.109891997918,0.107834663908,,,,,,
488,0.101137971772,0.196222249478,0.109568888332,0.107785622729,,,,,,
489,0.101186501806,0.196205611546,0.109651641058,0.107776174605,,,,,,
490,0.100648109319,0.196120533843,0.109218498008,0.10730038352,,,,,,
491,0.100556885644,0.196015204533,0.109142389667,0.107168845298,,,,,,
492,0.100421286454,0.195918989524,0.109059568693,0.10699516398,,,,,,
493,0.100385643583,0.19568009587,0.109048525234,0.107013138493,,,,,,
494,0.10031580397,0.195634200695,0.109011751713,0.106935207739,,,,,,
495,0.100080337852,0.195663782482,0.108845734975,0.106800897687,,,,,,
496,0.0999662519053,0.194928111707,0.108864021528,0.106816294609,,,,,,
497,0.0998243867012,0.194485718556,0.108709379093,0.106762045907,,,,,,
498,0.0998255125527,0.194418886651,0.108658825326,0.106676370841,,,,,,
499,0.0998352851179,0.194276033023,0.108605068148,0.10663793422,,,,,,
