Time(Iteration),CAB,LinUCB
0,4.60918448995,5.2911920351
1,8.92670647456,10.8990528731
2,12.917070003,15.1757562626
3,17.3198163259,17.8749814187
4,20.753196697,22.0897597465
5,23.2058459355,26.1872236805
6,27.2036424878,29.5732738792
7,31.0877470968,32.2901421479
8,33.7843933144,34.8041324818
9,35.704555405,37.4514204733
10,37.7285875569,39.084224996
11,40.4974343711,41.2231433524
12,42.924336467,44.7766440225
13,46.3344885433,47.1651445389
14,48.0390147738,48.5414345439
15,50.3021796313,50.6453555826
16,52.7964690552,52.4373182547
17,54.6829674189,54.8472221689
18,56.1201690077,56.4649135078
19,58.1118998338,57.2927982038
20,60.4320179096,58.1902022027
21,63.0037327585,60.0827876266
22,65.3951248904,61.0853496059
23,66.9622573077,62.0988151514
24,67.9395258888,62.4999079235
25,69.5260927438,62.9483475287
26,71.28059045,63.9740628376
27,74.363126585,64.4320998181
28,77.1029857618,65.4891968692
29,78.8528293692,65.7527000272
30,80.2246862867,66.419336447
31,82.4513549905,66.9056057622
32,83.7621392293,67.4923604907
33,85.8403179896,67.7474695023
34,88.1450973125,68.3004756703
35,90.4173323108,69.0097884622
36,91.4094518057,69.2014647393
37,92.899663165,69.7564212719
38,94.1975908962,70.3051775992
39,95.890956597,70.7485485346
40,97.3324640931,70.980536715
41,99.1847480337,71.2691672792
42,101.018639098,71.6098968303
43,102.483671317,72.23195243
44,103.569237323,72.4095041484
45,105.152007614,72.5967443095
46,106.317681894,72.7265491087
47,107.495138868,73.0326923634
48,108.789531543,73.1969656126
49,110.060202629,73.6596148028
50,111.464705264,73.8486959434
51,113.305237128,74.1350082322
52,115.054769817,74.405611021
53,117.017515341,74.7053027768
54,117.702666851,74.9667721686
55,118.200331997,75.2018215456
56,119.5057641,75.3958109796
57,120.517657136,75.5290383975
58,121.708290981,75.7986651119
59,123.105684017,76.0270054987
60,124.696366763,76.2451835912
61,125.090107678,76.3420370054
62,126.36078655,76.4417216586
63,128.308755322,76.5993296384
64,129.091760004,76.697813437
65,130.820463813,76.8836088833
66,132.488112056,77.1094046593
67,133.447163283,77.3926016979
68,134.671653915,77.480724102
69,135.703875019,77.7214401621
70,137.391497987,77.944056963
71,138.491936023,77.9887751847
72,139.060014053,78.0204310102
73,140.265400462,78.3669250068
74,141.280565951,78.4422650888
75,142.544546272,78.5085650756
76,144.323592633,78.542467233
77,145.602064511,78.6660240179
78,146.339416403,78.7727025621
79,146.920011912,79.0392378143
80,148.385434524,79.1849821027
81,149.31747594,79.402646867
82,150.348216225,79.4788957372
83,151.150902781,79.6471968203
84,152.006517501,79.8691827245
85,153.205808414,80.1782352968
86,154.651508425,80.4613557423
87,155.245435757,80.486532559
88,156.340272402,80.5867998691
89,157.478029988,81.0467368247
90,158.443468902,81.1358065495
91,160.871262309,81.6002030645
92,161.864977849,81.7634213854
93,162.605263929,81.9227215822
94,163.441210506,82.0180237368
95,164.729317175,82.1920586261
96,166.068485307,82.2883135526
97,167.440293666,82.3941898792
98,168.292505641,82.4725429934
99,169.478555458,82.5853741684
100,170.887952834,82.682940447
101,172.255193313,82.7809641892
102,173.703538893,82.7982243095
103,175.125618584,82.8884012856
104,175.934286506,83.0173036216
105,176.459964323,83.1461657788
106,177.183849976,83.2154566087
107,178.408428854,83.248506839
108,179.284025028,83.3229129178
109,180.281275509,83.3482102528
110,181.734850863,83.5053104468
111,183.042044054,83.5977018855
112,184.302828989,83.8046529884
113,185.379815529,83.9456776235
114,186.72639889,84.0438088346
115,187.486236309,84.1615474667
116,188.940051551,84.2167485703
117,189.473119256,84.2581208158
118,190.023552428,84.3932170348
119,190.958873453,84.4314312826
120,192.424293435,84.5069463211
121,194.009516488,84.5697395677
122,195.318152911,84.6024336998
123,196.327866098,84.7040566714
124,197.308177316,84.7780101387
125,198.235508723,84.8904750195
126,198.847921795,85.0389262757
127,199.757617271,85.0918726836
128,201.361278095,85.1293992064
129,201.678287473,85.1711751657
130,203.289467337,85.1861955946
131,204.419744312,85.3396379604
132,206.025570461,85.3877132762
133,206.5986363,85.4490869725
134,207.438486544,85.5246287446
135,208.962870308,85.5882636275
136,210.4022146,85.6414684728
137,211.488774698,85.7111662596
138,212.525054829,85.7678433517
139,213.856666816,85.7678433517
140,214.684915796,85.8985364244
141,215.759578639,86.0008305448
142,217.287783434,86.1401894149
143,218.620072823,86.18171251
144,219.613703491,86.3282093821
145,220.65161806,86.4438783051
146,221.942497063,86.5089782854
147,222.629032616,86.6967716164
148,224.503942768,86.9447118031
149,225.733695127,87.0312437828
150,226.704866673,87.145562976
151,227.809826035,87.212504328
152,228.361461734,87.2499177691
153,229.323290244,87.2885415574
154,229.890557132,87.4065346907
155,230.613420161,87.5315791388
156,231.600032804,87.6348602377
157,232.65993672,87.7600031856
158,234.047248011,87.8654149094
159,235.205222102,87.9464021024
160,236.61728506,88.0692934666
161,237.191576963,88.0717486645
162,238.172106827,88.1637863757
163,239.327268532,88.2447750621
164,239.915915518,88.2573865297
