Time(Iteration),CABCoTheta,LinUCBCoTheta,,,,,,
0,0.964817074343,0.969619209105,,,,,,
1,0.931048613753,0.93543816166,,,,,,
2,0.908203240243,0.903219180586,,,,,,
3,0.885442695125,0.884675958736,,,,,,
4,0.862314653112,0.861756011957,,,,,,
5,0.836370832725,0.83480023961,,,,,,
6,0.807217105332,0.806450968217,,,,,,
7,0.779921889393,0.785743597129,,,,,,
8,0.751547225776,0.76453135683,,,,,,
9,0.72280703622,0.744225140637,,,,,,
10,0.698358211061,0.724852631091,,,,,,
11,0.682226734131,0.696073707696,,,,,,
12,0.645890735651,0.670950899061,,,,,,
13,0.623198321063,0.64924258003,,,,,,
14,0.597654336873,0.6270078701,,,,,,
15,0.578025991797,0.60894039365,,,,,,
16,0.556777436951,0.591592972328,,,,,,
17,0.537851465696,0.567309907141,,,,,,
18,0.529334574575,0.551114204407,,,,,,
19,0.517752696425,0.537684831253,,,,,,
20,0.507287479807,0.525510692057,,,,,,
21,0.494658707281,0.50895942739,,,,,,
22,0.484667592375,0.496999684432,,,,,,
23,0.470702564731,0.479413606401,,,,,,
24,0.455183321808,0.470453724536,,,,,,
25,0.431669793992,0.449413313029,,,,,,
26,0.421848024097,0.442848308864,,,,,,
27,0.413658884176,0.435888829372,,,,,,
28,0.406199300047,0.422880486281,,,,,,
29,0.400162075503,0.414119001475,,,,,,
30,0.385899596287,0.405422166827,,,,,,
31,0.377990567364,0.398996843662,,,,,,
32,0.37273849027,0.390107238177,,,,,,
33,0.362443674558,0.379480150238,,,,,,
34,0.354401649638,0.376254546578,,,,,,
35,0.346506022977,0.367258001344,,,,,,
36,0.340208615093,0.362120444032,,,,,,
37,0.331329847372,0.358152994636,,,,,,
38,0.325297480725,0.352567221153,,,,,,
39,0.322039913899,0.348782301667,,,,,,
40,0.318428118642,0.341496038473,,,,,,
41,0.302563156091,0.334876735428,,,,,,
42,0.296853502171,0.332631927952,,,,,,
43,0.290373642723,0.329812026065,,,,,,
44,0.28051360723,0.323614743338,,,,,,
45,0.27681438424,0.320543569452,,,,,,
46,0.2745885997,0.316775101642,,,,,,
47,0.27009550047,0.312971549113,,,,,,
48,0.265899286406,0.309862753098,,,,,,
49,0.260770740333,0.302417427022,,,,,,
50,0.257905486381,0.298503478079,,,,,,
51,0.254862261931,0.293546284035,,,,,,
52,0.251297896485,0.287636989734,,,,,,
53,0.246836592554,0.285275996763,,,,,,
54,0.241607597273,0.281746313718,,,,,,
55,0.231827707315,0.277547086428,,,,,,
56,0.23017775979,0.275595942074,,,,,,
57,0.224465035232,0.272550108774,,,,,,
58,0.222161721929,0.270962078215,,,,,,
59,0.22031249025,0.267028832794,,,,,,
60,0.218286872186,0.265814290784,,,,,,
61,0.216420600723,0.265214388695,,,,,,
62,0.213540694573,0.261467439506,,,,,,
63,0.211957702006,0.260378818341,,,,,,
64,0.208043537604,0.258680555129,,,,,,
65,0.205919282204,0.257002267243,,,,,,
66,0.204381223682,0.253670275211,,,,,,
67,0.201580245467,0.251718497206,,,,,,
68,0.200732850207,0.248914834442,,,,,,
69,0.196107624714,0.247542725252,,,,,,
70,0.192940375357,0.245186227864,,,,,,
71,0.191874662013,0.241595304439,,,,,,
72,0.189878989155,0.240700841361,,,,,,
73,0.188634978182,0.239836966864,,,,,,
74,0.187200724329,0.235616634556,,,,,,
75,0.185086373378,0.232753866816,,,,,,
76,0.184245154738,0.230955224365,,,,,,
77,0.183118348495,0.229276894016,,,,,,
78,0.181760891533,0.227663343246,,,,,,
79,0.180599913534,0.226135553739,,,,,,
80,0.17848522815,0.224213158016,,,,,,
81,0.174177675872,0.220378107725,,,,,,
82,0.173243789903,0.215216752346,,,,,,
83,0.172251848278,0.214690647144,,,,,,
84,0.171643202667,0.214076957069,,,,,,
85,0.170586984396,0.209982894446,,,,,,
86,0.17002708282,0.207274424989,,,,,,
87,0.168953577066,0.206175632631,,,,,,
88,0.167714392128,0.203156029636,,,,,,
89,0.165916938234,0.201407290917,,,,,,
90,0.159220869555,0.194687200531,,,,,,
91,0.158665796374,0.19388344365,,,,,,
92,0.157140864216,0.192743948266,,,,,,
93,0.156855149578,0.191132187794,,,,,,
94,0.155845077448,0.190172221781,,,,,,
95,0.155031006459,0.189409487093,,,,,,
96,0.153852671822,0.186736780204,,,,,,
97,0.153329221277,0.186340467447,,,,,,
98,0.152642591584,0.185345185033,,,,,,
99,0.152355787361,0.184899038921,,,,,,
100,0.150010598253,0.183359286826,,,,,,
101,0.14795568541,0.17663934582,,,,,,
102,0.147378097716,0.173388146041,,,,,,
103,0.146736022456,0.17263698764,,,,,,
104,0.145056116552,0.170725298197,,,,,,
105,0.144149419283,0.16880965683,,,,,,
106,0.142907210351,0.167396917826,,,,,,
107,0.141756556212,0.166914310002,,,,,,
108,0.141271346186,0.166328429953,,,,,,
109,0.140119488387,0.1653712187,,,,,,
110,0.139224440553,0.164997114483,,,,,,
111,0.138295417617,0.163732868051,,,,,,
112,0.13774049538,0.163335241426,,,,,,
113,0.136823470121,0.158934381025,,,,,,
114,0.136794869462,0.158206761582,,,,,,
115,0.13548285358,0.157315525392,,,,,,
116,0.134998019642,0.156643461614,,,,,,
117,0.133728626487,0.155462177255,,,,,,
118,0.133103338128,0.154818447592,,,,,,
119,0.132050295347,0.154518400858,,,,,,
120,0.13182556805,0.154279746521,,,,,,
121,0.131232878173,0.153833328425,,,,,,
122,0.130722099771,0.153397804518,,,,,,
123,0.130441611882,0.150790636342,,,,,,
124,0.129773560209,0.15043428469,,,,,,
125,0.12923875059,0.149830691882,,,,,,
126,0.129266513513,0.149729325039,,,,,,
127,0.128068104403,0.149140309592,,,,,,
128,0.126778607796,0.148969341544,,,,,,
129,0.126573033408,0.148866583935,,,,,,
130,0.126249508179,0.147648804894,,,,,,
131,0.125433358481,0.146697773225,,,,,,
132,0.125007093735,0.146035892445,,,,,,
133,0.124296168215,0.145775619079,,,,,,
134,0.123794408944,0.145382782165,,,,,,
135,0.123091550878,0.144656981027,,,,,,
136,0.122518398209,0.143761989037,,,,,,
137,0.121885782319,0.143080802452,,,,,,
