Time(Iteration),CAB,CAB_original,LinUCB
226,23.9637265414,24.0944926433,23.9637265414
227,23.9637265414,24.0944926433,23.9637265414
228,23.9637265414,24.0944926433,23.9637265414
229,23.9637265414,24.0944926433,23.9637265414
230,23.9637265414,24.0944926433,23.9637265414
231,23.9637265414,24.0944926433,23.9637265414
232,23.9637265414,24.0944926433,23.9637265414
233,23.9637265414,24.1069088554,23.9637265414
234,23.9637265414,24.1069088554,23.9637265414
235,23.9637265414,24.1069088554,23.9637265414
236,23.9637265414,24.1069088554,23.9637265414
237,23.9763423021,24.119524616,23.9763423021
238,23.9763423021,24.119524616,23.9763423021
239,23.9763423021,24.119524616,23.9763423021
240,23.9832066754,24.1263889893,23.9763423021
241,23.9832569151,24.126439229,23.9763925418
242,23.9832569151,24.126439229,23.9763925418
243,23.9832569151,24.126439229,23.9763925418
244,23.9832569151,24.126439229,23.9763925418
245,23.9832569151,24.126439229,23.9763925418
246,23.9832569151,24.126439229,23.9763925418
247,23.9832569151,24.126439229,23.9763925418
248,23.9832569151,24.126439229,23.9763925418
249,23.9851852034,24.1322370385,23.9783208301
250,23.9851852034,24.1322370385,23.9783208301
251,23.9851852034,24.1322370385,23.9783208301
252,23.9851852034,24.1322370385,23.9783208301
253,23.9851852034,24.1322370385,23.9783208301
254,23.9851852034,24.1322370385,23.9783208301
255,23.9851852034,24.1322370385,23.9783208301
256,23.986954465,24.1340063001,23.9800900917
257,23.9883775724,24.1354294075,23.9815131991
258,23.9883775724,24.1354294075,23.9815131991
259,23.9883775724,24.1354294075,23.9815131991
260,23.9883775724,24.1354294075,23.9815131991
261,23.9883775724,24.1354294075,23.9815131991
262,23.9883775724,24.1354294075,23.9815131991
263,23.9883775724,24.1354294075,23.9815131991
264,23.9883775724,24.1354294075,23.9815131991
265,23.9883775724,24.1354294075,23.9815131991
266,23.9883775724,24.1354294075,23.9815131991
267,24.0065811326,24.1536329677,23.9997167593
268,24.0077082927,24.1547601278,24.0008439194
269,24.0077082927,24.1547601278,24.0008439194
270,24.0077082927,24.1547601278,24.0008439194
271,24.0077082927,24.1547601278,24.0008439194
272,24.0077082927,24.1547601278,24.0008439194
273,24.0077082927,24.1547601278,24.0008439194
274,24.0117428404,24.1587946755,24.0048784671
275,24.0117428404,24.1587946755,24.0048784671
276,24.0117428404,24.1587946755,24.0048784671
277,24.0117428404,24.1587946755,24.0048784671
278,24.0117428404,24.1587946755,24.0048784671
279,24.0117428404,24.1587946755,24.0048784671
280,24.0117428404,24.1587946755,24.0048784671
281,24.0117428404,24.1587946755,24.0048784671
282,24.01900254,24.1660543751,24.0121381667
283,24.0228372195,24.1698890546,24.0159728462
284,24.0228372195,24.1698890546,24.0159728462
285,24.0228372195,24.1698890546,24.0159728462
286,24.0228372195,24.1698890546,24.0159728462
287,24.0228372195,24.1698890546,24.0159728462
288,24.0228372195,24.1698890546,24.0159728462
289,24.0228372195,24.1698890546,24.0159728462
290,24.0228372195,24.1698890546,24.0159728462
291,24.0228372195,24.1698890546,24.0159728462
292,24.0228372195,24.1698890546,24.0159728462
293,24.0244947978,24.1715466329,24.0176304245
294,24.0251563308,24.1722081658,24.0182919575
295,24.0251563308,24.1722081658,24.0182919575
296,24.0251563308,24.1722081658,24.0182919575
297,24.0251563308,24.1722081658,24.0182919575
298,24.0251563308,24.1722081658,24.0182919575
299,24.0251563308,24.1722081658,24.0182919575
300,24.0251563308,24.1722081658,24.0182919575
301,24.0251563308,24.1722081658,24.0182919575
302,24.0251563308,24.1722081658,24.0182919575
303,24.0251563308,24.1722081658,24.0182919575
304,24.0251563308,24.1722081658,24.0182919575
305,24.0299932067,24.1770450418,24.0231288334
306,24.0299932067,24.1770450418,24.0231288334
307,24.0299932067,24.1770450418,24.0231288334
308,24.0299932067,24.1770450418,24.0231288334
309,24.0299932067,24.1770450418,24.0231288334
310,24.0299932067,24.1770450418,24.0231288334
311,24.0319377282,24.1789895633,24.0250733549
312,24.0319377282,24.1789895633,24.0250733549
313,24.0319377282,24.1789895633,24.0250733549
314,24.0319377282,24.1799626755,24.0250733549
315,24.0319377282,24.1799626755,24.0250733549
316,24.0319377282,24.1799626755,24.0250733549
317,24.0319377282,24.1799626755,24.0250733549
318,24.0319377282,24.1799626755,24.0250733549
319,24.0319377282,24.1799626755,24.0250733549
320,24.0319377282,24.1799626755,24.0250733549
321,24.0319377282,24.1799626755,24.0250733549
322,24.0319377282,24.1799626755,24.0250733549
323,24.0319377282,24.1799626755,24.0250733549
324,24.0319377282,24.1799626755,24.0250733549
325,24.0351434188,24.183168366,24.0282790455
326,24.0351434188,24.183168366,24.0282790455
327,24.0351434188,24.183168366,24.0311895975
328,24.0351434188,24.183168366,24.0311895975
329,24.0351434188,24.183168366,24.0311895975
330,24.0351434188,24.183168366,24.0311895975
331,24.0351434188,24.183168366,24.0311895975
332,24.0351434188,24.183168366,24.0311895975
333,24.0351434188,24.183168366,24.0311895975
334,24.0351434188,24.183168366,24.0311895975
335,24.0351434188,24.183168366,24.0311895975
336,24.0351434188,24.183168366,24.0311895975
337,24.0351434188,24.183168366,24.0311895975
338,24.0351434188,24.183168366,24.0311895975
339,24.0401592628,24.1881842101,24.0362054416
340,24.0401592628,24.1881842101,24.0362054416
341,24.0401592628,24.1881842101,24.0362054416
342,24.0401592628,24.1881842101,24.0362054416
343,24.0401592628,24.1881842101,24.0362054416
344,24.0401592628,24.1881842101,24.0362054416
345,24.0401592628,24.1881842101,24.0362054416
346,24.0401592628,24.1881842101,24.0362054416
347,24.0401592628,24.1881842101,24.0362054416
348,24.0464935606,24.1945185079,24.0425397394
349,24.0464935606,24.1945185079,24.0425397394
350,24.0464935606,24.1945185079,24.0425397394
351,24.0481587413,24.1961836886,24.0442049201
352,24.0481587413,24.1961836886,24.0442049201
353,24.0481587413,24.1961836886,24.0442049201
354,24.0481587413,24.1961836886,24.0442049201
355,24.0481587413,24.1961836886,24.0442049201
356,24.0481587413,24.1961836886,24.0442049201
357,24.058846849,24.2068717963,24.0548930278
358,24.0731848244,24.2212097717,24.0692310032
359,24.0731848244,24.2212097717,24.0692310032
360,24.0731848244,24.2212097717,24.0692310032
361,24.0744873112,24.2225122585,24.07053349
362,24.0744873112,24.2225122585,24.07053349
363,24.0744873112,24.2225122585,24.07053349
364,24.0744873112,24.2225122585,24.07053349
365,24.0744873112,24.2225122585,24.07053349
366,24.0744873112,24.2225122585,24.07053349
367,24.0744873112,24.2225122585,24.07053349
368,24.0744873112,24.2225122585,24.07053349
369,24.0771611286,24.2251860758,24.0732073073
370,24.0771611286,24.2251860758,24.0732073073
371,24.0771611286,24.2251860758,24.0732073073
372,24.0810304532,24.2290554005,24.077076632
373,24.0810304532,24.2384106343,24.077076632
374,24.0810304532,24.2384106343,24.077076632
375,24.0810304532,24.2384106343,24.077076632
376,24.0810304532,24.2384106343,24.077076632
377,24.0810304532,24.2384106343,24.077076632
378,24.0810304532,24.2384106343,24.077076632
379,24.0810304532,24.2384106343,24.077076632
380,24.0810304532,24.2384106343,24.077076632
381,24.0810304532,24.2384106343,24.077076632
382,24.0810304532,24.2384106343,24.077076632
383,24.0810304532,24.2384106343,24.077076632
384,24.0810304532,24.2384106343,24.077076632
385,24.0810304532,24.2384106343,24.077076632
386,24.0810304532,24.2384106343,24.077076632
387,24.0810304532,24.2384106343,24.077076632
388,24.0810304532,24.2384106343,24.077076632
389,24.0810304532,24.2384106343,24.077076632
390,24.0810304532,24.2384106343,24.077076632
391,24.0810304532,24.2384106343,24.077076632
392,24.0810304532,24.2384106343,24.077076632
393,24.0810304532,24.2384106343,24.077076632
394,24.0810304532,24.2384106343,24.077076632
395,24.0810304532,24.2384106343,24.077076632
396,24.0810304532,24.2384106343,24.077076632
397,24.0810304532,24.2384106343,24.077076632
398,24.0829930026,24.2384106343,24.0790391814
399,24.0829930026,24.2384106343,24.0790391814
400,24.0838385281,24.2392561598,24.0798847069
401,24.0838385281,24.2392561598,24.0798847069
402,24.0838385281,24.2392561598,24.0798847069
403,24.0838385281,24.2392561598,24.0798847069
404,24.0958358073,24.2512534389,24.091881986
405,24.0958358073,24.2512534389,24.091881986
406,24.0958358073,24.2812307384,24.091881986
407,24.0958358073,24.2812307384,24.091881986
408,24.0958358073,24.2812307384,24.091881986
409,24.0958358073,24.2812307384,24.091881986
410,24.0958358073,24.2812307384,24.091881986
411,24.0958358073,24.2812307384,24.091881986
412,24.0958358073,24.2812307384,24.091881986
413,24.0958358073,24.2812307384,24.091881986
414,24.0958358073,24.2812307384,24.091881986
415,24.0958358073,24.2812307384,24.091881986
416,24.0958358073,24.2812307384,24.091881986
417,24.0958358073,24.2812307384,24.091881986
418,24.0958358073,24.2812307384,24.091881986
419,24.0958358073,24.2812307384,24.0952883385
420,24.0958358073,24.2812307384,24.0952883385
421,24.0958358073,24.2812307384,24.0952883385
422,24.0958358073,24.2812307384,24.0952883385
423,24.0958358073,24.2812307384,24.0952883385
424,24.0958358073,24.2812307384,24.0952883385
425,24.0958358073,24.2812307384,24.0952883385
426,24.1340869429,24.3194818741,24.1335394741
427,24.1340869429,24.3194818741,24.1335394741
428,24.1340869429,24.3194818741,24.1335394741
429,24.1377131348,24.3207756765,24.137165666
430,24.1377131348,24.3207756765,24.137165666
431,24.1377131348,24.3207756765,24.137165666
432,24.1377131348,24.3207756765,24.137165666
433,24.1377131348,24.3207756765,24.137165666
434,24.1377131348,24.3207756765,24.137165666
435,24.1377131348,24.3207756765,24.137165666
436,24.1396614241,24.3243457058,24.1391139553
437,24.1396614241,24.3243457058,24.1391139553
438,24.1396614241,24.3243457058,24.1391139553
439,24.1396614241,24.3243457058,24.1391139553
440,24.1396614241,24.3243457058,24.1391139553
441,24.1396614241,24.3243457058,24.1391139553
442,24.1435414413,24.328225723,24.1429939725
443,24.1435414413,24.328225723,24.1429939725
444,24.1435414413,24.3402816555,24.1429939725
445,24.1435414413,24.3402816555,24.1429939725
446,24.1435414413,24.3402816555,24.1429939725
447,24.1435414413,24.3402816555,24.1429939725
448,24.1525938346,24.3493340488,24.1429939725
449,24.1595281831,24.3562683972,24.149928321
450,24.1595281831,24.3562683972,24.149928321
451,24.1595281831,24.3562683972,24.149928321
452,24.1595281831,24.3562683972,24.149928321
453,24.1596351499,24.356375364,24.1500352878
454,24.1607856973,24.3575259115,24.1511858353
455,24.1607856973,24.3575259115,24.1511858353
456,24.1607856973,24.3575259115,24.1511858353
457,24.1607856973,24.3575259115,24.1511858353
458,24.1607856973,24.3575259115,24.1511858353
459,24.1607856973,24.3575259115,24.1511858353
460,24.1607856973,24.3575259115,24.1511858353
461,24.1607856973,24.3575259115,24.1511858353
462,24.1607856973,24.3575259115,24.1511858353
463,24.1707835439,24.3575259115,24.1611836818
464,24.1707835439,24.3575259115,24.1611836818
465,24.1736990185,24.3604413861,24.1640991564
466,24.1736990185,24.3604413861,24.1640991564
467,24.1736990185,24.3682054513,24.1640991564
468,24.1736990185,24.3682054513,24.1640991564
469,24.1736990185,24.3682054513,24.1640991564
470,24.1736990185,24.3682054513,24.1640991564
471,24.1736990185,24.3682054513,24.1640991564
472,24.1736990185,24.3682054513,24.1640991564
473,24.1800183531,24.3745247859,24.170418491
474,24.1800183531,24.3745247859,24.170418491
475,24.1800183531,24.3745247859,24.170418491
476,24.1800183531,24.3745247859,24.170418491
477,24.1800183531,24.3745247859,24.170418491
478,24.1800183531,24.3745247859,24.170418491
479,24.1800183531,24.3745247859,24.170418491
480,24.1820728741,24.3765793069,24.172473012
481,24.1820728741,24.3765793069,24.172473012
482,24.1820728741,24.3765793069,24.172473012
483,24.1828585922,24.377365025,24.1732587301
484,24.1828585922,24.377365025,24.1732587301
485,24.1828585922,24.377365025,24.1732587301
486,24.1828585922,24.377365025,24.1732587301
487,24.1828585922,24.377365025,24.1732587301
488,24.1828585922,24.377365025,24.1732587301
489,24.1828585922,24.377365025,24.1732587301
490,24.1828585922,24.377365025,24.1732587301
491,24.1828585922,24.377365025,24.1732587301
492,24.1828585922,24.377365025,24.1732587301
493,24.199849291,24.3943557238,24.190249429
494,24.199849291,24.3943557238,24.190249429
495,24.2001412725,24.3946477053,24.1905414105
496,24.2001412725,24.3946477053,24.1905414105
497,24.2014379684,24.3959444012,24.1918381063
498,24.3481239405,24.5426303733,24.3385240785
499,24.3498932022,24.544399635,24.3402933401
500,24.3512455648,24.5457519976,24.3416457028
501,24.3512455648,24.5457519976,24.3416457028
502,24.3512455648,24.5457519976,24.3416457028
503,24.3512455648,24.5457519976,24.3416457028
504,24.3512455648,24.5457519976,24.3416457028
505,24.3512455648,24.5457519976,24.3416457028
506,24.3512455648,24.5457519976,24.3416457028
507,24.3512455648,24.5457519976,24.3416457028
508,24.3512615881,24.5457680209,24.341661726
509,24.3512615881,24.5457680209,24.341661726
510,24.3512615881,24.5457680209,24.341661726
511,24.3512615881,24.5457680209,24.341661726
512,24.3512615881,24.5457680209,24.341661726
513,24.3531857298,24.5476921626,24.341661726
514,24.3531857298,24.5476921626,24.341661726
515,24.3531857298,24.5476921626,24.341661726
516,24.3531857298,24.5476921626,24.341661726
517,24.3531857298,24.5476921626,24.341661726
518,24.3531857298,24.5476921626,24.341661726
519,24.3531857298,24.5476921626,24.341661726
520,24.3531857298,24.5476921626,24.341661726
521,24.3531857298,24.5476921626,24.341661726
522,24.3531857298,24.5476921626,24.341661726
523,24.3531857298,24.5476921626,24.341661726
524,24.3531857298,24.5886930506,24.341661726
525,24.3531857298,24.5886930506,24.341661726
526,24.3531857298,24.5886930506,24.341661726
527,24.3531857298,24.5886930506,24.341661726
528,24.3747016494,24.6102089702,24.341661726
529,24.3747016494,24.6102089702,24.341661726
530,24.3747016494,24.6102089702,24.341661726
531,24.3747016494,24.6102089702,24.341661726
532,24.3747016494,24.6102089702,24.341661726
533,24.3747016494,24.6102089702,24.341661726
534,24.3747016494,24.6102089702,24.341661726
535,24.3747016494,24.6107171402,24.341661726
536,24.3747016494,24.6107171402,24.341661726
537,24.3747016494,24.6107171402,24.341661726
538,24.3747016494,24.6107171402,24.341661726
539,24.3747016494,24.6107171402,24.341661726
540,24.3747016494,24.6107171402,24.341661726
541,24.3747016494,24.6107171402,24.341661726
542,24.3747016494,24.6107171402,24.341661726
543,24.3747016494,24.6107171402,24.341661726
544,24.3747016494,24.6107171402,24.341661726
545,24.3754405238,24.6114560146,24.3424006004
546,24.3754405238,24.6399726268,24.3424006004
547,24.3754405238,24.6399726268,24.3424006004
548,24.3754405238,24.6399726268,24.3424006004
549,24.3754405238,24.6399726268,24.3424006004
550,24.3763073532,24.6408394563,24.3432674299
551,24.3763073532,24.6408394563,24.3432674299
552,24.3763073532,24.6408394563,24.3432674299
553,24.3763073532,24.6408394563,24.3432674299
554,24.3763073532,24.6408394563,24.3432674299
555,24.3763073532,24.6408394563,24.3432674299
556,24.3763073532,24.6429305296,24.3432674299
557,24.4685876239,24.7352108003,24.4355477005
558,24.4685876239,24.7352108003,24.4355477005
559,24.4685876239,24.7352108003,24.4355477005
560,24.4685876239,24.7352108003,24.4355477005
561,24.4685876239,24.7352108003,24.4355477005
562,24.4685876239,24.7352108003,24.4355477005
563,24.4685876239,24.7352108003,24.4355477005
564,24.4685876239,24.7352108003,24.4355477005
565,24.4685876239,24.7352108003,24.4355477005
566,24.4685876239,24.7352108003,24.4355477005
567,24.4685876239,24.7352108003,24.4355477005
568,24.4685876239,24.7352108003,24.4355477005
569,24.4685876239,24.7352108003,24.4355477005
570,24.4685876239,24.7352108003,24.4355477005
571,24.4685876239,24.7352108003,24.4355477005
572,24.4685876239,24.7352108003,24.4355477005
573,24.4685876239,24.7352108003,24.4355477005
574,24.4722701462,24.7388933226,24.4355477005
575,24.4722701462,24.7388933226,24.4355477005
576,24.4722701462,24.7388933226,24.4355477005
577,24.4722701462,24.7388933226,24.4355477005
578,24.4722701462,24.7388933226,24.4355477005
579,24.4722701462,24.7388933226,24.4355477005
580,24.4722701462,24.7388933226,24.4355477005
581,24.4722701462,24.7388933226,24.4355477005
582,24.4722701462,24.7388933226,24.4355477005
583,24.4722701462,24.7388933226,24.4355477005
584,24.4722701462,24.7388933226,24.4355477005
585,24.4722701462,24.7388933226,24.4355477005
586,24.4722701462,24.7388933226,24.4355477005
587,24.4722701462,24.7388933226,24.4355477005
588,24.4722701462,24.7388933226,24.4355477005
589,24.4722701462,24.7388933226,24.4355477005
590,24.4722701462,24.7388933226,24.4355477005
591,24.4722701462,24.7388933226,24.4355477005
592,24.4722701462,24.7388933226,24.4355477005
593,24.4722701462,24.7388933226,24.4355477005
594,24.4722701462,24.7388933226,24.4355477005
595,24.4722701462,24.7388933226,24.4355477005
596,24.4722701462,24.7388933226,24.4355477005
597,24.4768192514,24.7434424278,24.4400968057
598,24.4768192514,24.7434424278,24.4400968057
599,24.4768192514,24.7434424278,24.4400968057
