Time(Iteration),CAB_original,LinUCB
222,65.2730660413,68.1520773542
223,65.2830169929,68.1565567438
224,65.2830169929,68.1565567438
225,65.2830169929,68.1565567438
226,65.2854113391,68.15895109
227,65.3077372954,68.1737605216
228,65.3181346468,68.184157873
229,65.3458297943,68.1895715577
230,65.3694129158,68.2158377483
231,65.3694129158,68.2193454793
232,65.3694129158,68.231797864
233,65.3694129158,68.231797864
234,65.3709466473,68.231797864
235,65.3709466473,68.231797864
236,65.3709466473,68.231797864
237,65.3709466473,68.2383245884
238,65.3709466473,68.3152139433
239,65.3850957537,68.3293630497
240,65.3850957537,68.3293630497
241,65.4088948877,68.3531621837
242,65.4088948877,68.3614624003
243,65.4164854848,68.3690529973
244,65.4220055611,68.4381907648
245,65.4286866003,68.4479136642
246,65.4310355825,68.5126848029
247,65.4552274006,68.536876621
248,65.4552274006,68.536876621
249,65.4627197586,68.5514577188
250,65.4658992527,68.5614476755
251,65.4658992527,68.5614476755
252,65.4830687721,68.578617195
253,65.4830687721,68.578617195
254,65.4865018472,68.664276013
255,65.4879713403,68.664276013
256,65.493084777,68.7264708515
257,65.516984526,68.7551982991
258,65.5259131532,68.7641269263
259,65.5259131532,68.7641269263
260,65.5790404297,68.8172542028
261,65.5905406414,68.8306244361
262,65.5905406414,68.8332496888
263,65.5905406414,68.8332496888
264,65.7105165874,68.9532256348
265,65.7105165874,68.9532256348
266,65.7105165874,68.9532256348
267,65.7105165874,68.9589088533
268,65.7929586681,69.0764526148
269,65.7933063065,69.0768002533
270,65.8149966834,69.0768002533
271,65.825967131,69.1004050736
272,65.82824724,69.1026851826
273,65.8451906983,69.1196286409
274,65.8486673498,69.1242984827
275,65.8567367153,69.1323678481
276,65.8567367153,69.1323678481
277,65.8970321131,69.172663246
278,65.9135866665,69.1850967648
279,65.9135866665,69.1850967648
280,65.9161553016,69.1876653998
281,65.9161553016,69.1986202547
282,65.9173329947,69.1986202547
283,65.9173329947,69.1986202547
284,66.0130519933,69.204539321
285,66.0131282369,69.2046155646
286,66.0176593942,69.2046155646
287,66.0176593942,69.2046155646
288,66.0283701942,69.2153263646
289,66.0354630496,69.2224192199
290,66.0378573957,69.2395313871
291,66.0436858993,69.2458118797
292,66.0436858993,69.2458118797
293,66.0436858993,69.2458118797
294,66.114255546,69.3508734677
295,66.1561459449,69.3927638666
296,66.1648926974,69.4015106191
297,66.1648926974,69.4015106191
298,66.1648926974,69.4015106191
299,66.182928405,69.4015106191
300,66.2357897455,69.4485442693
301,66.2357897455,69.4498096851
302,66.2513834821,69.4654034218
303,66.2672082623,69.4812282019
304,66.2672082623,69.4812282019
305,66.2672082623,69.4812282019
306,66.2699142504,69.5139475588
307,66.3184792545,69.5625125629
308,66.3204704672,69.5633980291
309,66.3271050766,69.5700326386
310,66.3356826129,69.5700326386
311,66.3356826129,69.5700326386
312,66.3553653472,69.5917074232
313,66.3904613713,69.6268034473
314,66.3935761916,69.6516450106
315,66.3935761916,69.6516450106
316,66.3948886122,69.6529574312
317,66.3948886122,69.6536511996
318,66.3948886122,69.6536511996
319,66.3966046375,69.6573497351
320,66.3966046375,69.6573497351
321,66.3966046375,69.6620113075
322,66.3988825078,69.6678262408
323,66.4038724,69.6730648971
324,66.4038724,69.6730648971
325,66.4038724,69.6730648971
326,66.4076427277,69.6768352248
327,66.4304479969,69.699640494
328,66.4354430931,69.699640494
329,66.4354430931,69.7041866003
330,66.5021355995,69.7394702897
331,66.5021355995,69.7394702897
332,66.5233249321,69.7606596223
333,66.6522439788,69.7923076059
334,66.653769327,69.7980137254
335,66.6753270407,69.8195714392
336,66.6753270407,69.8195714392
337,66.6792287909,69.8826681591
338,66.6792287909,69.8826681591
339,66.6800590702,69.8834984384
340,66.6800590702,69.8834984384
341,66.7188337226,69.9222730909
342,66.7188337226,69.9222730909
343,66.7188337226,69.9222730909
344,66.7188337226,69.9222730909
345,66.7188337226,69.9222730909
346,66.7188337226,69.928957805
347,66.7206714969,69.9324552583
348,66.7937852695,70.0055690309
349,66.7941533141,70.0113348536
350,66.7941533141,70.0265722761
351,66.7969041086,70.0293230706
352,66.8232053809,70.0556243429
353,66.8529196378,70.0949551302
354,66.8529196378,70.0949551302
355,66.8529196378,70.0949551302
356,66.8529196378,70.0949551302
357,66.9533710141,70.1604967243
358,66.9698154523,70.1604967243
359,66.9698154523,70.1604967243
360,66.9698154523,70.1604967243
361,66.9698154523,70.1628692096
362,66.9698154523,70.1773947727
363,66.9832966134,70.1991281548
364,66.9921072022,70.2079387437
365,66.9958795182,70.223405658
366,67.0877710137,70.3161756677
367,67.1896577367,70.4180623907
368,67.1896577367,70.4180623907
369,67.2091825284,70.4375871824
370,67.3067307323,70.4375871824
371,67.3067307323,70.4375871824
372,67.3067307323,70.4427042329
373,67.3094443343,70.4454178348
374,67.3248313565,70.451587723
375,67.3248313565,70.451587723
376,67.3283989137,70.451587723
377,67.3283989137,70.451587723
378,67.328877823,70.4520666323
379,67.328877823,70.4537459763
380,67.328877823,70.4537459763
381,67.328877823,70.4537459763
382,67.3348338674,70.4597020207
383,67.3451624561,70.4837984692
384,67.3451624561,70.4856807345
385,67.347692347,70.4882106254
386,67.3516010953,70.4921193737
387,67.3530640218,70.4921193737
388,67.3530640218,70.4928781151
389,67.3834696018,70.5168272674
390,67.3834696018,70.5168272674
391,67.3885204273,70.5505503439
392,67.3930319612,70.5547642838
393,67.3930319612,70.5547642838
394,67.404806058,70.5665383806
395,67.404806058,70.5665383806
396,67.404806058,70.5720385323
397,67.4081367148,70.5960782734
398,67.4081367148,70.5981497648
399,67.4081367148,70.6002042637
400,67.4081367148,70.6002042637
401,67.4285404223,70.6295066426
402,67.4326857311,70.6336519514
403,67.4326857311,70.6436445148
404,67.4326857311,70.6436445148
405,67.4332922759,70.6508695291
406,67.4332922759,70.6508695291
407,67.4332922759,70.6508695291
408,67.4332922759,70.6508695291
409,67.4335133179,70.6508695291
410,67.4397306587,70.6619698728
411,67.4397306587,70.6619698728
412,67.449235835,70.6619698728
413,67.4505134523,70.666090181
414,67.4505134523,70.6750015948
415,67.4738632425,70.7161093359
416,67.4757466431,70.7161093359
417,67.4771605089,70.7161093359
418,67.4771605089,70.7161093359
419,67.4771605089,70.7161093359
420,67.5080013948,70.7469502218
421,67.5139691549,70.7469502218
422,67.5151126264,70.7480936934
423,67.532890787,70.7825683667
424,67.532890787,70.7825683667
425,67.532890787,70.7924158102
426,67.5646136546,70.7924158102
427,67.5831241797,70.8208550103
428,67.5854647274,70.823034709
429,67.5854647274,70.8347921929
430,67.5854647274,70.8537344105
431,67.5933789891,70.8537344105
432,67.5933789891,70.8537344105
433,67.6016454648,70.8620008861
434,67.6016454648,70.8620008861
435,67.6178622262,70.8782176475
436,67.6178622262,70.8782176475
437,67.6178622262,70.8782176475
438,67.7285987409,70.8835220273
439,67.733710498,70.8948272524
440,67.7449942465,70.906111001
441,67.7561756063,70.9172923607
442,67.7561756063,70.9190017913
443,67.7561756063,70.9190017913
444,67.7561756063,70.9190017913
445,67.7561756063,70.9190017913
446,67.7561756063,70.9190017913
447,67.7912716304,70.9540978155
448,67.7912716304,70.9540978155
449,67.7922383997,70.9550645847
450,67.7970670873,70.9628188376
451,67.7970670873,70.9628188376
452,67.7988839887,70.964635739
453,67.7988839887,70.964635739
454,67.7994507162,70.9652024665
455,67.7994507162,70.9652024665
456,67.8327828329,70.9652752779
457,67.8644641167,70.9969565617
458,67.8722823399,71.0086068905
459,67.8744942547,71.0108188053
460,67.8744942547,71.0346603208
461,67.8809734072,71.0346603208
462,67.8869464524,71.0346603208
463,67.8946582545,71.0423721229
464,67.8946582545,71.0423721229
465,67.8946582545,71.0516488348
466,67.8946582545,71.0516488348
467,67.9364671972,71.0934577774
468,67.9364671972,71.0934577774
469,67.9429759998,71.1492444503
470,67.9885407627,71.1492444503
471,67.9886200697,71.1493237573
472,67.9886200697,71.1493237573
473,67.9886200697,71.1541239966
474,67.9886200697,71.1541239966
475,67.9886200697,71.1673037484
476,67.9886200697,71.1673037484
477,67.9902404948,71.1689241735
478,67.9902404948,71.1689241735
479,67.9902404948,71.1689241735
480,67.9902404948,71.1761556534
481,67.9902404948,71.1761556534
482,67.9902404948,71.1761556534
483,67.9902404948,71.1761556534
484,68.0170685443,71.2771345663
485,68.0170685443,71.2771345663
486,68.0170685443,71.2771345663
487,68.0170685443,71.2771345663
488,68.0170685443,71.2771345663
489,68.0178373545,71.2937403611
490,68.0178373545,71.2937403611
491,68.0178373545,71.2937403611
492,68.0191987122,71.2951017188
493,68.0459088139,71.2951017188
494,68.0459088139,71.2951017188
495,68.0459088139,71.3023331987
496,68.0750232987,71.3314476835
497,68.0764109731,71.3314476835
498,68.0811744873,71.3362111978
499,68.0844811974,71.3395179078
