Time(Iteration),CAB,LinUCB
0,4.02339851662,4.8825095813
1,8.37382935525,9.6197770618
2,10.1445151214,13.666598964
3,12.7983159609,17.1332742482
4,14.1394452513,19.9414356427
5,16.1248255958,22.5052889066
6,17.4757217947,24.0644581483
7,19.1572779312,26.0311424857
8,21.2632354448,27.3806322445
9,22.8093102138,29.1151041537
10,24.3305687986,30.2291612922
11,25.7359560784,31.7088907282
12,26.4097248061,33.2032242974
13,27.6980131026,34.8194506142
14,28.3174343543,35.7951512303
15,29.0492083735,36.6854653847
16,29.5922555906,37.460082064
17,30.3015801959,38.3076022609
18,31.3063873651,38.7957227874
19,32.1334261339,39.6994534956
20,32.5978984454,39.9240859912
21,33.2950511334,40.3077437287
22,34.1055571113,40.89630056
23,34.8553394615,41.4534150966
24,35.4327694549,42.2183847464
25,35.9785028713,42.5908483703
26,36.1862225462,43.2459566395
27,36.4703337527,43.5607758279
28,36.6716999508,43.9310232121
29,36.9722854178,44.3027391814
30,37.2399233537,44.9190495049
31,37.5299673412,45.1916029636
32,37.781127414,45.3196734728
33,38.1504257729,45.7544640644
34,38.6285525095,45.9103968872
35,39.0965172787,46.4057594811
36,39.5662712442,46.4395602593
37,39.8127863685,46.5380707172
38,39.9859659797,46.6765030527
39,40.1229430226,46.9879835847
40,40.464738856,47.7296900671
41,40.8717503788,48.2008010332
42,41.7120819698,48.6885777235
43,42.0377188123,48.8302919014
44,42.0890822332,49.0799819347
45,42.1424539355,49.2093301062
46,42.3861082266,49.6755245354
47,42.6106657791,49.8639965068
48,43.044824253,50.2981549807
49,43.1462823163,50.399613044
50,43.4411969539,50.5164210368
51,43.706037365,50.7421426941
52,43.80620694,50.8507126092
53,44.2017333559,51.3282920195
54,44.459190805,51.7027652999
55,44.459190805,51.7688129444
56,44.7959901762,52.0179816394
57,45.0512631473,52.3708245917
58,45.1124742976,52.3928024355
59,45.4095229111,52.6669066959
60,45.7779400787,53.0160371039
61,45.9044207554,53.2613982567
62,46.241230229,53.3899934186
63,46.5143647225,53.4290193057
64,46.5165425224,53.555143859
65,46.6856691071,53.7183120344
66,46.8311505016,53.7762470549
67,47.0788107487,53.9534211509
68,47.4197208642,54.4019089001
69,47.7942256219,54.7288260989
70,48.0073668699,54.8895055356
71,48.2332713706,54.9158897541
72,48.3612533077,54.9750269151
73,48.4680247198,55.1382719661
74,48.5886087576,55.2424956912
75,48.6807098493,55.2469875489
76,48.9734351632,55.3775238132
77,49.3187104848,55.5699132485
78,49.3669014979,55.6796212711
79,49.592142873,55.8013644892
80,49.7157966632,55.8344120677
81,49.7254458525,55.8797853135
82,49.7992409275,55.8892893658
83,49.8778892827,55.9291667474
84,49.9049794949,55.9438738454
85,49.9652043258,56.1003965012
86,50.2440787616,56.325192716
87,50.3270554323,56.4066875788
88,50.475902949,56.5611080233
89,50.7845380696,56.869743144
90,50.8530656503,56.9792781231
91,51.0034380832,57.1535400615
92,51.0826430132,57.1538954532
93,51.1169086814,57.188723813
94,51.3445635544,57.3578130319
95,51.3997260501,57.4129755277
96,51.4141634415,57.4222790706
97,51.470670053,57.4787856821
98,51.5037736954,57.5594256784
99,51.6859271081,57.8400211331
100,51.7316263438,57.8461441628
101,52.0752850612,58.1198637215
102,52.1836052571,58.1485768868
103,52.312947218,58.2355592461
104,52.312947218,58.2355592461
105,52.4260548465,58.4276524915
106,52.4469026006,58.432326517
107,52.6681092309,58.6590815217
108,52.7191491015,58.718598359
109,52.7244565075,58.7239057651
110,52.9879734519,58.905620802
111,53.0582073414,58.9065900393
112,53.1104535093,58.9588362073
113,53.1798572331,58.9899920136
114,53.1947999938,59.0927325914
