Time(Iteration),CABCoTheta,LinUCBCoTheta,,,,,,
0,0.347087478212,0.347300252646,,,,,,
1,0.337072599956,0.340118007874,,,,,,
2,0.328355297588,0.327805370731,,,,,,
3,0.316456592316,0.318015220213,,,,,,
4,0.309864570614,0.309184194957,,,,,,
5,0.29976749412,0.301170182011,,,,,,
6,0.288286055112,0.289579493982,,,,,,
7,0.276893547509,0.282408807624,,,,,,
8,0.269862208446,0.272207641123,,,,,,
9,0.261449713645,0.262521024707,,,,,,
10,0.251468453605,0.256420721269,,,,,,
11,0.243924618977,0.250818502795,,,,,,
12,0.237975177343,0.243453028502,,,,,,
13,0.231639992182,0.234160500368,,,,,,
14,0.219827740828,0.226363675485,,,,,,
15,0.211652253043,0.218352255505,,,,,,
16,0.206466639934,0.211167717498,,,,,,
17,0.199393817515,0.203182125801,,,,,,
18,0.192494632268,0.193204681096,,,,,,
19,0.186615182608,0.186940136753,,,,,,
20,0.182514452909,0.17927088744,,,,,,
21,0.175824640733,0.172635552239,,,,,,
22,0.169361897186,0.168820783956,,,,,,
23,0.166062221263,0.165443155467,,,,,,
24,0.161146645036,0.16051706704,,,,,,
25,0.155657825595,0.156596251602,,,,,,
26,0.150514148228,0.153344868824,,,,,,
27,0.145138220268,0.146985611688,,,,,,
28,0.139769437046,0.141366268345,,,,,,
29,0.134893979069,0.137940752969,,,,,,
30,0.131554794881,0.136312441868,,,,,,
31,0.129069101759,0.134314704587,,,,,,
32,0.126794546754,0.13292814846,,,,,,
33,0.125751799991,0.13047062602,,,,,,
34,0.123561264381,0.126063269338,,,,,,
35,0.119670050321,0.122908155113,,,,,,
36,0.116657583236,0.120935571771,,,,,,
37,0.114349308099,0.118085588538,,,,,,
38,0.11099075443,0.116081464623,,,,,,
39,0.108052394299,0.114265236534,,,,,,
40,0.106578147043,0.113451260603,,,,,,
41,0.104435998078,0.111183243016,,,,,,
42,0.10325334028,0.110037880794,,,,,,
43,0.102373703028,0.107851183219,,,,,,
44,0.0986852500511,0.105880317958,,,,,,
45,0.0965383852475,0.104792612282,,,,,,
46,0.0949572647801,0.103548571082,,,,,,
47,0.0940975160396,0.101292133192,,,,,,
48,0.0928509141005,0.100377398348,,,,,,
49,0.0917903782631,0.0985547961325,,,,,,
50,0.0904752940318,0.0977023354694,,,,,,
51,0.0876723430587,0.0966318170915,,,,,,
52,0.08645875015,0.0959566272534,,,,,,
53,0.0859998602646,0.0950457891219,,,,,,
54,0.085284724137,0.093766724104,,,,,,
55,0.0845222232128,0.0926300650484,,,,,,
56,0.0835988958564,0.0914374186852,,,,,,
57,0.0833995319535,0.0906074749556,,,,,,
58,0.0821923744091,0.0899863451845,,,,,,
59,0.0821952783524,0.0887718505647,,,,,,
60,0.0813451003525,0.0879997716174,,,,,,
61,0.0811491081574,0.0869021461052,,,,,,
62,0.080556441572,0.0860657784711,,,,,,
63,0.079588383284,0.0852156736092,,,,,,
64,0.0796374504172,0.0842637823889,,,,,,
65,0.0792074507763,0.0840743940549,,,,,,
66,0.0788461357908,0.0830902902673,,,,,,
67,0.0785144379501,0.0828785229667,,,,,,
68,0.0765695101733,0.082306888249,,,,,,
69,0.0761969255194,0.0814142157531,,,,,,
70,0.0758749680462,0.0806619597461,,,,,,
71,0.0747869894104,0.0798059968872,,,,,,
72,0.0739413707028,0.0795410045439,,,,,,
73,0.0731215725251,0.0792070229912,,,,,,
74,0.0729305943128,0.0783671589806,,,,,,
75,0.0727265684812,0.0780625126545,,,,,,
76,0.0726037804582,0.0777567543727,,,,,,
77,0.0718974904479,0.0770166331096,,,,,,
78,0.0711288354474,0.0761404645731,,,,,,
79,0.0703662788176,0.0760089312812,,,,,,
80,0.0695894140317,0.0754541367682,,,,,,
81,0.0693231760914,0.075158264652,,,,,,
82,0.0685149469341,0.0742632157705,,,,,,
83,0.0681862121434,0.0731035465059,,,,,,
84,0.0680450212271,0.07217574184,,,,,,
85,0.0673585048443,0.0716656489378,,,,,,
86,0.0668902842325,0.0710724490182,,,,,,
87,0.0660301414042,0.0711388808938,,,,,,
88,0.065903086476,0.0706142578238,,,,,,
89,0.0653827775053,0.070076854152,,,,,,
90,0.0646599526517,0.0698231736699,,,,,,
91,0.0645108773405,0.06942362112,,,,,,
92,0.0630313884327,0.0679197273558,,,,,,
93,0.0627556253148,0.067644923561,,,,,,
94,0.0624063873405,0.0676486891456,,,,,,
95,0.0623679940545,0.0671851150655,,,,,,
96,0.0613112668522,0.0665924375267,,,,,,
97,0.0608627419695,0.0663376367112,,,,,,
98,0.0605794197013,0.0659845611696,,,,,,
99,0.0600565002385,0.0660433487668,,,,,,
100,0.0595140872082,0.0650169945817,,,,,,
101,0.0588420593825,0.064778046835,,,,,,
102,0.0584171485379,0.0646863919269,,,,,,
103,0.0576193525617,0.0642094752717,,,,,,
104,0.0571944630893,0.0634252094531,,,,,,
105,0.0571081535442,0.063585042092,,,,,,
106,0.0567943140291,0.0631275391626,,,,,,
107,0.0564040229362,0.063074281439,,,,,,
108,0.0558407887244,0.0623481058367,,,,,,
109,0.0558919710542,0.0621263054649,,,,,,
110,0.0560915985907,0.0619591269599,,,,,,
111,0.056053554031,0.0616997988511,,,,,,
112,0.0555012425282,0.0614416304101,,,,,,
113,0.0549290666732,0.0609613503886,,,,,,
114,0.0549403394682,0.0609699788985,,,,,,
115,0.0547375617981,0.0604331667168,,,,,,
116,0.0546531324149,0.0601113018877,,,,,,
117,0.054396717681,0.0598213912127,,,,,,
118,0.0543973059587,0.0596890421099,,,,,,
119,0.0542415012257,0.0592615298905,,,,,,
120,0.0541654721819,0.0593611112135,,,,,,
121,0.0539791380379,0.0592878968142,,,,,,
122,0.0540211539491,0.0591001416043,,,,,,
123,0.0538668524868,0.0592495501116,,,,,,
124,0.0536013115744,0.0590292511983,,,,,,
125,0.0534262438971,0.0587905023459,,,,,,
126,0.0533948827111,0.0584582285515,,,,,,
127,0.0534644975074,0.0586119633436,,,,,,
128,0.0535375911219,0.0586103045738,,,,,,
129,0.0535500780776,0.0585608719903,,,,,,
130,0.0529880037578,0.058226074758,,,,,,
131,0.0529652012182,0.0578376438589,,,,,,
132,0.0530265025044,0.0575185064712,,,,,,
133,0.0525109947312,0.0572878277022,,,,,,
134,0.0522150429337,0.0572001306923,,,,,,
135,0.0518518719601,0.0572299187868,,,,,,
136,0.0518324093082,0.0569588722413,,,,,,
137,0.0516182279268,0.0568137217765,,,,,,
138,0.0511145883342,0.0566467273446,,,,,,
139,0.0511264076101,0.0568308611097,,,,,,
140,0.0509678566186,0.0563856105441,,,,,,
141,0.0502907927634,0.0551392235372,,,,,,
142,0.0504018329377,0.0549453831509,,,,,,
143,0.0503761516592,0.0547621466519,,,,,,
144,0.0502514532526,0.0541932913038,,,,,,
145,0.0497403625905,0.0539732600472,,,,,,
146,0.0492950744148,0.0540626972479,,,,,,
147,0.0490100584607,0.0528947217973,,,,,,
148,0.0486184466528,0.0528697728402,,,,,,
149,0.0477992146109,0.0526119493494,,,,,,
150,0.0474992194207,0.0525504561064,,,,,,
151,0.0474781758927,0.0525496757741,,,,,,
152,0.0475406941385,0.0524883304677,,,,,,
153,0.0475484657175,0.0522953590308,,,,,,
154,0.0474607878094,0.0521458288991,,,,,,
155,0.0470264603558,0.0518578383768,,,,,,
156,0.0469875492295,0.0515886319703,,,,,,
157,0.0467705949353,0.0515874305246,,,,,,
158,0.0463812412284,0.0511422934533,,,,,,
159,0.0460468533303,0.0507400494423,,,,,,
160,0.0459850772456,0.050908639698,,,,,,
161,0.045931025538,0.0506801707786,,,,,,
162,0.0456107902502,0.0505385436413,,,,,,
163,0.045157177321,0.0498798556899,,,,,,
164,0.0450586130414,0.0493770487431,,,,,,
165,0.0447952556475,0.0490085665946,,,,,,
166,0.0445386171808,0.0486877421024,,,,,,
167,0.0444059463251,0.0486644890382,,,,,,
168,0.0444668555929,0.0484441594658,,,,,,
169,0.0442649284536,0.0484040149692,,,,,,
170,0.0439026929413,0.0483378788702,,,,,,
171,0.0433951976282,0.0485427960597,,,,,,
172,0.0435485091261,0.0485838031622,,,,,,
173,0.0436551855834,0.0481045985784,,,,,,
174,0.0436545546722,0.0481606056592,,,,,,
175,0.0435137423806,0.0479650822666,,,,,,
176,0.043303450543,0.0480164945192,,,,,,
177,0.0432551576689,0.0476213097187,,,,,,
178,0.0431022633547,0.0473881779202,,,,,,
179,0.0430371478529,0.0469723586184,,,,,,
180,0.0430713346399,0.0468423121253,,,,,,
181,0.0430884627763,0.0468813874561,,,,,,
182,0.04282496513,0.0466168511114,,,,,,
183,0.0427817043531,0.0462716804272,,,,,,
184,0.0427136318426,0.0463513671154,,,,,,
185,0.0424919669069,0.0462681248519,,,,,,
186,0.0426368573842,0.0461959972607,,,,,,
187,0.0425004430626,0.0460466151913,,,,,,
188,0.0420592833236,0.0459917481847,,,,,,
189,0.0419528869546,0.0457198983703,,,,,,
190,0.0419285861637,0.045560532053,,,,,,
191,0.04167152696,0.0454352564946,,,,,,
192,0.0415193583779,0.0453001009012,,,,,,
193,0.0411329687905,0.0452980059686,,,,,,
194,0.0410236192892,0.045245028888,,,,,,
195,0.0408706027916,0.0449267648442,,,,,,
196,0.0407804988579,0.0446851205094,,,,,,
197,0.0408147803141,0.0445865847275,,,,,,
198,0.0408508692369,0.044645772224,,,,,,
199,0.0407336995009,0.0444900753313,,,,,,
