Time(Iteration),CAB,LinUCB
185,39.9946105421,65.6685583142
186,40.0122985951,65.7355760528
187,40.0746238434,65.8361918379
188,40.0769239938,65.9419931655
189,40.0817477644,66.0721171169
190,40.0885870192,66.1737287317
191,40.102840504,66.2207313336
192,40.1274322007,66.2797105444
193,40.130720624,66.4019669087
194,40.1397304833,66.4078001773
195,40.1401995432,66.5056855952
196,40.1436817617,66.5485923916
197,40.1502115901,66.6290677986
198,40.1531969641,66.6445973258
199,40.155116768,66.7229616579
