Time(Iteration),CAB,CAB_original,LinUCB
0,7.25167970417,6.88535293105,7.87850410951
1,11.2660588246,11.3907579515,10.9855010981
2,15.1540219371,16.3851847026,15.7278906743
3,20.0892619628,20.2885937413,19.0090406156
4,24.4942600255,23.086084042,21.0981014251
5,26.6506998864,26.1381881809,23.278870263
6,29.3559471134,28.6699769999,26.1451972422
7,32.1257307908,31.680153975,27.7614623334
8,33.8191364136,33.45942145,29.6285670328
9,35.451615176,35.2194236225,31.1666024324
10,37.6722869718,36.820658383,32.7794560118
11,38.3200289647,38.1363750218,33.68829199
12,39.3806985438,40.054079781,35.58107319
13,40.3804275464,41.2534421199,36.8366331993
14,41.5601477138,42.2079955351,37.874405876
15,42.2924612338,42.7200205011,38.3270987082
16,43.6167468686,44.4345949679,39.1372022285
17,44.3955236485,44.7943360312,39.5875988081
18,44.9139084691,45.6722701035,40.4222026616
19,45.6088793613,46.2523119545,41.2488881291
20,46.0665455682,46.626912004,41.6798045154
21,46.6123301881,47.432710697,42.4992680572
22,47.2259486102,48.5484472974,43.3250521519
23,47.4678216739,48.7032385421,43.596478155
24,47.7132421644,49.187418704,43.838956943
25,48.3294141803,49.7790337631,44.3395852566
26,48.5524764906,50.2069988492,44.7231125987
27,48.7199716813,50.3369936373,44.8765545929
28,49.1406258698,50.937303797,45.2849916907
29,49.2650275633,51.005376146,45.6155884882
30,49.8130757204,51.5747095895,46.2569638034
31,50.1487803879,51.9759088444,46.8104308364
32,50.4094122154,52.2079471398,47.017259237
33,50.7242079663,52.4039453915,47.7133408909
34,50.9247525424,52.475978657,48.034435239
35,51.1453803815,52.742622334,48.3611220499
36,51.2843993217,52.9371570904,48.5209641193
37,51.8283073811,53.1373543021,48.8869195704
38,51.8754661933,53.1845131143,48.9411289372
39,52.0979219848,53.6372983871,49.4141817277
40,52.5856852646,54.3242157457,50.1850725112
41,53.1291569392,54.7149162479,50.5967122166
42,53.3651329855,54.8181506334,50.8865226694
43,53.6631458327,54.9557776789,51.1990808921
44,53.7593860988,55.052017945,51.2953211582
45,53.9078575835,55.2483338392,51.3840140941
46,54.1087478542,55.3780677205,51.6596029313
47,54.2991943595,55.532854669,51.9770689008
48,54.45172043,55.8708061763,52.2461624236
49,54.4789548176,56.0246184753,52.4785709204
50,54.6577021566,56.2408573495,52.7780162006
51,54.7563723535,56.4563613502,52.7827025468
52,54.7592501053,56.553930659,52.7855802986
53,54.8954634504,56.5797812295,52.9703324162
54,55.0419223156,56.7186983154,53.1300459407
55,55.3916694072,57.1837026188,53.519118686
56,55.531724469,57.3607774593,53.5674243059
57,55.7346604049,57.5231995005,53.7458428831
58,56.002929732,57.9035863408,53.9729571604
59,56.0598615689,57.9601690163,54.0208632676
60,56.0784967547,58.0536792271,54.1750754614
61,56.1003412722,58.0755237446,54.1759114451
62,56.2236857527,58.3114616684,54.3506102904
63,56.3355604177,58.4520167375,54.5329385566
64,56.3355604177,58.5877930479,54.5819557071
65,56.452365551,58.7488710384,54.7579782256
66,56.5376153002,58.9476682974,54.8432279748
67,56.7228555881,59.0693903779,55.0557209857
68,56.7228555881,59.0693903779,55.0645508079
69,56.849300616,59.1410473684,55.1285281696
70,56.8867445769,59.1698144442,55.1579021359
71,56.9225977803,59.2056676476,55.2144702476
72,56.9270734876,59.3823720548,55.2189459549
73,56.9324320416,59.4532842426,55.2243045089
74,56.951032963,59.5017639938,55.2429054303
75,56.9836338192,59.5594974688,55.3863047487
76,57.0624103265,59.6069727222,55.5007938199
77,57.2008855752,59.6662058597,55.5850073415
78,57.2669346846,59.7486845235,55.6510564509
79,57.2732073809,59.7486845235,55.6573291471
80,57.2784432208,59.7584841153,55.7404542849
81,57.3465058039,59.8440256869,55.922508822
82,57.3871647344,59.9020628064,55.9903761644
83,57.3871647344,59.9020628064,56.0068038146
84,57.4307172406,59.9333565898,56.0503563208
85,57.4457908767,59.9859832263,56.0654299569
86,57.4743549646,60.0111730457,56.0654299569
87,57.5015873159,60.1329161969,56.1841591609
88,57.539090944,60.1830291229,56.2439984477
89,57.539090944,60.1830291229,56.3220121451
90,57.5394288672,60.2337030202,56.3223500684
91,57.5394288672,60.2337030202,56.3726626834
92,57.6804943784,60.2799504578,56.4380156342
93,57.6804943784,60.3598560712,56.4380156342
94,57.6804943784,60.3598560712,56.4380156342
95,57.7214461965,60.3999797165,56.4789674523
96,57.7387253863,60.4172589063,56.4962466421
97,57.7387253863,60.4600776821,56.5513903649
98,57.8251177803,60.4637511967,56.5550638795
99,57.8290155909,60.4801848323,56.5589616902
100,57.8412403202,60.4876150069,56.5711864195
101,57.8950845655,60.5642146703,56.6068561006
102,57.8950845655,60.5642146703,56.6068561006
103,57.9167150699,60.5694436041,56.6239195342
104,57.9167150699,60.5694436041,56.6327322456
105,57.9167150699,60.5754089824,56.6386976239
106,57.9229900489,60.5809027537,56.7661369653
107,57.9292041446,60.5978379199,56.772351061
108,57.9366242905,60.6052580659,56.779771207
109,58.0970285213,60.6063199576,56.8011621245
110,58.1365882981,60.6699347278,56.8521019627
111,58.1369728458,60.6699347278,56.8521019627
112,58.1402481992,60.6732100812,56.8552740107
113,58.1586518498,60.6950664561,56.8840901844
114,58.2000154036,60.73643001,56.907240092
115,58.2594803765,60.7958949828,56.9667050648
116,58.2697179823,60.8061325887,56.9833608702
117,58.2735622822,60.8099768886,56.9872051701
118,58.2735622822,60.8216784679,57.0016817555
119,58.3105552033,60.8216784679,57.0016817555
120,58.3118551118,60.8229783764,57.057305877
121,58.3118551118,60.8229783764,57.057305877
122,58.3431655935,60.8798617578,57.1338736293
123,58.3986759598,60.9483818712,57.1925439977
124,58.4139767282,60.9984640043,57.2164976315
125,58.4228397397,61.0073270158,57.2386409135
126,58.4734191936,61.0579064697,57.2788429521
127,58.4916379868,61.0761252629,57.2970617453
128,58.5141520279,61.0761252629,57.2970617453
129,58.5305850421,61.0925582772,57.4470967283
130,58.531064344,61.0930375791,57.5124958966
131,58.5352856177,61.1930405742,57.5167171703
132,58.5352856177,61.1949688505,57.5167171703
133,58.5352856177,61.1949688505,57.5540902075
134,58.5839842708,61.2436675036,57.6027888605
135,58.6004866248,61.2601698576,57.6253444285
136,58.6918701721,61.3515534049,57.7290258299
137,58.6918701721,61.3515534049,57.7423143183
138,58.7228407671,61.3825239999,57.7651754322
139,58.7256952532,61.385378486,57.7854371494
140,58.754732017,61.4500348072,57.7864318727
141,58.8582905167,61.5535933069,57.8444524534
142,58.8653979691,61.5607007593,57.8444524534
143,58.8653979691,61.5611641259,57.84491582
144,58.8653979691,61.5611641259,57.84491582
145,58.8658213295,61.5660057436,57.8497574376
146,58.9256439954,61.6988659441,57.9483253621
147,58.9749888941,61.7257998103,57.9950393706
148,58.9895788355,61.7329656689,58.0098854209
149,58.9917583935,61.7351452269,58.0265666795
150,58.9933022106,61.736689044,58.0381236006
151,59.0248604078,61.779977732,58.0612344535
152,59.0583875959,61.8091159406,58.090372662
153,59.0583875959,61.8091159406,58.090372662
154,59.2034221004,61.8091159406,58.2424428
155,59.2258462473,61.8315400875,58.3251742295
156,59.2410453358,61.8570058347,58.3275904482
157,59.2446563264,61.8606168253,58.3275904482
158,59.2446563264,61.8606168253,58.3275904482
159,59.2473335949,61.8632940938,58.3302677167
160,59.2547335591,61.8784231465,58.3701644886
161,59.2547335591,61.8784231465,58.3701644886
162,59.2547335591,61.8784231465,58.3954927691
163,59.3605463123,61.8979504693,58.5025605748
164,59.3605463123,61.8979504693,58.5190054461
165,59.41156349,61.9540835944,58.571132933
166,59.41156349,61.9665988125,58.583648151
167,59.4648502477,61.9665988125,58.6041628753
168,59.4648502477,61.9665988125,58.6041628753
169,59.4913900673,61.9832568415,58.6041628753
170,59.4960446548,61.987911429,58.6041628753
171,59.5290374783,62.0209042525,58.6440077863
172,59.5290374783,62.0209042525,58.6440077863
173,59.5290374783,62.0209042525,58.6482627735
174,59.5371808465,62.044407496,58.6727512803
175,59.5384145952,62.0456412447,58.6727512803
176,59.5448009339,62.0520275834,58.679137619
177,59.5448009339,62.0520275834,58.6847568871
178,59.5481033162,62.0553299657,58.6903429012
179,59.5496169428,62.0568435924,58.6918565278
180,59.5512538143,62.0671423312,58.6934933993
181,59.5538465992,62.0697351161,58.6960861842
182,59.5538465992,62.0980905666,58.6960861842
183,59.5538465992,62.0980905666,58.7061579003
184,59.5568253486,62.0980905666,58.7061579003
185,59.5568253486,62.0980905666,58.7061579003
186,59.5607643326,62.1020295506,58.7061579003
187,59.621864018,62.1167081325,58.7710739793
188,59.621864018,62.116872722,58.7710739793
189,59.6230629859,62.1180716899,58.7710739793
190,59.6230629859,62.1180716899,58.7710739793
191,59.6243910632,62.1193997672,58.7724020566
192,59.6488644248,62.1438731288,58.7968754182
193,59.6488644248,62.1438731288,58.7968754182
194,59.6548937039,62.149902408,58.8029046974
195,59.6548937039,62.149902408,58.8270740566
196,59.6557971102,62.1508058142,58.8279774628
197,59.6557971102,62.151099464,58.8282711126
198,59.6557971102,62.1704958777,58.8490980747
199,59.6570759595,62.198042601,58.8726545194
