Time(Iteration),CAB,CAB_original,LinUCB
107,92.8995995101,62.0846281046,66.5073465414
108,93.0746584362,62.0869382244,66.540995765
109,93.5345615012,62.1056927669,66.5597503075
110,93.7636794115,62.275592606,66.7318037072
111,93.9650195001,62.3056586681,66.7708161517
112,94.4009654287,62.4765067853,66.8419802989
113,94.48140341,62.4915837555,66.8662688266
114,94.863953722,62.4962088019,66.8906643718
115,95.4211975603,62.5007108734,66.8968960173
116,95.7603643762,62.5061949525,66.8968960173
117,96.1517878858,62.5543510195,66.8968960173
118,96.5622818428,62.5543510195,66.8968960173
119,96.7219122815,62.5543510195,66.8968960173
120,96.9485522419,62.5543510195,66.9315773304
121,97.4478948396,62.7427230877,67.0046347733
122,97.9154339336,62.8418712035,67.0226224381
123,98.2067086246,63.1024523065,67.040322078
124,98.5818064052,63.1166084882,67.0711920123
125,98.9809980932,63.4775295115,67.2244538039
126,99.5729860326,63.6158099731,67.2604521204
127,100.182178598,63.6373074841,67.3588975648
128,100.321421831,63.6373074841,67.407628187
129,100.36123452,63.689175094,67.4460211737
130,100.922612945,63.7849318083,67.541777888
131,100.997384226,63.8391778764,67.5586169492
132,101.323989929,63.8499669116,67.6330573603
133,101.757061423,63.8611121227,67.6778705935
134,102.373103843,63.8632201583,67.6799786291
135,102.677568329,63.8632201583,67.7057640151
136,102.895388483,63.9504055202,67.7652422971
137,103.229551708,64.0943977317,67.8464731364
138,103.869044846,64.1398569779,67.8819463243
139,104.130274753,64.1398569779,67.9019913435
140,104.42011277,64.1556464937,67.9177808593
141,104.826320548,64.17711709,67.9945726494
142,105.127871277,64.2388497659,67.9945726494
143,105.581563551,64.2435459419,67.9992688254
144,105.751497363,64.255696072,68.0114189555
145,106.092002798,64.255696072,68.0227162265
146,106.558935371,64.2758756429,68.0463762819
147,106.91620615,64.3193656668,68.1655617118
148,107.516985842,64.3389153347,68.200350333
149,107.563291334,64.3426191254,68.2125323208
150,107.988925147,64.4212120794,68.301295543
151,108.591386292,64.4412549012,68.318282342
152,108.722972734,64.4760178097,68.3530452504
153,109.050754433,64.4831446536,68.3983760469
154,109.400452776,64.5408711437,68.4476968372
155,109.990869843,64.5710081956,68.4778338891
156,110.38882951,64.6434505499,68.4857352181
157,110.892008074,64.7079398607,68.5154131883
158,111.240494145,64.7741487495,68.6270176352
159,111.308075551,64.8809571456,68.7330485673
160,111.443287714,64.9002011673,68.7436042213
161,111.874823544,64.9230196989,68.7664227529
162,112.290246473,64.9336887635,68.8216761974
163,112.450911021,64.9336887635,68.8216761974
164,112.676075165,64.9647197527,68.8466653979
165,113.112737798,65.008950113,68.8499666845
166,113.173957459,65.0323571008,68.9318248685
167,113.363354687,65.0378287491,68.9351126816
168,113.770633149,65.0694722912,68.9667562237
169,113.882653477,65.0759523729,68.9732363054
170,114.183070282,65.0832611063,68.9732363054
171,114.190120559,65.1494368665,69.0433312461
172,114.782013242,65.2020236425,69.0433312461
173,115.272772498,65.2388373131,69.0801449167
174,115.382663312,65.2886640631,69.1120234074
175,115.980129324,65.3321174395,69.1344262553
176,116.374132182,65.5005003092,69.1344262553
177,116.903888445,65.5225262293,69.1564521754
178,117.127464508,65.5502283592,69.1841543053
179,117.607440877,65.564918134,69.1988440801
180,117.893070894,65.6271456771,69.250913616
181,118.274432985,65.6422080331,69.2697113005
182,118.288930047,65.6467172519,69.2742205194
183,118.514414865,65.6555122232,69.2742205194
184,118.549827139,65.6698779284,69.2885862245
185,118.572012943,65.7512508889,69.3069913941
186,118.959889203,65.7979163539,69.3257832681
187,119.261665432,65.8038737206,69.3317406348
188,119.873440515,65.8275287246,69.3583373818
189,120.070363222,65.8408380125,69.3742807119
190,120.12909925,65.8413137137,69.3747564131
191,120.168168872,65.8430761087,69.3761245649
192,120.661894998,65.8602475531,69.4075665437
193,120.661894998,65.8884657737,69.4499798216
194,120.883628899,65.9199972459,69.4815112938
195,121.017881111,65.9556998927,69.4999675853
196,121.385701219,65.9777661286,69.5131374822
197,121.664865462,65.9856892526,69.543260407
198,121.745051668,65.989285148,69.5468563025
199,121.852807527,66.0043177183,69.5618888727
