Time(Iteration),CAB,LinUCB
0,2.28849369011,2.50005943909
1,3.52772284881,4.12551812916
2,4.74421768193,5.74298305985
3,5.85015082135,6.99041536477
4,6.56084031835,7.95560308606
5,7.29362421295,8.66918176899
6,8.09039095035,9.67531221726
7,8.77890522978,10.5307221365
8,9.22099042842,11.083775203
9,9.83698617371,11.5295824975
10,10.3073486541,12.1407965733
11,10.9001528852,13.0464237882
12,11.33170846,13.5755580797
13,11.7422662435,14.0650286051
14,12.0456226846,14.7245120476
15,12.5228510554,15.1835886949
16,13.0209935447,15.7344193923
17,13.3442306548,16.177972926
18,13.4351247569,16.4322812721
19,13.603283178,16.7812456718
20,13.8188780905,17.1095325612
21,14.1614395232,17.4714095233
22,14.5335765983,17.9903539708
23,14.7492432744,18.2447308825
24,14.9075310759,18.3517786007
25,15.033922555,18.6193039739
26,15.1469151733,18.8813394015
27,15.2981760857,19.1163196875
28,15.3929621457,19.312886486
29,15.632368443,19.6051400708
30,15.7839960395,19.6715576915
31,15.8926849296,19.853909205
32,16.0193711036,19.9942047862
33,16.2386901143,20.2175314917
34,16.3124425729,20.4063380252
35,16.4386807805,20.66446922
36,16.5645390432,20.8046484486
37,16.7275792167,21.0123418637
38,16.7754925344,21.1170857462
39,16.8420758443,21.205161643
40,16.8807073441,21.3167377512
41,16.9671514546,21.4983581084
42,17.0767611045,21.6502182377
43,17.2323598952,21.7449133121
44,17.2481635407,21.889908262
45,17.3723472565,21.978035268
46,17.4659316485,21.9844207437
47,17.5863877047,22.0401576123
48,17.6556571493,22.1319206243
49,17.7852233984,22.1779829655
50,17.8064488996,22.2496570165
51,17.8959355872,22.3330347403
52,18.0101286807,22.4215996502
53,18.0414140452,22.5122275421
54,18.0481568497,22.6250184338
55,18.1229464306,22.6360518027
56,18.1702757522,22.693527096
57,18.2142572041,22.7473202793
58,18.2384807787,22.7678623411
59,18.2742174826,22.7923219558
60,18.3505292077,22.8615549144
61,18.363588598,23.0098674937
62,18.4144841826,23.1201301368
