Time(Iteration),CAB_original,LinUCB
0,4.31722967349,4.31722967349
1,9.50954318008,9.50954318008
2,14.3266194022,14.3266194022
3,19.2044469599,19.2044469599
4,23.8688602223,23.8688602223
5,28.0838520736,28.0838520736
6,32.241837693,32.241837693
7,35.3200838415,35.3200838415
8,38.9298542981,38.9298542981
9,42.5827440899,42.5827440899
10,46.0235998044,46.0235998044
11,48.8107009751,48.8107009751
12,52.3296957987,52.3296957987
13,55.3770364561,55.3770364561
14,58.748354438,58.748354438
15,61.2330561335,61.2330561335
16,63.9626017254,63.9626017254
17,66.1625060922,66.1625060922
18,68.2021076213,68.2021076213
19,70.7470836132,70.7470836132
20,73.0450911007,73.0450911007
21,75.0679025043,75.0679025043
22,76.990219355,76.990219355
23,78.7760242657,78.7760242657
24,80.1760220619,80.1760220619
25,81.7556239571,81.7556239571
26,83.1817124032,83.1817124032
27,84.6633901061,84.6633901061
28,86.109202444,86.1757570404
29,87.5801730942,87.6543658053
30,89.3545997704,89.4287924815
31,90.8299804284,90.9041731396
32,92.4943581334,92.5685508445
33,93.8697472787,93.9439399899
34,95.3858895555,95.4600822666
35,96.0970665862,96.1876217364
36,97.6803494308,97.778088765
37,98.4575977821,98.5553371163
38,99.1685100786,99.2662494128
39,100.404555482,100.502294817
40,101.494385727,101.592125061
41,102.817028294,102.914767628
42,103.948587153,104.011186553
43,105.082651777,105.145251177
44,106.206117317,106.268716716
45,107.07158365,107.118610263
46,108.497296494,108.5246146
47,109.267712729,109.295030835
48,110.117466457,110.144784562
49,110.842819226,110.870137332
50,112.247871259,112.348541672
51,113.293487659,113.394158072
52,114.599465234,114.740056848
53,115.769056652,115.909648266
54,117.028492972,117.169084586
55,118.083299764,118.223891378
56,118.894275364,119.049262257
57,119.639431214,119.794418107
58,120.352393054,120.507379946
59,121.450399389,121.605386282
60,122.520992584,122.698185205
61,123.186761563,123.378263859
62,123.83089714,123.998774224
63,124.934527714,125.102404797
64,125.516459596,125.68433668
65,127.021542668,127.189419752
66,127.65822332,127.826100404
67,128.758244852,128.926121936
68,129.189283153,129.353479821
69,130.043704287,130.207900956
70,130.950972745,131.172729195
71,131.846285042,132.068041493
72,132.570116267,132.791872717
73,133.32783437,133.549590821
74,134.158965433,134.354434046
75,135.238292452,135.416466509
76,135.744465243,135.900195547
77,136.747288744,136.922445124
78,137.543331919,137.720715954
79,138.432554982,138.609939017
80,139.338239915,139.51562395
81,139.610086044,139.787470079
82,140.3986295,140.574634086
83,141.052343619,141.232058094
84,141.473622129,141.653336604
85,142.268795932,142.448510407
86,143.20437867,143.384093145
87,144.038260695,144.243023613
88,144.938919642,145.163308903
89,145.781714336,146.006103596
90,146.409594563,146.633983824
91,146.839624649,147.061093479
92,147.522240936,147.743709766
93,148.244789063,148.459780541
94,148.767737408,148.96681615
95,149.565317834,149.764396576
96,150.232767164,150.419481891
97,150.620700239,150.807414966
98,151.237845307,151.429817383
99,152.063274787,152.269354365
100,152.702422586,152.92042382
101,153.227528092,153.445529326
102,154.236651548,154.439387546
103,155.205739981,155.408475979
104,155.982567197,156.190267467
105,156.458082198,156.667424335
106,156.815229636,157.037666923
107,157.565380748,157.787818034
108,157.876268106,158.100489049
109,158.498163739,158.724879999
110,159.229297739,159.456013999
111,160.146193578,160.372909838
