Time(Iteration),CABCoTheta,CAB_originalCoTheta,LinUCBCoTheta,,,,,,
0,0.967437170991,0.97608228834,0.972038001514,,,,,,
1,0.942263312208,0.956874471737,0.933310391333,,,,,,
2,0.9144018668,0.938499889696,0.918381064525,,,,,,
3,0.892992654216,0.918727544647,0.89577942652,,,,,,
4,0.879849431602,0.896883653591,0.874283996971,,,,,,
5,0.862193228981,0.874888580242,0.858970473972,,,,,,
6,0.84509180651,0.856698999404,0.841682617153,,,,,,
7,0.831626843343,0.841077885259,0.821803463105,,,,,,
8,0.81925813432,0.828931783707,0.809768996288,,,,,,
9,0.799537093358,0.80802531642,0.792272990601,,,,,,
10,0.779133971586,0.789224322256,0.78010944252,,,,,,
11,0.763015096934,0.766083303236,0.756944561163,,,,,,
12,0.751827145735,0.750640679544,0.743087503115,,,,,,
13,0.735594213582,0.735636204129,0.734309809396,,,,,,
14,0.722881189027,0.719594680379,0.717571432019,,,,,,
15,0.709271544211,0.702292412778,0.705318153753,,,,,,
16,0.696299390975,0.695183444687,0.696882587107,,,,,,
17,0.686570132508,0.685880875363,0.688761078538,,,,,,
18,0.680766045161,0.66795729223,0.682589233854,,,,,,
19,0.662069627581,0.657436490834,0.662925660752,,,,,,
20,0.654823771863,0.649837627688,0.650739300271,,,,,,
21,0.648961793919,0.641520999902,0.64307357633,,,,,,
22,0.638421508685,0.629582829173,0.629490668173,,,,,,
23,0.623871855028,0.623922901663,0.616823394958,,,,,,
24,0.619558816704,0.615258226106,0.605545274224,,,,,,
25,0.612115176382,0.607357921418,0.598938741035,,,,,,
26,0.606164743298,0.60218369136,0.589192667906,,,,,,
27,0.597302048126,0.597994176557,0.57703489089,,,,,,
28,0.589673233648,0.593087667588,0.571558091707,,,,,,
29,0.584175656896,0.591047486484,0.568579886933,,,,,,
30,0.580775723983,0.587806500335,0.564067234148,,,,,,
31,0.572587262113,0.580231037568,0.558170475479,,,,,,
32,0.568229315327,0.568726539837,0.552115181354,,,,,,
33,0.564883896454,0.565494959291,0.547470509519,,,,,,
34,0.561746562346,0.560609043003,0.542549841699,,,,,,
35,0.554162151412,0.553401641614,0.53423651074,,,,,,
36,0.542042110393,0.542300193713,0.524043954431,,,,,,
37,0.527385340555,0.527446768113,0.520447189243,,,,,,
38,0.523726777029,0.523719325721,0.517513682036,,,,,,
39,0.520861151102,0.512304161562,0.512031162703,,,,,,
40,0.514826852205,0.507638454818,0.505780548451,,,,,,
41,0.509915314211,0.504208456709,0.503010863875,,,,,,
42,0.508262548541,0.50109117692,0.499542842157,,,,,,
43,0.505310209841,0.495144115916,0.497906836539,,,,,,
44,0.503035542958,0.492394593452,0.4946810743,,,,,,
45,0.501263729521,0.490500938429,0.493338923613,,,,,,
46,0.494787681079,0.486543576215,0.48444862606,,,,,,
47,0.486661706698,0.482514285453,0.47921984348,,,,,,
48,0.479277286159,0.475312038101,0.47351970124,,,,,,
49,0.476107765295,0.472426704984,0.469692902533,,,,,,
50,0.473240881548,0.466161090263,0.465672026867,,,,,,
51,0.472217764734,0.465030405946,0.462494450524,,,,,,
52,0.470111880579,0.463249592166,0.460439611578,,,,,,
53,0.466991737167,0.458033711971,0.453978314889,,,,,,
54,0.459089537141,0.453274298665,0.449652953632,,,,,,
55,0.457872612241,0.451686378729,0.447979499257,,,,,,
56,0.45264595839,0.446990863675,0.445135756395,,,,,,
57,0.447769279096,0.443160635869,0.440691023551,,,,,,
58,0.445320836161,0.441636493268,0.438178598329,,,,,,
59,0.440848739223,0.436154869965,0.432869310105,,,,,,
60,0.439441875334,0.432779983899,0.425847739568,,,,,,
61,0.432651432902,0.428701259855,0.419433310066,,,,,,
62,0.428727650723,0.425684903004,0.416085228867,,,,,,
63,0.420059491961,0.422607793884,0.408191412434,,,,,,
64,0.417549420262,0.42039940746,0.406396847527,,,,,,
65,0.412620906808,0.414812336811,0.400276291395,,,,,,
66,0.41047243068,0.411665516751,0.397067985115,,,,,,
67,0.408491820255,0.409399261446,0.393786706747,,,,,,
68,0.406740855258,0.407672295332,0.391726590776,,,,,,
69,0.404377762687,0.406207842987,0.389492194414,,,,,,
70,0.403709448288,0.405127569883,0.38847978814,,,,,,
71,0.401541090182,0.398206476035,0.385669566951,,,,,,
72,0.400000135409,0.39568383587,0.384211381256,,,,,,
73,0.398174923653,0.393855872925,0.380460697098,,,,,,
74,0.395562303645,0.392539566753,0.37509170964,,,,,,
75,0.394665762905,0.391980214728,0.374429970725,,,,,,
76,0.392747321559,0.388987932641,0.372180611745,,,,,,
77,0.391987943611,0.387304209923,0.371155934553,,,,,,
78,0.387312708626,0.380059797773,0.3673838414,,,,,,
79,0.385271864889,0.377725412349,0.366002685368,,,,,,
