Time(Iteration),CABCoTheta,CAB_originalCoTheta,,,,,,
0,0.986284596802,0.980890147433,,,,,,
1,0.957360539798,0.961130396062,,,,,,
2,0.921673528217,0.936814978028,,,,,,
3,0.900799642384,0.901498435132,,,,,,
4,0.881011321607,0.874325016584,,,,,,
5,0.858646897177,0.845541351029,,,,,,
6,0.840639539869,0.809397819806,,,,,,
7,0.822615712476,0.78978185964,,,,,,
8,0.80466653019,0.778715174323,,,,,,
9,0.793213854453,0.762738553624,,,,,,
10,0.771181584427,0.744844172373,,,,,,
11,0.755513512912,0.721671072645,,,,,,
12,0.739885918293,0.703590052129,,,,,,
13,0.728620688564,0.690052907731,,,,,,
14,0.709997727241,0.676502734802,,,,,,
15,0.691066036772,0.661624498439,,,,,,
16,0.675106853924,0.643903376207,,,,,,
17,0.65765009594,0.626363061611,,,,,,
18,0.638575730604,0.615481565464,,,,,,
19,0.624364131264,0.605831238718,,,,,,
20,0.610823939198,0.59482182939,,,,,,
21,0.594713925446,0.588796329278,,,,,,
22,0.583448943433,0.58014899848,,,,,,
23,0.575287957832,0.571479115872,,,,,,
24,0.553764405505,0.560931028478,,,,,,
25,0.544121649826,0.553954560353,,,,,,
26,0.535088820445,0.549458233623,,,,,,
27,0.519960489767,0.539378437393,,,,,,
28,0.51027154078,0.528638955867,,,,,,
29,0.507923889312,0.522151486757,,,,,,
30,0.500746553073,0.514874312337,,,,,,
31,0.497570901058,0.510209285692,,,,,,
32,0.490099955136,0.503103208359,,,,,,
33,0.488440505621,0.499580641424,,,,,,
34,0.482370247598,0.495258910356,,,,,,
35,0.478660460384,0.489202631097,,,,,,
36,0.472373744041,0.480382236726,,,,,,
37,0.46587470659,0.470253354249,,,,,,
38,0.459966739006,0.463306581705,,,,,,
39,0.453346931386,0.445605473175,,,,,,
40,0.450227041971,0.44139656387,,,,,,
41,0.446022653623,0.436163271769,,,,,,
42,0.442973767796,0.433180804714,,,,,,
43,0.437742970058,0.424791533005,,,,,,
44,0.433747396717,0.420593049748,,,,,,
45,0.429479200659,0.415355122071,,,,,,
46,0.426701157219,0.409830321885,,,,,,
47,0.424624136439,0.407424630751,,,,,,
48,0.422534591877,0.404868064978,,,,,,
49,0.419980221578,0.40270238674,,,,,,
50,0.418391811229,0.398616182328,,,,,,
51,0.415532289063,0.396979442489,,,,,,
52,0.41078099682,0.391530983508,,,,,,
53,0.409061800705,0.38996732755,,,,,,
54,0.406946572713,0.386011370584,,,,,,
55,0.403566232263,0.383927850879,,,,,,
56,0.401078346479,0.381993786633,,,,,,
57,0.399768336197,0.380367247547,,,,,,
58,0.395932799993,0.374670937237,,,,,,
59,0.39315590617,0.372353884968,,,,,,
60,0.389570919142,0.370672255259,,,,,,
61,0.388559406838,0.36994494445,,,,,,
62,0.387625161726,0.367333790265,,,,,,
63,0.38344143375,0.363690197882,,,,,,
64,0.381442171826,0.35981918978,,,,,,
65,0.378928196577,0.358560071697,,,,,,
66,0.377375363222,0.354757228231,,,,,,
67,0.376175933187,0.353329984226,,,,,,
68,0.371823484251,0.352210338909,,,,,,
69,0.365862264312,0.350919422308,,,,,,
70,0.363442720003,0.348961230302,,,,,,
71,0.360900255259,0.346440301111,,,,,,
72,0.357345309304,0.344480860331,,,,,,
73,0.35281768557,0.343297389854,,,,,,
74,0.349327303046,0.339409039592,,,,,,
75,0.344956676548,0.33126558615,,,,,,
76,0.343219773488,0.330399008932,,,,,,
77,0.340150034001,0.329817659684,,,,,,
78,0.338207866963,0.328741452441,,,,,,
79,0.337643628598,0.328160029288,,,,,,
80,0.335403473504,0.32421671409,,,,,,
81,0.335097447231,0.323113577238,,,,,,
82,0.333722862827,0.322195198395,,,,,,
83,0.331695501252,0.320841912422,,,,,,
84,0.330103620052,0.319331356954,,,,,,
85,0.329098192634,0.318768204418,,,,,,
86,0.328735081137,0.318431554312,,,,,,
87,0.328199348002,0.3181775279,,,,,,
88,0.322447262718,0.31510567413,,,,,,
89,0.319683384303,0.313926541062,,,,,,
90,0.319016781643,0.312912662502,,,,,,
91,0.313449035334,0.30956996398,,,,,,
92,0.312114426135,0.308831631867,,,,,,
93,0.311247925459,0.30830384617,,,,,,
94,0.310758267449,0.306524598441,,,,,,
95,0.309953943979,0.305606557294,,,,,,
96,0.308295928984,0.305395702861,,,,,,
97,0.306442223157,0.303784913766,,,,,,
98,0.306116522586,0.303546244519,,,,,,
99,0.302818618565,0.302808454659,,,,,,
