Time(Iteration),CABCoTheta,CAB_originalCoTheta,,,,,,
0,0.31031092732,0.31031092732,,,,,,
1,0.300323895994,0.300323895994,,,,,,
2,0.295563165939,0.295563165939,,,,,,
3,0.292165385896,0.292165385896,,,,,,
4,0.289314923686,0.289314923686,,,,,,
5,0.283190470073,0.283190470073,,,,,,
6,0.273969712153,0.273969712153,,,,,,
7,0.269115203034,0.269115203034,,,,,,
8,0.265677917834,0.265677917834,,,,,,
9,0.260678814545,0.260678814545,,,,,,
10,0.258157388646,0.258157388646,,,,,,
11,0.251970845086,0.251970845086,,,,,,
12,0.24448482757,0.24448482757,,,,,,
13,0.242768944925,0.242768944925,,,,,,
14,0.235106539064,0.235106539064,,,,,,
15,0.226631102991,0.226631102991,,,,,,
16,0.220734905527,0.220734905527,,,,,,
17,0.216273498809,0.216273498809,,,,,,
18,0.208895104934,0.208895104934,,,,,,
19,0.206220565811,0.206220565811,,,,,,
20,0.203215225988,0.203215225988,,,,,,
21,0.200193463401,0.200289165791,,,,,,
22,0.197219321266,0.197316066786,,,,,,
23,0.194444894899,0.194753997229,,,,,,
24,0.188288294234,0.190173009434,,,,,,
25,0.180729468645,0.182195690602,,,,,,
26,0.178508705397,0.179865449228,,,,,,
27,0.176527446213,0.178028399229,,,,,,
28,0.172165249956,0.174175731263,,,,,,
29,0.169352586512,0.172378731745,,,,,,
30,0.167847394016,0.170857457649,,,,,,
31,0.16435859696,0.167235842448,,,,,,
32,0.160285419658,0.164003506429,,,,,,
33,0.157067376968,0.160754471259,,,,,,
34,0.154758119871,0.15764919917,,,,,,
35,0.152765779882,0.155249075121,,,,,,
36,0.149106339656,0.150881340608,,,,,,
37,0.147850017231,0.149539352741,,,,,,
38,0.145847166817,0.147817637941,,,,,,
39,0.141768507005,0.143907993418,,,,,,
40,0.139085912142,0.141266827094,,,,,,
41,0.138910258087,0.1408787831,,,,,,
42,0.137019522621,0.140034835831,,,,,,
43,0.135750668539,0.138591665979,,,,,,
44,0.134854826945,0.138062194632,,,,,,
45,0.13465544449,0.137726728252,,,,,,
46,0.132246536231,0.135621577055,,,,,,
47,0.132182837406,0.134968756087,,,,,,
48,0.129484365902,0.13227632034,,,,,,
49,0.127364114764,0.128842627858,,,,,,
50,0.125512740378,0.127257928395,,,,,,
51,0.124827737715,0.126937779209,,,,,,
52,0.123400047488,0.12565746343,,,,,,
53,0.123519946377,0.125339772643,,,,,,
54,0.120596811183,0.122499358089,,,,,,
55,0.120082708383,0.121835122395,,,,,,
56,0.119517938211,0.12090360391,,,,,,
57,0.117353595957,0.119066500869,,,,,,
58,0.115816121703,0.116551800571,,,,,,
59,0.114642195754,0.115167926161,,,,,,
60,0.113421456406,0.113702117209,,,,,,
61,0.112774900457,0.112639441861,,,,,,
62,0.111343479372,0.111790736421,,,,,,
63,0.109779325426,0.111062481512,,,,,,
64,0.110136988005,0.111554593686,,,,,,
65,0.110042287204,0.110841311705,,,,,,
66,0.109589474095,0.109817184418,,,,,,
67,0.109196382479,0.108766037375,,,,,,
68,0.108906332088,0.108106075147,,,,,,
69,0.108174603757,0.107642507946,,,,,,
70,0.107344035032,0.106810225227,,,,,,
71,0.106903948821,0.106490957941,,,,,,
72,0.106231811491,0.105884404175,,,,,,
73,0.105743436938,0.105124528727,,,,,,
74,0.105480165158,0.104909067065,,,,,,
75,0.105145400453,0.104367030503,,,,,,
76,0.104382774005,0.103851102882,,,,,,
77,0.102755898283,0.101981710578,,,,,,
78,0.102391627476,0.101838380378,,,,,,
79,0.10226821352,0.101596678705,,,,,,
80,0.102122344353,0.101154434511,,,,,,
81,0.101665948514,0.100826230514,,,,,,
82,0.100464205001,0.0997203641042,,,,,,
83,0.0986147983491,0.0982775878234,,,,,,
84,0.097153153744,0.0977424579722,,,,,,
85,0.0966415887961,0.0972073005866,,,,,,
86,0.0962816777668,0.0970013758582,,,,,,
87,0.0957620961799,0.0969109163783,,,,,,
88,0.0953377900613,0.0961969605334,,,,,,
89,0.0948347101496,0.0960585149973,,,,,,
90,0.0949262479394,0.0957736829042,,,,,,
91,0.0937800769821,0.0935573621437,,,,,,
92,0.0935732252947,0.0932246867478,,,,,,
93,0.0934406657288,0.0931191308664,,,,,,
94,0.092401565149,0.0920326162249,,,,,,
95,0.0919426348147,0.0918174129703,,,,,,
96,0.0917611584681,0.0917073933876,,,,,,
97,0.0915588977406,0.0915069620014,,,,,,
98,0.0914435579352,0.0913635935781,,,,,,
99,0.0914332611454,0.0911716253418,,,,,,
100,0.0911452052313,0.0911624276999,,,,,,
