Time(Iteration),CAB_original,LinUCB
96,124.811858358,125.822012522
97,125.447226227,126.312296525
98,125.884691498,126.598869557
99,126.179765045,126.942122842
100,126.784235535,127.520796506
101,127.221865045,128.074240798
102,127.678857503,128.464564686
103,128.321954078,128.922990481
104,128.838380567,129.274895917
105,129.171847761,129.61806685
106,129.558353156,129.923096525
107,130.024229992,130.38829366
108,130.554735945,130.87574731
109,131.349808465,131.567985989
110,131.86364563,131.865500543
111,132.268079748,132.230409325
112,132.769547869,132.621183346
113,133.261856711,132.91970585
114,133.59206028,133.146740024
115,134.029179288,133.358316602
116,134.354500661,133.683637974
117,134.926734778,134.34218639
118,135.090660661,134.478471343
119,135.348897705,134.629588594
120,135.750792581,134.870383522
121,136.017480947,134.955482867
122,136.486868445,135.246788902
123,136.842223153,135.647086757
124,137.133787721,135.995614036
125,137.375002682,136.395260927
126,137.633523109,136.662998154
127,138.251236676,137.473852258
128,138.478622001,137.713854913
129,138.650787453,138.040630236
130,138.865562567,138.330203387
131,139.342914658,138.833794636
132,139.728133876,139.219013854
133,139.991520957,139.501027426
134,140.670981029,140.299163904
135,141.060896416,140.6747223
136,141.245575057,140.859400941
137,141.903080964,141.488984839
138,142.069008066,141.65140456
139,142.469241242,142.050526324
140,143.159276973,142.821501989
141,143.764733072,143.577373139
142,144.257237743,144.10963918
143,144.839891512,144.693304659
144,145.09016575,145.037074455
145,145.51418684,145.461095545
146,145.967156353,145.982738116
147,146.556862437,146.64351918
148,146.893757419,147.082624502
149,147.023823671,147.212690753
150,147.402671149,147.702812247
151,147.860228954,148.166126962
152,148.044729633,148.361291988
153,148.368568008,148.685130363
154,148.486935414,148.796975956
155,148.840819627,149.139612368
156,149.087423591,149.388219926
157,149.435255981,149.892272083
158,149.583696382,150.040712484
159,150.422362881,150.965329367
160,150.704446831,151.305607502
161,151.160530559,151.773377737
162,151.451030994,152.047445608
163,151.836183826,152.648241738
164,152.445833864,153.500325075
165,152.636292233,153.690783444
166,152.68339232,153.749349485
167,153.292982319,154.358939484
168,153.845002908,154.945366994
169,154.258799434,155.364054384
170,154.996740754,156.128544836
171,155.374955195,156.600780679
172,155.399731484,156.819126102
173,156.088158129,157.487708864
174,156.296821922,157.67410228
175,156.449169402,157.82644976
176,156.695160845,158.072441203
177,157.082136983,158.522746567
178,157.321821495,158.762431079
179,157.873690922,159.31468285
180,157.989165081,159.552993033
181,158.317416241,159.99204053
182,158.518592144,160.272238496
183,158.874030593,160.86424687
184,159.123059249,161.116522963
185,159.580849388,161.69632189
186,159.6597638,161.88701115
187,159.738487159,162.009407841
188,159.994705104,162.265625786
189,160.355057874,162.629563221
190,160.809757019,163.084262366
191,160.985020658,163.309437694
192,161.571034334,163.883250028
193,161.798212372,164.110428065
194,162.332009186,164.651124899
195,162.78400311,165.098874982
196,163.018959709,165.320579771
197,163.303508672,165.870304904
198,163.627129673,166.203035895
199,164.056863192,166.717860899
200,164.468094605,167.127050903
201,164.68191922,167.348611575
202,165.033956362,167.854763307
203,165.314420045,168.218943565
204,165.664004692,168.703091811
205,165.882243819,168.912404158
206,166.18264589,169.231072002
207,166.305684342,169.445642162
208,166.596916981,169.725367014
209,167.024650136,170.156003166
210,167.39250907,170.511460644
211,167.923138891,171.413534082
212,168.073299368,171.807637299
213,168.35971612,172.235234965
214,168.844541788,172.697190449
215,169.253435108,173.412556596
216,169.507718567,173.819326495
217,169.717759227,174.394862722
218,170.079764724,174.741755864
219,170.290930302,174.992151624
220,170.704266847,175.544586154
221,170.94532227,176.014106108
222,170.967431191,176.228381394
223,171.126386246,176.924761463
224,171.184016617,177.220196045
225,171.276514654,177.377487725
226,171.703965415,177.810216513
227,171.886991903,178.032647046
228,171.911224187,178.424011132
229,171.990101361,178.605541514
230,172.219019099,179.048275704
231,172.322824663,179.565274569
232,172.389468972,179.77498691
233,172.523482226,180.074893277
234,172.606659439,180.245847653
235,172.658166451,180.817634895
236,173.009678642,181.369902945
237,173.396900303,181.90845382
238,173.396900303,182.19306692
239,173.39933593,182.19306692
240,173.552811931,182.400621228
241,173.847418137,182.891303019
242,174.093719876,183.345045823
243,174.150535556,183.499131382
244,174.37515883,183.779886506
245,174.501106502,184.264923935
246,174.607504809,184.430342482
247,174.807779508,184.723739765
248,175.274993216,185.402277643
249,175.445868682,186.011211302
250,175.780827004,186.609802741
251,176.01467221,187.054753842
252,176.404791659,187.626808297
253,176.498411972,187.952753686
254,176.70720333,188.214784243
255,176.776790941,188.619266793
256,176.845738837,188.981949837
257,177.11902294,189.32544413
258,177.402607297,189.686428162
259,177.813284496,190.277509882
260,178.033859204,190.896336333
261,178.132323018,191.285596488
262,178.346858573,191.536676119
263,178.602891089,191.945159243
264,178.684692333,192.098914282
265,178.756957341,192.36540398
266,178.961661464,192.767456217
267,179.142417946,193.266623524
268,179.315792898,193.459148601
269,179.322359173,193.779401586
270,179.607154591,194.242939424
271,179.682288561,194.384694184
272,179.813122289,194.52376561
273,179.818650525,194.642981079
274,179.975606273,195.047446677
275,180.424413774,195.71223335
276,180.530896245,195.905909014
277,180.593637599,196.154192827
278,180.739705154,196.512738482
279,180.917943324,196.693921311
280,181.010061863,197.059301439
281,181.186624977,197.349226751
282,181.252587202,197.507397998
283,181.252587202,197.788350201
284,181.425589376,198.19134574
285,181.470681854,198.386097453
286,181.684884016,198.725312735
287,182.073533741,199.34914981
288,182.324655131,199.726482402
289,182.446549267,200.124233352
290,182.830726736,200.478689163
291,182.93647836,200.930214576
292,182.940439881,200.992207529
293,183.096293574,201.148061222
294,183.376108725,201.525795137
295,183.646105554,201.995803317
296,183.660106877,202.00980464
297,183.754824987,202.120613796
298,183.834518379,202.258858986
299,184.04404024,202.62505391
300,184.299173061,202.880186731
301,184.480137281,203.263259117
302,184.597570041,203.736648966
303,184.802362717,204.386551208
304,184.815382206,204.621262649
305,184.965663322,205.121451518
306,185.075125007,205.355853237
307,185.153705855,205.548357774
308,185.440354021,206.019922954
309,185.582264908,206.266600824
310,185.756548158,206.503439379
311,186.158437161,207.069407036
312,186.349523666,207.382097542
313,186.67761603,207.766523977
314,186.745330781,207.986224831
315,186.889511805,208.380276691
316,186.889511805,208.841529833
317,186.890685468,209.316896522
318,187.101048223,209.712479812
319,187.182493653,210.073931144
320,187.41973994,210.544503
321,187.546145311,210.670908371
322,187.610618381,211.056638264
323,187.827692996,211.39888861
324,187.886571188,211.544334497
325,188.177673827,211.975669396
326,188.6057271,212.708224227
327,188.784859214,213.02034848
328,188.989692022,213.405721745
329,189.405454211,213.830598194
330,189.609636407,214.314706005
331,189.829350209,214.724677377
332,189.848847247,214.995073453
333,189.877696991,215.231206123
334,190.015609717,215.502514262
335,190.211656666,215.695952363
336,190.377587405,215.878703708
337,190.453910503,216.106405576
338,190.561298824,216.287767343
339,190.561298824,216.65865558
340,190.747898438,216.968735222
341,190.785617351,217.344749072
342,190.785617351,217.530530257
343,191.248704444,218.116431411
344,191.386157055,218.30798376
345,191.421149572,218.512151283
346,191.703903886,218.924876726
347,191.846956981,219.067929821
348,191.998868043,219.264235114
349,192.131277001,219.515515723
350,192.167789293,219.803865474
351,192.383248706,220.288651222
352,192.531437817,220.56129285
353,192.537782573,220.771695448
354,192.772351175,221.086429774
355,192.985241715,221.512594217
356,193.148906023,221.779331284
357,193.302032692,222.176497538
358,193.564726362,222.617851841
359,193.582633192,222.792166374
360,193.690278618,222.930631956
361,193.886463908,223.110635486
362,193.929710631,223.269536438
363,194.033189267,223.844443563
364,194.264962844,224.137941757
365,194.323280555,224.443547148
366,194.605214809,224.882247169
367,194.605214809,225.103552696
368,194.687744934,225.257689646
369,194.92931569,226.036137529
370,195.131620762,226.386243725
371,195.577516843,227.028578922
372,195.604319572,227.05964263
373,195.823508908,227.464718492
374,195.906177413,227.79547225
375,196.114574556,228.198091769
376,196.26316686,228.616908152
377,196.556957798,229.140130254
378,196.899297697,229.71243872
379,197.033176822,230.057905118
380,197.142917307,230.495950361
381,197.158868993,230.801695116
382,197.535571775,231.178397899
383,197.535571775,231.181484006
384,197.554644326,231.476126052
385,197.686121585,231.708103399
386,197.76101933,231.824250506
387,197.819768945,232.042078504
388,197.874605788,232.267741176
389,197.901042406,232.349459505
390,198.08869673,232.785045878
391,198.114302608,232.810651756
392,198.433710727,233.158179804
393,198.638631067,233.397457816
394,198.858851026,233.738328113
395,198.858851026,233.802778171
396,199.011682028,234.149529013
397,199.152126659,234.643980392
398,199.462876804,235.256805473
399,199.585747092,235.37967576
400,199.906390616,236.014349673
401,200.001768981,236.283092712
402,200.11507205,236.650418679
403,200.238004337,236.967138276
404,200.309591155,237.311724601
405,200.371605927,237.7310814
406,200.379122329,238.112356625
407,200.66776345,238.628765992
408,200.817846219,238.94048278
409,200.906288101,239.246114009
410,201.048203072,239.435469154
411,201.322789467,239.876404706
412,201.38913884,240.256139466
413,201.407165154,240.434230212
414,201.554269103,240.859463084
415,201.707366422,241.050789571
416,202.038436987,241.742500836
417,202.221577606,242.147287652
418,202.379901541,242.331174778
419,202.401360621,242.551542794
420,202.568868403,242.908585339
421,202.724750378,243.195680401
422,202.978650158,243.574145956
423,203.124338609,243.832803258
424,203.413100986,244.216396382
425,203.484832597,244.603234269
426,203.496254433,244.741862346
427,203.629110904,244.920473025
428,203.712439232,245.000031122
429,203.737216643,245.089552721
430,204.077622385,245.735890081
431,204.242712119,246.222189416
432,204.335315239,246.448141547
433,204.531810858,246.873616499
434,204.678891078,247.064178123
435,204.692855032,247.249567213
436,204.917494268,247.546141163
437,204.917494268,247.759840955
438,205.058411021,248.253800591
439,205.115530909,248.613020565
440,205.18390102,248.864131062
441,205.486322913,249.419188096
442,205.675053834,249.920258828
443,205.834291946,250.343867003
444,206.131076699,250.747292647
445,206.156662897,250.821370749
446,206.406256608,251.064412892
447,206.529415967,251.215316513
448,206.709777221,251.6095821
449,206.946698151,252.220505584
450,207.105554079,252.526312204
451,207.310114018,252.798510214
452,207.370096516,252.858492712
453,208.055545917,253.715919465
454,208.199866867,254.045197185
455,208.20008911,254.276686352
456,208.419924336,254.62633676
457,208.450275707,254.840201192
458,208.47023985,255.178388789
459,208.492444943,255.429171494
460,208.546057732,255.680731505
461,208.874226416,256.31767706
462,209.140130869,256.943162771
463,209.251808304,257.252356739
464,209.493922829,257.645751121
465,209.551586714,258.006791498
466,209.551586714,258.400081613
467,209.678640764,258.528410492
468,209.830595498,258.847540509
469,210.045226844,259.247786521
470,210.078137627,259.49358808
471,210.218266427,259.797823099
472,210.228466661,259.821123522
473,210.248399422,260.072543555
474,210.409460805,260.492361321
475,210.619724558,260.84365251
476,210.737576804,261.251451798
477,211.050963174,261.742236913
478,211.107664004,262.089003645
479,211.138845955,262.396224155
480,211.225364573,262.798793907
481,211.338875798,263.242133175
482,211.448664617,263.413608452
483,211.544919261,263.834132929
484,211.548106827,264.184894851
485,211.557183384,264.411219138
486,211.79959022,264.818169211
487,212.008556538,265.175627439
488,212.040515931,265.45056034
489,212.301307047,265.712451655
490,212.387225346,265.98361976
491,212.449893871,266.273178672
492,212.476265804,266.579468257
493,212.717828428,267.07472914
494,212.821836849,267.254290174
495,212.829224383,267.463003605
496,212.83118277,267.902399897
497,212.89723034,268.227052226
498,212.899101473,268.447133293
499,212.966388458,268.763755347
