Time(Iteration),CAB,CAB_original,LinUCB
0,1.31390211588,1.31390211588,1.31390211588
1,2.4935658701,2.4935658701,2.4935658701
2,3.86244310788,3.86244310788,3.86244310788
3,4.99176434567,4.99176434567,4.99176434567
4,5.96578871313,5.96578871313,5.96578871313
5,7.02269334963,7.02269334963,7.02269334963
6,7.71642852508,7.71642852508,7.71642852508
7,7.89912404813,7.89912404813,7.89912404813
8,8.89701206707,8.74261088847,8.89701206707
9,9.06656900328,8.91216782467,9.06656900328
10,9.14413433439,9.03229124206,9.14413433439
11,9.3819353784,9.30032878501,9.3819353784
12,9.56311047824,9.48150388484,9.56311047824
13,9.64988153941,9.5192384516,9.64988153941
14,9.66806271798,9.53741963018,9.66806271798
15,9.76295598163,9.73027139942,9.76295598163
16,9.77040686888,9.73772228666,9.77040686888
17,9.8654751243,9.83279054208,9.8654751243
18,9.91992799072,9.83279054208,9.91992799072
19,10.0473993059,10.0337342222,10.0473993059
20,10.142949378,10.1292842943,10.142949378
21,10.2513966838,10.2377316001,10.2513966838
22,10.4336559897,10.419990906,10.4336559897
23,10.5065597867,10.492894703,10.5065597867
24,10.5605038462,10.5468387625,10.5605038462
25,10.6138158806,10.6001507969,10.6138158806
26,10.6353788514,10.6001507969,10.6353788514
27,10.7497226696,10.7144946151,10.7497226696
28,10.9017066449,10.8664785904,10.9017066449
29,10.9159427243,10.8807146698,10.9159427243
30,11.1099101684,11.0746821139,11.1099101684
31,11.1458848182,11.1106567637,11.1458848182
32,11.2178331231,11.1826050686,11.2178331231
33,11.2833201059,11.2480920515,11.2833201059
34,11.2975630018,11.2992859464,11.2975630018
35,11.3209062772,11.3226292218,11.3209062772
36,11.4745289932,11.4762519378,11.4745289932
37,11.4784747534,11.480197698,11.4784747534
38,11.4953280552,11.480197698,11.4953280552
39,11.5654261594,11.5502958022,11.5654261594
40,11.6166185989,11.5976139257,11.6166185989
41,11.7065956914,11.6875910181,11.7065956914
42,11.940587947,11.9215832737,11.940587947
43,11.9409087375,11.9219040642,11.9409087375
