Time(Iteration),CAB_originalCoTheta,LinUCBCoTheta,,,,,,
0,0.96248020917,0.961706763785,,,,,,
1,0.933498281341,0.94479334068,,,,,,
2,0.904886407639,0.915526594446,,,,,,
3,0.884233906284,0.899083323965,,,,,,
4,0.871225593743,0.88508049875,,,,,,
5,0.857156241906,0.866670717326,,,,,,
6,0.842124934875,0.852630674461,,,,,,
7,0.817948210012,0.8303671766,,,,,,
8,0.800102099894,0.809765581371,,,,,,
9,0.780277250201,0.791760054616,,,,,,
10,0.761296011981,0.766638140763,,,,,,
11,0.747371892273,0.752933229171,,,,,,
12,0.737249676488,0.74011596319,,,,,,
13,0.724907636474,0.728062111781,,,,,,
14,0.710166902292,0.715585825668,,,,,,
15,0.69626044694,0.708084039786,,,,,,
16,0.682365219693,0.690038722383,,,,,,
17,0.67119802672,0.68069390485,,,,,,
18,0.65997514808,0.668349977379,,,,,,
19,0.642977051791,0.65815849759,,,,,,
20,0.636040181327,0.648194647212,,,,,,
21,0.625547926585,0.641759966939,,,,,,
22,0.619780118273,0.630951877577,,,,,,
23,0.610625779474,0.623827400999,,,,,,
24,0.604062404696,0.619162021467,,,,,,
25,0.601699629762,0.614271996579,,,,,,
26,0.59432468555,0.608652759928,,,,,,
27,0.584700415142,0.596791083166,,,,,,
28,0.578553891759,0.591763184891,,,,,,
29,0.570994413471,0.579793359875,,,,,,
30,0.562730501316,0.574150614872,,,,,,
31,0.55654856397,0.566525043925,,,,,,
32,0.548423022262,0.556560262136,,,,,,
33,0.545112492225,0.549074538144,,,,,,
34,0.541514565506,0.546190475339,,,,,,
35,0.538165852007,0.539573536256,,,,,,
36,0.53425093081,0.534193372386,,,,,,
37,0.530953638034,0.531390708267,,,,,,
38,0.526400884363,0.528553974804,,,,,,
39,0.523789366429,0.525971144035,,,,,,
40,0.518938614913,0.517455424706,,,,,,
41,0.514405491468,0.513251215457,,,,,,
42,0.511119069912,0.509532640197,,,,,,
43,0.505218329338,0.503896436522,,,,,,
44,0.502643308396,0.500179858339,,,,,,
45,0.498052973787,0.496216672561,,,,,,
46,0.495493977561,0.494488434129,,,,,,
47,0.490864532619,0.489025891058,,,,,,
48,0.486279929406,0.485006695813,,,,,,
49,0.483090042059,0.481887228258,,,,,,
50,0.481852815387,0.480800490797,,,,,,
51,0.479589957088,0.479009513035,,,,,,
52,0.478070377887,0.476926222486,,,,,,
53,0.475353445336,0.4732710587,,,,,,
54,0.469688487377,0.469123607404,,,,,,
55,0.467203895375,0.462472098973,,,,,,
56,0.46555848029,0.461222611443,,,,,,
57,0.462488353953,0.458172353121,,,,,,
58,0.459807277044,0.454526958571,,,,,,
59,0.458615836582,0.453223039682,,,,,,
60,0.456861170972,0.45171152234,,,,,,
61,0.453394612761,0.448323472215,,,,,,
62,0.449679873134,0.445359133035,,,,,,
63,0.445844892922,0.442365737085,,,,,,
64,0.444515802551,0.439381625287,,,,,,
65,0.44243999682,0.436802089011,,,,,,
66,0.437932868285,0.433473820163,,,,,,
67,0.435392287671,0.430680287724,,,,,,
68,0.432973743819,0.428842160306,,,,,,
69,0.430640342605,0.426501163556,,,,,,
70,0.428424344606,0.425028818276,,,,,,
71,0.4274728356,0.423337614202,,,,,,
72,0.425125257721,0.420774976124,,,,,,
73,0.424104059885,0.419904670819,,,,,,
74,0.422896205406,0.418357019618,,,,,,
75,0.421265000437,0.417200235019,,,,,,
76,0.419002791413,0.414409367792,,,,,,
77,0.41803142715,0.412910776355,,,,,,
78,0.416932927995,0.411981785459,,,,,,
79,0.415905296289,0.41136199977,,,,,,
80,0.415089842905,0.410249585217,,,,,,
81,0.413491200405,0.408834896355,,,,,,
82,0.407878871412,0.404038449254,,,,,,
83,0.406734517081,0.402111816931,,,,,,
84,0.406231864172,0.399696191798,,,,,,
85,0.40401589038,0.397891887476,,,,,,
86,0.402397134411,0.394466997167,,,,,,
87,0.39548907725,0.39078057906,,,,,,
88,0.394451675507,0.389695972372,,,,,,
89,0.393450662525,0.388674005806,,,,,,
90,0.39202833369,0.386522177548,,,,,,
91,0.38993034802,0.384434070819,,,,,,
92,0.388180645928,0.382035507419,,,,,,
93,0.385676110886,0.380393041119,,,,,,
94,0.383595556627,0.37787375353,,,,,,
95,0.382107152029,0.377346593112,,,,,,
96,0.38142913781,0.37629218194,,,,,,
97,0.380108376389,0.375055141263,,,,,,
98,0.379156626219,0.374423885609,,,,,,
99,0.37700051545,0.372727071099,,,,,,
100,0.375091634591,0.372260576931,,,,,,
101,0.373780810971,0.371771912143,,,,,,
102,0.37232861257,0.370476310489,,,,,,
103,0.371878649547,0.369916002659,,,,,,
104,0.371501484227,0.369318854861,,,,,,
105,0.370219631653,0.367520188747,,,,,,
106,0.369405184823,0.366215701877,,,,,,
107,0.365857310702,0.365618618405,,,,,,
108,0.362591070817,0.361812968882,,,,,,
109,0.360557539215,0.359770379588,,,,,,
110,0.358895743438,0.35922847886,,,,,,
111,0.356360041232,0.357941457642,,,,,,
112,0.354626219403,0.357603353787,,,,,,
113,0.354177505056,0.356751565884,,,,,,
114,0.353729600108,0.355658667072,,,,,,
115,0.350888276766,0.3540811655,,,,,,
